frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661985419.043206528,0.000000000,1442
2,1661985419.045982356,0.002775828,1442
3,1661985419.048622920,0.005416392,1442
4,1661985419.051778923,0.008572395,1442
5,1661985419.054350938,0.011144410,1442
6,1661985419.057969450,0.014762922,1442
7,1661985419.060426556,0.017220028,1442
8,1661985419.063546346,0.020339818,1442
9,1661985419.066703946,0.023497418,1442
10,1661985419.069079923,0.025873395,1442
11,1661985419.072102483,0.028895955,1442
12,1661985419.075147331,0.031940803,1442
13,1661985419.077932426,0.034725898,1442
14,1661985419.080841391,0.037634863,1442
15,1661985419.083919376,0.040712848,1442
16,1661985419.086569692,0.043363164,1442
17,1661985419.089410144,0.046203616,1442
18,1661985419.092392725,0.049186197,1442
19,1661985419.095338739,0.052132211,1442
20,1661985419.098291583,0.055085055,1442
21,1661985419.101178091,0.057971563,1442
22,1661985419.104112019,0.060905491,1442
23,1661985419.107027942,0.063821414,1442
24,1661985419.109958083,0.066751555,1442
25,1661985419.113444059,0.070237531,1442
26,1661985419.116275930,0.073069402,1442
27,1661985419.121944108,0.078737580,1442
28,1661985419.125072364,0.081865836,1442
29,1661985419.127907346,0.084700818,1442
30,1661985419.131086175,0.087879647,1442
31,1661985419.134977880,0.091771352,1442
32,1661985419.138135128,0.094928600,1442
33,1661985419.141348125,0.098141597,1442
34,1661985419.143635814,0.100429286,1442
35,1661985419.147325730,0.104119202,1442
36,1661985419.149739969,0.106533441,1442
37,1661985419.153043611,0.109837083,1442
38,1661985419.155757861,0.112551333,1442
39,1661985419.158868789,0.115662261,1442
40,1661985419.161327807,0.118121279,1442
41,1661985419.164367367,0.121160839,1442
42,1661985419.167481620,0.124275092,1442
43,1661985419.169578972,0.126372444,1442
44,1661985419.172553184,0.129346656,1442
45,1661985419.175334444,0.132127916,1442
46,1661985419.177943416,0.134736888,1442
47,1661985419.180857135,0.137650607,1442
48,1661985419.183824446,0.140617918,1442
49,1661985419.186578204,0.143371676,1442
50,1661985419.189449190,0.146242662,1442
51,1661985419.192673694,0.149467166,1442
52,1661985419.195501136,0.152294608,1442
53,1661985419.198437101,0.155230573,1442
54,1661985419.201171270,0.157964742,1442
55,1661985419.203960120,0.160753592,1442
56,1661985419.206965899,0.163759371,1442
57,1661985419.210353227,0.167146699,1442
58,1661985419.213061494,0.169854966,1442
59,1661985419.215986441,0.172779913,1442
60,1661985419.218899022,0.175692494,1442
61,1661985419.221717741,0.178511213,1442
62,1661985419.224947807,0.181741279,1442
63,1661985419.227458210,0.184251682,1442
