frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661909371.698802268,0.000000000,1442
2,1661909371.701737462,0.002935194,1442
3,1661909371.704541374,0.005739106,1442
4,1661909371.707396635,0.008594367,1442
5,1661909371.710208880,0.011406612,1442
6,1661909371.713156712,0.014354444,1442
7,1661909371.715863819,0.017061551,1442
8,1661909371.718397938,0.019595670,1442
9,1661909371.721296966,0.022494698,1442
10,1661909371.724266616,0.025464348,1442
11,1661909371.727145971,0.028343703,1442
12,1661909371.730140914,0.031338646,1442
13,1661909371.732932301,0.034130033,1442
14,1661909371.735778338,0.036976070,1442
15,1661909371.738731958,0.039929690,1442
16,1661909371.741457442,0.042655174,1442
17,1661909371.744263991,0.045461723,1442
18,1661909371.747002884,0.048200616,1442
19,1661909371.749410794,0.050608526,1442
20,1661909371.752580623,0.053778355,1442
21,1661909371.755012674,0.056210406,1442
22,1661909371.757707757,0.058905489,1442
23,1661909371.760432468,0.061630200,1442
24,1661909371.763068388,0.064266120,1442
25,1661909371.765702821,0.066900553,1442
26,1661909371.768399493,0.069597225,1442
27,1661909371.771101863,0.072299595,1442
28,1661909371.773732404,0.074930136,1442
29,1661909371.776578527,0.077776259,1442
30,1661909371.779254846,0.080452578,1442
31,1661909371.782049141,0.083246873,1442
32,1661909371.784703253,0.085900985,1442
33,1661909371.787360671,0.088558403,1442
34,1661909371.789970143,0.091167875,1442
35,1661909371.792682015,0.093879747,1442
36,1661909371.795355814,0.096553546,1442
37,1661909371.798153401,0.099351133,1442
38,1661909371.800727882,0.101925614,1442
39,1661909371.803715025,0.104912757,1442
40,1661909371.806144052,0.107341784,1442
41,1661909371.808822243,0.110019975,1442
42,1661909371.811696700,0.112894432,1442
43,1661909371.814239752,0.115437484,1442
44,1661909371.816964456,0.118162188,1442
45,1661909371.819635625,0.120833357,1442
46,1661909371.822338275,0.123536007,1442
47,1661909371.825042544,0.126240276,1442
48,1661909371.827759503,0.128957235,1442
49,1661909371.830487844,0.131685576,1442
50,1661909371.834579182,0.135776914,1442
51,1661909371.836926827,0.138124559,1442
52,1661909371.839979421,0.141177153,1442
53,1661909371.842349867,0.143547599,1442
54,1661909371.845439629,0.146637361,1442
55,1661909371.849126540,0.150324272,1442
56,1661909371.852169155,0.153366887,1442
57,1661909371.855209782,0.156407514,1442
58,1661909371.857723312,0.158921044,1442
59,1661909371.860628322,0.161826054,1442
60,1661909371.863340885,0.164538617,1442
61,1661909371.866018917,0.167216649,1442
62,1661909371.868698814,0.169896546,1442
63,1661909371.871455614,0.172653346,1442
64,1661909371.876270714,0.177468446,1442
65,1661909371.878928669,0.180126401,1442
66,1661909371.881881461,0.183079193,1442
67,1661909371.884455752,0.185653484,1442
68,1661909371.887182077,0.188379809,1442
69,1661909371.889959287,0.191157019,1442
70,1661909371.892651987,0.193849719,1442
71,1661909371.895402910,0.196600642,1442
72,1661909371.899350783,0.200548515,1442
73,1661909371.902018220,0.203215952,1442
74,1661909371.904808318,0.206006050,1442
75,1661909371.907433487,0.208631219,1442
76,1661909371.910083478,0.211281210,1442
77,1661909371.912709978,0.213907710,1442
78,1661909371.915436403,0.216634135,1442
79,1661909371.918095989,0.219293721,1442
80,1661909371.920660247,0.221857979,1442
81,1661909371.923338599,0.224536331,1442
82,1661909371.925969749,0.227167481,1442
83,1661909371.928619492,0.229817224,1442
84,1661909371.931382150,0.232579882,1442
85,1661909371.934057233,0.235254965,1442
86,1661909371.936841634,0.238039366,1442
87,1661909371.939559717,0.240757449,1442
88,1661909371.942123279,0.243321011,1442
89,1661909371.944915402,0.246113134,1442
90,1661909371.947508065,0.248705797,1442
91,1661909371.950144575,0.251342307,1442
92,1661909371.952791136,0.253988868,1442
93,1661909371.955510228,0.256707960,1442
94,1661909371.958322047,0.259519779,1442
95,1661909371.961011679,0.262209411,1442
96,1661909371.963673143,0.264870875,1442
97,1661909371.966383907,0.267581639,1442
98,1661909371.969068679,0.270266411,1442
99,1661909371.971755577,0.272953309,1442
100,1661909371.974435556,0.275633288,1442
101,1661909371.977093504,0.278291236,1442
102,1661909371.979734654,0.280932386,1442
103,1661909371.982475786,0.283673518,1442
104,1661909371.985262294,0.286460026,1442
105,1661909371.987835778,0.289033510,1442
106,1661909371.990468447,0.291666179,1442
107,1661909371.993088855,0.294286587,1442
108,1661909371.995922124,0.297119856,1442
109,1661909371.998453464,0.299651196,1442
110,1661909372.001185449,0.302383181,1442
111,1661909372.003789827,0.304987559,1442
112,1661909372.006487830,0.307685562,1442
113,1661909372.009697956,0.310895688,1442
114,1661909372.013283335,0.314481067,1442
115,1661909372.017451553,0.318649285,1442
116,1661909372.021119422,0.322317154,1442
117,1661909372.031678412,0.332876144,1442
