frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661909221.548145080,0.000000000,1442
2,1661909221.551062109,0.002917029,1442
3,1661909221.553826987,0.005681907,1442
4,1661909221.556645789,0.008500709,1442
5,1661909221.559526634,0.011381554,1442
6,1661909221.562398154,0.014253074,1442
7,1661909221.565195368,0.017050288,1442
8,1661909221.567648216,0.019503136,1442
9,1661909221.570305975,0.022160895,1442
10,1661909221.573039525,0.024894445,1442
11,1661909221.575802933,0.027657853,1442
12,1661909221.578890300,0.030745220,1442
13,1661909221.581512360,0.033367280,1442
14,1661909221.584329640,0.036184560,1442
15,1661909221.587189819,0.039044739,1442
16,1661909221.589954317,0.041809237,1442
17,1661909221.592632254,0.044487174,1442
18,1661909221.595282578,0.047137498,1442
19,1661909221.597983762,0.049838682,1442
20,1661909221.600913417,0.052768337,1442
21,1661909221.603643771,0.055498691,1442
22,1661909221.606325303,0.058180223,1442
23,1661909221.609543170,0.061398090,1442
24,1661909221.612407505,0.064262425,1442
25,1661909221.615243597,0.067098517,1442
26,1661909221.618084885,0.069939805,1442
27,1661909221.621052499,0.072907419,1442
28,1661909221.623929793,0.075784713,1442
29,1661909221.626342569,0.078197489,1442
30,1661909221.629136325,0.080991245,1442
31,1661909221.632229255,0.084084175,1442
32,1661909221.634881692,0.086736612,1442
33,1661909221.637755270,0.089610190,1442
34,1661909221.640574315,0.092429235,1442
35,1661909221.643250962,0.095105882,1442
36,1661909221.646001824,0.097856744,1442
37,1661909221.648759360,0.100614280,1442
38,1661909221.651436111,0.103291031,1442
39,1661909221.654154608,0.106009528,1442
40,1661909221.656946770,0.108801690,1442
41,1661909221.659639444,0.111494364,1442
42,1661909221.662428801,0.114283721,1442
43,1661909221.665776266,0.117631186,1442
44,1661909221.668643584,0.120498504,1442
45,1661909221.671111281,0.122966201,1442
46,1661909221.673983199,0.125838119,1442
47,1661909221.676803857,0.128658777,1442
48,1661909221.679550916,0.131405836,1442
49,1661909221.682619922,0.134474842,1442
50,1661909221.685450714,0.137305634,1442
51,1661909221.690319515,0.142174435,1442
52,1661909221.693190072,0.145044992,1442
53,1661909221.695941684,0.147796604,1442
54,1661909221.698720673,0.150575593,1442
55,1661909221.701426737,0.153281657,1442
56,1661909221.704269634,0.156124554,1442
57,1661909221.706979706,0.158834626,1442
58,1661909221.709852140,0.161707060,1442
59,1661909221.712685960,0.164540880,1442
60,1661909221.715479808,0.167334728,1442
61,1661909221.718137319,0.169992239,1442
62,1661909221.720793149,0.172648069,1442
63,1661909221.723593022,0.175447942,1442
64,1661909221.726168532,0.178023452,1442
65,1661909221.728968883,0.180823803,1442
66,1661909221.731689202,0.183544122,1442
67,1661909221.734496816,0.186351736,1442
68,1661909221.738637938,0.190492858,1442
69,1661909221.741174105,0.193029025,1442
70,1661909221.743988369,0.195843289,1442
71,1661909221.746622671,0.198477591,1442
72,1661909221.749455901,0.201310821,1442
73,1661909221.752252590,0.204107510,1442
74,1661909221.756194652,0.208049572,1442
75,1661909221.758912572,0.210767492,1442
76,1661909221.761630468,0.213485388,1442
77,1661909221.764451236,0.216306156,1442
78,1661909221.767158430,0.219013350,1442
79,1661909221.769934044,0.221788964,1442
80,1661909221.772891102,0.224746022,1442
81,1661909221.775491048,0.227345968,1442
82,1661909221.778112658,0.229967578,1442
83,1661909221.780875669,0.232730589,1442
84,1661909221.783644506,0.235499426,1442
85,1661909221.786286937,0.238141857,1442
86,1661909221.789064296,0.240919216,1442
87,1661909221.791777548,0.243632468,1442
88,1661909221.794448833,0.246303753,1442
89,1661909221.797360588,0.249215508,1442
90,1661909221.799950341,0.251805261,1442
91,1661909221.802645955,0.254500875,1442
92,1661909221.805377762,0.257232682,1442
93,1661909221.808103475,0.259958395,1442
94,1661909221.810769831,0.262624751,1442
95,1661909221.813532131,0.265387051,1442
96,1661909221.816476880,0.268331800,1442
97,1661909221.819174650,0.271029570,1442
98,1661909221.821903153,0.273758073,1442
99,1661909221.824720030,0.276574950,1442
100,1661909221.827442169,0.279297089,1442
101,1661909221.830067690,0.281922610,1442
102,1661909221.832768509,0.284623429,1442
103,1661909221.835509212,0.287364132,1442
104,1661909221.838241529,0.290096449,1442
105,1661909221.840865889,0.292720809,1442
106,1661909221.843639308,0.295494228,1442
107,1661909221.846420598,0.298275518,1442
108,1661909221.849161766,0.301016686,1442
109,1661909221.851970233,0.303825153,1442
110,1661909221.854720658,0.306575578,1442
111,1661909221.857354970,0.309209890,1442
112,1661909221.860113932,0.311968852,1442
113,1661909221.862889510,0.314744430,1442
114,1661909221.865766996,0.317621916,1442
115,1661909221.869403038,0.321257958,1442
116,1661909221.871888409,0.323743329,1442
117,1661909221.877643354,0.329498274,1442
118,1661909221.880876071,0.332730991,1442
119,1661909221.884016152,0.335871072,1442
120,1661909221.887199468,0.339054388,1442
121,1661909221.890359429,0.342214349,1442
122,1661909221.893453432,0.345308352,1442
123,1661909221.896630140,0.348485060,1442
124,1661909221.899781883,0.351636803,1442
125,1661909221.902907963,0.354762883,1442
126,1661909221.906059382,0.357914302,1442
127,1661909221.909150436,0.361005356,1442
128,1661909221.912743934,0.364598854,1442
129,1661909221.915881161,0.367736081,1442
130,1661909221.919079908,0.370934828,1442
131,1661909221.926209520,0.378064440,1442
132,1661909221.929302669,0.381157589,1442
133,1661909221.932892183,0.384747103,1442
134,1661909221.936178599,0.388033519,1442
135,1661909221.939187651,0.391042571,1442
136,1661909221.942277781,0.394132701,1442
137,1661909221.945537041,0.397391961,1442
138,1661909221.977426933,0.429281853,1442
139,1661909221.980885185,0.432740105,1442
140,1661909221.983590621,0.435445541,1442
141,1661909221.986335550,0.438190470,1442
142,1661909221.989095575,0.440950495,1442
143,1661909221.992338625,0.444193545,1442
144,1661909221.995206728,0.447061648,1442
145,1661909221.998791527,0.450646447,1442
146,1661909222.001350844,0.453205764,1442
147,1661909222.004151112,0.456006032,1442
148,1661909222.006933727,0.458788647,1442
149,1661909222.009633361,0.461488281,1442
150,1661909222.012341189,0.464196109,1442
151,1661909222.015038695,0.466893615,1442
152,1661909222.017918041,0.469772961,1442
153,1661909222.020853022,0.472707942,1442
154,1661909222.023497460,0.475352380,1442
155,1661909222.026230921,0.478085841,1442
156,1661909222.029049579,0.480904499,1442
157,1661909222.031860482,0.483715402,1442
158,1661909222.037265301,0.489120221,1442
159,1661909222.039893744,0.491748664,1442
160,1661909222.042622591,0.494477511,1442
161,1661909222.045405040,0.497259960,1442
162,1661909222.048152477,0.500007397,1442
163,1661909222.050925418,0.502780338,1442
164,1661909222.053474259,0.505329179,1442
165,1661909222.056255256,0.508110176,1442
166,1661909222.059009252,0.510864172,1442
167,1661909222.061923976,0.513778896,1442
168,1661909222.064696096,0.516551016,1442
169,1661909222.067354256,0.519209176,1442
170,1661909222.069951593,0.521806513,1442
171,1661909222.072690111,0.524545031,1442
172,1661909222.075436205,0.527291125,1442
173,1661909222.078016152,0.529871072,1442
174,1661909222.080797999,0.532652919,1442
175,1661909222.083367435,0.535222355,1442
176,1661909222.085961473,0.537816393,1442
177,1661909222.088787623,0.540642543,1442
178,1661909222.091302023,0.543156943,1442
179,1661909222.093941761,0.545796681,1442
180,1661909222.096875472,0.548730392,1442
181,1661909222.099427984,0.551282904,1442
182,1661909222.102214228,0.554069148,1442
183,1661909222.104890444,0.556745364,1442
184,1661909222.107906191,0.559761111,1442
185,1661909222.110686239,0.562541159,1442
186,1661909222.113387286,0.565242206,1442
187,1661909222.116063195,0.567918115,1442
188,1661909222.118755698,0.570610618,1442
189,1661909222.121462696,0.573317616,1442
190,1661909222.124160902,0.576015822,1442
191,1661909222.126876304,0.578731224,1442
192,1661909222.129448771,0.581303691,1442
193,1661909222.132126328,0.583981248,1442
194,1661909222.134856017,0.586710937,1442
195,1661909222.137497041,0.589351961,1442
196,1661909222.143898097,0.595753017,1442
197,1661909222.146536369,0.598391289,1442
198,1661909222.149218848,0.601073768,1442
199,1661909222.152012025,0.603866945,1442
200,1661909222.154629593,0.606484513,1442
201,1661909222.158922430,0.610777350,1442
202,1661909222.160592135,0.612447055,1442
203,1661909222.163273821,0.615128741,1442
204,1661909222.165974178,0.617829098,1442
205,1661909222.171154950,0.623009870,1442
206,1661909222.174113885,0.625968805,1442
207,1661909222.176857331,0.628712251,1442
208,1661909222.179575370,0.631430290,1442
209,1661909222.182275059,0.634129979,1442
210,1661909222.184981119,0.636836039,1442
211,1661909222.187668087,0.639523007,1442
212,1661909222.190401140,0.642256060,1442
213,1661909222.196797183,0.648652103,1442
214,1661909222.199491950,0.651346870,1442
215,1661909222.202219285,0.654074205,1442
216,1661909222.204970519,0.656825439,1442
217,1661909222.207624053,0.659478973,1442
218,1661909222.210367834,0.662222754,1442
219,1661909222.213050127,0.664905047,1442
220,1661909222.215805823,0.667660743,1442
221,1661909222.218437671,0.670292591,1442
222,1661909222.221125842,0.672980762,1442
223,1661909222.223785046,0.675639966,1442
224,1661909222.226421828,0.678276748,1442
225,1661909222.229067451,0.680922371,1442
226,1661909222.231876747,0.683731667,1442
227,1661909222.234405852,0.686260772,1442
228,1661909222.237310320,0.689165240,1442
229,1661909222.239930643,0.691785563,1442
230,1661909222.242539302,0.694394222,1442
231,1661909222.245236629,0.697091549,1442
232,1661909222.247995178,0.699850098,1442
233,1661909222.250591946,0.702446866,1442
234,1661909222.253209558,0.705064478,1442
235,1661909222.255932997,0.707787917,1442
236,1661909222.258591063,0.710445983,1442
237,1661909222.261248665,0.713103585,1442
238,1661909222.263922352,0.715777272,1442
239,1661909222.266489835,0.718344755,1442
240,1661909222.269146037,0.721000957,1442
241,1661909222.272040936,0.723895856,1442
242,1661909222.274882817,0.726737737,1442
243,1661909222.278331441,0.730186361,1442
244,1661909222.280941694,0.732796614,1442
245,1661909222.284066082,0.735921002,1442
246,1661909222.286464001,0.738318921,1442
247,1661909222.289246615,0.741101535,1442
248,1661909222.292078391,0.743933311,1442
249,1661909222.294782895,0.746637815,1442
250,1661909222.297610532,0.749465452,1442
251,1661909222.312920139,0.764775059,1442
252,1661909222.317922297,0.769777217,1442
253,1661909222.320536107,0.772391027,1442
254,1661909222.325472926,0.777327846,1442
255,1661909222.328325702,0.780180622,1442
256,1661909222.331100551,0.782955471,1442
257,1661909222.335684926,0.787539846,1442
258,1661909222.337736645,0.789591565,1442
259,1661909222.343811836,0.795666756,1442
260,1661909222.346509116,0.798364036,1442
261,1661909222.349242696,0.801097616,1442
