frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662947777.014859397,0.000000000,1442
2,1662947777.022811302,0.007951905,1442
3,1662947777.034678532,0.019819135,1442
4,1662947777.046213875,0.031354478,1442
5,1662947777.057986597,0.043127200,1442
6,1662947777.071170189,0.056310792,1442
7,1662947777.083199445,0.068340048,1442
8,1662947777.098535318,0.083675921,1442
9,1662947777.115249864,0.100390467,1442
10,1662947777.131058600,0.116199203,1442
11,1662947777.143070280,0.128210883,1442
12,1662947777.156009504,0.141150107,1442
13,1662947777.168361013,0.153501616,1442
14,1662947777.183301291,0.168441894,1442
15,1662947777.195310678,0.180451281,1442
16,1662947777.207658181,0.192798784,1442
17,1662947777.232517266,0.217657869,1442
18,1662947777.248193569,0.233334172,1442
19,1662947777.261110310,0.246250913,1442
20,1662947777.275505230,0.260645833,1442
21,1662947777.287570060,0.272710663,1442
22,1662947777.303402648,0.288543251,1442
23,1662947777.318486380,0.303626983,1442
24,1662947777.335696127,0.320836730,1442
25,1662947777.350113548,0.335254151,1442
26,1662947777.362892869,0.348033472,1442
27,1662947777.375851774,0.360992377,1442
28,1662947777.388228423,0.373369026,1442
29,1662947777.400465299,0.385605902,1442
30,1662947777.412399345,0.397539948,1442
31,1662947777.427100251,0.412240854,1442
32,1662947777.439452532,0.424593135,1442
33,1662947777.451652803,0.436793406,1442
34,1662947777.463641426,0.448782029,1442
35,1662947777.475791974,0.460932577,1442
36,1662947777.487684496,0.472825099,1442
37,1662947777.499757938,0.484898541,1442
38,1662947777.566218500,0.551359103,1442
39,1662947777.579428562,0.564569165,1442
40,1662947777.591455614,0.576596217,1442
41,1662947777.619673532,0.604814135,1442
42,1662947777.635608675,0.620749278,1442
43,1662947777.649213634,0.634354237,1442
44,1662947777.667014508,0.652155111,1442
45,1662947777.679955152,0.665095755,1442
46,1662947777.696170306,0.681310909,1442
47,1662947777.709892923,0.695033526,1442
48,1662947777.723443602,0.708584205,1442
49,1662947777.738648685,0.723789288,1442
50,1662947777.754928190,0.740068793,1442
51,1662947777.764156315,0.749296918,1442
52,1662947777.776322982,0.761463585,1442
53,1662947777.788326796,0.773467399,1442
54,1662947777.802843058,0.787983661,1442
55,1662947777.815655748,0.800796351,1442
56,1662947777.827320757,0.812461360,1442
57,1662947777.839858653,0.824999256,1442
58,1662947777.851914635,0.837055238,1442
59,1662947777.863844518,0.848985121,1442
60,1662947777.877283881,0.862424484,1442
61,1662947777.890991201,0.876131804,1442
62,1662947777.902941428,0.888082031,1442
63,1662947777.915231806,0.900372409,1442
64,1662947777.927497218,0.912637821,1442
65,1662947777.940031151,0.925171754,1442
66,1662947777.952123521,0.937264124,1442
67,1662947777.964038408,0.949179011,1442
68,1662947777.978582113,0.963722716,1442
69,1662947777.990472460,0.975613063,1442
70,1662947778.003129108,0.988269711,1442
71,1662947778.016316200,1.001456803,1442
72,1662947778.028363366,1.013503969,1442
73,1662947778.043124377,1.028264980,1442
74,1662947778.055462230,1.040602833,1442
75,1662947778.067886854,1.053027457,1442
76,1662947778.080156475,1.065297078,1442
77,1662947778.092140447,1.077281050,1442
78,1662947778.106674565,1.091815168,1442
79,1662947778.120199783,1.105340386,1442
80,1662947778.134869384,1.120009987,1442
81,1662947778.146984653,1.132125256,1442
82,1662947778.159674279,1.144814882,1442
83,1662947778.172084830,1.157225433,1442
