frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662947687.076138936,0.000000000,1442
2,1662947687.087699315,0.011560379,1442
3,1662947687.099174198,0.023035262,1442
4,1662947687.109953383,0.033814447,1442
5,1662947687.121403794,0.045264858,1442
6,1662947687.135438705,0.059299769,1442
7,1662947687.146404645,0.070265709,1442
8,1662947687.161784824,0.085645888,1442
9,1662947687.178824509,0.102685573,1442
10,1662947687.194669054,0.118530118,1442
11,1662947687.206665393,0.130526457,1442
12,1662947687.219589956,0.143451020,1442
13,1662947687.231893057,0.155754121,1442
14,1662947687.247082545,0.170943609,1442
15,1662947687.259019735,0.182880799,1442
16,1662947687.271310973,0.195172037,1442
17,1662947687.295839895,0.219700959,1442
18,1662947687.311866621,0.235727685,1442
19,1662947687.324899047,0.248760111,1442
20,1662947687.339485512,0.263346576,1442
21,1662947687.351456572,0.275317636,1442
22,1662947687.367351784,0.291212848,1442
23,1662947687.382319147,0.306180211,1442
24,1662947687.399577459,0.323438523,1442
25,1662947687.414024587,0.337885651,1442
26,1662947687.426759081,0.350620145,1442
27,1662947687.439913187,0.363774251,1442
28,1662947687.452223153,0.376084217,1442
29,1662947687.464360081,0.388221145,1442
30,1662947687.476388785,0.400249849,1442
31,1662947687.491043933,0.414904997,1442
32,1662947687.503583921,0.427444985,1442
33,1662947687.515777950,0.439639014,1442
34,1662947687.527782131,0.451643195,1442
35,1662947687.539862796,0.463723860,1442
36,1662947687.551994964,0.475856028,1442
37,1662947687.563775172,0.487636236,1442
38,1662947687.630284156,0.554145220,1442
39,1662947687.643685230,0.567546294,1442
40,1662947687.655696265,0.579557329,1442
41,1662947687.683892631,0.607753695,1442
42,1662947687.700978293,0.624839357,1442
43,1662947687.713668392,0.637529456,1442
44,1662947687.731557743,0.655418807,1442
45,1662947687.744169175,0.668030239,1442
46,1662947687.760467597,0.684328661,1442
47,1662947687.773998750,0.697859814,1442
48,1662947687.787772094,0.711633158,1442
49,1662947687.803034545,0.726895609,1442
50,1662947687.816682772,0.740543836,1442
51,1662947687.828768690,0.752629754,1442
52,1662947687.840950859,0.764811923,1442
53,1662947687.853262969,0.777124033,1442
54,1662947687.867473651,0.791334715,1442
55,1662947687.879875037,0.803736101,1442
56,1662947687.892074836,0.815935900,1442
57,1662947687.904613670,0.828474734,1442
58,1662947687.916720397,0.840581461,1442
59,1662947687.930313643,0.854174707,1442
60,1662947687.942228722,0.866089786,1442
61,1662947687.955769496,0.879630560,1442
62,1662947687.967781176,0.891642240,1442
63,1662947687.980290200,0.904151264,1442
64,1662947687.992295183,0.916156247,1442
65,1662947688.005031107,0.928892171,1442
66,1662947688.017167327,0.941028391,1442
67,1662947688.029293476,0.953154540,1442
68,1662947688.043764888,0.967625952,1442
69,1662947688.055796351,0.979657415,1442
70,1662947688.068501054,0.992362118,1442
71,1662947688.082266081,1.006127145,1442
72,1662947688.093783821,1.017644885,1442
73,1662947688.108452708,1.032313772,1442
74,1662947688.121002322,1.044863386,1442
75,1662947688.133427000,1.057288064,1442
76,1662947688.145624995,1.069486059,1442
77,1662947688.157421926,1.081282990,1442
78,1662947688.171953921,1.095814985,1442
79,1662947688.185567251,1.109428315,1442
80,1662947688.200601591,1.124462655,1442
81,1662947688.212642379,1.136503443,1442
82,1662947688.225247686,1.149108750,1442
83,1662947688.237839934,1.161700998,1442
84,1662947688.250414060,1.174275124,1442
85,1662947688.262835453,1.186696517,1442
86,1662947688.277570970,1.201432034,1442
87,1662947688.290053639,1.213914703,1442
88,1662947688.302962688,1.226823752,1442
89,1662947688.317244251,1.241105315,1442
90,1662947688.329676778,1.253537842,1442
91,1662947688.341936920,1.265797984,1442
92,1662947688.354345367,1.278206431,1442
93,1662947688.366460535,1.290321599,1442
94,1662947688.378451046,1.302312110,1442
95,1662947688.390561794,1.314422858,1442
96,1662947688.402593195,1.326454259,1442
97,1662947688.414583199,1.338444263,1442
98,1662947688.426666382,1.350527446,1442
99,1662947688.438770256,1.362631320,1442
100,1662947688.450743674,1.374604738,1442
101,1662947688.465639249,1.389500313,1442
102,1662947688.477625578,1.401486642,1442
103,1662947688.490665860,1.414526924,1442
104,1662947688.503073270,1.426934334,1442
105,1662947688.515543169,1.439404233,1442
106,1662947688.527921318,1.451782382,1442
107,1662947688.540459325,1.464320389,1442
108,1662947688.552955867,1.476816931,1442
109,1662947688.564643013,1.488504077,1442
110,1662947688.579624040,1.503485104,1442
111,1662947688.589313477,1.513174541,1442
112,1662947688.603844028,1.527705092,1442
113,1662947688.618869796,1.542730860,1442
114,1662947688.631345622,1.555206686,1442
115,1662947688.643927230,1.567788294,1442
116,1662947688.659934967,1.583796031,1442
117,1662947688.672475479,1.596336543,1442
118,1662947688.687404160,1.611265224,1442
119,1662947688.700443992,1.624305056,1442
120,1662947688.720509691,1.644370755,1442
121,1662947688.732656186,1.656517250,1442
122,1662947688.744701700,1.668562764,1442
123,1662947688.759450192,1.683311256,1442
124,1662947688.773312284,1.697173348,1442
125,1662947688.789354360,1.713215424,1442
126,1662947688.804483116,1.728344180,1442
127,1662947688.817589791,1.741450855,1442
128,1662947688.832052124,1.755913188,1442
129,1662947688.844304808,1.768165872,1442
130,1662947688.856423983,1.780285047,1442
131,1662947688.869058057,1.792919121,1442
132,1662947688.881523702,1.805384766,1442
133,1662947688.893704146,1.817565210,1442
134,1662947688.906973798,1.830834862,1442
135,1662947688.919146884,1.843007948,1442
136,1662947688.933432676,1.857293740,1442
137,1662947688.945677538,1.869538602,1442
138,1662947688.957680562,1.881541626,1442
139,1662947688.972086143,1.895947207,1442
140,1662947688.986053905,1.909914969,1442
141,1662947689.000745138,1.924606202,1442
142,1662947689.012853543,1.936714607,1442
143,1662947689.024797417,1.948658481,1442
144,1662947689.040029222,1.963890286,1442
145,1662947689.053218552,1.977079616,1442
146,1662947689.066295185,1.990156249,1442
147,1662947689.080003864,2.003864928,1442
148,1662947689.093478649,2.017339713,1442
149,1662947689.104878763,2.028739827,1442
150,1662947689.120452182,2.044313246,1442
151,1662947689.132591904,2.056452968,1442
152,1662947689.144759334,2.068620398,1442
153,1662947689.157088200,2.080949264,1442
154,1662947689.168986812,2.092847876,1442
155,1662947689.181569491,2.105430555,1442
156,1662947689.193271242,2.117132306,1442
157,1662947689.205819585,2.129680649,1442
158,1662947689.221522286,2.145383350,1442
159,1662947689.237723235,2.161584299,1442
160,1662947689.250191910,2.174052974,1442
161,1662947689.264363197,2.188224261,1442
162,1662947689.277014763,2.200875827,1442
163,1662947689.296848484,2.220709548,1442
164,1662947689.309559510,2.233420574,1442
165,1662947689.322202967,2.246064031,1442
166,1662947689.334882259,2.258743323,1442
167,1662947689.347082291,2.270943355,1442
168,1662947689.359106692,2.282967756,1442
169,1662947689.372850692,2.296711756,1442
170,1662947689.384845541,2.308706605,1442
171,1662947689.396891775,2.320752839,1442
172,1662947689.409297062,2.333158126,1442
173,1662947689.421759614,2.345620678,1442
174,1662947689.433807829,2.357668893,1442
175,1662947689.446201201,2.370062265,1442
176,1662947689.461528014,2.385389078,1442
177,1662947689.475389580,2.399250644,1442
178,1662947689.486010950,2.409872014,1442
179,1662947689.499308704,2.423169768,1442
180,1662947689.511789253,2.435650317,1442
181,1662947689.524162564,2.448023628,1442
182,1662947689.536701916,2.460562980,1442
183,1662947689.548640717,2.472501781,1442
184,1662947689.560937264,2.484798328,1442
185,1662947689.576174585,2.500035649,1442
186,1662947689.590280809,2.514141873,1442
187,1662947689.602254132,2.526115196,1442
188,1662947689.614334811,2.538195875,1442
189,1662947689.627039219,2.550900283,1442
190,1662947689.641266757,2.565127821,1442
191,1662947689.654703164,2.578564228,1442
192,1662947689.666778977,2.590640041,1442
193,1662947689.678859326,2.602720390,1442
194,1662947689.693527943,2.617389007,1442
195,1662947689.707228772,2.631089836,1442
196,1662947689.719453331,2.643314395,1442
197,1662947689.734943217,2.658804281,1442
198,1662947689.748269487,2.672130551,1442
199,1662947689.761516677,2.685377741,1442
200,1662947689.773644906,2.697505970,1442
201,1662947689.785659955,2.709521019,1442
202,1662947689.797934205,2.721795269,1442
203,1662947689.810297419,2.734158483,1442
204,1662947689.824277379,2.748138443,1442
205,1662947689.836789700,2.760650764,1442
206,1662947689.848978541,2.772839605,1442
207,1662947689.861483712,2.785344776,1442
208,1662947689.873979802,2.797840866,1442
209,1662947689.885909332,2.809770396,1442
210,1662947689.898463296,2.822324360,1442
211,1662947689.913072459,2.836933523,1442
212,1662947689.926177938,2.850039002,1442
213,1662947689.938177317,2.862038381,1442
214,1662947689.953755637,2.877616701,1442
215,1662947689.965721685,2.889582749,1442
216,1662947689.980072399,2.903933463,1442
217,1662947689.990446864,2.914307928,1442
218,1662947690.002807235,2.926668299,1442
219,1662947690.015724674,2.939585738,1442
220,1662947690.027899049,2.951760113,1442
221,1662947690.041575934,2.965436998,1442
222,1662947690.054466527,2.978327591,1442
223,1662947690.067043445,2.990904509,1442
224,1662947690.082282244,3.006143308,1442
225,1662947690.092309559,3.016170623,1442
226,1662947690.105935018,3.029796082,1442
227,1662947690.117725820,3.041586884,1442
228,1662947690.130067942,3.053929006,1442
229,1662947690.142181646,3.066042710,1442
230,1662947690.154369787,3.078230851,1442
231,1662947690.166422605,3.090283669,1442
232,1662947690.178374006,3.102235070,1442
233,1662947690.190247973,3.114109037,1442
234,1662947690.202679367,3.126540431,1442
235,1662947690.214402249,3.138263313,1442
236,1662947690.230279853,3.154140917,1442
237,1662947690.242172180,3.166033244,1442
238,1662947690.254233315,3.178094379,1442
239,1662947690.266592702,3.190453766,1442
240,1662947690.279811978,3.203673042,1442
241,1662947690.291890584,3.215751648,1442
242,1662947690.304414722,3.228275786,1442
243,1662947690.317090354,3.240951418,1442
244,1662947690.329046674,3.252907738,1442
245,1662947690.342593330,3.266454394,1442
246,1662947690.354647717,3.278508781,1442
247,1662947690.366688800,3.290549864,1442
248,1662947690.378765187,3.302626251,1442
249,1662947690.394562156,3.318423220,1442
250,1662947690.407049133,3.330910197,1442
251,1662947690.422796517,3.346657581,1442
252,1662947690.438366200,3.362227264,1442
253,1662947690.450538194,3.374399258,1442
254,1662947690.463113449,3.386974513,1442
255,1662947690.475609189,3.399470253,1442
256,1662947690.491007213,3.414868277,1442
257,1662947690.502536456,3.426397520,1442
258,1662947690.514648445,3.438509509,1442
259,1662947690.526511431,3.450372495,1442
260,1662947690.539352053,3.463213117,1442
261,1662947690.553030699,3.476891763,1442
262,1662947690.566877592,3.490738656,1442
263,1662947690.580043421,3.503904485,1442
264,1662947690.591703084,3.515564148,1442
265,1662947690.603669831,3.527530895,1442
266,1662947690.615868349,3.539729413,1442
267,1662947690.630932679,3.554793743,1442
268,1662947690.645560527,3.569421591,1442
269,1662947690.657505816,3.581366880,1442
270,1662947690.670216797,3.594077861,1442
271,1662947690.682673958,3.606535022,1442
272,1662947690.697199723,3.621060787,1442
273,1662947690.709558814,3.633419878,1442
274,1662947690.723904400,3.647765464,1442
275,1662947690.739160146,3.663021210,1442
276,1662947690.751372516,3.675233580,1442
277,1662947690.766353285,3.690214349,1442
278,1662947690.778903723,3.702764787,1442
279,1662947690.794236954,3.718098018,1442
280,1662947690.806584222,3.730445286,1442
281,1662947690.818583105,3.742444169,1442
282,1662947690.830679130,3.754540194,1442
283,1662947690.843106232,3.766967296,1442
284,1662947690.858746098,3.782607162,1442
285,1662947690.871283145,3.795144209,1442
286,1662947690.886584449,3.810445513,1442
287,1662947690.898658841,3.822519905,1442
288,1662947690.911577487,3.835438551,1442
289,1662947690.926518328,3.850379392,1442
290,1662947690.938571608,3.862432672,1442
291,1662947690.950920899,3.874781963,1442
292,1662947690.962930980,3.886792044,1442
293,1662947690.974801580,3.898662644,1442
294,1662947690.986766095,3.910627159,1442
295,1662947690.998672245,3.922533309,1442
296,1662947691.011004564,3.934865628,1442
297,1662947691.023170688,3.947031752,1442
298,1662947691.035232088,3.959093152,1442
299,1662947691.050152177,3.974013241,1442
300,1662947691.062436100,3.986297164,1442
301,1662947691.075735001,3.999596065,1442
302,1662947697.209123004,10.132984068,1442
303,1662947697.221666063,10.145527127,1442
304,1662947697.234089219,10.157950283,1442
305,1662947697.245733881,10.169594945,1442
306,1662947697.258940934,10.182801998,1442
307,1662947697.271446379,10.195307443,1442
308,1662947697.284069620,10.207930684,1442
309,1662947697.296839828,10.220700892,1442
310,1662947697.309253941,10.233115005,1442
311,1662947697.323276574,10.247137638,1442
312,1662947697.338883865,10.262744929,1442
313,1662947697.354536208,10.278397272,1442
314,1662947697.367850892,10.291711956,1442
315,1662947697.382336308,10.306197372,1442
316,1662947697.395387048,10.319248112,1442
317,1662947697.410746655,10.334607719,1442
318,1662947697.423055424,10.346916488,1442
319,1662947697.435181274,10.359042338,1442
320,1662947697.447353820,10.371214884,1442
321,1662947697.462671711,10.386532775,1442
322,1662947697.474949585,10.398810649,1442
323,1662947697.487496690,10.411357754,1442
324,1662947697.499867451,10.423728515,1442
325,1662947697.512995075,10.436856139,1442
326,1662947697.527697235,10.451558299,1442
327,1662947697.540024782,10.463885846,1442
328,1662947697.553385853,10.477246917,1442
329,1662947697.566349152,10.490210216,1442
330,1662947697.578920207,10.502781271,1442
331,1662947697.591240188,10.515101252,1442
332,1662947697.603911313,10.527772377,1442
333,1662947697.616713328,10.540574392,1442
334,1662947697.631145947,10.555007011,1442
335,1662947697.643706406,10.567567470,1442
336,1662947697.659154533,10.583015597,1442
337,1662947697.672417587,10.596278651,1442
338,1662947697.687430819,10.611291883,1442
339,1662947697.701546067,10.625407131,1442
340,1662947697.712438562,10.636299626,1442
341,1662947697.724602990,10.648464054,1442
342,1662947697.736794012,10.660655076,1442
343,1662947697.749050424,10.672911488,1442
344,1662947697.761094317,10.684955381,1442
345,1662947697.773149865,10.697010929,1442
346,1662947697.785673866,10.709534930,1442
347,1662947697.798195953,10.722057017,1442
348,1662947697.810340444,10.734201508,1442
349,1662947697.822242427,10.746103491,1442
350,1662947697.834428272,10.758289336,1442
351,1662947697.846570738,10.770431802,1442
352,1662947697.858644803,10.782505867,1442
353,1662947697.870800832,10.794661896,1442
354,1662947697.882878094,10.806739158,1442
355,1662947697.895434918,10.819295982,1442
356,1662947697.907456269,10.831317333,1442
357,1662947697.919263616,10.843124680,1442
358,1662947697.931204927,10.855065991,1442
359,1662947697.943350434,10.867211498,1442
360,1662947697.955791765,10.879652829,1442
361,1662947697.968163237,10.892024301,1442
362,1662947697.980432685,10.904293749,1442
363,1662947697.992787588,10.916648652,1442
364,1662947698.004850150,10.928711214,1442
365,1662947698.017090784,10.940951848,1442
366,1662947698.029587386,10.953448450,1442
367,1662947698.041699611,10.965560675,1442
368,1662947698.054225248,10.978086312,1442
369,1662947698.066135174,10.989996238,1442
370,1662947698.078090040,11.001951104,1442
371,1662947698.090365056,11.014226120,1442
372,1662947698.105538376,11.029399440,1442
373,1662947698.116356698,11.040217762,1442
374,1662947698.128742273,11.052603337,1442
375,1662947698.141095565,11.064956629,1442
376,1662947698.153710702,11.077571766,1442
377,1662947698.166082274,11.089943338,1442
378,1662947698.178457501,11.102318565,1442
379,1662947698.190853156,11.114714220,1442
380,1662947698.203049441,11.126910505,1442
381,1662947698.215660363,11.139521427,1442
382,1662947698.227886134,11.151747198,1442
383,1662947698.240159544,11.164020608,1442
384,1662947698.252031352,11.175892416,1442
385,1662947698.263951122,11.187812186,1442
386,1662947698.276494370,11.200355434,1442
387,1662947698.288451209,11.212312273,1442
388,1662947698.300649578,11.224510642,1442
389,1662947698.312804305,11.236665369,1442
390,1662947698.324985179,11.248846243,1442
391,1662947698.337321020,11.261182084,1442
392,1662947698.349453284,11.273314348,1442
