frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661428727.966474386,0.000000000,1442
2,1661428727.968847615,0.002373229,1442
3,1661428727.971695255,0.005220869,1442
4,1661428727.974886364,0.008411978,1442
5,1661428727.978990632,0.012516246,1442
6,1661428727.983029033,0.016554647,1442
7,1661428727.986980869,0.020506483,1442
8,1661428727.990067699,0.023593313,1442
9,1661428727.993004671,0.026530285,1442
10,1661428727.995786049,0.029311663,1442
11,1661428727.998561854,0.032087468,1442
12,1661428728.001728481,0.035254095,1442
13,1661428728.004422251,0.037947865,1442
14,1661428728.007073035,0.040598649,1442
15,1661428728.009860582,0.043386196,1442
16,1661428728.012524410,0.046050024,1442
17,1661428728.015474078,0.048999692,1442
18,1661428728.019025060,0.052550674,1442
19,1661428728.021047759,0.054573373,1442
20,1661428728.023779763,0.057305377,1442
21,1661428728.026521759,0.060047373,1442
22,1661428728.029391778,0.062917392,1442
23,1661428728.032578643,0.066104257,1442
24,1661428728.035281024,0.068806638,1442
25,1661428728.037993089,0.071518703,1442
26,1661428728.040643442,0.074169056,1442
27,1661428728.043284059,0.076809673,1442
28,1661428728.046404901,0.079930515,1442
29,1661428728.049218963,0.082744577,1442
30,1661428728.052046094,0.085571708,1442
31,1661428728.054761775,0.088287389,1442
32,1661428728.057572956,0.091098570,1442
33,1661428728.060378561,0.093904175,1442
34,1661428728.063679641,0.097205255,1442
35,1661428728.070015924,0.103541538,1442
36,1661428728.071879110,0.105404724,1442
37,1661428728.073939946,0.107465560,1442
38,1661428728.076590976,0.110116590,1442
39,1661428728.079372664,0.112898278,1442
40,1661428728.082178495,0.115704109,1442
41,1661428728.085985698,0.119511312,1442
42,1661428728.088043245,0.121568859,1442
43,1661428728.090663182,0.124188796,1442
44,1661428728.093288571,0.126814185,1442
45,1661428728.096103092,0.129628706,1442
46,1661428728.098811582,0.132337196,1442
47,1661428728.102031297,0.135556911,1442
48,1661428728.104757102,0.138282716,1442
49,1661428728.107733605,0.141259219,1442
50,1661428728.110036164,0.143561778,1442
51,1661428728.112829567,0.146355181,1442
52,1661428728.115797104,0.149322718,1442
53,1661428728.118952701,0.152478315,1442
54,1661428728.121832119,0.155357733,1442
55,1661428728.124700975,0.158226589,1442
56,1661428728.127429273,0.160954887,1442
57,1661428728.130196498,0.163722112,1442
58,1661428728.133007649,0.166533263,1442
59,1661428728.137941813,0.171467427,1442
60,1661428728.139359386,0.172885000,1442
61,1661428728.141996761,0.175522375,1442
62,1661428728.144644317,0.178169931,1442
63,1661428728.148462534,0.181988148,1442
64,1661428728.153136636,0.186662250,1442
65,1661428728.155579102,0.189104716,1442
66,1661428728.159083918,0.192609532,1442
67,1661428728.162680513,0.196206127,1442
68,1661428728.166684342,0.200209956,1442
69,1661428728.170856598,0.204382212,1442
70,1661428728.175963874,0.209489488,1442
71,1661428728.177101462,0.210627076,1442
72,1661428728.179544058,0.213069672,1442
73,1661428728.182933040,0.216458654,1442
