frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662938420.392407549,0.000000000,1442
2,1662938420.402368262,0.009960713,1442
3,1662938420.415179021,0.022771472,1442
4,1662938420.426813008,0.034405459,1442
5,1662938420.439019639,0.046612090,1442
6,1662938420.452125653,0.059718104,1442
7,1662938420.463785046,0.071377497,1442
8,1662938420.479158275,0.086750726,1442
9,1662938420.496213490,0.103805941,1442
10,1662938420.511905213,0.119497664,1442
11,1662938420.523930849,0.131523300,1442
12,1662938420.536961904,0.144554355,1442
13,1662938420.549265911,0.156858362,1442
14,1662938420.564286498,0.171878949,1442
15,1662938420.576205626,0.183798077,1442
16,1662938420.588312697,0.195905148,1442
17,1662938420.613186461,0.220778912,1442
18,1662938420.628935366,0.236527817,1442
19,1662938420.641959024,0.249551475,1442
20,1662938420.656432631,0.264025082,1442
21,1662938420.668470746,0.276063197,1442
22,1662938420.684388941,0.291981392,1442
23,1662938420.699257336,0.306849787,1442
24,1662938420.716447643,0.324040094,1442
25,1662938420.730911418,0.338503869,1442
26,1662938420.743611162,0.351203613,1442
27,1662938420.756613847,0.364206298,1442
28,1662938420.768972012,0.376564463,1442
29,1662938420.781183384,0.388775835,1442
30,1662938420.793076413,0.400668864,1442
31,1662938420.807630478,0.415222929,1442
32,1662938420.820124663,0.427717114,1442
33,1662938420.832430694,0.440023145,1442
34,1662938420.844579114,0.452171565,1442
35,1662938420.856819487,0.464411938,1442
36,1662938420.868540710,0.476133161,1442
37,1662938420.880608764,0.488201215,1442
38,1662938420.948231259,0.555823710,1442
39,1662938420.962497592,0.570090043,1442
40,1662938420.972360472,0.579952923,1442
41,1662938421.000667424,0.608259875,1442
42,1662938421.016446624,0.624039075,1442
43,1662938421.030151181,0.637743632,1442
44,1662938421.047946499,0.655538950,1442
45,1662938421.060758179,0.668350630,1442
46,1662938421.077210322,0.684802773,1442
47,1662938421.090491845,0.698084296,1442
48,1662938421.104236349,0.711828800,1442
49,1662938421.119358351,0.726950802,1442
50,1662938421.133061172,0.740653623,1442
51,1662938421.145070056,0.752662507,1442
52,1662938421.157246129,0.764838580,1442
53,1662938421.169318009,0.776910460,1442
54,1662938421.183761364,0.791353815,1442
55,1662938421.196077357,0.803669808,1442
56,1662938421.208313226,0.815905677,1442
57,1662938421.220806469,0.828398920,1442
58,1662938421.232905286,0.840497737,1442
59,1662938421.244775069,0.852367520,1442
60,1662938421.258237497,0.865829948,1442
61,1662938421.271796580,0.879389031,1442
62,1662938421.283839099,0.891431550,1442
63,1662938421.296162624,0.903755075,1442
64,1662938421.308216801,0.915809252,1442
65,1662938421.320935195,0.928527646,1442
66,1662938421.333168453,0.940760904,1442
67,1662938421.344980653,0.952573104,1442
68,1662938421.359308451,0.966900902,1442
69,1662938421.371476579,0.979069030,1442
70,1662938421.384353658,0.991946109,1442
71,1662938421.397432036,1.005024487,1442
72,1662938421.418826426,1.026418877,1442
73,1662938421.424758979,1.032351430,1442
74,1662938421.436738110,1.044330561,1442
75,1662938421.450510371,1.058102822,1442
76,1662938421.461364860,1.068957311,1442
77,1662938421.475494063,1.083086514,1442
78,1662938421.487836518,1.095428969,1442
79,1662938421.501390766,1.108983217,1442
80,1662938421.515974947,1.123567398,1442
81,1662938421.528196111,1.135788562,1442
82,1662938421.540793790,1.148386241,1442
83,1662938421.553385279,1.160977730,1442
84,1662938421.565901901,1.173494352,1442
85,1662938421.578156874,1.185749325,1442
86,1662938421.593023521,1.200615972,1442
87,1662938421.605238642,1.212831093,1442
88,1662938421.618426524,1.226018975,1442
89,1662938421.632648343,1.240240794,1442
90,1662938421.645025910,1.252618361,1442
91,1662938421.657219170,1.264811621,1442
92,1662938421.669397733,1.276990184,1442
93,1662938421.681730025,1.289322476,1442
94,1662938421.693622506,1.301214957,1442
95,1662938421.705654863,1.313247314,1442
96,1662938421.717611465,1.325203916,1442
