frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662938600.895772564,0.000000000,1442
2,1662938600.909072568,0.013300004,1442
3,1662938600.921174284,0.025401720,1442
4,1662938600.933072029,0.037299465,1442
5,1662938600.944975342,0.049202778,1442
6,1662938600.958181409,0.062408845,1442
7,1662938600.970287296,0.074514732,1442
8,1662938600.985705444,0.089932880,1442
9,1662938601.002672571,0.106900007,1442
10,1662938601.018455103,0.122682539,1442
11,1662938601.030639779,0.134867215,1442
12,1662938601.044728676,0.148956112,1442
13,1662938601.056897567,0.161125003,1442
14,1662938601.071641050,0.175868486,1442
15,1662938601.082485916,0.186713352,1442
16,1662938601.094653974,0.198881410,1442
17,1662938601.119370756,0.223598192,1442
18,1662938601.135173831,0.239401267,1442
19,1662938601.148253535,0.252480971,1442
20,1662938601.162894220,0.267121656,1442
21,1662938601.174711184,0.278938620,1442
22,1662938601.190708394,0.294935830,1442
23,1662938601.205546110,0.309773546,1442
24,1662938601.222716340,0.326943776,1442
25,1662938601.237073979,0.341301415,1442
26,1662938601.249906015,0.354133451,1442
27,1662938601.262992828,0.367220264,1442
28,1662938601.275329208,0.379556644,1442
29,1662938601.287421949,0.391649385,1442
30,1662938601.299415426,0.403642862,1442
31,1662938601.314041870,0.418269306,1442
32,1662938601.326571447,0.430798883,1442
33,1662938601.338727166,0.442954602,1442
34,1662938601.350628304,0.454855740,1442
35,1662938601.362833989,0.467061425,1442
36,1662938601.374648457,0.478875893,1442
37,1662938601.386845381,0.491072817,1442
38,1662938601.453194587,0.557422023,1442
39,1662938601.466633749,0.570861185,1442
40,1662938601.478608032,0.582835468,1442
41,1662938601.506819049,0.611046485,1442
42,1662938601.522656641,0.626884077,1442
43,1662938601.536257651,0.640485087,1442
44,1662938601.554259234,0.658486670,1442
45,1662938601.567099017,0.671326453,1442
46,1662938601.583207862,0.687435298,1442
47,1662938601.596671971,0.700899407,1442
48,1662938601.610483604,0.714711040,1442
49,1662938601.625590323,0.729817759,1442
50,1662938601.640773604,0.745001040,1442
51,1662938601.651147836,0.755375272,1442
52,1662938601.663123106,0.767350542,1442
53,1662938601.675100833,0.779328269,1442
54,1662938601.689680217,0.793907653,1442
55,1662938601.702260644,0.806488080,1442
56,1662938601.714500995,0.818728431,1442
57,1662938601.726983132,0.831210568,1442
58,1662938601.739080044,0.843307480,1442
59,1662938601.750982223,0.855209659,1442
60,1662938601.764405169,0.868632605,1442
61,1662938601.778096709,0.882324145,1442
62,1662938601.790174182,0.894401618,1442
63,1662938601.802402106,0.906629542,1442
64,1662938601.814608138,0.918835574,1442
65,1662938601.827094835,0.931322271,1442
66,1662938601.839417082,0.943644518,1442
67,1662938601.851135662,0.955363098,1442
68,1662938601.865540042,0.969767478,1442
69,1662938601.877727740,0.981955176,1442
70,1662938601.890454540,0.994681976,1442
71,1662938601.903464990,1.007692426,1442
72,1662938601.915462620,1.019690056,1442
73,1662938601.930308934,1.034536370,1442
74,1662938601.942632504,1.046859940,1442
75,1662938601.955003694,1.059231130,1442
76,1662938601.967300447,1.071527883,1442
77,1662938601.979286135,1.083513571,1442
78,1662938601.993851441,1.098078877,1442
79,1662938602.007353567,1.111581003,1442
80,1662938602.021721213,1.125948649,1442
81,1662938602.033935674,1.138163110,1442
82,1662938602.046567675,1.150795111,1442
83,1662938602.058962811,1.163190247,1442
84,1662938602.071481982,1.175709418,1442
85,1662938602.083849002,1.188076438,1442
86,1662938602.098587067,1.202814503,1442
87,1662938602.110886510,1.215113946,1442
88,1662938602.123929801,1.228157237,1442
89,1662938602.138369794,1.242597230,1442
90,1662938602.150761032,1.254988468,1442
91,1662938602.162893935,1.267121371,1442
92,1662938602.174898534,1.279125970,1442
93,1662938602.187261725,1.291489161,1442
94,1662938602.199094523,1.303321959,1442
95,1662938602.211171605,1.315399041,1442
96,1662938602.223232471,1.327459907,1442
97,1662938602.235037185,1.339264621,1442
98,1662938602.247168149,1.351395585,1442
99,1662938602.259328301,1.363555737,1442
100,1662938602.271526103,1.375753539,1442
101,1662938602.286091520,1.390318956,1442
102,1662938602.298051271,1.402278707,1442
103,1662938602.310999478,1.415226914,1442
104,1662938602.323344152,1.427571588,1442
105,1662938602.335860440,1.440087876,1442
106,1662938602.348070167,1.452297603,1442
107,1662938602.360677313,1.464904749,1442
108,1662938602.372880837,1.477108273,1442
109,1662938602.384852661,1.489080097,1442
110,1662938602.397081899,1.501309335,1442
111,1662938602.409760351,1.513987787,1442
112,1662938602.424111889,1.528339325,1442
113,1662938602.439033192,1.543260628,1442
114,1662938602.451334251,1.555561687,1442
115,1662938602.463999483,1.568226919,1442
116,1662938602.479938669,1.584166105,1442
117,1662938602.492470486,1.596697922,1442
118,1662938602.507044583,1.611272019,1442
119,1662938602.518898879,1.623126315,1442
120,1662938602.531110034,1.635337470,1442
121,1662938602.543353251,1.647580687,1442
122,1662938602.555343042,1.659570478,1442
123,1662938602.570196959,1.674424395,1442
124,1662938602.584020208,1.688247644,1442
125,1662938602.600016784,1.704244220,1442
126,1662938602.615109975,1.719337411,1442
127,1662938602.628144338,1.732371774,1442
128,1662938602.642818563,1.747045999,1442
129,1662938602.655068744,1.759296180,1442
130,1662938602.667294315,1.771521751,1442
131,1662938602.679790837,1.784018273,1442
132,1662938602.692010946,1.796238382,1442
133,1662938602.704040656,1.808268092,1442
134,1662938602.717605238,1.821832674,1442
135,1662938602.729949157,1.834176593,1442
136,1662938602.744030330,1.848257766,1442
137,1662938602.756410811,1.860638247,1442
138,1662938602.768399700,1.872627136,1442
139,1662938602.783097883,1.887325319,1442
140,1662938602.796678240,1.900905676,1442
141,1662938602.811305331,1.915532767,1442
142,1662938602.823537612,1.927765048,1442
143,1662938602.835454986,1.939682422,1442
144,1662938602.850715741,1.954943177,1442
145,1662938602.863742881,1.967970317,1442
146,1662938602.876996719,1.981224155,1442
147,1662938602.890710474,1.994937910,1442
148,1662938602.903513895,2.007741331,1442
149,1662938602.915452630,2.019680066,1442
150,1662938602.932158179,2.036385615,1442
151,1662938602.943519773,2.047747209,1442
152,1662938602.955748439,2.059975875,1442
153,1662938602.967921294,2.072148730,1442
154,1662938602.979993936,2.084221372,1442
155,1662938602.992159013,2.096386449,1442
156,1662938603.004173703,2.108401139,1442
157,1662938603.016242403,2.120469839,1442
158,1662938603.032282927,2.136510363,1442
159,1662938603.048473947,2.152701383,1442
160,1662938603.060664665,2.164892101,1442
161,1662938603.075111173,2.179338609,1442
162,1662938603.087757532,2.191984968,1442
163,1662938603.107613826,2.211841262,1442
164,1662938603.120299677,2.224527113,1442
165,1662938603.133116686,2.237344122,1442
166,1662938603.145669824,2.249897260,1442
167,1662938603.158161672,2.262389108,1442
168,1662938603.170336504,2.274563940,1442
169,1662938603.183990017,2.288217453,1442
170,1662938603.195996340,2.300223776,1442
171,1662938603.207981050,2.312208486,1442
172,1662938603.220270743,2.324498179,1442
173,1662938603.232804882,2.337032318,1442
174,1662938603.244729690,2.348957126,1442
175,1662938603.257293825,2.361521261,1442
176,1662938603.272680640,2.376908076,1442
177,1662938603.284453670,2.388681106,1442
178,1662938603.296809360,2.401036796,1442
179,1662938603.310117745,2.414345181,1442
180,1662938603.322565809,2.426793245,1442
181,1662938603.334567600,2.438795036,1442
182,1662938603.347099110,2.451326546,1442
183,1662938603.359403556,2.463630992,1442
184,1662938603.371728859,2.475956295,1442
185,1662938603.386982397,2.491209833,1442
186,1662938603.401108319,2.505335755,1442
187,1662938603.413133699,2.517361135,1442
188,1662938603.425316572,2.529544008,1442
189,1662938603.438352111,2.542579547,1442
190,1662938603.452283978,2.556511414,1442
191,1662938603.465590546,2.569817982,1442
192,1662938603.477889855,2.582117291,1442
193,1662938603.489989336,2.594216772,1442
194,1662938603.504447393,2.608674829,1442
195,1662938603.517730599,2.621958035,1442
196,1662938603.529877396,2.634104832,1442
197,1662938603.545647982,2.649875418,1442
198,1662938603.559176255,2.663403691,1442
199,1662938603.572198003,2.676425439,1442
200,1662938603.584461812,2.688689248,1442
201,1662938603.596491599,2.700719035,1442
202,1662938603.608596333,2.712823769,1442
203,1662938603.620956540,2.725183976,1442
204,1662938603.634981678,2.739209114,1442
205,1662938603.647716373,2.751943809,1442
206,1662938603.660538720,2.764766156,1442
207,1662938603.672724492,2.776951928,1442
208,1662938603.684968907,2.789196343,1442
209,1662938603.697023025,2.801250461,1442
210,1662938603.709705068,2.813932504,1442
211,1662938603.724010385,2.828237821,1442
212,1662938603.737183094,2.841410530,1442
213,1662938603.749328020,2.853555456,1442
214,1662938603.764749283,2.868976719,1442
215,1662938603.776831606,2.881059042,1442
216,1662938603.789189387,2.893416823,1442
