frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662943079.300302433,0.000000000,1442
2,1662943079.314004825,0.013702392,1442
3,1662943079.326644335,0.026341902,1442
4,1662943079.338352761,0.038050328,1442
5,1662943079.350456037,0.050153604,1442
6,1662943079.363393430,0.063090997,1442
7,1662943079.375562636,0.075260203,1442
8,1662943079.390794698,0.090492265,1442
9,1662943079.408911334,0.108608901,1442
10,1662943079.424101550,0.123799117,1442
11,1662943079.435935879,0.135633446,1442
12,1662943079.448904568,0.148602135,1442
13,1662943079.461210623,0.160908190,1442
14,1662943079.476086022,0.175783589,1442
15,1662943079.488135213,0.187832780,1442
16,1662943079.500255460,0.199953027,1442
17,1662943079.525037910,0.224735477,1442
18,1662943079.540796091,0.240493658,1442
19,1662943079.553978465,0.253676032,1442
20,1662943079.568420417,0.268117984,1442
21,1662943079.580461625,0.280159192,1442
22,1662943079.595995253,0.295692820,1442
23,1662943079.610963291,0.310660858,1442
24,1662943079.628112057,0.327809624,1442
25,1662943079.642497303,0.342194870,1442
26,1662943079.655293290,0.354990857,1442
27,1662943079.668294818,0.367992385,1442
28,1662943079.682478642,0.382176209,1442
29,1662943079.692637723,0.392335290,1442
30,1662943079.704738366,0.404435933,1442
31,1662943079.719329600,0.419027167,1442
32,1662943079.732183166,0.431880733,1442
33,1662943079.744204014,0.443901581,1442
34,1662943079.756053980,0.455751547,1442
35,1662943079.768027372,0.467724939,1442
36,1662943079.780131472,0.479829039,1442
37,1662943079.792160139,0.491857706,1442
38,1662943079.858584548,0.558282115,1442
39,1662943079.871859023,0.571556590,1442
40,1662943079.884027534,0.583725101,1442
41,1662943079.912133978,0.611831545,1442
42,1662943079.928204524,0.627902091,1442
43,1662943079.941786589,0.641484156,1442
44,1662943079.959825676,0.659523243,1442
45,1662943079.972389901,0.672087468,1442
46,1662943079.988604616,0.688302183,1442
47,1662943080.002086589,0.701784156,1442
48,1662943080.015881300,0.715578867,1442
49,1662943080.031074066,0.730771633,1442
50,1662943080.044708830,0.744406397,1442
51,1662943080.056802192,0.756499759,1442
52,1662943080.068825845,0.768523412,1442
53,1662943080.081114144,0.780811711,1442
54,1662943080.095511303,0.795208870,1442
55,1662943080.107782433,0.807480000,1442
56,1662943080.119893535,0.819591102,1442
57,1662943080.132362702,0.832060269,1442
58,1662943080.144498192,0.844195759,1442
59,1662943080.156403323,0.856100890,1442
60,1662943080.169891661,0.869589228,1442
61,1662943080.183664071,0.883361638,1442
62,1662943080.196288941,0.895986508,1442
63,1662943080.207857891,0.907555458,1442
64,1662943080.219883904,0.919581471,1442
65,1662943080.232558897,0.932256464,1442
66,1662943080.244783996,0.944481563,1442
67,1662943080.256684431,0.956381998,1442
68,1662943080.271125642,0.970823209,1442
69,1662943080.283140463,0.982838030,1442
70,1662943080.295764173,0.995461740,1442
71,1662943080.308956571,1.008654138,1442
72,1662943080.320947905,1.020645472,1442
73,1662943080.335730377,1.035427944,1442
74,1662943080.348112833,1.047810400,1442
75,1662943080.360535428,1.060232995,1442
76,1662943080.372608187,1.072305754,1442
77,1662943080.384759834,1.084457401,1442
78,1662943080.399278593,1.098976160,1442
79,1662943080.412790027,1.112487594,1442
80,1662943080.427528686,1.127226253,1442
81,1662943080.439650924,1.139348491,1442
82,1662943080.452292158,1.151989725,1442
83,1662943080.464724252,1.164421819,1442
84,1662943080.477339412,1.177036979,1442
85,1662943080.489658015,1.189355582,1442
86,1662943080.504414112,1.204111679,1442
87,1662943080.516715616,1.216413183,1442
88,1662943080.529854304,1.229551871,1442
89,1662943080.544178704,1.243876271,1442
90,1662943080.556425065,1.256122632,1442
91,1662943080.568652843,1.268350410,1442
92,1662943080.580727190,1.280424757,1442
93,1662943080.593078499,1.292776066,1442
94,1662943080.604894648,1.304592215,1442
95,1662943080.616999735,1.316697302,1442
96,1662943080.629031740,1.328729307,1442
97,1662943080.640878321,1.340575888,1442
98,1662943080.652986752,1.352684319,1442
99,1662943080.665013742,1.364711309,1442
100,1662943080.676898144,1.376595711,1442
101,1662943080.691740735,1.391438302,1442
102,1662943080.703887930,1.403585497,1442
103,1662943080.716781200,1.416478767,1442
104,1662943080.732391682,1.432089249,1442
105,1662943080.741577133,1.441274700,1442
106,1662943080.753921894,1.453619461,1442
107,1662943080.766441220,1.466138787,1442
108,1662943080.778655369,1.478352936,1442
109,1662943080.790625014,1.490322581,1442
110,1662943080.802719888,1.502417455,1442
111,1662943080.815094273,1.514791840,1442
112,1662943080.829543279,1.529240846,1442
113,1662943080.844523956,1.544221523,1442
114,1662943080.856860146,1.556557713,1442
115,1662943080.869427006,1.569124573,1442
116,1662943080.885651376,1.585348943,1442
117,1662943080.898082291,1.597779858,1442
118,1662943080.912730600,1.612428167,1442
119,1662943080.924652827,1.624350394,1442
120,1662943080.936778321,1.636475888,1442
121,1662943080.949056219,1.648753786,1442
