frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662943258.661846119,0.000000000,1442
2,1662943258.674818062,0.012971943,1442
3,1662943258.686703345,0.024857226,1442
4,1662943258.700449976,0.038603857,1442
5,1662943258.707855712,0.046009593,1442
6,1662943258.720697629,0.058851510,1442
7,1662943258.732910017,0.071063898,1442
8,1662943258.748170434,0.086324315,1442
9,1662943258.765151961,0.103305842,1442
10,1662943258.780931951,0.119085832,1442
11,1662943258.792898739,0.131052620,1442
12,1662943258.806074350,0.144228231,1442
13,1662943258.818185569,0.156339450,1442
14,1662943258.833198074,0.171351955,1442
15,1662943258.845107724,0.183261605,1442
16,1662943258.857352995,0.195506876,1442
17,1662943258.881996124,0.220150005,1442
18,1662943258.898153469,0.236307350,1442
19,1662943258.911020510,0.249174391,1442
20,1662943258.925300461,0.263454342,1442
21,1662943258.937309740,0.275463621,1442
22,1662943258.953275721,0.291429602,1442
23,1662943258.968357131,0.306511012,1442
24,1662943258.990009088,0.328162969,1442
25,1662943258.999808174,0.337962055,1442
26,1662943259.012541045,0.350694926,1442
27,1662943259.025680706,0.363834587,1442
28,1662943259.038121975,0.376275856,1442
29,1662943259.050266047,0.388419928,1442
30,1662943259.062149537,0.400303418,1442
31,1662943259.076683923,0.414837804,1442
32,1662943259.089201987,0.427355868,1442
33,1662943259.101359089,0.439512970,1442
34,1662943259.113309399,0.451463280,1442
35,1662943259.125431286,0.463585167,1442
36,1662943259.137370615,0.475524496,1442
37,1662943259.149491956,0.487645837,1442
38,1662943259.215763503,0.553917384,1442
39,1662943259.229219391,0.567373272,1442
40,1662943259.241235607,0.579389488,1442
41,1662943259.269421041,0.607574922,1442
42,1662943259.285288977,0.623442858,1442
43,1662943259.298885259,0.637039140,1442
44,1662943259.316842219,0.654996100,1442
45,1662943259.329705900,0.667859781,1442
46,1662943259.345928466,0.684082347,1442
47,1662943259.359398656,0.697552537,1442
48,1662943259.373205813,0.711359694,1442
49,1662943259.388270696,0.726424577,1442
50,1662943259.403536212,0.741690093,1442
51,1662943259.413771201,0.751925082,1442
52,1662943259.426217325,0.764371206,1442
53,1662943259.438725840,0.776879721,1442
54,1662943259.453536082,0.791689963,1442
55,1662943259.466181171,0.804335052,1442
56,1662943259.478627834,0.816781715,1442
57,1662943259.491381664,0.829535545,1442
58,1662943259.503885673,0.842039554,1442
59,1662943259.518503496,0.856657377,1442
60,1662943259.530062948,0.868216829,1442
61,1662943259.543997117,0.882150998,1442
62,1662943259.556333582,0.894487463,1442
63,1662943259.569023679,0.907177560,1442
64,1662943259.581547868,0.919701749,1442
65,1662943259.594587738,0.932741619,1442
66,1662943259.607216969,0.945370850,1442
67,1662943259.619104060,0.957257941,1442
68,1662943259.633724079,0.971877960,1442
69,1662943259.645629286,0.983783167,1442
70,1662943259.658309081,0.996462962,1442
71,1662943259.671370311,1.009524192,1442
72,1662943259.683439356,1.021593237,1442
73,1662943259.698382604,1.036536485,1442
74,1662943259.710605325,1.048759206,1442
75,1662943259.723031474,1.061185355,1442
76,1662943259.735666222,1.073820103,1442
77,1662943259.747407899,1.085561780,1442
78,1662943259.762228092,1.100381973,1442
79,1662943259.775416916,1.113570797,1442
80,1662943259.790293614,1.128447495,1442
81,1662943259.802984495,1.141138376,1442
82,1662943259.814988535,1.153142416,1442
83,1662943259.827405690,1.165559571,1442
84,1662943259.840053271,1.178207152,1442
85,1662943259.852375208,1.190529089,1442
86,1662943259.867313314,1.205467195,1442
87,1662943259.879305316,1.217459197,1442
88,1662943259.892395058,1.230548939,1442
89,1662943259.906957655,1.245111536,1442
90,1662943259.919006513,1.257160394,1442
91,1662943259.931260885,1.269414766,1442
92,1662943259.943574330,1.281728211,1442
93,1662943259.955784011,1.293937892,1442
94,1662943259.967696207,1.305850088,1442
95,1662943259.979611047,1.317764928,1442
96,1662943259.991599405,1.329753286,1442
97,1662943260.004070704,1.342224585,1442
98,1662943260.015566071,1.353719952,1442
