frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661377504.067192685,0.000000000,1442
2,1661377504.069116912,0.001924227,1442
3,1661377504.072188165,0.004995480,1442
4,1661377504.074607840,0.007415155,1442
5,1661377504.078906940,0.011714255,1442
6,1661377504.085165288,0.017972603,1442
7,1661377504.087739090,0.020546405,1442
8,1661377504.091555905,0.024363220,1442
9,1661377504.095126971,0.027934286,1442
10,1661377504.098756203,0.031563518,1442
11,1661377504.102497225,0.035304540,1442
12,1661377504.106157984,0.038965299,1442
13,1661377504.109799925,0.042607240,1442
14,1661377504.117370220,0.050177535,1442
15,1661377504.120480769,0.053288084,1442
16,1661377504.124253031,0.057060346,1442
17,1661377504.127349744,0.060157059,1442
18,1661377504.130610718,0.063418033,1442
19,1661377504.133731955,0.066539270,1442
20,1661377504.137729708,0.070537023,1442
21,1661377504.140132322,0.072939637,1442
22,1661377504.142921291,0.075728606,1442
23,1661377504.145733806,0.078541121,1442
24,1661377504.148519820,0.081327135,1442
25,1661377504.151537126,0.084344441,1442
26,1661377504.154326124,0.087133439,1442
27,1661377504.156891377,0.089698692,1442
28,1661377504.159777005,0.092584320,1442
29,1661377504.162592275,0.095399590,1442
30,1661377504.165209445,0.098016760,1442
31,1661377504.168162326,0.100969641,1442
32,1661377504.171169371,0.103976686,1442
33,1661377504.173665105,0.106472420,1442
34,1661377504.176334322,0.109141637,1442
35,1661377504.179329431,0.112136746,1442
36,1661377504.181827668,0.114634983,1442
37,1661377504.184744519,0.117551834,1442
38,1661377504.188699133,0.121506448,1442
39,1661377504.190989843,0.123797158,1442
40,1661377504.193677753,0.126485068,1442
41,1661377504.196331129,0.129138444,1442
42,1661377504.199073120,0.131880435,1442
43,1661377504.202228292,0.135035607,1442
44,1661377504.204764193,0.137571508,1442
45,1661377504.207544182,0.140351497,1442
46,1661377504.210225927,0.143033242,1442
47,1661377504.213193062,0.146000377,1442
48,1661377504.216159139,0.148966454,1442
49,1661377504.219094991,0.151902306,1442
50,1661377504.222053873,0.154861188,1442
51,1661377504.224977581,0.157784896,1442
52,1661377504.228287924,0.161095239,1442
53,1661377504.230892373,0.163699688,1442
54,1661377504.233588924,0.166396239,1442
55,1661377504.236454864,0.169262179,1442
56,1661377504.239150151,0.171957466,1442
57,1661377504.241885391,0.174692706,1442
58,1661377504.244464105,0.177271420,1442
59,1661377504.247195134,0.180002449,1442
60,1661377504.249882330,0.182689645,1442
61,1661377504.252556411,0.185363726,1442
62,1661377504.255385360,0.188192675,1442
63,1661377504.258043598,0.190850913,1442
64,1661377504.260828390,0.193635705,1442
65,1661377504.263555792,0.196363107,1442
66,1661377504.266255212,0.199062527,1442
67,1661377504.270298949,0.203106264,1442
68,1661377504.274125947,0.206933262,1442
69,1661377504.274957056,0.207764371,1442
70,1661377504.277135266,0.209942581,1442
