frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661377089.882358566,0.000000000,1442
2,1661377089.886200558,0.003841992,1442
3,1661377089.890094482,0.007735916,1442
4,1661377089.893971497,0.011612931,1442
5,1661377089.897565532,0.015206966,1442
6,1661377089.901303682,0.018945116,1442
7,1661377089.903618899,0.021260333,1442
8,1661377089.905807487,0.023448921,1442
9,1661377089.908510721,0.026152155,1442
10,1661377089.911549797,0.029191231,1442
11,1661377089.915423043,0.033064477,1442
12,1661377089.918385941,0.036027375,1442
13,1661377089.921136095,0.038777529,1442
14,1661377089.923958102,0.041599536,1442
15,1661377089.926978717,0.044620151,1442
16,1661377089.930033898,0.047675332,1442
17,1661377089.932994569,0.050636003,1442
18,1661377089.935946055,0.053587489,1442
19,1661377089.938750153,0.056391587,1442
20,1661377089.941703813,0.059345247,1442
21,1661377089.944852418,0.062493852,1442
22,1661377089.947563622,0.065205056,1442
23,1661377089.950277815,0.067919249,1442
24,1661377089.952960237,0.070601671,1442
25,1661377089.955738691,0.073380125,1442
26,1661377089.958697124,0.076338558,1442
27,1661377089.961897061,0.079538495,1442
28,1661377089.964421610,0.082063044,1442
29,1661377089.967421358,0.085062792,1442
30,1661377089.970082101,0.087723535,1442
31,1661377089.972748228,0.090389662,1442
32,1661377089.976046318,0.093687752,1442
33,1661377089.978909830,0.096551264,1442
34,1661377089.981523120,0.099164554,1442
35,1661377089.984146608,0.101788042,1442
36,1661377089.986880198,0.104521632,1442
37,1661377089.990968148,0.108609582,1442
38,1661377089.993339270,0.110980704,1442
39,1661377089.995831744,0.113473178,1442
40,1661377089.998728899,0.116370333,1442
41,1661377090.001634936,0.119276370,1442
42,1661377090.004426930,0.122068364,1442
43,1661377090.007852339,0.125493773,1442
44,1661377090.010565136,0.128206570,1442
45,1661377090.013496261,0.131137695,1442
46,1661377090.016207902,0.133849336,1442
47,1661377090.019075913,0.136717347,1442
48,1661377090.021883625,0.139525059,1442
49,1661377090.024718668,0.142360102,1442
50,1661377090.027873730,0.145515164,1442
51,1661377090.030738760,0.148380194,1442
52,1661377090.033507113,0.151148547,1442
53,1661377090.036266106,0.153907540,1442
54,1661377090.039127278,0.156768712,1442
55,1661377090.041930189,0.159571623,1442
56,1661377090.044684859,0.162326293,1442
57,1661377090.047645775,0.165287209,1442
58,1661377090.050217306,0.167858740,1442
59,1661377090.052948134,0.170589568,1442
60,1661377090.055597790,0.173239224,1442
61,1661377090.058393321,0.176034755,1442
62,1661377090.061901891,0.179543325,1442
63,1661377090.064168709,0.181810143,1442
64,1661377090.066862925,0.184504359,1442
65,1661377090.069735171,0.187376605,1442
66,1661377090.072356040,0.189997474,1442
67,1661377090.075114221,0.192755655,1442
68,1661377090.077924479,0.195565913,1442
69,1661377090.080643567,0.198285001,1442
70,1661377090.083473641,0.201115075,1442
71,1661377090.086227676,0.203869110,1442
72,1661377090.090063744,0.207705178,1442
73,1661377090.092752571,0.210394005,1442
74,1661377090.095611823,0.213253257,1442
75,1661377090.098428649,0.216070083,1442
76,1661377090.101176731,0.218818165,1442
77,1661377090.103979067,0.221620501,1442
78,1661377090.106656224,0.224297658,1442
79,1661377090.109666422,0.227307856,1442
80,1661377090.112177684,0.229819118,1442
81,1661377090.115014791,0.232656225,1442
82,1661377090.117841898,0.235483332,1442
83,1661377090.120550925,0.238192359,1442
84,1661377090.123251799,0.240893233,1442
85,1661377090.125988109,0.243629543,1442
86,1661377090.128996595,0.246638029,1442
87,1661377090.131682517,0.249323951,1442
88,1661377090.134491047,0.252132481,1442
89,1661377090.137277700,0.254919134,1442
90,1661377090.140103715,0.257745149,1442
91,1661377090.142740338,0.260381772,1442
92,1661377090.145621299,0.263262733,1442
93,1661377090.148320622,0.265962056,1442
94,1661377090.151251241,0.268892675,1442
95,1661377090.154123181,0.271764615,1442
96,1661377090.156829585,0.274471019,1442
97,1661377090.159568681,0.277210115,1442
98,1661377090.162335152,0.279976586,1442
99,1661377090.165159088,0.282800522,1442
100,1661377090.168022373,0.285663807,1442
101,1661377090.170834916,0.288476350,1442
102,1661377090.173580129,0.291221563,1442
103,1661377090.176303307,0.293944741,1442
104,1661377090.179124537,0.296765971,1442
105,1661377090.181763490,0.299404924,1442
106,1661377090.184567738,0.302209172,1442
107,1661377090.187305865,0.304947299,1442
108,1661377090.190045442,0.307686876,1442
109,1661377090.192773325,0.310414759,1442
110,1661377090.195603349,0.313244783,1442
111,1661377090.198333369,0.315974803,1442
112,1661377090.201154015,0.318795449,1442
113,1661377090.204039742,0.321681176,1442
114,1661377090.207052781,0.324694215,1442
115,1661377090.210080959,0.327722393,1442
116,1661377090.213147862,0.330789296,1442
117,1661377090.215813204,0.333454638,1442
118,1661377090.218656023,0.336297457,1442
119,1661377090.221326101,0.338967535,1442
120,1661377090.224103678,0.341745112,1442
121,1661377090.227179911,0.344821345,1442
122,1661377090.229979412,0.347620846,1442
123,1661377090.232622620,0.350264054,1442
124,1661377090.235411739,0.353053173,1442
125,1661377090.238162754,0.355804188,1442
126,1661377090.240929371,0.358570805,1442
127,1661377090.243850693,0.361492127,1442
128,1661377090.246619539,0.364260973,1442
129,1661377090.249375080,0.367016514,1442
130,1661377090.252079023,0.369720457,1442
131,1661377090.255028563,0.372669997,1442
132,1661377090.257790611,0.375432045,1442
133,1661377090.260562473,0.378203907,1442
134,1661377090.263338691,0.380980125,1442
135,1661377090.266089759,0.383731193,1442
136,1661377090.268724326,0.386365760,1442
137,1661377090.271581494,0.389222928,1442
138,1661377090.274661805,0.392303239,1442
139,1661377090.278619989,0.396261423,1442
140,1661377090.280034955,0.397676389,1442
141,1661377090.282894433,0.400535867,1442
142,1661377090.285607100,0.403248534,1442
143,1661377090.288291334,0.405932768,1442
144,1661377090.291235604,0.408877038,1442
145,1661377090.293891179,0.411532613,1442
146,1661377090.296625600,0.414267034,1442
147,1661377090.299447228,0.417088662,1442
148,1661377090.302142549,0.419783983,1442
149,1661377090.304923762,0.422565196,1442
150,1661377090.307710605,0.425352039,1442
151,1661377090.310474918,0.428116352,1442
152,1661377090.313249712,0.430891146,1442
153,1661377090.316072628,0.433714062,1442
154,1661377090.318927181,0.436568615,1442
155,1661377090.322935948,0.440577382,1442
156,1661377090.325423834,0.443065268,1442
157,1661377090.328166365,0.445807799,1442
158,1661377090.331167375,0.448808809,1442
159,1661377090.333882443,0.451523877,1442
160,1661377090.336905539,0.454546973,1442
161,1661377090.339610652,0.457252086,1442
162,1661377090.342286039,0.459927473,1442
163,1661377090.344980936,0.462622370,1442
164,1661377090.347800900,0.465442334,1442
165,1661377090.350677321,0.468318755,1442
166,1661377090.353448505,0.471089939,1442
167,1661377090.356276772,0.473918206,1442
168,1661377090.358859269,0.476500703,1442
169,1661377090.361796397,0.479437831,1442
170,1661377090.364783465,0.482424899,1442
171,1661377090.367635715,0.485277149,1442
172,1661377090.370563012,0.488204446,1442
173,1661377090.373516297,0.491157731,1442
174,1661377090.376391058,0.494032492,1442
175,1661377090.379211407,0.496852841,1442
176,1661377090.382143198,0.499784632,1442
177,1661377090.385096111,0.502737545,1442
178,1661377090.388078798,0.505720232,1442
179,1661377090.390903084,0.508544518,1442
180,1661377090.393844455,0.511485889,1442
181,1661377090.396723398,0.514364832,1442
182,1661377090.401997830,0.519639264,1442
183,1661377090.403033234,0.520674668,1442
184,1661377090.406078764,0.523720198,1442
185,1661377090.409593494,0.527234928,1442
186,1661377090.413170442,0.530811876,1442
187,1661377090.416060668,0.533702102,1442
188,1661377090.419000022,0.536641456,1442
189,1661377090.421688182,0.539329616,1442
190,1661377090.424491386,0.542132820,1442
191,1661377090.427379722,0.545021156,1442
192,1661377090.430220092,0.547861526,1442
193,1661377090.432949665,0.550591099,1442
194,1661377090.435742758,0.553384192,1442
195,1661377090.438668117,0.556309551,1442
196,1661377090.441442620,0.559084054,1442
197,1661377090.444253757,0.561895191,1442
198,1661377090.447023022,0.564664456,1442
199,1661377090.449749944,0.567391378,1442
200,1661377090.452491584,0.570133018,1442
201,1661377090.455234470,0.572875904,1442
202,1661377090.457991969,0.575633403,1442
203,1661377090.460747197,0.578388631,1442
204,1661377090.463703262,0.581344696,1442
205,1661377090.466614605,0.584256039,1442
206,1661377090.469271545,0.586912979,1442
207,1661377090.471954384,0.589595818,1442
208,1661377090.474816208,0.592457642,1442
209,1661377090.477530079,0.595171513,1442
210,1661377090.480313842,0.597955276,1442
211,1661377090.483105079,0.600746513,1442
212,1661377090.485818226,0.603459660,1442
213,1661377090.488502919,0.606144353,1442
214,1661377090.491268992,0.608910426,1442
215,1661377090.494104511,0.611745945,1442
216,1661377090.496770029,0.614411463,1442
217,1661377090.499607813,0.617249247,1442
218,1661377090.502391263,0.620032697,1442
219,1661377090.505011718,0.622653152,1442
220,1661377090.507776988,0.625418422,1442
221,1661377090.510766888,0.628408322,1442
222,1661377090.513448980,0.631090414,1442
223,1661377090.516191118,0.633832552,1442
224,1661377090.519053663,0.636695097,1442
225,1661377090.521754017,0.639395451,1442
226,1661377090.524680282,0.642321716,1442
227,1661377090.529676971,0.647318405,1442
228,1661377090.530748498,0.648389932,1442
