frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661376938.137677872,0.000000000,1442
2,1661376938.142261257,0.004583385,1442
3,1661376938.145797538,0.008119666,1442
4,1661376938.149268373,0.011590501,1442
5,1661376938.152691926,0.015014054,1442
6,1661376938.156214018,0.018536146,1442
7,1661376938.159789222,0.022111350,1442
8,1661376938.163046527,0.025368655,1442
9,1661376938.166334971,0.028657099,1442
10,1661376938.169592662,0.031914790,1442
11,1661376938.172805274,0.035127402,1442
12,1661376938.176200616,0.038522744,1442
13,1661376938.179129210,0.041451338,1442
14,1661376938.181965628,0.044287756,1442
15,1661376938.184473583,0.046795711,1442
16,1661376938.187606650,0.049928778,1442
17,1661376938.190232432,0.052554560,1442
18,1661376938.192855167,0.055177295,1442
19,1661376938.195814103,0.058136231,1442
20,1661376938.198575785,0.060897913,1442
21,1661376938.201294317,0.063616445,1442
22,1661376938.204545314,0.066867442,1442
23,1661376938.207391619,0.069713747,1442
24,1661376938.210021402,0.072343530,1442
25,1661376938.212539283,0.074861411,1442
26,1661376938.215243595,0.077565723,1442
27,1661376938.218271309,0.080593437,1442
28,1661376938.220836581,0.083158709,1442
29,1661376938.223558174,0.085880302,1442
30,1661376938.226204668,0.088526796,1442
31,1661376938.229131918,0.091454046,1442
32,1661376938.231915610,0.094237738,1442
33,1661376938.234650959,0.096973087,1442
34,1661376938.238802923,0.101125051,1442
35,1661376938.240974481,0.103296609,1442
36,1661376938.243702834,0.106024962,1442
37,1661376938.246503848,0.108825976,1442
38,1661376938.249192013,0.111514141,1442
39,1661376938.252512136,0.114834264,1442
40,1661376938.256566673,0.118888801,1442
41,1661376938.258708792,0.121030920,1442
42,1661376938.260820543,0.123142671,1442
43,1661376938.263740334,0.126062462,1442
44,1661376938.266633221,0.128955349,1442
45,1661376938.269895085,0.132217213,1442
46,1661376938.273123740,0.135445868,1442
47,1661376938.276025861,0.138347989,1442
48,1661376938.279010308,0.141332436,1442
49,1661376938.281938376,0.144260504,1442
50,1661376938.284916289,0.147238417,1442
51,1661376938.287872271,0.150194399,1442
52,1661376938.291030806,0.153352934,1442
53,1661376938.293945186,0.156267314,1442
54,1661376938.296817190,0.159139318,1442
55,1661376938.299742315,0.162064443,1442
56,1661376938.302605717,0.164927845,1442
57,1661376938.305431243,0.167753371,1442
58,1661376938.307886845,0.170208973,1442
59,1661376938.310788826,0.173110954,1442
60,1661376938.313578604,0.175900732,1442
61,1661376938.316035872,0.178358000,1442
62,1661376938.318931133,0.181253261,1442
63,1661376938.321504038,0.183826166,1442
64,1661376938.324147308,0.186469436,1442
65,1661376938.326998292,0.189320420,1442
66,1661376938.329714117,0.192036245,1442
67,1661376938.332375660,0.194697788,1442
68,1661376938.335143808,0.197465936,1442
69,1661376938.337784999,0.200107127,1442
70,1661376938.340499129,0.202821257,1442
71,1661376938.343353741,0.205675869,1442
72,1661376938.346233316,0.208555444,1442
73,1661376938.348862714,0.211184842,1442
74,1661376938.352915559,0.215237687,1442
75,1661376938.355641691,0.217963819,1442
76,1661376938.358378969,0.220701097,1442
77,1661376938.360990921,0.223313049,1442
78,1661376938.363754754,0.226076882,1442
79,1661376938.366639828,0.228961956,1442
80,1661376938.369301310,0.231623438,1442
81,1661376938.371955744,0.234277872,1442
82,1661376938.374640584,0.236962712,1442
83,1661376938.377447689,0.239769817,1442
84,1661376938.380122652,0.242444780,1442
85,1661376938.382910104,0.245232232,1442
86,1661376938.385920796,0.248242924,1442
87,1661376938.388412710,0.250734838,1442
88,1661376938.391630808,0.253952936,1442
89,1661376938.394578329,0.256900457,1442
90,1661376938.397468173,0.259790301,1442
91,1661376938.400262979,0.262585107,1442
92,1661376938.403150354,0.265472482,1442
93,1661376938.405665907,0.267988035,1442
94,1661376938.408761679,0.271083807,1442
95,1661376938.411445952,0.273768080,1442
96,1661376938.415492527,0.277814655,1442
97,1661376938.417138059,0.279460187,1442
98,1661376938.422163264,0.284485392,1442
99,1661376938.424953675,0.287275803,1442
100,1661376938.427515638,0.289837766,1442
101,1661376938.430426505,0.292748633,1442
102,1661376938.432998606,0.295320734,1442
103,1661376938.435716599,0.298038727,1442
104,1661376938.438603761,0.300925889,1442
105,1661376938.441291745,0.303613873,1442
106,1661376938.443845077,0.306167205,1442
107,1661376938.446594865,0.308916993,1442
108,1661376938.449098781,0.311420909,1442
109,1661376938.451793090,0.314115218,1442
110,1661376938.454561228,0.316883356,1442
111,1661376938.457108314,0.319430442,1442
112,1661376938.459752833,0.322074961,1442
113,1661376938.462489392,0.324811520,1442
