frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662934858.933873027,0.000000000,1442
2,1662934858.943015033,0.009142006,1442
3,1662934858.956090551,0.022217524,1442
4,1662934858.968219077,0.034346050,1442
5,1662934858.980007498,0.046134471,1442
6,1662934858.995026933,0.061153906,1442
7,1662934859.005702658,0.071829631,1442
8,1662934859.020963567,0.087090540,1442
9,1662934859.038130029,0.104257002,1442
10,1662934859.053921086,0.120048059,1442
11,1662934859.065768809,0.131895782,1442
12,1662934859.078867973,0.144994946,1442
13,1662934859.091081275,0.157208248,1442
14,1662934859.106181509,0.172308482,1442
15,1662934859.118259219,0.184386192,1442
16,1662934859.130427572,0.196554545,1442
17,1662934859.155109448,0.221236421,1442
18,1662934859.171068176,0.237195149,1442
19,1662934859.184223070,0.250350043,1442
20,1662934859.198642657,0.264769630,1442
21,1662934859.210694715,0.276821688,1442
22,1662934859.226630563,0.292757536,1442
23,1662934859.241653557,0.307780530,1442
24,1662934859.258937145,0.325064118,1442
25,1662934859.273194178,0.339321151,1442
26,1662934859.285952712,0.352079685,1442
27,1662934859.298991388,0.365118361,1442
28,1662934859.311418858,0.377545831,1442
29,1662934859.323611747,0.389738720,1442
30,1662934859.336304467,0.402431440,1442
31,1662934859.350228632,0.416355605,1442
32,1662934859.362869372,0.428996345,1442
33,1662934859.374948094,0.441075067,1442
34,1662934859.387085889,0.453212862,1442
35,1662934859.399067854,0.465194827,1442
36,1662934859.411035368,0.477162341,1442
37,1662934859.423134576,0.489261549,1442
38,1662934859.489739328,0.555866301,1442
39,1662934859.503042488,0.569169461,1442
40,1662934859.515039525,0.581166498,1442
41,1662934859.544467171,0.610594144,1442
42,1662934859.559264742,0.625391715,1442
43,1662934859.572953165,0.639080138,1442
44,1662934859.590929787,0.657056760,1442
45,1662934859.603703636,0.669830609,1442
46,1662934859.619850033,0.685977006,1442
47,1662934859.633636929,0.699763902,1442
48,1662934859.647186299,0.713313272,1442
49,1662934859.662445174,0.728572147,1442
50,1662934859.677526736,0.743653709,1442
51,1662934859.688306996,0.754433969,1442
52,1662934859.700410887,0.766537860,1442
53,1662934859.712693162,0.778820135,1442
54,1662934859.726993684,0.793120657,1442
55,1662934859.739461722,0.805588695,1442
56,1662934859.751900998,0.818027971,1442
57,1662934859.764104886,0.830231859,1442
58,1662934859.776283844,0.842410817,1442
59,1662934859.788076862,0.854203835,1442
60,1662934859.801646780,0.867773753,1442
61,1662934859.815420758,0.881547731,1442
62,1662934859.827290333,0.893417306,1442
63,1662934859.839740155,0.905867128,1442
64,1662934859.851907547,0.918034520,1442
65,1662934859.864518420,0.930645393,1442
