frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662950938.115154763,0.000000000,1442
2,1662950938.125730343,0.010575580,1442
3,1662950938.139515394,0.024360631,1442
4,1662950938.149784343,0.034629580,1442
5,1662950938.161642874,0.046488111,1442
6,1662950938.174736146,0.059581383,1442
7,1662950938.186711554,0.071556791,1442
8,1662950938.202119205,0.086964442,1442
9,1662950938.218910789,0.103756026,1442
10,1662950938.234917222,0.119762459,1442
11,1662950938.246726555,0.131571792,1442
12,1662950938.259762354,0.144607591,1442
13,1662950938.272315071,0.157160308,1442
14,1662950938.287102874,0.171948111,1442
15,1662950938.299075827,0.183921064,1442
16,1662950938.311226754,0.196071991,1442
17,1662950938.335909365,0.220754602,1442
18,1662950938.351811500,0.236656737,1442
19,1662950938.364976515,0.249821752,1442
20,1662950938.379248425,0.264093662,1442
21,1662950938.391231067,0.276076304,1442
22,1662950938.407108409,0.291953646,1442
23,1662950938.422389268,0.307234505,1442
24,1662950938.440003906,0.324849143,1442
25,1662950938.453796415,0.338641652,1442
26,1662950938.467406473,0.352251710,1442
27,1662950938.479584918,0.364430155,1442
28,1662950938.492067549,0.376912786,1442
29,1662950938.504096983,0.388942220,1442
30,1662950938.516115505,0.400960742,1442
31,1662950938.530756254,0.415601491,1442
32,1662950938.543043815,0.427889052,1442
33,1662950938.555481908,0.440327145,1442
34,1662950938.567386962,0.452232199,1442
35,1662950938.579461641,0.464306878,1442
36,1662950938.591550692,0.476395929,1442
37,1662950938.603494657,0.488339894,1442
38,1662950938.669709733,0.554554970,1442
39,1662950938.684534207,0.569379444,1442
40,1662950938.695469821,0.580315058,1442
41,1662950938.723479126,0.608324363,1442
42,1662950938.739464928,0.624310165,1442
43,1662950938.753105763,0.637951000,1442
44,1662950938.770951443,0.655796680,1442
45,1662950938.783664077,0.668509314,1442
46,1662950938.800037567,0.684882804,1442
47,1662950938.813583029,0.698428266,1442
48,1662950938.827289378,0.712134615,1442
49,1662950938.842332590,0.727177827,1442
50,1662950938.856139905,0.740985142,1442
51,1662950938.868137853,0.752983090,1442
52,1662950938.880195926,0.765041163,1442
53,1662950938.892281508,0.777126745,1442
54,1662950938.906819638,0.791664875,1442
55,1662950938.919046647,0.803891884,1442
56,1662950938.931348177,0.816193414,1442
57,1662950938.943901257,0.828746494,1442
58,1662950938.955916410,0.840761647,1442
59,1662950938.967849385,0.852694622,1442
60,1662950938.981325788,0.866171025,1442
61,1662950938.994793943,0.879639180,1442
62,1662950939.006880417,0.891725654,1442
63,1662950939.019220326,0.904065563,1442
64,1662950939.031374141,0.916219378,1442
65,1662950939.044063909,0.928909146,1442
66,1662950939.056166128,0.941011365,1442
67,1662950939.068034087,0.952879324,1442
68,1662950939.082480372,0.967325609,1442
69,1662950939.094574419,0.979419656,1442
70,1662950939.107102775,0.991948012,1442
71,1662950939.120059016,1.004904253,1442
72,1662950939.132190673,1.017035910,1442
73,1662950939.147026129,1.031871366,1442
74,1662950939.161689086,1.046534323,1442
75,1662950939.171845522,1.056690759,1442
76,1662950939.184043262,1.068888499,1442
77,1662950939.196076430,1.080921667,1442
78,1662950939.210551339,1.095396576,1442
79,1662950939.224068218,1.108913455,1442
80,1662950939.238937098,1.123782335,1442
81,1662950939.251081553,1.135926790,1442
82,1662950939.263610600,1.148455837,1442
83,1662950939.276009639,1.160854876,1442
84,1662950939.288566960,1.173412197,1442
85,1662950939.301054381,1.185899618,1442
86,1662950939.315694039,1.200539276,1442
87,1662950939.328213538,1.213058775,1442
88,1662950939.341258233,1.226103470,1442
