frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662951481.814318270,0.000000000,1442
2,1662951481.827182296,0.012864026,1442
3,1662951481.840437900,0.026119630,1442
4,1662951481.852361685,0.038043415,1442
5,1662951481.864363761,0.050045491,1442
6,1662951481.877746597,0.063428327,1442
7,1662951481.890616716,0.076298446,1442
8,1662951481.904976023,0.090657753,1442
9,1662951481.922639997,0.108321727,1442
10,1662951481.941609242,0.127290972,1442
11,1662951481.949984365,0.135666095,1442
12,1662951481.963120310,0.148802040,1442
13,1662951481.976307088,0.161988818,1442
14,1662951481.990434310,0.176116040,1442
15,1662951482.002477407,0.188159137,1442
16,1662951482.014391005,0.200072735,1442
17,1662951482.039022104,0.224703834,1442
18,1662951482.054803842,0.240485572,1442
19,1662951482.067850297,0.253532027,1442
20,1662951482.082427779,0.268109509,1442
21,1662951482.094418381,0.280100111,1442
22,1662951482.110387834,0.296069564,1442
23,1662951482.125347965,0.311029695,1442
24,1662951482.142507988,0.328189718,1442
25,1662951482.156661045,0.342342775,1442
26,1662951482.169415418,0.355097148,1442
27,1662951482.183824369,0.369506099,1442
28,1662951482.194848978,0.380530708,1442
29,1662951482.206996609,0.392678339,1442
30,1662951482.219030870,0.404712600,1442
31,1662951482.233595173,0.419276903,1442
32,1662951482.246185118,0.431866848,1442
33,1662951482.258299942,0.443981672,1442
34,1662951482.270173842,0.455855572,1442
35,1662951482.282428970,0.468110700,1442
36,1662951482.294350661,0.480032391,1442
37,1662951482.306877557,0.492559287,1442
38,1662951482.372764851,0.558446581,1442
39,1662951482.386581226,0.572262956,1442
40,1662951482.398215043,0.583896773,1442
41,1662951482.427028419,0.612710149,1442
42,1662951482.443251650,0.628933380,1442
43,1662951482.456454971,0.642136701,1442
44,1662951482.474534763,0.660216493,1442
45,1662951482.486937148,0.672618878,1442
46,1662951482.503041373,0.688723103,1442
47,1662951482.516601274,0.702283004,1442
48,1662951482.530744652,0.716426382,1442
49,1662951482.545643471,0.731325201,1442
50,1662951482.559325494,0.745007224,1442
51,1662951482.571426341,0.757108071,1442
52,1662951482.583363204,0.769044934,1442
53,1662951482.595682700,0.781364430,1442
54,1662951482.610443478,0.796125208,1442
55,1662951482.622406979,0.808088709,1442
56,1662951482.634985049,0.820666779,1442
57,1662951482.646954463,0.832636193,1442
58,1662951482.659420814,0.845102544,1442
59,1662951482.671076373,0.856758103,1442
60,1662951482.684752439,0.870434169,1442
61,1662951482.698958170,0.884639900,1442
62,1662951482.710519068,0.896200798,1442
63,1662951482.722780519,0.908462249,1442
64,1662951482.734788494,0.920470224,1442
65,1662951482.747258824,0.932940554,1442
66,1662951482.759599987,0.945281717,1442
67,1662951482.771374184,0.957055914,1442
68,1662951482.785887843,0.971569573,1442
69,1662951482.797859892,0.983541622,1442
70,1662951482.810946262,0.996627992,1442
71,1662951482.823570588,1.009252318,1442
72,1662951482.835606674,1.021288404,1442
73,1662951482.850442244,1.036123974,1442
74,1662951482.862715583,1.048397313,1442
75,1662951482.875153910,1.060835640,1442
76,1662951482.887286619,1.072968349,1442
77,1662951482.899374405,1.085056135,1442
78,1662951482.913984712,1.099666442,1442
79,1662951482.928862865,1.114544595,1442
80,1662951482.942289919,1.127971649,1442
81,1662951482.955290360,1.140972090,1442
82,1662951482.967033432,1.152715162,1442
83,1662951482.979675615,1.165357345,1442
84,1662951482.992111477,1.177793207,1442
85,1662951483.004520211,1.190201941,1442
86,1662951483.019462283,1.205144013,1442
87,1662951483.031530796,1.217212526,1442
88,1662951483.044737064,1.230418794,1442
89,1662951483.059224914,1.244906644,1442
90,1662951483.071361384,1.257043114,1442
91,1662951483.083613760,1.269295490,1442
92,1662951483.095674389,1.281356119,1442
93,1662951483.107965963,1.293647693,1442
94,1662951483.119759013,1.305440743,1442
95,1662951483.131972952,1.317654682,1442
96,1662951483.143943628,1.329625358,1442
97,1662951483.155920358,1.341602088,1442
98,1662951483.167827801,1.353509531,1442
99,1662951483.180099970,1.365781700,1442
100,1662951483.192130855,1.377812585,1442
101,1662951483.206787749,1.392469479,1442
102,1662951483.218744588,1.404426318,1442
103,1662951483.231763552,1.417445282,1442
104,1662951483.244226787,1.429908517,1442
105,1662951483.256659559,1.442341289,1442
106,1662951483.268943591,1.454625321,1442
107,1662951483.282037716,1.467719446,1442
108,1662951483.293851718,1.479533448,1442
109,1662951483.306014597,1.491696327,1442
110,1662951483.317930358,1.503612088,1442
111,1662951483.330412841,1.516094571,1442
112,1662951483.344890704,1.530572434,1442
