frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662951661.615365600,0.000000000,1442
2,1662951661.626060273,0.010694673,1442
3,1662951661.638192946,0.022827346,1442
4,1662951661.649724440,0.034358840,1442
5,1662951661.661545039,0.046179439,1442
6,1662951661.674751709,0.059386109,1442
7,1662951661.686947918,0.071582318,1442
8,1662951661.702183677,0.086818077,1442
9,1662951661.718939624,0.103574024,1442
10,1662951661.734839575,0.119473975,1442
11,1662951661.746743633,0.131378033,1442
12,1662951661.759738201,0.144372601,1442
13,1662951661.772030357,0.156664757,1442
14,1662951661.786967448,0.171601848,1442
15,1662951661.798978756,0.183613156,1442
16,1662951661.811113118,0.195747518,1442
17,1662951661.835880983,0.220515383,1442
18,1662951661.851718833,0.236353233,1442
19,1662951661.864844964,0.249479364,1442
20,1662951661.879145742,0.263780142,1442
21,1662951661.891127349,0.275761749,1442
22,1662951661.907053137,0.291687537,1442
23,1662951661.922246259,0.306880659,1442
24,1662951661.939325195,0.323959595,1442
25,1662951661.953679019,0.338313419,1442
26,1662951661.966382351,0.351016751,1442
27,1662951661.979351350,0.363985750,1442
28,1662951661.991781995,0.376416395,1442
29,1662951662.003920215,0.388554615,1442
30,1662951662.015898709,0.400533109,1442
31,1662951662.030439260,0.415073660,1442
32,1662951662.042893311,0.427527711,1442
33,1662951662.055116611,0.439751011,1442
34,1662951662.066994625,0.451629025,1442
35,1662951662.079190270,0.463824670,1442
36,1662951662.091125653,0.475760053,1442
37,1662951662.103203585,0.487837985,1442
38,1662951662.169432492,0.554066892,1442
39,1662951662.183598501,0.568232901,1442
40,1662951662.195109844,0.579744244,1442
41,1662951662.223256356,0.607890756,1442
42,1662951662.239146662,0.623781062,1442
43,1662951662.252796679,0.637431079,1442
44,1662951662.270730115,0.655364515,1442
45,1662951662.283419754,0.668054154,1442
46,1662951662.299679866,0.684314266,1442
47,1662951662.313194994,0.697829394,1442
48,1662951662.326878392,0.711512792,1442
49,1662951662.342179992,0.726814392,1442
50,1662951662.357519273,0.742153673,1442
51,1662951662.367884974,0.752519374,1442
52,1662951662.379993718,0.764628118,1442
53,1662951662.392112766,0.776747166,1442
54,1662951662.407280304,0.791914704,1442
55,1662951662.418788441,0.803422841,1442
