frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661773393.340434122,0.000000000,1442
2,1661773393.343243574,0.002809452,1442
3,1661773393.345968503,0.005534381,1442
4,1661773393.349238759,0.008804637,1442
5,1661773393.351919207,0.011485085,1442
6,1661773393.354813915,0.014379793,1442
7,1661773393.357702774,0.017268652,1442
8,1661773393.360264100,0.019829978,1442
9,1661773393.362904383,0.022470261,1442
10,1661773393.365800667,0.025366545,1442
11,1661773393.368550562,0.028116440,1442
12,1661773393.371214756,0.030780634,1442
13,1661773393.374091248,0.033657126,1442
14,1661773393.376878979,0.036444857,1442
15,1661773393.379575616,0.039141494,1442
16,1661773393.382327239,0.041893117,1442
17,1661773393.385042284,0.044608162,1442
18,1661773393.387751438,0.047317316,1442
19,1661773393.390514045,0.050079923,1442
20,1661773393.393349188,0.052915066,1442
21,1661773393.396136925,0.055702803,1442
22,1661773393.398796388,0.058362266,1442
23,1661773393.401428914,0.060994792,1442
24,1661773393.404595556,0.064161434,1442
25,1661773393.407344567,0.066910445,1442
26,1661773393.410092390,0.069658268,1442
27,1661773393.412856183,0.072422061,1442
28,1661773393.415502805,0.075068683,1442
29,1661773393.418347895,0.077913773,1442
30,1661773393.421201998,0.080767876,1442
31,1661773393.423975228,0.083541106,1442
32,1661773393.426610094,0.086175972,1442
33,1661773393.429393344,0.088959222,1442
34,1661773393.432209152,0.091775030,1442
35,1661773393.434864887,0.094430765,1442
36,1661773393.437713768,0.097279646,1442
37,1661773393.440632030,0.100197908,1442
38,1661773393.443294019,0.102859897,1442
39,1661773393.446052220,0.105618098,1442
40,1661773393.448805300,0.108371178,1442
41,1661773393.451431694,0.110997572,1442
42,1661773393.454088816,0.113654694,1442
43,1661773393.457535577,0.117101455,1442
44,1661773393.460019645,0.119585523,1442
45,1661773393.463194488,0.122760366,1442
46,1661773393.466199839,0.125765717,1442
47,1661773393.469022402,0.128588280,1442
48,1661773393.471627193,0.131193071,1442
49,1661773393.474405407,0.133971285,1442
50,1661773393.477752989,0.137318867,1442
51,1661773393.481103072,0.140668950,1442
52,1661773393.483462726,0.143028604,1442
53,1661773393.486173638,0.145739516,1442
54,1661773393.489223115,0.148788993,1442
55,1661773393.491866189,0.151432067,1442
56,1661773393.494579624,0.154145502,1442
