frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662945004.447084019,0.000000000,1442
2,1662945004.455587730,0.008503711,1442
3,1662945004.466354378,0.019270359,1442
4,1662945004.476312831,0.029228812,1442
5,1662945004.488142732,0.041058713,1442
6,1662945004.502443345,0.055359326,1442
7,1662945004.513212101,0.066128082,1442
8,1662945004.528342808,0.081258789,1442
9,1662945004.545598407,0.098514388,1442
10,1662945004.561186343,0.114102324,1442
11,1662945004.573018326,0.125934307,1442
12,1662945004.586153139,0.139069120,1442
13,1662945004.598951365,0.151867346,1442
14,1662945004.614660792,0.167576773,1442
15,1662945004.625786260,0.178702241,1442
16,1662945004.637786724,0.190702705,1442
17,1662945004.663094085,0.216010066,1442
18,1662945004.678445704,0.231361685,1442
19,1662945004.691939361,0.244855342,1442
20,1662945004.706210123,0.259126104,1442
21,1662945004.718857522,0.271773503,1442
22,1662945004.734223794,0.287139775,1442
23,1662945004.748943441,0.301859422,1442
24,1662945004.766121615,0.319037596,1442
25,1662945004.780646296,0.333562277,1442
26,1662945004.793334639,0.346250620,1442
27,1662945004.806665355,0.359581336,1442
28,1662945004.818820398,0.371736379,1442
29,1662945004.830875248,0.383791229,1442
30,1662945004.843226713,0.396142694,1442
31,1662945004.857586692,0.410502673,1442
32,1662945004.870966749,0.423882730,1442
33,1662945004.882170378,0.435086359,1442
34,1662945004.894082938,0.446998919,1442
35,1662945004.906409280,0.459325261,1442
36,1662945004.918245944,0.471161925,1442
37,1662945004.930272085,0.483188066,1442
38,1662945004.996691795,0.549607776,1442
39,1662945005.010248427,0.563164408,1442
40,1662945005.022066295,0.574982276,1442
41,1662945005.050488577,0.603404558,1442
42,1662945005.066242884,0.619158865,1442
43,1662945005.079859334,0.632775315,1442
44,1662945005.097720545,0.650636526,1442
45,1662945005.110615936,0.663531917,1442
46,1662945005.126780189,0.679696170,1442
47,1662945005.140180943,0.693096924,1442
48,1662945005.153980129,0.706896110,1442
49,1662945005.169082006,0.721997987,1442
50,1662945005.182791947,0.735707928,1442
51,1662945005.194892553,0.747808534,1442
52,1662945005.206984994,0.759900975,1442
53,1662945005.219189563,0.772105544,1442
54,1662945005.234434948,0.787350929,1442
55,1662945005.246526271,0.799442252,1442
56,1662945005.258190057,0.811106038,1442
57,1662945005.270930461,0.823846442,1442
58,1662945005.283144342,0.836060323,1442
59,1662945005.295676778,0.848592759,1442
60,1662945005.308430791,0.861346772,1442
61,1662945005.322107590,0.875023571,1442
62,1662945005.334169637,0.887085618,1442
63,1662945005.346995486,0.899911467,1442
64,1662945005.359393635,0.912309616,1442
65,1662945005.371565289,0.924481270,1442
66,1662945005.383815768,0.936731749,1442
67,1662945005.395370875,0.948286856,1442
68,1662945005.410175453,0.963091434,1442
69,1662945005.421821774,0.974737755,1442
70,1662945005.434395372,0.987311353,1442
71,1662945005.450391513,1.003307494,1442
72,1662945005.460215301,1.013131282,1442
73,1662945005.474861788,1.027777769,1442
74,1662945005.487388584,1.040304565,1442
75,1662945005.499738505,1.052654486,1442
76,1662945005.511945971,1.064861952,1442
77,1662945005.523920663,1.076836644,1442
78,1662945005.540068701,1.092984682,1442
79,1662945005.551879870,1.104795851,1442
80,1662945005.566723343,1.119639324,1442
81,1662945005.578809088,1.131725069,1442
82,1662945005.591505791,1.144421772,1442
83,1662945005.603953147,1.156869128,1442
84,1662945005.616698102,1.169614083,1442
85,1662945005.628823669,1.181739650,1442
86,1662945005.643680698,1.196596679,1442
87,1662945005.655978542,1.208894523,1442
88,1662945005.668996914,1.221912895,1442
89,1662945005.683433071,1.236349052,1442
90,1662945005.695585886,1.248501867,1442
91,1662945005.707927195,1.260843176,1442
92,1662945005.719295167,1.272211148,1442
93,1662945005.731794600,1.284710581,1442
94,1662945005.743588941,1.296504922,1442
95,1662945005.755489468,1.308405449,1442
96,1662945005.767515333,1.320431314,1442
97,1662945005.779436576,1.332352557,1442
98,1662945005.791458002,1.344373983,1442
99,1662945005.803605411,1.356521392,1442
100,1662945005.815622323,1.368538304,1442
101,1662945005.830438019,1.383354000,1442
102,1662945005.842895772,1.395811753,1442
103,1662945005.855552865,1.408468846,1442
104,1662945005.867923790,1.420839771,1442
105,1662945005.881529674,1.434445655,1442
106,1662945005.894750998,1.447666979,1442
107,1662945005.906271927,1.459187908,1442
108,1662945005.918517423,1.471433404,1442
109,1662945005.930949964,1.483865945,1442
110,1662945005.943099084,1.496015065,1442
111,1662945005.956014798,1.508930779,1442
112,1662945005.969683712,1.522599693,1442
113,1662945005.984250699,1.537166680,1442
114,1662945005.996497618,1.549413599,1442
115,1662945006.009214570,1.562130551,1442
116,1662945006.025146206,1.578062187,1442
117,1662945006.037600828,1.590516809,1442
118,1662945006.052228317,1.605144298,1442
119,1662945006.063753945,1.616669926,1442
120,1662945006.075929946,1.628845927,1442
121,1662945006.088171622,1.641087603,1442
122,1662945006.100045246,1.652961227,1442
123,1662945006.115082977,1.667998958,1442
124,1662945006.128906990,1.681822971,1442
125,1662945006.144744847,1.697660828,1442
126,1662945006.160204232,1.713120213,1442
127,1662945006.172979789,1.725895770,1442
128,1662945006.187518023,1.740434004,1442
129,1662945006.199812221,1.752728202,1442
130,1662945006.211851258,1.764767239,1442
131,1662945006.224638557,1.777554538,1442
132,1662945006.236884164,1.789800145,1442
133,1662945006.248911956,1.801827937,1442
134,1662945006.262547093,1.815463074,1442
135,1662945006.274791958,1.827707939,1442
136,1662945006.288949976,1.841865957,1442
137,1662945006.301201304,1.854117285,1442
138,1662945006.313350162,1.866266143,1442
139,1662945006.327747109,1.880663090,1442
140,1662945006.341733171,1.894649152,1442
141,1662945006.356322645,1.909238626,1442
142,1662945006.368322702,1.921238683,1442
143,1662945006.380429647,1.933345628,1442
144,1662945006.396317086,1.949233067,1442
145,1662945006.409286165,1.962202146,1442
146,1662945006.422567020,1.975483001,1442
147,1662945006.436278122,1.989194103,1442
148,1662945006.450436063,2.003352044,1442
149,1662945006.460672115,2.013588096,1442
150,1662945006.476890142,2.029806123,1442
151,1662945006.488426190,2.041342171,1442
152,1662945006.500526555,2.053442536,1442
153,1662945006.512754712,2.065670693,1442
154,1662945006.524784080,2.077700061,1442
155,1662945006.536901379,2.089817360,1442
156,1662945006.548925583,2.101841564,1442
157,1662945006.561033662,2.113949643,1442
158,1662945006.576987084,2.129903065,1442
159,1662945006.593139259,2.146055240,1442
160,1662945006.605347809,2.158263790,1442
161,1662945006.619829646,2.172745627,1442
162,1662945006.632516503,2.185432484,1442
163,1662945006.652364106,2.205280087,1442
164,1662945006.665013681,2.217929662,1442
165,1662945006.677707240,2.230623221,1442
166,1662945006.690551297,2.243467278,1442
167,1662945006.702452656,2.255368637,1442
168,1662945006.715112119,2.268028100,1442
169,1662945006.728351558,2.281267539,1442
170,1662945006.740350703,2.293266684,1442
171,1662945006.752388249,2.305304230,1442
172,1662945006.764702009,2.317617990,1442
173,1662945006.777085312,2.330001293,1442
174,1662945006.789046286,2.341962267,1442
175,1662945006.801633590,2.354549571,1442
176,1662945006.816996487,2.369912468,1442
177,1662945006.829069014,2.381984995,1442
178,1662945006.841420220,2.394336201,1442
179,1662945006.854745374,2.407661355,1442
180,1662945006.867124941,2.420040922,1442
181,1662945006.879440210,2.432356191,1442
182,1662945006.891992136,2.444908117,1442
183,1662945006.904156170,2.457072151,1442
184,1662945006.916806415,2.469722396,1442
185,1662945006.931936123,2.484852104,1442
186,1662945006.946000846,2.498916827,1442
187,1662945006.958052499,2.510968480,1442
188,1662945006.970535716,2.523451697,1442
189,1662945006.982774859,2.535690840,1442
190,1662945006.997652548,2.550568529,1442
191,1662945007.010596062,2.563512043,1442
192,1662945007.022548178,2.575464159,1442
193,1662945007.035010126,2.587926107,1442
194,1662945007.049373673,2.602289654,1442
195,1662945007.062853950,2.615769931,1442
196,1662945007.074889029,2.627805010,1442
197,1662945007.090417639,2.643333620,1442
198,1662945007.103863786,2.656779767,1442
199,1662945007.116905449,2.669821430,1442
200,1662945007.129197429,2.682113410,1442
201,1662945007.141334387,2.694250368,1442
202,1662945007.153265980,2.706181961,1442
203,1662945007.165802430,2.718718411,1442
204,1662945007.179730688,2.732646669,1442
205,1662945007.192338951,2.745254932,1442
206,1662945007.204543750,2.757459731,1442
207,1662945007.217092351,2.770008332,1442
208,1662945007.229365494,2.782281475,1442
209,1662945007.241358851,2.794274832,1442
210,1662945007.253965643,2.806881624,1442
211,1662945007.268334846,2.821250827,1442
212,1662945007.281907957,2.834823938,1442
213,1662945007.294416001,2.847331982,1442
214,1662945007.309950290,2.862866271,1442
215,1662945007.321420784,2.874336765,1442
216,1662945007.333976276,2.886892257,1442
217,1662945007.346292703,2.899208684,1442
218,1662945007.359103989,2.912019970,1442
219,1662945007.372178024,2.925094005,1442
220,1662945007.383727394,2.936643375,1442
221,1662945007.397734333,2.950650314,1442
222,1662945007.410509001,2.963424982,1442
223,1662945007.423210412,2.976126393,1442
224,1662945007.435895290,2.988811271,1442
225,1662945007.448201572,3.001117553,1442
226,1662945007.463286423,3.016202404,1442
227,1662945007.473559030,3.026475011,1442
228,1662945007.485925229,3.038841210,1442
229,1662945007.498248370,3.051164351,1442
230,1662945007.510304547,3.063220528,1442
231,1662945007.522512884,3.075428865,1442
232,1662945007.534138743,3.087054724,1442
233,1662945007.545942712,3.098858693,1442
234,1662945007.558369978,3.111285959,1442
235,1662945007.570166170,3.123082151,1442
236,1662945007.586107767,3.139023748,1442
237,1662945007.598296672,3.151212653,1442
238,1662945007.610335252,3.163251233,1442
239,1662945007.622488080,3.175404061,1442
240,1662945007.635547769,3.188463750,1442
241,1662945007.649129123,3.202045104,1442
242,1662945007.660196538,3.213112519,1442
243,1662945007.672899767,3.225815748,1442
244,1662945007.684888012,3.237803993,1442
245,1662945007.698569402,3.251485383,1442
246,1662945007.710529240,3.263445221,1442
247,1662945007.722575084,3.275491065,1442
248,1662945007.734913678,3.287829659,1442
249,1662945007.751137529,3.304053510,1442
250,1662945007.763166660,3.316082641,1442
251,1662945007.779061477,3.331977458,1442
252,1662945007.794128567,3.347044548,1442
253,1662945007.806593596,3.359509577,1442
254,1662945007.819154596,3.372070577,1442
255,1662945007.831950191,3.384866172,1442
256,1662945007.846970558,3.399886539,1442
257,1662945007.858876767,3.411792748,1442
258,1662945007.871002316,3.423918297,1442
259,1662945007.882915150,3.435831131,1442
260,1662945007.896031604,3.448947585,1442
261,1662945007.909371117,3.462287098,1442
262,1662945007.923087888,3.476003869,1442
263,1662945007.936058863,3.488974844,1442
