frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661986937.184182445,0.000000000,1442
2,1661986937.186522251,0.002339806,1442
3,1661986937.190496481,0.006314036,1442
4,1661986937.193625655,0.009443210,1442
5,1661986937.196720392,0.012537947,1442
6,1661986937.199716114,0.015533669,1442
7,1661986937.202874206,0.018691761,1442
8,1661986937.205468542,0.021286097,1442
9,1661986937.208358763,0.024176318,1442
10,1661986937.211363158,0.027180713,1442
11,1661986937.214347143,0.030164698,1442
12,1661986937.217390398,0.033207953,1442
13,1661986937.219950885,0.035768440,1442
14,1661986937.224114332,0.039931887,1442
15,1661986937.225788886,0.041606441,1442
16,1661986937.228737529,0.044555084,1442
17,1661986937.231791533,0.047609088,1442
18,1661986937.234740599,0.050558154,1442
19,1661986937.237895882,0.053713437,1442
20,1661986937.241080022,0.056897577,1442
21,1661986937.243954948,0.059772503,1442
22,1661986937.246967814,0.062785369,1442
23,1661986937.249975705,0.065793260,1442
24,1661986937.252932253,0.068749808,1442
25,1661986937.255991852,0.071809407,1442
26,1661986937.258932347,0.074749902,1442
27,1661986937.262067314,0.077884869,1442
28,1661986937.266534061,0.082351616,1442
29,1661986937.269458045,0.085275600,1442
30,1661986937.272553739,0.088371294,1442
31,1661986937.276377848,0.092195403,1442
32,1661986937.280248406,0.096065961,1442
33,1661986937.282159632,0.097977187,1442
34,1661986937.284281817,0.100099372,1442
35,1661986937.291864165,0.107681720,1442
36,1661986937.294564681,0.110382236,1442
37,1661986937.297209648,0.113027203,1442
38,1661986937.300488230,0.116305785,1442
39,1661986937.303705692,0.119523247,1442
40,1661986937.307453694,0.123271249,1442
41,1661986937.310638248,0.126455803,1442
42,1661986937.313942242,0.129759797,1442
43,1661986937.317414067,0.133231622,1442
44,1661986937.320690833,0.136508388,1442
45,1661986937.323901036,0.139718591,1442
46,1661986937.328117282,0.143934837,1442
47,1661986937.331497263,0.147314818,1442
48,1661986937.333434173,0.149251728,1442
49,1661986937.336730208,0.152547763,1442
50,1661986937.340200476,0.156018031,1442
51,1661986937.343319176,0.159136731,1442
52,1661986937.346858827,0.162676382,1442
53,1661986937.350143165,0.165960720,1442
54,1661986937.353074044,0.168891599,1442
55,1661986937.356251374,0.172068929,1442
56,1661986937.360476138,0.176293693,1442
57,1661986937.363176286,0.178993841,1442
58,1661986937.366804349,0.182621904,1442
59,1661986937.370300071,0.186117626,1442
60,1661986937.373805168,0.189622723,1442
61,1661986937.376891808,0.192709363,1442
62,1661986937.379700462,0.195518017,1442
63,1661986937.383721506,0.199539061,1442
64,1661986937.387159854,0.202977409,1442
65,1661986937.390664492,0.206482047,1442
66,1661986937.396067375,0.211884930,1442
67,1661986937.400344461,0.216162016,1442
68,1661986937.403673162,0.219490717,1442
69,1661986937.406212389,0.222029944,1442
70,1661986937.410277348,0.226094903,1442
71,1661986937.413480060,0.229297615,1442
72,1661986937.416977768,0.232795323,1442
73,1661986937.422310897,0.238128452,1442
74,1661986937.424258504,0.240076059,1442
75,1661986937.426875224,0.242692779,1442
76,1661986937.430138031,0.245955586,1442
77,1661986937.433310510,0.249128065,1442
78,1661986937.437353264,0.253170819,1442
79,1661986937.444459305,0.260276860,1442
80,1661986937.448029706,0.263847261,1442
81,1661986937.448067608,0.263885163,1442
82,1661986937.452229808,0.268047363,1442
83,1661986937.453958174,0.269775729,1442
84,1661986937.455808633,0.271626188,1442
85,1661986937.459063129,0.274880684,1442
86,1661986937.462280966,0.278098521,1442
87,1661986937.466439151,0.282256706,1442
88,1661986937.471061577,0.286879132,1442
89,1661986937.473071599,0.288889154,1442
90,1661986937.475923865,0.291741420,1442
91,1661986937.478160402,0.293977957,1442
92,1661986937.482638175,0.298455730,1442
93,1661986937.485364531,0.301182086,1442
94,1661986937.489000840,0.304818395,1442
95,1661986937.492198350,0.308015905,1442
96,1661986937.497578725,0.313396280,1442
97,1661986937.499089756,0.314907311,1442
98,1661986937.503533868,0.319351423,1442
99,1661986937.505262553,0.321080108,1442
100,1661986937.508389490,0.324207045,1442
101,1661986937.511105123,0.326922678,1442
102,1661986937.531028030,0.346845585,1442
103,1661986937.534784936,0.350602491,1442
104,1661986937.538572754,0.354390309,1442
105,1661986937.541332698,0.357150253,1442
106,1661986937.544955138,0.360772693,1442
107,1661986937.551381632,0.367199187,1442
108,1661986937.553344508,0.369162063,1442
109,1661986937.555367700,0.371185255,1442
110,1661986937.557681212,0.373498767,1442
111,1661986937.561747816,0.377565371,1442
112,1661986937.564785356,0.380602911,1442
113,1661986937.567175107,0.382992662,1442
114,1661986937.572609206,0.388426761,1442
115,1661986937.575167400,0.390984955,1442
116,1661986937.578154384,0.393971939,1442
117,1661986937.583547007,0.399364562,1442
118,1661986937.587298600,0.403116155,1442
119,1661986937.594690069,0.410507624,1442
120,1661986937.595634333,0.411451888,1442
121,1661986937.599863296,0.415680851,1442
122,1661986937.603504432,0.419321987,1442
123,1661986937.606900189,0.422717744,1442
124,1661986937.610264076,0.426081631,1442
125,1661986937.613992605,0.429810160,1442
126,1661986937.617215914,0.433033469,1442
127,1661986937.621194902,0.437012457,1442
128,1661986937.625130362,0.440947917,1442
129,1661986937.628970395,0.444787950,1442
130,1661986937.632883923,0.448701478,1442
131,1661986937.637878485,0.453696040,1442
132,1661986937.641470068,0.457287623,1442
133,1661986937.645534742,0.461352297,1442
134,1661986937.650726476,0.466544031,1442
135,1661986937.654072156,0.469889711,1442
136,1661986937.657426243,0.473243798,1442
137,1661986937.663803177,0.479620732,1442
138,1661986937.666249470,0.482067025,1442
139,1661986937.669503400,0.485320955,1442
140,1661986937.672381341,0.488198896,1442
141,1661986937.679383306,0.495200861,1442
142,1661986937.684791985,0.500609540,1442
143,1661986937.686628036,0.502445591,1442
144,1661986937.690784154,0.506601709,1442
145,1661986937.690824065,0.506641620,1442
146,1661986937.693350372,0.509167927,1442
147,1661986937.695556196,0.511373751,1442
148,1661986937.698415468,0.514233023,1442
149,1661986937.703000606,0.518818161,1442
150,1661986937.706699993,0.522517548,1442
151,1661986937.714075067,0.529892622,1442
152,1661986937.717144840,0.532962395,1442
153,1661986937.718861771,0.534679326,1442
154,1661986937.720607896,0.536425451,1442
155,1661986937.722392698,0.538210253,1442
156,1661986937.724006642,0.539824197,1442
157,1661986937.725732608,0.541550163,1442
158,1661986937.727426684,0.543244239,1442
159,1661986937.729200897,0.545018452,1442
160,1661986937.730937977,0.546755532,1442
161,1661986937.732671610,0.548489165,1442
162,1661986937.734583505,0.550401060,1442
163,1661986937.736481816,0.552299371,1442
164,1661986937.739183019,0.555000574,1442
165,1661986937.742109657,0.557927212,1442
166,1661986937.745141164,0.560958719,1442
167,1661986937.748094083,0.563911638,1442
168,1661986937.750985247,0.566802802,1442
169,1661986937.753867893,0.569685448,1442
170,1661986937.756767857,0.572585412,1442
171,1661986937.759643147,0.575460702,1442
172,1661986937.762834625,0.578652180,1442
173,1661986937.765398826,0.581216381,1442
174,1661986937.769554502,0.585372057,1442
175,1661986937.772459725,0.588277280,1442
176,1661986937.775479973,0.591297528,1442
177,1661986937.778791554,0.594609109,1442
178,1661986937.781602537,0.597420092,1442
179,1661986937.785478098,0.601295653,1442
180,1661986937.788509825,0.604327380,1442
181,1661986937.792110262,0.607927817,1442
182,1661986937.796089535,0.611907090,1442
183,1661986937.799976975,0.615794530,1442
184,1661986937.804244806,0.620062361,1442
185,1661986937.808142264,0.623959819,1442
186,1661986937.812389960,0.628207515,1442
187,1661986937.816346203,0.632163758,1442
188,1661986937.820458960,0.636276515,1442
189,1661986937.824380060,0.640197615,1442
190,1661986937.828444387,0.644261942,1442
191,1661986937.832461666,0.648279221,1442
192,1661986937.836648149,0.652465704,1442
193,1661986937.840531316,0.656348871,1442
194,1661986937.844256741,0.660074296,1442
195,1661986937.847107321,0.662924876,1442
196,1661986937.849500835,0.665318390,1442
197,1661986937.852303633,0.668121188,1442
198,1661986937.857115792,0.672933347,1442
199,1661986937.861252963,0.677070518,1442
200,1661986937.867813340,0.683630895,1442
201,1661986937.870101761,0.685919316,1442
202,1661986937.871616754,0.687434309,1442
203,1661986937.873533161,0.689350716,1442
204,1661986937.876132931,0.691950486,1442
205,1661986937.881512616,0.697330171,1442
206,1661986937.886483405,0.702300960,1442
207,1661986937.888957888,0.704775443,1442
208,1661986937.895540603,0.711358158,1442
209,1661986937.900927619,0.716745174,1442
210,1661986937.910199528,0.726017083,1442
211,1661986937.912268183,0.728085738,1442
212,1661986937.914046508,0.729864063,1442
213,1661986937.915893588,0.731711143,1442
214,1661986937.917861960,0.733679515,1442
215,1661986937.919607961,0.735425516,1442
216,1661986937.921378465,0.737196020,1442
217,1661986937.924543776,0.740361331,1442
218,1661986937.926933172,0.742750727,1442
219,1661986937.929950975,0.745768530,1442
220,1661986937.930827505,0.746645060,1442
221,1661986937.939012805,0.754830360,1442
222,1661986937.940885727,0.756703282,1442
223,1661986937.943506211,0.759323766,1442
224,1661986937.943787866,0.759605421,1442
225,1661986937.949987674,0.765805229,1442
226,1661986937.953382819,0.769200374,1442
227,1661986937.957940973,0.773758528,1442
228,1661986937.960146183,0.775963738,1442
229,1661986937.964683536,0.780501091,1442
230,1661986937.966580601,0.782398156,1442
231,1661986937.968208289,0.784025844,1442
232,1661986937.974540709,0.790358264,1442
233,1661986937.975233384,0.791050939,1442
234,1661986937.979443652,0.795261207,1442
235,1661986937.981237585,0.797055140,1442
236,1661986937.988169290,0.803986845,1442
237,1661986937.989465946,0.805283501,1442
238,1661986937.998228984,0.814046539,1442
239,1661986938.000716773,0.816534328,1442
240,1661986938.002526301,0.818343856,1442
241,1661986938.004351522,0.820169077,1442
242,1661986938.006130509,0.821948064,1442
243,1661986938.008252132,0.824069687,1442
244,1661986938.009183646,0.825001201,1442
245,1661986938.014770066,0.830587621,1442
246,1661986938.015457728,0.831275283,1442
247,1661986938.019968455,0.835786010,1442
248,1661986938.023338715,0.839156270,1442
