frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662937121.589955311,0.000000000,1442
2,1662937121.600102339,0.010147028,1442
3,1662937121.613027154,0.023071843,1442
4,1662937121.624852313,0.034897002,1442
5,1662937121.636374730,0.046419419,1442
6,1662937121.650112478,0.060157167,1442
7,1662937121.661864560,0.071909249,1442
8,1662937121.677072117,0.087116806,1442
9,1662937121.694081115,0.104125804,1442
10,1662937121.709970544,0.120015233,1442
11,1662937121.721773236,0.131817925,1442
12,1662937121.734912903,0.144957592,1442
13,1662937121.746998555,0.157043244,1442
14,1662937121.762378496,0.172423185,1442
15,1662937121.774091714,0.184136403,1442
16,1662937121.786333718,0.196378407,1442
17,1662937121.810941845,0.220986534,1442
18,1662937121.826801528,0.236846217,1442
19,1662937121.839883749,0.249928438,1442
20,1662937121.854297686,0.264342375,1442
21,1662937121.866299606,0.276344295,1442
22,1662937121.882116865,0.292161554,1442
23,1662937121.897141684,0.307186373,1442
24,1662937121.914316982,0.324361671,1442
25,1662937121.928676744,0.338721433,1442
26,1662937121.941567584,0.351612273,1442
27,1662937121.954541963,0.364586652,1442
28,1662937121.966816928,0.376861617,1442
29,1662937121.978985392,0.389030081,1442
30,1662937121.990975051,0.401019740,1442
31,1662937122.005502032,0.415546721,1442
32,1662937122.017983624,0.428028313,1442
33,1662937122.030216223,0.440260912,1442
34,1662937122.042892330,0.452937019,1442
35,1662937122.054506647,0.464551336,1442
36,1662937122.066431576,0.476476265,1442
37,1662937122.078327794,0.488372483,1442
38,1662937122.144620059,0.554664748,1442
39,1662937122.158215886,0.568260575,1442
40,1662937122.170231977,0.580276666,1442
41,1662937122.198582618,0.608627307,1442
42,1662937122.214444342,0.624489031,1442
43,1662937122.227893436,0.637938125,1442
44,1662937122.245830616,0.655875305,1442
45,1662937122.258456566,0.668501255,1442
46,1662937122.274660597,0.684705286,1442
47,1662937122.288145758,0.698190447,1442
48,1662937122.301935961,0.711980650,1442
49,1662937122.317049724,0.727094413,1442
50,1662937122.330752932,0.740797621,1442
51,1662937122.342841124,0.752885813,1442
52,1662937122.354804363,0.764849052,1442
53,1662937122.366896139,0.776940828,1442
54,1662937122.381384406,0.791429095,1442
55,1662937122.393784970,0.803829659,1442
56,1662937122.405948071,0.815992760,1442
57,1662937122.418473052,0.828517741,1442
58,1662937122.430457661,0.840502350,1442
59,1662937122.442504930,0.852549619,1442
60,1662937122.455870367,0.865915056,1442
61,1662937122.469425474,0.879470163,1442
62,1662937122.481417243,0.891461932,1442
63,1662937122.493869157,0.903913846,1442
64,1662937122.505926406,0.915971095,1442
65,1662937122.518661983,0.928706672,1442
66,1662937122.530765236,0.940809925,1442
67,1662937122.542773013,0.952817702,1442
68,1662937122.557233450,0.967278139,1442
69,1662937122.569255867,0.979300556,1442
70,1662937122.581804364,0.991849053,1442
71,1662937122.597323102,1.007367791,1442
72,1662937122.606999625,1.017044314,1442
73,1662937122.621766295,1.031810984,1442
74,1662937122.634165927,1.044210616,1442
75,1662937122.646537141,1.056581830,1442
76,1662937122.658874742,1.068919431,1442
77,1662937122.670985387,1.081030076,1442
78,1662937122.685333077,1.095377766,1442
79,1662937122.698811985,1.108856674,1442
80,1662937122.713534316,1.123579005,1442
81,1662937122.725841126,1.135885815,1442
82,1662937122.738376050,1.148420739,1442
83,1662937122.750723890,1.160768579,1442
84,1662937122.763636713,1.173681402,1442
85,1662937122.775721755,1.185766444,1442
86,1662937122.790510930,1.200555619,1442
87,1662937122.802749823,1.212794512,1442
88,1662937122.815827231,1.225871920,1442
89,1662937122.830302605,1.240347294,1442
90,1662937122.842629221,1.252673910,1442
91,1662937122.854779725,1.264824414,1442
92,1662937122.866821766,1.276866455,1442
93,1662937122.879274545,1.289319234,1442
94,1662937122.891001693,1.301046382,1442
95,1662937122.902987617,1.313032306,1442
96,1662937122.915124715,1.325169404,1442
97,1662937122.926930142,1.336974831,1442
98,1662937122.938993611,1.349038300,1442
99,1662937122.951119150,1.361163839,1442
100,1662937122.963163257,1.373207946,1442
101,1662937122.977993954,1.388038643,1442
102,1662937122.990128556,1.400173245,1442
103,1662937123.002888564,1.412933253,1442
104,1662937123.015284636,1.425329325,1442
105,1662937123.027685405,1.437730094,1442
106,1662937123.039928726,1.449973415,1442
107,1662937123.052480592,1.462525281,1442
108,1662937123.064810279,1.474854968,1442
109,1662937123.076950578,1.486995267,1442
110,1662937123.089360656,1.499405345,1442
111,1662937123.101253851,1.511298540,1442
112,1662937123.115738068,1.525782757,1442
113,1662937123.130731161,1.540775850,1442
114,1662937123.143014869,1.553059558,1442
115,1662937123.155725473,1.565770162,1442
116,1662937123.171835594,1.581880283,1442
117,1662937123.184256462,1.594301151,1442
118,1662937123.198976093,1.609020782,1442
119,1662937123.211131229,1.621175918,1442
120,1662937123.223181027,1.633225716,1442
121,1662937123.235298968,1.645343657,1442
122,1662937123.247237567,1.657282256,1442
123,1662937123.262241555,1.672286244,1442
124,1662937123.276018698,1.686063387,1442
125,1662937123.291918647,1.701963336,1442
126,1662937123.307073579,1.717118268,1442
127,1662937123.320118284,1.730162973,1442
128,1662937123.334748226,1.744792915,1442
129,1662937123.346904708,1.756949397,1442
130,1662937123.359106044,1.769150733,1442
131,1662937123.371737086,1.781781775,1442
132,1662937123.384017066,1.794061755,1442
133,1662937123.396031281,1.806075970,1442
134,1662937123.409597753,1.819642442,1442
135,1662937123.421937762,1.831982451,1442
136,1662937123.435963017,1.846007706,1442
137,1662937123.448347007,1.858391696,1442
138,1662937123.460418155,1.870462844,1442
139,1662937123.474994224,1.885038913,1442
140,1662937123.488611904,1.898656593,1442
141,1662937123.503226891,1.913271580,1442
142,1662937123.515401680,1.925446369,1442
143,1662937123.527399009,1.937443698,1442
144,1662937123.542815565,1.952860254,1442
145,1662937123.555670398,1.965715087,1442
146,1662937123.568973632,1.979018321,1442
147,1662937123.582958378,1.993003067,1442
148,1662937123.597836787,2.007881476,1442
149,1662937123.607682439,2.017727128,1442
150,1662937123.623241272,2.033285961,1442
151,1662937123.635259071,2.045303760,1442
152,1662937123.647502761,2.057547450,1442
153,1662937123.660026321,2.070071010,1442
154,1662937123.672068090,2.082112779,1442
155,1662937123.684042205,2.094086894,1442
156,1662937123.696014183,2.106058872,1442
157,1662937123.708161779,2.118206468,1442
158,1662937123.724058293,2.134102982,1442
159,1662937123.740300329,2.150345018,1442
160,1662937123.752511938,2.162556627,1442
161,1662937123.766953020,2.176997709,1442
162,1662937123.779733713,2.189778402,1442
163,1662937123.799536076,2.209580765,1442
164,1662937123.812185025,2.222229714,1442
165,1662937123.824914139,2.234958828,1442
166,1662937123.837633842,2.247678531,1442
167,1662937123.849811051,2.259855740,1442
168,1662937123.862005573,2.272050262,1442
169,1662937123.875672488,2.285717177,1442
170,1662937123.887582931,2.297627620,1442
171,1662937123.899571571,2.309616260,1442
172,1662937123.911889252,2.321933941,1442
173,1662937123.924215395,2.334260084,1442
174,1662937123.936226792,2.346271481,1442
175,1662937123.948751532,2.358796221,1442
176,1662937123.964314299,2.374358988,1442
177,1662937123.976261716,2.386306405,1442
178,1662937123.988736750,2.398781439,1442
179,1662937124.002070687,2.412115376,1442
180,1662937124.014492722,2.424537411,1442
181,1662937124.026632357,2.436677046,1442
182,1662937124.039218422,2.449263111,1442
183,1662937124.051461409,2.461506098,1442
184,1662937124.063875558,2.473920247,1442
185,1662937124.079067806,2.489112495,1442
186,1662937124.093136159,2.503180848,1442
187,1662937124.105440142,2.515484831,1442
