frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662937211.775170542,0.000000000,1442
2,1662937211.787695153,0.012524611,1442
3,1662937211.801212191,0.026041649,1442
4,1662937211.812753729,0.037583187,1442
5,1662937211.824859524,0.049688982,1442
6,1662937211.839201874,0.064031332,1442
7,1662937211.849989204,0.074818662,1442
8,1662937211.865257458,0.090086916,1442
9,1662937211.882124382,0.106953840,1442
10,1662937211.897990036,0.122819494,1442
11,1662937211.909798608,0.134628066,1442
12,1662937211.922831741,0.147661199,1442
13,1662937211.935210176,0.160039634,1442
14,1662937211.950152100,0.174981558,1442
15,1662937211.962100451,0.186929909,1442
16,1662937211.974676523,0.199505981,1442
17,1662937211.999017560,0.223847018,1442
18,1662937212.014974241,0.239803699,1442
19,1662937212.027908984,0.252738442,1442
20,1662937212.042444345,0.267273803,1442
21,1662937212.054456292,0.279285750,1442
22,1662937212.070304714,0.295134172,1442
23,1662937212.085210549,0.310040007,1442
24,1662937212.102287694,0.327117152,1442
25,1662937212.116670432,0.341499890,1442
26,1662937212.129379412,0.354208870,1442
27,1662937212.142512329,0.367341787,1442
28,1662937212.154850677,0.379680135,1442
29,1662937212.167024144,0.391853602,1442
30,1662937212.178938991,0.403768449,1442
31,1662937212.193681767,0.418511225,1442
32,1662937212.206149845,0.430979303,1442
33,1662937212.218376646,0.443206104,1442
34,1662937212.230681983,0.455511441,1442
35,1662937212.242709720,0.467539178,1442
36,1662937212.254446249,0.479275707,1442
37,1662937212.266379268,0.491208726,1442
38,1662937212.332577169,0.557406627,1442
39,1662937212.346128478,0.570957936,1442
40,1662937212.358280080,0.583109538,1442
41,1662937212.386307987,0.611137445,1442
42,1662937212.402271307,0.627100765,1442
43,1662937212.415889283,0.640718741,1442
44,1662937212.433743075,0.658572533,1442
45,1662937212.446445859,0.671275317,1442
46,1662937212.462990804,0.687820262,1442
47,1662937212.476167001,0.700996459,1442
48,1662937212.490392881,0.715222339,1442
49,1662937212.505227240,0.730056698,1442
50,1662937212.518822743,0.743652201,1442
51,1662937212.531016407,0.755845865,1442
52,1662937212.542865671,0.767695129,1442
53,1662937212.555040843,0.779870301,1442
54,1662937212.569669092,0.794498550,1442
55,1662937212.582063431,0.806892889,1442
56,1662937212.594061859,0.818891317,1442
57,1662937212.606559361,0.831388819,1442
58,1662937212.618757959,0.843587417,1442
59,1662937212.630745597,0.855575055,1442
60,1662937212.643833822,0.868663280,1442
61,1662937212.657621174,0.882450632,1442
62,1662937212.669668192,0.894497650,1442
63,1662937212.682313583,0.907143041,1442
64,1662937212.694283722,0.919113180,1442
65,1662937212.706803933,0.931633391,1442
66,1662937212.719004020,0.943833478,1442
67,1662937212.730923267,0.955752725,1442
68,1662937212.745169601,0.969999059,1442
69,1662937212.757244844,0.982074302,1442
70,1662937212.770462272,0.995291730,1442
71,1662937212.786133818,1.010963276,1442
72,1662937212.795451781,1.020281239,1442
73,1662937212.810041684,1.034871142,1442
74,1662937212.822448650,1.047278108,1442
75,1662937212.834663248,1.059492706,1442
76,1662937212.846691306,1.071520764,1442
77,1662937212.858899799,1.083729257,1442
78,1662937212.875284536,1.100113994,1442
79,1662937212.886955577,1.111785035,1442
80,1662937212.901681395,1.126510853,1442
81,1662937212.913761704,1.138591162,1442
82,1662937212.926428544,1.151258002,1442
83,1662937212.938831466,1.163660924,1442
84,1662937212.951414446,1.176243904,1442
85,1662937212.963614412,1.188443870,1442
86,1662937212.978571383,1.203400841,1442
87,1662937212.990656826,1.215486284,1442
88,1662937213.003728535,1.228557993,1442
89,1662937213.018249117,1.243078575,1442
90,1662937213.030620801,1.255450259,1442
91,1662937213.042743987,1.267573445,1442
92,1662937213.054756952,1.279586410,1442
93,1662937213.067122489,1.291951947,1442
94,1662937213.078938691,1.303768149,1442
95,1662937213.090915059,1.315744517,1442
96,1662937213.103071413,1.327900871,1442
97,1662937213.114957158,1.339786616,1442
98,1662937213.126983098,1.351812556,1442
99,1662937213.139086305,1.363915763,1442
100,1662937213.151206418,1.376035876,1442
101,1662937213.166137623,1.390967081,1442
102,1662937213.177964583,1.402794041,1442
103,1662937213.190958675,1.415788133,1442
104,1662937213.203223727,1.428053185,1442
105,1662937213.215929551,1.440759009,1442
106,1662937213.228049805,1.452879263,1442
107,1662937213.240559314,1.465388772,1442
108,1662937213.252769171,1.477598629,1442
109,1662937213.264810690,1.489640148,1442
110,1662937213.276975148,1.501804606,1442
111,1662937213.289232850,1.514062308,1442
112,1662937213.303871973,1.528701431,1442
113,1662937213.318716807,1.543546265,1442
114,1662937213.331178894,1.556008352,1442
115,1662937213.343573286,1.568402744,1442
116,1662937213.359563382,1.584392840,1442
117,1662937213.372191037,1.597020495,1442
118,1662937213.386804747,1.611634205,1442
119,1662937213.398911780,1.623741238,1442
120,1662937213.410973707,1.635803165,1442
121,1662937213.423795793,1.648625251,1442
122,1662937213.435179456,1.660008914,1442
123,1662937213.450004461,1.674833919,1442
124,1662937213.463826576,1.688656034,1442
125,1662937213.479884000,1.704713458,1442
