frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661378534.849887850,0.000000000,1442
2,1661378534.854011470,0.004123620,1442
3,1661378534.857199032,0.007311182,1442
4,1661378534.861596165,0.011708315,1442
5,1661378534.867453560,0.017565710,1442
6,1661378534.870855104,0.020967254,1442
7,1661378534.875922253,0.026034403,1442
8,1661378534.878041014,0.028153164,1442
9,1661378534.881343659,0.031455809,1442
10,1661378534.884160127,0.034272277,1442
11,1661378534.887103400,0.037215550,1442
12,1661378534.889625282,0.039737432,1442
13,1661378534.892335332,0.042447482,1442
14,1661378534.897290011,0.047402161,1442
15,1661378534.901217276,0.051329426,1442
16,1661378534.902246001,0.052358151,1442
17,1661378534.905765954,0.055878104,1442
18,1661378534.908298946,0.058411096,1442
19,1661378534.911031073,0.061143223,1442
20,1661378534.913906671,0.064018821,1442
21,1661378534.917080419,0.067192569,1442
22,1661378534.919830933,0.069943083,1442
23,1661378534.922684777,0.072796927,1442
24,1661378534.925845110,0.075957260,1442
25,1661378534.928411027,0.078523177,1442
26,1661378534.931353162,0.081465312,1442
27,1661378534.935243879,0.085356029,1442
28,1661378534.938105709,0.088217859,1442
29,1661378534.941077967,0.091190117,1442
30,1661378534.944012109,0.094124259,1442
31,1661378534.946952508,0.097064658,1442
32,1661378534.949875819,0.099987969,1442
33,1661378534.952423681,0.102535831,1442
34,1661378534.955298478,0.105410628,1442
35,1661378534.958107792,0.108219942,1442
36,1661378534.960837226,0.110949376,1442
37,1661378534.963684453,0.113796603,1442
38,1661378534.966535721,0.116647871,1442
39,1661378534.969357072,0.119469222,1442
40,1661378534.974559140,0.124671290,1442
41,1661378534.977193292,0.127305442,1442
42,1661378534.979919727,0.130031877,1442
43,1661378534.982669571,0.132781721,1442
44,1661378534.985444100,0.135556250,1442
45,1661378534.988060896,0.138173046,1442
46,1661378534.990853710,0.140965860,1442
47,1661378534.993561812,0.143673962,1442
48,1661378534.996325693,0.146437843,1442
49,1661378534.999093852,0.149206002,1442
50,1661378535.002031957,0.152144107,1442
51,1661378535.004712355,0.154824505,1442
52,1661378535.007464347,0.157576497,1442
53,1661378535.010258958,0.160371108,1442
54,1661378535.012957252,0.163069402,1442
55,1661378535.015724216,0.165836366,1442
56,1661378535.018514224,0.168626374,1442
57,1661378535.021149845,0.171261995,1442
58,1661378535.023859529,0.173971679,1442
59,1661378535.026648324,0.176760474,1442
60,1661378535.029462769,0.179574919,1442
61,1661378535.032181211,0.182293361,1442
62,1661378535.034868373,0.184980523,1442
63,1661378535.037613342,0.187725492,1442
64,1661378535.040319514,0.190431664,1442
65,1661378535.043091752,0.193203902,1442
66,1661378535.045936049,0.196048199,1442
67,1661378535.048830384,0.198942534,1442
68,1661378535.051630357,0.201742507,1442
69,1661378535.054464654,0.204576804,1442
70,1661378535.057277190,0.207389340,1442
71,1661378535.059902596,0.210014746,1442
72,1661378535.063960401,0.214072551,1442
73,1661378535.066741694,0.216853844,1442
74,1661378535.069640891,0.219753041,1442
75,1661378535.072350843,0.222462993,1442
76,1661378535.075146293,0.225258443,1442
77,1661378535.077899426,0.228011576,1442
78,1661378535.080706264,0.230818414,1442
79,1661378535.083332595,0.233444745,1442
80,1661378535.085992802,0.236104952,1442
81,1661378535.088655839,0.238767989,1442
82,1661378535.091438049,0.241550199,1442
83,1661378535.094254877,0.244367027,1442
84,1661378535.096901874,0.247014024,1442
85,1661378535.099674567,0.249786717,1442
86,1661378535.102596224,0.252708374,1442
87,1661378535.105437559,0.255549709,1442
88,1661378535.108218615,0.258330765,1442
89,1661378535.111020953,0.261133103,1442
90,1661378535.113847470,0.263959620,1442
91,1661378535.116710364,0.266822514,1442
92,1661378535.119556335,0.269668485,1442
93,1661378535.122460915,0.272573065,1442
94,1661378535.125541018,0.275653168,1442
95,1661378535.128325277,0.278437427,1442
96,1661378535.131226092,0.281338242,1442
97,1661378535.134070995,0.284183145,1442
98,1661378535.136904436,0.287016586,1442
99,1661378535.139775855,0.289888005,1442
100,1661378535.142624026,0.292736176,1442
101,1661378535.145460757,0.295572907,1442
102,1661378535.148313588,0.298425738,1442
103,1661378535.150935981,0.301048131,1442
104,1661378535.153621449,0.303733599,1442
105,1661378535.156278371,0.306390521,1442
106,1661378535.158956307,0.309068457,1442
107,1661378535.161587507,0.311699657,1442
108,1661378535.164110962,0.314223112,1442
109,1661378535.166775192,0.316887342,1442
110,1661378535.169462763,0.319574913,1442
111,1661378535.172021273,0.322133423,1442
112,1661378535.174631323,0.324743473,1442
113,1661378535.177253985,0.327366135,1442
114,1661378535.179886512,0.329998662,1442
115,1661378535.184215293,0.334327443,1442
116,1661378535.187014188,0.337126338,1442
117,1661378535.188559949,0.338672099,1442
118,1661378535.191001490,0.341113640,1442
119,1661378535.193635307,0.343747457,1442
120,1661378535.196337538,0.346449688,1442
121,1661378535.202558405,0.352670555,1442
122,1661378535.205057120,0.355169270,1442
123,1661378535.207727273,0.357839423,1442
124,1661378535.210504282,0.360616432,1442
125,1661378535.213225267,0.363337417,1442
126,1661378535.217697394,0.367809544,1442
127,1661378535.220478825,0.370590975,1442
128,1661378535.223254200,0.373366350,1442
129,1661378535.229027630,0.379139780,1442
130,1661378535.231729971,0.381842121,1442
131,1661378535.234538919,0.384651069,1442
132,1661378535.237213392,0.387325542,1442
133,1661378535.240014559,0.390126709,1442
134,1661378535.242608894,0.392721044,1442
135,1661378535.245308586,0.395420736,1442
136,1661378535.247852979,0.397965129,1442
137,1661378535.250554453,0.400666603,1442
138,1661378535.253543930,0.403656080,1442
139,1661378535.256265832,0.406377982,1442
140,1661378535.259017650,0.409129800,1442
141,1661378535.261701516,0.411813666,1442
142,1661378535.264374643,0.414486793,1442
143,1661378535.267144904,0.417257054,1442
