frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661378460.056452169,0.000000000,1442
2,1661378460.073452343,0.017000174,1442
3,1661378460.074923213,0.018471044,1442
4,1661378460.087563511,0.031111342,1442
5,1661378460.090026509,0.033574340,1442
6,1661378460.094797289,0.038345120,1442
7,1661378460.097564492,0.041112323,1442
8,1661378460.100555994,0.044103825,1442
9,1661378460.103379777,0.046927608,1442
10,1661378460.105587930,0.049135761,1442
11,1661378460.109057885,0.052605716,1442
12,1661378460.112956097,0.056503928,1442
13,1661378460.115347766,0.058895597,1442
14,1661378460.116933071,0.060480902,1442
15,1661378460.118101485,0.061649316,1442
16,1661378460.118623623,0.062171454,1442
17,1661378460.125613797,0.069161628,1442
18,1661378460.127098805,0.070646636,1442
19,1661378460.128655982,0.072203813,1442
20,1661378460.129315511,0.072863342,1442
21,1661378460.135533484,0.079081315,1442
22,1661378460.136716392,0.080264223,1442
23,1661378460.137613083,0.081160914,1442
24,1661378460.141908333,0.085456164,1442
25,1661378460.142443608,0.085991439,1442
26,1661378460.146053140,0.089600971,1442
27,1661378460.146797355,0.090345186,1442
28,1661378460.149444843,0.092992674,1442
29,1661378460.152104600,0.095652431,1442
30,1661378460.155081765,0.098629596,1442
31,1661378460.158241594,0.101789425,1442
32,1661378460.161662961,0.105210792,1442
33,1661378460.164525455,0.108073286,1442
34,1661378460.167404640,0.110952471,1442
35,1661378460.170159875,0.113707706,1442
36,1661378460.172886327,0.116434158,1442
37,1661378460.175953350,0.119501181,1442
38,1661378460.178148115,0.121695946,1442
39,1661378460.181137681,0.124685512,1442
40,1661378460.183985798,0.127533629,1442
41,1661378460.186824113,0.130371944,1442
42,1661378460.189681346,0.133229177,1442
43,1661378460.192427104,0.135974935,1442
44,1661378460.195341530,0.138889361,1442
45,1661378460.198129578,0.141677409,1442
46,1661378460.201447156,0.144994987,1442
47,1661378460.204132325,0.147680156,1442
48,1661378460.206918166,0.150465997,1442
49,1661378460.209629874,0.153177705,1442
50,1661378460.212470648,0.156018479,1442
51,1661378460.215353765,0.158901596,1442
52,1661378460.218551500,0.162099331,1442
53,1661378460.221228837,0.164776668,1442
54,1661378460.223990678,0.167538509,1442
55,1661378460.226857623,0.170405454,1442
56,1661378460.229582447,0.173130278,1442
57,1661378460.232314626,0.175862457,1442
58,1661378460.235609029,0.179156860,1442
59,1661378460.238798728,0.182346559,1442
60,1661378460.241670977,0.185218808,1442
61,1661378460.244715196,0.188263027,1442
62,1661378460.247818249,0.191366080,1442
63,1661378460.250747681,0.194295512,1442
64,1661378460.253643952,0.197191783,1442
65,1661378460.256643428,0.200191259,1442
66,1661378460.259556029,0.203103860,1442
67,1661378460.262456287,0.206004118,1442
68,1661378460.265475523,0.209023354,1442
69,1661378460.268489513,0.212037344,1442
70,1661378460.271518723,0.215066554,1442
71,1661378460.274381426,0.217929257,1442
72,1661378460.277325085,0.220872916,1442
73,1661378460.280356971,0.223904802,1442
74,1661378460.284494419,0.228042250,1442
75,1661378460.287457602,0.231005433,1442
76,1661378460.290466879,0.234014710,1442
77,1661378460.293331676,0.236879507,1442
78,1661378460.296045305,0.239593136,1442
79,1661378460.299004353,0.242552184,1442
80,1661378460.301983693,0.245531524,1442
81,1661378460.304865364,0.248413195,1442
82,1661378460.307638907,0.251186738,1442
83,1661378460.310469436,0.254017267,1442
84,1661378460.313134027,0.256681858,1442
85,1661378460.315897100,0.259444931,1442
86,1661378460.318742860,0.262290691,1442
87,1661378460.321500942,0.265048773,1442
88,1661378460.324214839,0.267762670,1442
89,1661378460.326946495,0.270494326,1442
90,1661378460.329605993,0.273153824,1442
91,1661378460.332576886,0.276124717,1442
92,1661378460.335362033,0.278909864,1442
93,1661378460.338980535,0.282528366,1442
94,1661378460.340847320,0.284395151,1442
95,1661378460.344650803,0.288198634,1442
96,1661378460.347409150,0.290956981,1442
97,1661378460.350005359,0.293553190,1442
98,1661378460.351969370,0.295517201,1442
99,1661378460.355479152,0.299026983,1442
100,1661378460.358192538,0.301740369,1442
101,1661378460.360213452,0.303761283,1442
102,1661378460.363719683,0.307267514,1442
103,1661378460.366441406,0.309989237,1442
104,1661378460.369137473,0.312685304,1442
105,1661378460.371678030,0.315225861,1442
106,1661378460.374480557,0.318028388,1442
107,1661378460.376501502,0.320049333,1442
108,1661378460.379951996,0.323499827,1442
109,1661378460.381978588,0.325526419,1442
110,1661378460.384713198,0.328261029,1442
111,1661378460.389170604,0.332718435,1442
112,1661378460.393434850,0.336982681,1442
113,1661378460.395412328,0.338960159,1442
114,1661378460.397724539,0.341272370,1442
115,1661378460.400612725,0.344160556,1442
116,1661378460.403445681,0.346993512,1442
117,1661378460.406110878,0.349658709,1442
118,1661378460.408740576,0.352288407,1442
119,1661378460.411442826,0.354990657,1442
120,1661378460.414106044,0.357653875,1442
121,1661378460.416881622,0.360429453,1442
122,1661378460.422627716,0.366175547,1442
123,1661378460.424535808,0.368083639,1442
124,1661378460.425755620,0.369303451,1442
125,1661378460.427849053,0.371396884,1442
126,1661378460.430859806,0.374407637,1442
127,1661378460.433317884,0.376865715,1442
128,1661378460.435880414,0.379428245,1442
129,1661378460.438645182,0.382193013,1442
130,1661378460.441163288,0.384711119,1442
131,1661378460.443799419,0.387347250,1442
132,1661378460.446634190,0.390182021,1442
133,1661378460.449091937,0.392639768,1442
134,1661378460.451742219,0.395290050,1442
135,1661378460.454447752,0.397995583,1442
136,1661378460.456645722,0.400193553,1442
137,1661378460.459492274,0.403040105,1442
138,1661378460.462315928,0.405863759,1442
139,1661378460.465436403,0.408984234,1442
140,1661378460.468294864,0.411842695,1442
141,1661378460.471124564,0.414672395,1442
142,1661378460.473997326,0.417545157,1442
143,1661378460.476821449,0.420369280,1442
144,1661378460.480116349,0.423664180,1442
145,1661378460.482730915,0.426278746,1442
146,1661378460.485055839,0.428603670,1442
147,1661378460.488859165,0.432406996,1442
148,1661378460.491115400,0.434663231,1442
149,1661378460.493691290,0.437239121,1442
150,1661378460.496264624,0.439812455,1442
151,1661378460.499001252,0.442549083,1442
152,1661378460.501608777,0.445156608,1442
153,1661378460.504161509,0.447709340,1442
154,1661378460.506973756,0.450521587,1442
155,1661378460.509497297,0.453045128,1442
156,1661378460.512328564,0.455876395,1442
157,1661378460.514245753,0.457793584,1442
158,1661378460.518101558,0.461649389,1442
159,1661378460.520667629,0.464215460,1442
160,1661378460.523047150,0.466594981,1442
161,1661378460.526526121,0.470073952,1442
162,1661378460.528792033,0.472339864,1442
163,1661378460.531612764,0.475160595,1442
164,1661378460.534169519,0.477717350,1442
165,1661378460.536879489,0.480427320,1442
166,1661378460.539668927,0.483216758,1442
167,1661378460.542195014,0.485742845,1442
168,1661378460.544972339,0.488520170,1442
