frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661981863.157144382,0.000000000,1442
2,1661981863.159752820,0.002608438,1442
3,1661981863.163552877,0.006408495,1442
4,1661981863.167308016,0.010163634,1442
5,1661981863.171058483,0.013914101,1442
6,1661981863.175126360,0.017981978,1442
7,1661981863.177887405,0.020743023,1442
8,1661981863.187488278,0.030343896,1442
9,1661981863.192323071,0.035178689,1442
10,1661981863.198536722,0.041392340,1442
11,1661981863.201640107,0.044495725,1442
12,1661981863.209019014,0.051874632,1442
13,1661981863.213195205,0.056050823,1442
14,1661981863.218905563,0.061761181,1442
15,1661981863.225061153,0.067916771,1442
16,1661981863.225112573,0.067968191,1442
17,1661981863.229844832,0.072700450,1442
18,1661981863.232078190,0.074933808,1442
19,1661981863.233904477,0.076760095,1442
20,1661981863.236071382,0.078927000,1442
21,1661981863.238820444,0.081676062,1442
22,1661981863.245415351,0.088270969,1442
23,1661981863.247181276,0.090036894,1442
24,1661981863.250299741,0.093155359,1442
25,1661981863.252809557,0.095665175,1442
26,1661981863.259939241,0.102794859,1442
27,1661981863.261067906,0.103923524,1442
28,1661981863.263740880,0.106596498,1442
29,1661981863.264664107,0.107519725,1442
30,1661981863.269305867,0.112161485,1442
31,1661981863.273863759,0.116719377,1442
32,1661981863.279158501,0.122014119,1442
33,1661981863.281457512,0.124313130,1442
34,1661981863.283687455,0.126543073,1442
35,1661981863.287173155,0.130028773,1442
36,1661981863.290942541,0.133798159,1442
37,1661981863.294071996,0.136927614,1442
38,1661981863.297198976,0.140054594,1442
39,1661981863.300618021,0.143473639,1442
40,1661981863.304949107,0.147804725,1442
41,1661981863.312900855,0.155756473,1442
42,1661981863.319628708,0.162484326,1442
43,1661981863.321169313,0.164024931,1442
44,1661981863.323659323,0.166514941,1442
45,1661981863.327069850,0.169925468,1442
46,1661981863.330544257,0.173399875,1442
47,1661981863.336172963,0.179028581,1442
48,1661981863.341021490,0.183877108,1442
49,1661981863.349316347,0.192171965,1442
50,1661981863.352097369,0.194952987,1442
51,1661981863.354855851,0.197711469,1442
52,1661981863.355723960,0.198579578,1442
53,1661981863.357811089,0.200666707,1442
54,1661981863.358532284,0.201387902,1442
55,1661981863.359296413,0.202152031,1442
56,1661981863.363693343,0.206548961,1442
57,1661981863.364597873,0.207453491,1442
58,1661981863.367580731,0.210436349,1442
59,1661981863.370313333,0.213168951,1442
60,1661981863.373568322,0.216423940,1442
61,1661981863.379641724,0.222497342,1442
62,1661981863.382866723,0.225722341,1442
63,1661981863.384720757,0.227576375,1442
64,1661981863.386458915,0.229314533,1442
65,1661981863.392713465,0.235569083,1442
66,1661981863.397613190,0.240468808,1442
67,1661981863.399590680,0.242446298,1442
68,1661981863.405997014,0.248852632,1442
69,1661981863.411102053,0.253957671,1442
70,1661981863.417081370,0.259936988,1442
71,1661981863.420764034,0.263619652,1442
72,1661981863.426512923,0.269368541,1442
73,1661981863.431842947,0.274698565,1442
74,1661981863.436977187,0.279832805,1442
75,1661981863.441393798,0.284249416,1442
76,1661981863.446368120,0.289223738,1442
77,1661981863.450067190,0.292922808,1442
78,1661981863.452921539,0.295777157,1442
79,1661981863.456523009,0.299378627,1442
80,1661981863.459643535,0.302499153,1442
81,1661981863.462388174,0.305243792,1442
82,1661981863.464966583,0.307822201,1442
83,1661981863.467887077,0.310742695,1442
84,1661981863.471552558,0.314408176,1442
85,1661981863.475826515,0.318682133,1442
86,1661981863.478978734,0.321834352,1442
87,1661981863.484204335,0.327059953,1442
88,1661981863.488071703,0.330927321,1442
89,1661981863.496517678,0.339373296,1442
90,1661981863.500374189,0.343229807,1442
91,1661981863.504977651,0.347833269,1442
92,1661981863.509076204,0.351931822,1442
93,1661981863.511989770,0.354845388,1442
94,1661981863.515212951,0.358068569,1442
95,1661981863.518171936,0.361027554,1442
96,1661981863.523554139,0.366409757,1442
97,1661981863.527492139,0.370347757,1442
98,1661981863.533835520,0.376691138,1442
99,1661981863.536294405,0.379150023,1442
100,1661981863.542444848,0.385300466,1442
101,1661981863.544921522,0.387777140,1442
102,1661981863.548586065,0.391441683,1442
103,1661981863.555691161,0.398546779,1442
104,1661981863.556543378,0.399398996,1442
105,1661981863.563132962,0.405988580,1442
106,1661981863.567791429,0.410647047,1442
107,1661981863.573759303,0.416614921,1442
108,1661981863.577185151,0.420040769,1442
109,1661981863.579275061,0.422130679,1442
110,1661981863.581562577,0.424418195,1442
111,1661981863.582679169,0.425534787,1442
112,1661981863.584995058,0.427850676,1442
113,1661981863.589061167,0.431916785,1442
114,1661981863.594074822,0.436930440,1442
115,1661981863.598589604,0.441445222,1442
116,1661981863.600631640,0.443487258,1442
117,1661981863.605427729,0.448283347,1442
118,1661981863.607233812,0.450089430,1442
119,1661981863.610359928,0.453215546,1442
120,1661981863.614900849,0.457756467,1442
121,1661981863.632154781,0.475010399,1442
122,1661981863.632912354,0.475767972,1442
123,1661981863.633791501,0.476647119,1442
124,1661981863.636038505,0.478894123,1442
125,1661981863.640573938,0.483429556,1442
126,1661981863.642357466,0.485213084,1442
127,1661981863.647907603,0.490763221,1442
128,1661981863.650723687,0.493579305,1442
129,1661981863.653620548,0.496476166,1442
130,1661981863.660623399,0.503479017,1442
131,1661981863.662640086,0.505495704,1442
132,1661981863.666446131,0.509301749,1442
133,1661981863.669588285,0.512443903,1442
134,1661981863.679267783,0.522123401,1442
135,1661981863.682540797,0.525396415,1442
136,1661981863.685946707,0.528802325,1442
137,1661981863.689920771,0.532776389,1442
138,1661981863.691725902,0.534581520,1442
139,1661981863.698073661,0.540929279,1442
140,1661981863.701200601,0.544056219,1442
141,1661981863.703970344,0.546825962,1442
142,1661981863.707588407,0.550444025,1442
143,1661981863.712368634,0.555224252,1442
144,1661981863.713163871,0.556019489,1442
145,1661981863.719499471,0.562355089,1442
146,1661981863.725687614,0.568543232,1442
147,1661981863.732654550,0.575510168,1442
148,1661981863.736079711,0.578935329,1442
149,1661981863.740824841,0.583680459,1442
150,1661981863.750174977,0.593030595,1442
151,1661981863.751341890,0.594197508,1442
152,1661981863.755618944,0.598474562,1442
153,1661981863.758468318,0.601323936,1442
154,1661981863.760648899,0.603504517,1442
155,1661981863.763461580,0.606317198,1442
156,1661981863.766216827,0.609072445,1442
157,1661981863.775632237,0.618487855,1442
158,1661981863.778808225,0.621663843,1442
159,1661981863.781646194,0.624501812,1442
160,1661981863.785432108,0.628287726,1442
161,1661981863.788513431,0.631369049,1442
162,1661981863.791695204,0.634550822,1442
163,1661981863.794713407,0.637569025,1442
164,1661981863.797498928,0.640354546,1442
165,1661981863.802598664,0.645454282,1442
166,1661981863.803761651,0.646617269,1442
167,1661981863.806946490,0.649802108,1442
168,1661981863.809878345,0.652733963,1442
169,1661981863.813041146,0.655896764,1442
170,1661981863.815443440,0.658299058,1442
171,1661981863.818883835,0.661739453,1442
172,1661981863.821653879,0.664509497,1442
173,1661981863.825207509,0.668063127,1442
174,1661981863.828578560,0.671434178,1442
175,1661981863.831614549,0.674470167,1442
176,1661981863.834443037,0.677298655,1442
177,1661981863.836034386,0.678890004,1442
178,1661981863.841061161,0.683916779,1442
179,1661981863.846713006,0.689568624,1442
180,1661981863.850674263,0.693529881,1442
181,1661981863.851457556,0.694313174,1442
182,1661981863.853996584,0.696852202,1442
183,1661981863.858454229,0.701309847,1442
184,1661981863.861688382,0.704544000,1442
185,1661981863.864595926,0.707451544,1442
186,1661981863.870250272,0.713105890,1442
187,1661981863.873735216,0.716590834,1442
188,1661981863.874996166,0.717851784,1442
189,1661981863.880977941,0.723833559,1442
190,1661981863.884753402,0.727609020,1442
191,1661981863.891754425,0.734610043,1442
192,1661981863.894291064,0.737146682,1442
193,1661981863.898752189,0.741607807,1442
194,1661981863.902177926,0.745033544,1442
195,1661981863.906270112,0.749125730,1442
196,1661981863.912726575,0.755582193,1442
197,1661981863.916362446,0.759218064,1442
198,1661981863.919743013,0.762598631,1442
199,1661981863.923285360,0.766140978,1442
200,1661981863.926614258,0.769469876,1442
