frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661981939.100070256,0.000000000,1442
2,1661981939.102587809,0.002517553,1442
3,1661981939.106264410,0.006194154,1442
4,1661981939.109695033,0.009624777,1442
5,1661981939.112708007,0.012637751,1442
6,1661981939.116163552,0.016093296,1442
7,1661981939.120876568,0.020806312,1442
8,1661981939.125619967,0.025549711,1442
9,1661981939.131110900,0.031040644,1442
10,1661981939.136357038,0.036286782,1442
11,1661981939.140456655,0.040386399,1442
12,1661981939.143277813,0.043207557,1442
13,1661981939.146468652,0.046398396,1442
14,1661981939.149439744,0.049369488,1442
15,1661981939.152483842,0.052413586,1442
16,1661981939.155649289,0.055579033,1442
17,1661981939.158477043,0.058406787,1442
18,1661981939.162434921,0.062364665,1442
19,1661981939.166253817,0.066183561,1442
20,1661981939.170136385,0.070066129,1442
21,1661981939.173900943,0.073830687,1442
22,1661981939.177736664,0.077666408,1442
23,1661981939.181348956,0.081278700,1442
24,1661981939.185504013,0.085433757,1442
25,1661981939.189739340,0.089669084,1442
26,1661981939.192542474,0.092472218,1442
27,1661981939.195601394,0.095531138,1442
28,1661981939.201312900,0.101242644,1442
29,1661981939.206830981,0.106760725,1442
30,1661981939.212249673,0.112179417,1442
31,1661981939.220326697,0.120256441,1442
32,1661981939.224931002,0.124860746,1442
33,1661981939.228668144,0.128597888,1442
34,1661981939.232547890,0.132477634,1442
35,1661981939.236507489,0.136437233,1442
36,1661981939.240732953,0.140662697,1442
37,1661981939.244864918,0.144794662,1442
38,1661981939.253091857,0.153021601,1442
39,1661981939.254615336,0.154545080,1442
40,1661981939.258955433,0.158885177,1442
41,1661981939.263032616,0.162962360,1442
42,1661981939.268316093,0.168245837,1442
43,1661981939.272750757,0.172680501,1442
44,1661981939.276933430,0.176863174,1442
45,1661981939.281311617,0.181241361,1442
46,1661981939.286161762,0.186091506,1442
47,1661981939.290421036,0.190350780,1442
48,1661981939.294624377,0.194554121,1442
49,1661981939.297711233,0.197640977,1442
50,1661981939.301597044,0.201526788,1442
51,1661981939.305130588,0.205060332,1442
52,1661981939.307848971,0.207778715,1442
53,1661981939.312301598,0.212231342,1442
54,1661981939.317174846,0.217104590,1442
55,1661981939.322259076,0.222188820,1442
56,1661981939.327195594,0.227125338,1442
57,1661981939.332148229,0.232077973,1442
58,1661981939.336965645,0.236895389,1442
59,1661981939.341773346,0.241703090,1442
60,1661981939.347009692,0.246939436,1442
61,1661981939.351767951,0.251697695,1442
62,1661981939.356337313,0.256267057,1442
63,1661981939.360934747,0.260864491,1442
64,1661981939.364632527,0.264562271,1442
65,1661981939.369794814,0.269724558,1442
66,1661981939.373510767,0.273440511,1442
67,1661981939.378811662,0.278741406,1442
68,1661981939.381165683,0.281095427,1442
69,1661981939.383991204,0.283920948,1442
70,1661981939.387151512,0.287081256,1442
71,1661981939.389582484,0.289512228,1442
72,1661981939.396835222,0.296764966,1442
73,1661981939.399408513,0.299338257,1442
74,1661981939.402079890,0.302009634,1442
75,1661981939.405299857,0.305229601,1442
76,1661981939.408247954,0.308177698,1442
77,1661981939.411790293,0.311720037,1442
78,1661981939.415744334,0.315674078,1442
79,1661981939.420278342,0.320208086,1442
80,1661981939.423613678,0.323543422,1442
81,1661981939.427992123,0.327921867,1442
82,1661981939.430477755,0.330407499,1442
83,1661981939.433629661,0.333559405,1442
84,1661981939.437433769,0.337363513,1442
85,1661981939.438842692,0.338772436,1442
86,1661981939.441708761,0.341638505,1442
87,1661981939.445830563,0.345760307,1442
88,1661981939.449511245,0.349440989,1442
89,1661981939.456448168,0.356377912,1442
90,1661981939.460122005,0.360051749,1442
91,1661981939.463740613,0.363670357,1442
92,1661981939.467440047,0.367369791,1442
93,1661981939.470994507,0.370924251,1442
94,1661981939.475470546,0.375400290,1442
95,1661981939.479208148,0.379137892,1442
96,1661981939.482612735,0.382542479,1442
97,1661981939.485791340,0.385721084,1442
98,1661981939.489128553,0.389058297,1442
99,1661981939.493434734,0.393364478,1442
100,1661981939.495304165,0.395233909,1442
101,1661981939.498145578,0.398075322,1442
102,1661981939.501503316,0.401433060,1442
103,1661981939.504454862,0.404384606,1442
104,1661981939.508111333,0.408041077,1442
105,1661981939.511447459,0.411377203,1442
106,1661981939.514581782,0.414511526,1442
107,1661981939.517620968,0.417550712,1442
108,1661981939.520695515,0.420625259,1442
109,1661981939.524993121,0.424922865,1442
110,1661981939.527265074,0.427194818,1442
111,1661981939.529810485,0.429740229,1442
112,1661981939.532797435,0.432727179,1442
113,1661981939.535845116,0.435774860,1442
114,1661981939.538811890,0.438741634,1442
115,1661981939.541928282,0.441858026,1442
116,1661981939.544969553,0.444899297,1442
117,1661981939.547634292,0.447564036,1442
118,1661981939.550660476,0.450590220,1442
119,1661981939.553589066,0.453518810,1442
120,1661981939.564133068,0.464062812,1442
121,1661981939.565167912,0.465097656,1442
122,1661981939.566443216,0.466372960,1442
123,1661981939.568288538,0.468218282,1442
124,1661981939.569934482,0.469864226,1442
125,1661981939.571607874,0.471537618,1442
126,1661981939.575023079,0.474952823,1442
127,1661981939.578115867,0.478045611,1442
128,1661981939.581233637,0.481163381,1442
129,1661981939.584811597,0.484741341,1442
130,1661981939.587862214,0.487791958,1442
131,1661981939.590955446,0.490885190,1442
132,1661981939.593888239,0.493817983,1442
133,1661981939.596848545,0.496778289,1442
134,1661981939.599819889,0.499749633,1442
135,1661981939.603784606,0.503714350,1442
136,1661981939.608336103,0.508265847,1442
137,1661981939.611720093,0.511649837,1442
138,1661981939.618651558,0.518581302,1442
139,1661981939.620221133,0.520150877,1442
140,1661981939.623952258,0.523882002,1442
141,1661981939.627665645,0.527595389,1442
142,1661981939.631384476,0.531314220,1442
143,1661981939.635470229,0.535399973,1442
144,1661981939.638417839,0.538347583,1442
145,1661981939.641355391,0.541285135,1442
146,1661981939.644618968,0.544548712,1442
147,1661981939.647227059,0.547156803,1442
148,1661981939.651207533,0.551137277,1442
149,1661981939.653754772,0.553684516,1442
150,1661981939.656796477,0.556726221,1442
151,1661981939.660020675,0.559950419,1442
152,1661981939.662818988,0.562748732,1442
153,1661981939.665743354,0.565673098,1442
154,1661981939.668689359,0.568619103,1442
155,1661981939.671585912,0.571515656,1442
156,1661981939.674254615,0.574184359,1442
157,1661981939.677382989,0.577312733,1442
158,1661981939.681054557,0.580984301,1442
159,1661981939.684848162,0.584777906,1442
160,1661981939.697377786,0.597307530,1442
161,1661981939.700075931,0.600005675,1442
162,1661981939.700114989,0.600044733,1442
163,1661981939.703157962,0.603087706,1442
164,1661981939.706456000,0.606385744,1442
165,1661981939.709551333,0.609481077,1442
166,1661981939.712756452,0.612686196,1442
167,1661981939.714935383,0.614865127,1442
168,1661981939.720525705,0.620455449,1442
169,1661981939.723899898,0.623829642,1442
170,1661981939.726535251,0.626464995,1442
171,1661981939.729866115,0.629795859,1442
172,1661981939.732628296,0.632558040,1442
173,1661981939.735978023,0.635907767,1442
174,1661981939.738548719,0.638478463,1442
175,1661981939.742879724,0.642809468,1442
176,1661981939.745137176,0.645066920,1442
177,1661981939.747474189,0.647403933,1442
178,1661981939.750252924,0.650182668,1442
179,1661981939.754425581,0.654355325,1442
180,1661981939.756711176,0.656640920,1442
181,1661981939.759833352,0.659763096,1442
182,1661981939.763315866,0.663245610,1442
183,1661981939.766125043,0.666054787,1442
184,1661981939.770386687,0.670316431,1442
185,1661981939.773107728,0.673037472,1442
186,1661981939.775621673,0.675551417,1442
187,1661981939.777996812,0.677926556,1442
188,1661981939.781157786,0.681087530,1442
189,1661981939.783951571,0.683881315,1442
190,1661981939.787006775,0.686936519,1442
191,1661981939.790496738,0.690426482,1442
192,1661981939.792459324,0.692389068,1442
193,1661981939.795125880,0.695055624,1442
194,1661981939.797807851,0.697737595,1442
195,1661981939.800486219,0.700415963,1442
196,1661981939.803147646,0.703077390,1442
197,1661981939.806087263,0.706017007,1442
198,1661981939.808914622,0.708844366,1442
199,1661981939.811848034,0.711777778,1442
200,1661981939.814958957,0.714888701,1442
201,1661981939.817783135,0.717712879,1442
202,1661981939.820749024,0.720678768,1442
203,1661981939.823739664,0.723669408,1442
204,1661981939.827054587,0.726984331,1442
205,1661981939.829796202,0.729725946,1442
206,1661981939.832594346,0.732524090,1442
207,1661981939.835714771,0.735644515,1442
208,1661981939.840574097,0.740503841,1442
209,1661981939.843642369,0.743572113,1442
210,1661981939.846509052,0.746438796,1442
211,1661981939.849258235,0.749187979,1442
212,1661981939.852168544,0.752098288,1442
213,1661981939.854840329,0.754770073,1442
214,1661981939.858363185,0.758292929,1442
215,1661981939.861429744,0.761359488,1442
216,1661981939.864663174,0.764592918,1442
217,1661981939.867521178,0.767450922,1442
218,1661981939.870413594,0.770343338,1442
219,1661981939.873406414,0.773336158,1442
220,1661981939.876306848,0.776236592,1442
221,1661981939.879304333,0.779234077,1442
222,1661981939.882277305,0.782207049,1442
223,1661981939.885228153,0.785157897,1442
224,1661981939.888109834,0.788039578,1442
225,1661981939.891078768,0.791008512,1442
226,1661981939.893822863,0.793752607,1442
227,1661981939.896756428,0.796686172,1442
228,1661981939.899408989,0.799338733,1442
229,1661981939.903155493,0.803085237,1442
230,1661981939.907321223,0.807250967,1442
231,1661981939.910950076,0.810879820,1442
232,1661981939.913859419,0.813789163,1442
233,1661981939.917163706,0.817093450,1442
234,1661981939.920366322,0.820296066,1442
235,1661981939.923352802,0.823282546,1442
236,1661981939.926772631,0.826702375,1442
237,1661981939.929933977,0.829863721,1442
238,1661981939.932829616,0.832759360,1442
239,1661981939.936167912,0.836097656,1442
240,1661981939.939111716,0.839041460,1442
241,1661981939.942498758,0.842428502,1442
242,1661981939.945537885,0.845467629,1442
243,1661981939.949033309,0.848963053,1442
244,1661981939.952580003,0.852509747,1442
245,1661981939.956805289,0.856735033,1442
246,1661981939.960325686,0.860255430,1442
247,1661981939.964278754,0.864208498,1442
248,1661981939.968969526,0.868899270,1442
249,1661981939.971117529,0.871047273,1442
250,1661981939.974933858,0.874863602,1442
