frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662943763.695692529,0.000000000,1442
2,1662943763.708171768,0.012479239,1442
3,1662943763.721571421,0.025878892,1442
4,1662943763.733381575,0.037689046,1442
5,1662943763.746697294,0.051004765,1442
6,1662943763.758697680,0.063005151,1442
7,1662943763.770883551,0.075191022,1442
8,1662943763.785726508,0.090033979,1442
9,1662943763.803178744,0.107486215,1442
10,1662943763.818757617,0.123065088,1442
11,1662943763.830495952,0.134803423,1442
12,1662943763.843443116,0.147750587,1442
13,1662943763.855787967,0.160095438,1442
14,1662943763.870782779,0.175090250,1442
15,1662943763.882983442,0.187290913,1442
16,1662943763.894896484,0.199203955,1442
17,1662943763.920246322,0.224553793,1442
18,1662943763.935551985,0.239859456,1442
19,1662943763.948490670,0.252798141,1442
20,1662943763.962924116,0.267231587,1442
21,1662943763.975016742,0.279324213,1442
22,1662943763.990899559,0.295207030,1442
23,1662943764.006088612,0.310396083,1442
24,1662943764.022887780,0.327195251,1442
25,1662943764.037481496,0.341788967,1442
26,1662943764.050268542,0.354576013,1442
27,1662943764.063165023,0.367472494,1442
28,1662943764.075533699,0.379841170,1442
29,1662943764.087745323,0.392052794,1442
30,1662943764.099772295,0.404079766,1442
31,1662943764.114360407,0.418667878,1442
32,1662943764.126763627,0.431071098,1442
33,1662943764.138902453,0.443209924,1442
34,1662943764.150963866,0.455271337,1442
35,1662943764.163064463,0.467371934,1442
36,1662943764.174902853,0.479210324,1442
37,1662943764.187001992,0.491309463,1442
38,1662943764.253401011,0.557708482,1442
39,1662943764.266836303,0.571143774,1442
40,1662943764.278871140,0.583178611,1442
41,1662943764.307019182,0.611326653,1442
42,1662943764.322951986,0.627259457,1442
43,1662943764.336633917,0.640941388,1442
44,1662943764.354611721,0.658919192,1442
45,1662943764.367177373,0.671484844,1442
46,1662943764.383452505,0.687759976,1442
47,1662943764.396932452,0.701239923,1442
48,1662943764.410753729,0.715061200,1442
49,1662943764.425901254,0.730208725,1442
50,1662943764.440669031,0.744976502,1442
51,1662943764.451541145,0.755848616,1442
52,1662943764.463765680,0.768073151,1442
53,1662943764.475749446,0.780056917,1442
54,1662943764.490178793,0.794486264,1442
55,1662943764.502574049,0.806881520,1442
56,1662943764.514814805,0.819122276,1442
57,1662943764.527182592,0.831490063,1442
58,1662943764.539402047,0.843709518,1442
59,1662943764.551245066,0.855552537,1442
60,1662943764.564842245,0.869149716,1442
61,1662943764.578334849,0.882642320,1442
62,1662943764.590373603,0.894681074,1442
63,1662943764.602643562,0.906951033,1442
64,1662943764.614997295,0.919304766,1442
65,1662943764.627327667,0.931635138,1442
66,1662943764.639657840,0.943965311,1442
67,1662943764.651391091,0.955698562,1442
68,1662943764.666011431,0.970318902,1442
69,1662943764.678050080,0.982357551,1442
70,1662943764.690727949,0.995035420,1442
71,1662943764.703767846,1.008075317,1442
72,1662943764.715719399,1.020026870,1442
73,1662943764.730566010,1.034873481,1442
74,1662943764.743102160,1.047409631,1442
75,1662943764.755411425,1.059718896,1442
76,1662943764.767593992,1.071901463,1442
77,1662943764.779597343,1.083904814,1442
78,1662943764.796613269,1.100920740,1442
79,1662943764.807648340,1.111955811,1442
80,1662943764.822348880,1.126656351,1442
81,1662943764.834588212,1.138895683,1442
82,1662943764.847074818,1.151382289,1442
83,1662943764.859485101,1.163792572,1442
