frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662943674.171170869,0.000000000,1442
2,1662943674.186194698,0.015023829,1442
3,1662943674.197448548,0.026277679,1442
4,1662943674.209419761,0.038248892,1442
5,1662943674.221391584,0.050220715,1442
6,1662943674.234737660,0.063566791,1442
7,1662943674.246623649,0.075452780,1442
8,1662943674.262201093,0.091030224,1442
9,1662943674.279259549,0.108088680,1442
10,1662943674.295071274,0.123900405,1442
11,1662943674.306936555,0.135765686,1442
12,1662943674.320015388,0.148844519,1442
13,1662943674.332314567,0.161143698,1442
14,1662943674.347468337,0.176297468,1442
15,1662943674.359373604,0.188202735,1442
16,1662943674.371663381,0.200492512,1442
17,1662943674.396408012,0.225237143,1442
18,1662943674.412175395,0.241004526,1442
19,1662943674.425421859,0.254250990,1442
20,1662943674.439977318,0.268806449,1442
21,1662943674.451908721,0.280737852,1442
22,1662943674.467831334,0.296660465,1442
23,1662943674.482885979,0.311715110,1442
24,1662943674.499983050,0.328812181,1442
25,1662943674.514576314,0.343405445,1442
26,1662943674.527376975,0.356206106,1442
27,1662943674.540230388,0.369059519,1442
28,1662943674.552659553,0.381488684,1442
29,1662943674.564970564,0.393799695,1442
30,1662943674.577020874,0.405850005,1442
31,1662943674.591504740,0.420333871,1442
32,1662943674.603913160,0.432742291,1442
33,1662943674.616185603,0.445014734,1442
34,1662943674.628467509,0.457296640,1442
35,1662943674.640663624,0.469492755,1442
36,1662943674.652426237,0.481255368,1442
37,1662943674.664561437,0.493390568,1442
38,1662943674.731031789,0.559860920,1442
39,1662943674.744640692,0.573469823,1442
40,1662943674.756531287,0.585360418,1442
41,1662943674.784727001,0.613556132,1442
42,1662943674.800634628,0.629463759,1442
43,1662943674.814331496,0.643160627,1442
44,1662943674.832182906,0.661012037,1442
45,1662943674.845068892,0.673898023,1442
46,1662943674.861398026,0.690227157,1442
47,1662943674.874969086,0.703798217,1442
48,1662943674.888603228,0.717432359,1442
49,1662943674.903854187,0.732683318,1442
50,1662943674.917552381,0.746381512,1442
51,1662943674.929607370,0.758436501,1442
52,1662943674.941725386,0.770554517,1442
53,1662943674.954015538,0.782844669,1442
54,1662943674.968353686,0.797182817,1442
55,1662943674.980665722,0.809494853,1442
56,1662943674.992821096,0.821650227,1442
57,1662943675.005421786,0.834250917,1442
58,1662943675.017714836,0.846543967,1442
59,1662943675.029453053,0.858282184,1442
60,1662943675.042986545,0.871815676,1442
61,1662943675.056632265,0.885461396,1442
62,1662943675.068937683,0.897766814,1442
63,1662943675.081185041,0.910014172,1442
64,1662943675.093302420,0.922131551,1442
65,1662943675.105990224,0.934819355,1442
66,1662943675.118194905,0.947024036,1442
67,1662943675.129999685,0.958828816,1442
68,1662943675.144355718,0.973184849,1442
69,1662943675.156434540,0.985263671,1442
70,1662943675.169273345,0.998102476,1442
71,1662943675.182948996,1.011778127,1442
72,1662943675.197324597,1.026153728,1442
73,1662943675.209140383,1.037969514,1442
74,1662943675.221800703,1.050629834,1442
75,1662943675.234249947,1.063079078,1442
76,1662943675.246467742,1.075296873,1442
77,1662943675.258440298,1.087269429,1442
78,1662943675.273235362,1.102064493,1442
79,1662943675.286645918,1.115475049,1442
80,1662943675.301454817,1.130283948,1442
81,1662943675.313646798,1.142475929,1442
82,1662943675.326283125,1.155112256,1442
83,1662943675.338927210,1.167756341,1442
84,1662943675.351334251,1.180163382,1442
85,1662943675.363907803,1.192736934,1442
86,1662943675.378680062,1.207509193,1442
87,1662943675.391025262,1.219854393,1442
88,1662943675.403883352,1.232712483,1442
89,1662943675.418276515,1.247105646,1442
90,1662943675.430839430,1.259668561,1442
91,1662943675.442805536,1.271634667,1442
92,1662943675.455034438,1.283863569,1442
93,1662943675.467351087,1.296180218,1442
94,1662943675.479152892,1.307982023,1442
95,1662943675.491247035,1.320076166,1442
96,1662943675.503302793,1.332131924,1442
97,1662943675.515233265,1.344062396,1442
98,1662943675.527450740,1.356279871,1442
99,1662943675.539376781,1.368205912,1442
100,1662943675.551498784,1.380327915,1442
101,1662943675.566409483,1.395238614,1442
102,1662943675.579100678,1.407929809,1442
103,1662943675.591508453,1.420337584,1442
104,1662943675.603838285,1.432667416,1442
105,1662943675.616299713,1.445128844,1442
106,1662943675.628646715,1.457475846,1442
107,1662943675.641238320,1.470067451,1442
108,1662943675.653404528,1.482233659,1442
109,1662943675.665418285,1.494247416,1442
110,1662943675.680464796,1.509293927,1442
111,1662943675.690136494,1.518965625,1442
112,1662943675.707854076,1.536683207,1442
113,1662943675.719440540,1.548269671,1442
114,1662943675.731752632,1.560581763,1442
115,1662943675.744531695,1.573360826,1442
116,1662943675.760449276,1.589278407,1442
117,1662943675.772937030,1.601766161,1442
118,1662943675.787672812,1.616501943,1442
119,1662943675.799619892,1.628449023,1442
120,1662943675.811857162,1.640686293,1442
121,1662943675.824111866,1.652940997,1442
122,1662943675.836164049,1.664993180,1442
123,1662943675.851000137,1.679829268,1442
124,1662943675.864855208,1.693684339,1442
125,1662943675.880831625,1.709660756,1442
126,1662943675.896003639,1.724832770,1442
127,1662943675.908990235,1.737819366,1442
128,1662943675.923531871,1.752361002,1442
129,1662943675.935830149,1.764659280,1442
130,1662943675.947935508,1.776764639,1442
131,1662943675.960556946,1.789386077,1442
132,1662943675.972879474,1.801708605,1442
133,1662943675.984922874,1.813752005,1442
