frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661378065.625925967,0.000000000,1442
2,1661378065.628610316,0.002684349,1442
3,1661378065.632283232,0.006357265,1442
4,1661378065.636128642,0.010202675,1442
5,1661378065.638863001,0.012937034,1442
6,1661378065.641608661,0.015682694,1442
7,1661378065.644456792,0.018530825,1442
8,1661378065.646872746,0.020946779,1442
9,1661378065.650255817,0.024329850,1442
10,1661378065.653561668,0.027635701,1442
11,1661378065.656958862,0.031032895,1442
12,1661378065.660392581,0.034466614,1442
13,1661378065.663876482,0.037950515,1442
14,1661378065.667181381,0.041255414,1442
15,1661378065.670320178,0.044394211,1442
16,1661378065.673616920,0.047690953,1442
17,1661378065.678123087,0.052197120,1442
18,1661378065.680878072,0.054952105,1442
19,1661378065.684262395,0.058336428,1442
20,1661378065.687574129,0.061648162,1442
21,1661378065.690915905,0.064989938,1442
22,1661378065.694974926,0.069048959,1442
23,1661378065.698233866,0.072307899,1442
24,1661378065.701679912,0.075753945,1442
25,1661378065.704933464,0.079007497,1442
26,1661378065.708255654,0.082329687,1442
27,1661378065.711918594,0.085992627,1442
28,1661378065.715045082,0.089119115,1442
29,1661378065.717563160,0.091637193,1442
30,1661378065.720250328,0.094324361,1442
31,1661378065.723239784,0.097313817,1442
32,1661378065.727423951,0.101497984,1442
33,1661378065.728874181,0.102948214,1442
34,1661378065.731761910,0.105835943,1442
35,1661378065.734385750,0.108459783,1442
36,1661378065.737238635,0.111312668,1442
37,1661378065.740048828,0.114122861,1442
38,1661378065.743020330,0.117094363,1442
39,1661378065.745654515,0.119728548,1442
40,1661378065.748371601,0.122445634,1442
41,1661378065.751102914,0.125176947,1442
42,1661378065.753855562,0.127929595,1442
43,1661378065.756465362,0.130539395,1442
44,1661378065.759394603,0.133468636,1442
45,1661378065.761932937,0.136006970,1442
46,1661378065.764959768,0.139033801,1442
47,1661378065.767873866,0.141947899,1442
48,1661378065.770665587,0.144739620,1442
49,1661378065.773393728,0.147467761,1442
50,1661378065.776267808,0.150341841,1442
51,1661378065.779141562,0.153215595,1442
52,1661378065.782076969,0.156151002,1442
53,1661378065.784784900,0.158858933,1442
54,1661378065.787549994,0.161624027,1442
55,1661378065.790298235,0.164372268,1442
56,1661378065.793030816,0.167104849,1442
57,1661378065.795772521,0.169846554,1442
58,1661378065.798521193,0.172595226,1442
59,1661378065.801262584,0.175336617,1442
60,1661378065.803841818,0.177915851,1442
61,1661378065.806624437,0.180698470,1442
62,1661378065.809560374,0.183634407,1442
63,1661378065.812125977,0.186200010,1442
64,1661378065.814970220,0.189044253,1442
65,1661378065.817618692,0.191692725,1442
66,1661378065.820182459,0.194256492,1442
67,1661378065.823077325,0.197151358,1442
68,1661378065.825783097,0.199857130,1442
69,1661378065.828348715,0.202422748,1442
70,1661378065.831156321,0.205230354,1442
71,1661378065.833921081,0.207995114,1442
72,1661378065.836501561,0.210575594,1442
73,1661378065.839555633,0.213629666,1442
74,1661378065.843410489,0.217484522,1442
75,1661378065.846349452,0.220423485,1442
76,1661378065.848918876,0.222992909,1442
77,1661378065.851687078,0.225761111,1442
78,1661378065.854526693,0.228600726,1442
79,1661378065.857075555,0.231149588,1442
80,1661378065.859703511,0.233777544,1442
81,1661378065.862528453,0.236602486,1442
82,1661378065.865233069,0.239307102,1442
83,1661378065.867755861,0.241829894,1442
84,1661378065.870462307,0.244536340,1442
