frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661130499.388441219,0.000000000,1442
2,1661130499.398976305,0.010535086,1442
3,1661130499.412719420,0.024278201,1442
4,1661130499.423833726,0.035392507,1442
5,1661130499.435343812,0.046902593,1442
6,1661130499.446409655,0.057968436,1442
7,1661130499.457609894,0.069168675,1442
8,1661130499.469963977,0.081522758,1442
9,1661130499.482515357,0.094074138,1442
10,1661130499.495605523,0.107164304,1442
11,1661130499.510929839,0.122488620,1442
12,1661130499.527486560,0.139045341,1442
13,1661130499.540335722,0.151894503,1442
14,1661130499.552420510,0.163979291,1442
15,1661130499.565296305,0.176855086,1442
16,1661130499.576472072,0.188030853,1442
17,1661130499.596790549,0.208349330,1442
18,1661130499.608024526,0.219583307,1442
19,1661130499.622506692,0.234065473,1442
20,1661130499.632764951,0.244323732,1442
21,1661130499.643958539,0.255517320,1442
22,1661130499.656506702,0.268065483,1442
23,1661130499.668916324,0.280475105,1442
24,1661130499.681602367,0.293161148,1442
25,1661130499.701022281,0.312581062,1442
26,1661130499.715308199,0.326866980,1442
27,1661130499.729337694,0.340896475,1442
28,1661130499.738590785,0.350149566,1442
29,1661130499.751058008,0.362616789,1442
30,1661130499.765050533,0.376609314,1442
31,1661130499.778472586,0.390031367,1442
32,1661130499.793642148,0.405200929,1442
33,1661130499.805252988,0.416811769,1442
34,1661130499.817809204,0.429367985,1442
35,1661130499.832311145,0.443869926,1442
36,1661130499.850875956,0.462434737,1442
37,1661130499.862734647,0.474293428,1442
38,1661130499.877301014,0.488859795,1442
39,1661130499.889578469,0.501137250,1442
40,1661130499.901760938,0.513319719,1442
41,1661130499.946380630,0.557939411,1442
42,1661130499.960661642,0.572220423,1442
43,1661130499.976537028,0.588095809,1442
44,1661130499.987877161,0.599435942,1442
45,1661130500.002732431,0.614291212,1442
46,1661130500.015628759,0.627187540,1442
47,1661130500.029461692,0.641020473,1442
48,1661130500.040419576,0.651978357,1442
