frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
5044,1664055995.800280705,36.295061844,1442,10.0.3.3,10.0.2.2
5045,1664055995.802166500,36.296947639,1442,10.0.1.1,10.0.2.2
5046,1664055995.804461904,36.299243043,1442,10.0.3.3,10.0.2.2
5047,1664055995.808224590,36.303005729,1442,10.0.3.3,10.0.2.2
5048,1664055995.812702661,36.307483800,1442,10.0.3.3,10.0.2.2
5049,1664055995.814474556,36.309255695,1442,10.0.1.1,10.0.2.2
5050,1664055995.816986448,36.311767587,1442,10.0.3.3,10.0.2.2
5051,1664055995.821397886,36.316179025,1442,10.0.3.3,10.0.2.2
5052,1664055995.824935583,36.319716722,1442,10.0.3.3,10.0.2.2
5053,1664055995.826776321,36.321557460,1442,10.0.1.1,10.0.2.2
5054,1664055995.828940742,36.323721881,1442,10.0.3.3,10.0.2.2
5055,1664055995.832936229,36.327717368,1442,10.0.3.3,10.0.2.2
5056,1664055995.837632961,36.332414100,1442,10.0.3.3,10.0.2.2
5057,1664055995.839207083,36.333988222,1442,10.0.1.1,10.0.2.2
5058,1664055995.841672125,36.336453264,1442,10.0.3.3,10.0.2.2
5059,1664055995.846068673,36.340849812,1442,10.0.3.3,10.0.2.2
5060,1664055995.850615593,36.345396732,1442,10.0.3.3,10.0.2.2
5061,1664055995.851275157,36.346056296,1442,10.0.1.1,10.0.2.2
5062,1664055995.853767159,36.348548298,1442,10.0.3.3,10.0.2.2
5063,1664055995.857469706,36.352250845,1442,10.0.3.3,10.0.2.2
5064,1664055995.862469270,36.357250409,1442,10.0.3.3,10.0.2.2
5065,1664055995.863115425,36.357896564,1442,10.0.1.1,10.0.2.2
5066,1664055995.865809612,36.360590751,1442,10.0.3.3,10.0.2.2
5067,1664055995.869759417,36.364540556,1442,10.0.3.3,10.0.2.2
5068,1664055995.873575853,36.368356992,1442,10.0.3.3,10.0.2.2
5069,1664055995.874981983,36.369763122,1442,10.0.1.1,10.0.2.2
5070,1664055995.878209257,36.372990396,1442,10.0.3.3,10.0.2.2
5071,1664055995.882043421,36.376824560,1442,10.0.3.3,10.0.2.2
5072,1664055995.886654621,36.381435760,1442,10.0.3.3,10.0.2.2
5073,1664055995.887306409,36.382087548,1442,10.0.1.1,10.0.2.2
5074,1664055995.890158708,36.384939847,1442,10.0.3.3,10.0.2.2
5075,1664055995.893817896,36.388599035,1442,10.0.3.3,10.0.2.2
5076,1664055995.897677006,36.392458145,1442,10.0.3.3,10.0.2.2
5077,1664055995.901609907,36.396391046,1442,10.0.1.1,10.0.2.2
5078,1664055995.902281246,36.397062385,1442,10.0.3.3,10.0.2.2
5079,1664055995.906522524,36.401303663,1442,10.0.3.3,10.0.2.2
5080,1664055995.914941545,36.409722684,1442,10.0.1.1,10.0.2.2
5081,1664055995.920297162,36.415078301,1442,10.0.3.3,10.0.2.2
5082,1664055995.923889727,36.418670866,1442,10.0.3.3,10.0.2.2
5083,1664055995.927663061,36.422444200,1442,10.0.1.1,10.0.2.2
5084,1664055995.928334861,36.423116000,1442,10.0.3.3,10.0.2.2
5085,1664055995.931742346,36.426523485,1442,10.0.3.3,10.0.2.2
5086,1664055995.936151910,36.430933049,1442,10.0.3.3,10.0.2.2
5087,1664055995.938720706,36.433501845,1442,10.0.1.1,10.0.2.2
5088,1664055995.940023523,36.434804662,1442,10.0.3.3,10.0.2.2
5089,1664055995.946530882,36.441312021,1442,10.0.3.3,10.0.2.2
5090,1664055995.950410831,36.445191970,1442,10.0.3.3,10.0.2.2
5091,1664055995.953965860,36.448746999,1442,10.0.1.1,10.0.2.2
5092,1664055995.954585212,36.449366351,1442,10.0.3.3,10.0.2.2
5093,1664055995.958041257,36.452822396,1442,10.0.3.3,10.0.2.2
5094,1664055995.961869232,36.456650371,1442,10.0.3.3,10.0.2.2
5095,1664055995.966166055,36.460947194,1442,10.0.1.1,10.0.2.2
5096,1664055995.966847080,36.461628219,1442,10.0.3.3,10.0.2.2
5097,1664055995.970041780,36.464822919,1442,10.0.3.3,10.0.2.2
5098,1664055995.973830145,36.468611284,1442,10.0.3.3,10.0.2.2
5099,1664055995.978412286,36.473193425,1442,10.0.1.1,10.0.2.2
5100,1664055995.979046805,36.473827944,1442,10.0.3.3,10.0.2.2
5101,1664055995.982356328,36.477137467,1442,10.0.3.3,10.0.2.2
5102,1664055995.987036003,36.481817142,1442,10.0.3.3,10.0.2.2
5103,1664055995.989811407,36.484592546,1442,10.0.1.1,10.0.2.2
5104,1664055995.991101746,36.485882885,1442,10.0.3.3,10.0.2.2
5105,1664055995.995259650,36.490040789,1442,10.0.3.3,10.0.2.2
5106,1664055995.999592534,36.494373673,1442,10.0.3.3,10.0.2.2
5107,1664055996.002176998,36.496958137,1442,10.0.1.1,10.0.2.2
5108,1664055996.004011909,36.498793048,1442,10.0.3.3,10.0.2.2
5109,1664055996.009245316,36.504026455,1442,10.0.3.3,10.0.2.2
5110,1664055996.015820109,36.510601248,1442,10.0.3.3,10.0.2.2
5111,1664055996.016910661,36.511691800,1442,10.0.1.1,10.0.2.2
5112,1664055996.019118819,36.513899958,1442,10.0.3.3,10.0.2.2
5113,1664055996.023483641,36.518264780,1442,10.0.3.3,10.0.2.2
5114,1664055996.029018758,36.523799897,1442,10.0.1.1,10.0.2.2
5115,1664055996.029993587,36.524774726,1442,10.0.3.3,10.0.2.2
5116,1664055996.032681080,36.527462219,1442,10.0.3.3,10.0.2.2
5117,1664055996.037207371,36.531988510,1442,10.0.3.3,10.0.2.2
5118,1664055996.041286987,36.536068126,1442,10.0.1.1,10.0.2.2
5119,1664055996.042276837,36.537057976,1442,10.0.3.3,10.0.2.2
5120,1664055996.046949610,36.541730749,1442,10.0.3.3,10.0.2.2
5121,1664055996.054594688,36.549375827,1442,10.0.1.1,10.0.2.2
5122,1664055996.055255184,36.550036323,1442,10.0.3.3,10.0.2.2
5123,1664055996.058622604,36.553403743,1442,10.0.3.3,10.0.2.2
5124,1664055996.062743441,36.557524580,1442,10.0.3.3,10.0.2.2
5125,1664055996.065097324,36.559878463,1442,10.0.1.1,10.0.2.2
5126,1664055996.067161483,36.561942622,1442,10.0.3.3,10.0.2.2
5127,1664055996.072331151,36.567112290,1442,10.0.3.3,10.0.2.2
5128,1664055996.077291686,36.572072825,1442,10.0.3.3,10.0.2.2
5129,1664055996.078044328,36.572825467,1442,10.0.1.1,10.0.2.2
5130,1664055996.080185649,36.574966788,1442,10.0.3.3,10.0.2.2
5131,1664055996.084932925,36.579714064,1442,10.0.3.3,10.0.2.2
5132,1664055996.089997298,36.584778437,1442,10.0.1.1,10.0.2.2
5133,1664055996.090620974,36.585402113,1442,10.0.3.3,10.0.2.2
5134,1664055996.093163288,36.587944427,1442,10.0.3.3,10.0.2.2
5135,1664055996.098041675,36.592822814,1442,10.0.3.3,10.0.2.2
5136,1664055996.103140010,36.597921149,1442,10.0.1.1,10.0.2.2
5137,1664055996.104184322,36.598965461,1442,10.0.3.3,10.0.2.2
5138,1664055996.106268041,36.601049180,1442,10.0.3.3,10.0.2.2
5139,1664055996.109957973,36.604739112,1442,10.0.3.3,10.0.2.2
5140,1664055996.115216794,36.609997933,1442,10.0.1.1,10.0.2.2
5141,1664055996.116191003,36.610972142,1442,10.0.3.3,10.0.2.2
5142,1664055996.119033964,36.613815103,1442,10.0.3.3,10.0.2.2
5143,1664055996.122945298,36.617726437,1442,10.0.3.3,10.0.2.2
5144,1664055996.128000018,36.622781157,1442,10.0.1.1,10.0.2.2
5145,1664055996.129152101,36.623933240,1442,10.0.3.3,10.0.2.2
5146,1664055996.131278796,36.626059935,1442,10.0.3.3,10.0.2.2
5147,1664055996.135165013,36.629946152,1442,10.0.3.3,10.0.2.2
5148,1664055996.138320593,36.633101732,1442,10.0.1.1,10.0.2.2
5149,1664055996.138966367,36.633747506,1442,10.0.3.3,10.0.2.2
5150,1664055996.143103602,36.637884741,1442,10.0.3.3,10.0.2.2
5151,1664055996.146406216,36.641187355,1442,10.0.3.3,10.0.2.2
5152,1664055996.151954253,36.646735392,1442,10.0.1.1,10.0.2.2
5153,1664055996.153200427,36.647981566,1442,10.0.3.3,10.0.2.2
5154,1664055996.155313365,36.650094504,1442,10.0.3.3,10.0.2.2
5155,1664055996.158267145,36.653048284,1442,10.0.3.3,10.0.2.2
5156,1664055996.161683343,36.656464482,1442,10.0.1.1,10.0.2.2
5157,1664055996.174305402,36.669086541,1442,10.0.1.1,10.0.2.2
5158,1664055996.185876096,36.680657235,1442,10.0.1.1,10.0.2.2
5159,1664055996.192044129,36.686825268,1442,10.0.3.3,10.0.2.2
5160,1664055996.195896729,36.690677868,1442,10.0.3.3,10.0.2.2
5161,1664055996.198006642,36.692787781,1442,10.0.1.1,10.0.2.2
5162,1664055996.200294932,36.695076071,1442,10.0.3.3,10.0.2.2
5163,1664055996.204277513,36.699058652,1442,10.0.3.3,10.0.2.2
5164,1664055996.210038058,36.704819197,1442,10.0.1.1,10.0.2.2
5165,1664055996.222184392,36.716965531,1442,10.0.1.1,10.0.2.2
5166,1664055996.235245372,36.730026511,1442,10.0.1.1,10.0.2.2
5167,1664055996.235953541,36.730734680,1442,10.0.3.3,10.0.2.2
5168,1664055996.239732222,36.734513361,1442,10.0.3.3,10.0.2.2
5169,1664055996.244195401,36.738976540,1442,10.0.3.3,10.0.2.2
5170,1664055996.246349602,36.741130741,1442,10.0.1.1,10.0.2.2
5171,1664055996.248276239,36.743057378,1442,10.0.3.3,10.0.2.2
5172,1664055996.252287785,36.747068924,1442,10.0.3.3,10.0.2.2
5173,1664055996.256231376,36.751012515,1442,10.0.3.3,10.0.2.2
5174,1664055996.258571007,36.753352146,1442,10.0.1.1,10.0.2.2
5175,1664055996.260812581,36.755593720,1442,10.0.3.3,10.0.2.2
5176,1664055996.264614331,36.759395470,1442,10.0.3.3,10.0.2.2
5177,1664055996.272345981,36.767127120,1442,10.0.3.3,10.0.2.2
5178,1664055996.273924235,36.768705374,1442,10.0.1.1,10.0.2.2
5179,1664055996.276437430,36.771218569,1442,10.0.3.3,10.0.2.2
5180,1664055996.281340702,36.776121841,1442,10.0.3.3,10.0.2.2
5181,1664055996.286359975,36.781141114,1442,10.0.3.3,10.0.2.2
5182,1664055996.287006434,36.781787573,1442,10.0.1.1,10.0.2.2
5183,1664055996.290916618,36.785697757,1442,10.0.3.3,10.0.2.2
5184,1664055996.295856052,36.790637191,1442,10.0.3.3,10.0.2.2
5185,1664055996.298163885,36.792945024,1442,10.0.1.1,10.0.2.2
5186,1664055996.304271124,36.799052263,1442,10.0.3.3,10.0.2.2
5187,1664055996.311189972,36.805971111,1442,10.0.1.1,10.0.2.2
5188,1664055996.311846956,36.806628095,1442,10.0.3.3,10.0.2.2
5189,1664055996.314657080,36.809438219,1442,10.0.3.3,10.0.2.2
5190,1664055996.318361434,36.813142573,1442,10.0.3.3,10.0.2.2
5191,1664055996.323324527,36.818105666,1442,10.0.3.3,10.0.2.2
5192,1664055996.323980905,36.818762044,1442,10.0.1.1,10.0.2.2
5193,1664055996.326154002,36.820935141,1442,10.0.3.3,10.0.2.2
5194,1664055996.335397293,36.830178432,1442,10.0.1.1,10.0.2.2
5195,1664055996.343893355,36.838674494,1442,10.0.3.3,10.0.2.2
5196,1664055996.348100900,36.842882039,1442,10.0.1.1,10.0.2.2
5197,1664055996.348828871,36.843610010,1442,10.0.3.3,10.0.2.2
5198,1664055996.352056412,36.846837551,1442,10.0.3.3,10.0.2.2
5199,1664055996.356645014,36.851426153,1442,10.0.3.3,10.0.2.2
5200,1664055996.360397974,36.855179113,1442,10.0.1.1,10.0.2.2
5201,1664055996.361035058,36.855816197,1442,10.0.3.3,10.0.2.2
5202,1664055996.365082611,36.859863750,1442,10.0.3.3,10.0.2.2
5203,1664055996.369406667,36.864187806,1442,10.0.3.3,10.0.2.2
5204,1664055996.372821183,36.867602322,1442,10.0.1.1,10.0.2.2
5205,1664055996.376496931,36.871278070,1442,10.0.3.3,10.0.2.2
5206,1664055996.380675708,36.875456847,1442,10.0.3.3,10.0.2.2
5207,1664055996.385611553,36.880392692,1442,10.0.1.1,10.0.2.2
5208,1664055996.386233255,36.881014394,1442,10.0.3.3,10.0.2.2
5209,1664055996.392676155,36.887457294,1442,10.0.3.3,10.0.2.2
5210,1664055996.398632477,36.893413616,1442,10.0.3.3,10.0.2.2
5211,1664055996.399292682,36.894073821,1442,10.0.1.1,10.0.2.2
5212,1664055996.401611446,36.896392585,1442,10.0.3.3,10.0.2.2
5213,1664055996.407947041,36.902728180,1442,10.0.3.3,10.0.2.2
5214,1664055996.411731061,36.906512200,1442,10.0.1.1,10.0.2.2
5215,1664055996.412748163,36.907529302,1442,10.0.3.3,10.0.2.2
5216,1664055996.415784185,36.910565324,1442,10.0.3.3,10.0.2.2
5217,1664055996.419616981,36.914398120,1442,10.0.3.3,10.0.2.2
5218,1664055996.424097287,36.918878426,1442,10.0.1.1,10.0.2.2
5219,1664055996.425144305,36.919925444,1442,10.0.3.3,10.0.2.2
5220,1664055996.427470449,36.922251588,1442,10.0.3.3,10.0.2.2
5221,1664055996.432106316,36.926887455,1442,10.0.3.3,10.0.2.2
5222,1664055996.435880108,36.930661247,1442,10.0.1.1,10.0.2.2
5223,1664055996.436603364,36.931384503,1442,10.0.3.3,10.0.2.2
5224,1664055996.439985281,36.934766420,1442,10.0.3.3,10.0.2.2
5225,1664055996.444109562,36.938890701,1442,10.0.3.3,10.0.2.2
5226,1664055996.446637996,36.941419135,1442,10.0.1.1,10.0.2.2
5227,1664055996.448200701,36.942981840,1442,10.0.3.3,10.0.2.2
5228,1664055996.452354831,36.947135970,1442,10.0.3.3,10.0.2.2
5229,1664055996.456388989,36.951170128,1442,10.0.3.3,10.0.2.2
5230,1664055996.458501149,36.953282288,1442,10.0.1.1,10.0.2.2
5231,1664055996.460483567,36.955264706,1442,10.0.3.3,10.0.2.2
5232,1664055996.465011271,36.959792410,1442,10.0.3.3,10.0.2.2
5233,1664055996.468917228,36.963698367,1442,10.0.3.3,10.0.2.2
5234,1664055996.470760568,36.965541707,1442,10.0.1.1,10.0.2.2
5235,1664055996.472712951,36.967494090,1442,10.0.3.3,10.0.2.2
5236,1664055996.476429129,36.971210268,1442,10.0.3.3,10.0.2.2
5237,1664055996.481223417,36.976004556,1442,10.0.3.3,10.0.2.2
5238,1664055996.482828599,36.977609738,1442,10.0.1.1,10.0.2.2
5239,1664055996.484951959,36.979733098,1442,10.0.3.3,10.0.2.2
5240,1664055996.489114169,36.983895308,1442,10.0.3.3,10.0.2.2
5241,1664055996.493290389,36.988071528,1442,10.0.3.3,10.0.2.2
5242,1664055996.500730542,36.995511681,1442,10.0.3.3,10.0.2.2
5243,1664055996.504880930,36.999662069,1442,10.0.3.3,10.0.2.2
5244,1664055996.511898804,37.006679943,1442,10.0.3.3,10.0.2.2
5245,1664055996.515819223,37.010600362,1442,10.0.3.3,10.0.2.2
5246,1664055996.519413458,37.014194597,1442,10.0.1.1,10.0.2.2
5247,1664055996.520191804,37.014972943,1442,10.0.3.3,10.0.2.2
5248,1664055996.525535616,37.020316755,1442,10.0.3.3,10.0.2.2
5249,1664055996.531000761,37.025781900,1442,10.0.3.3,10.0.2.2
5250,1664055996.531669606,37.026450745,1442,10.0.1.1,10.0.2.2
5251,1664055996.535558420,37.030339559,1442,10.0.3.3,10.0.2.2
5252,1664055996.540248311,37.035029450,1442,10.0.3.3,10.0.2.2
5253,1664055996.543262236,37.038043375,1442,10.0.3.3,10.0.2.2
5254,1664055996.547312853,37.042093992,1442,10.0.3.3,10.0.2.2
5255,1664055996.551283066,37.046064205,1442,10.0.3.3,10.0.2.2
5256,1664055996.555155424,37.049936563,1442,10.0.3.3,10.0.2.2
5257,1664055996.559718383,37.054499522,1442,10.0.3.3,10.0.2.2
5258,1664055996.563757464,37.058538603,1442,10.0.1.1,10.0.2.2
5259,1664055996.564847534,37.059628673,1442,10.0.3.3,10.0.2.2
5260,1664055996.567140211,37.061921350,1442,10.0.3.3,10.0.2.2
5261,1664055996.571126375,37.065907514,1442,10.0.3.3,10.0.2.2
5262,1664055996.574854638,37.069635777,1442,10.0.1.1,10.0.2.2
5263,1664055996.575527336,37.070308475,1442,10.0.3.3,10.0.2.2
5264,1664055996.577974920,37.072756059,1442,10.0.3.3,10.0.2.2
5265,1664055996.582958669,37.077739808,1442,10.0.3.3,10.0.2.2
5266,1664055996.588214945,37.082996084,1442,10.0.1.1,10.0.2.2
5267,1664055996.589255505,37.084036644,1442,10.0.3.3,10.0.2.2
5268,1664055996.591896468,37.086677607,1442,10.0.3.3,10.0.2.2
5269,1664055996.595267482,37.090048621,1442,10.0.3.3,10.0.2.2
5270,1664055996.600479170,37.095260309,1442,10.0.3.3,10.0.2.2
5271,1664055996.601156834,37.095937973,1442,10.0.1.1,10.0.2.2
5272,1664055996.602778476,37.097559615,1442,10.0.3.3,10.0.2.2
5273,1664055996.606614271,37.101395410,1442,10.0.3.3,10.0.2.2
5274,1664055996.610263029,37.105044168,1442,10.0.3.3,10.0.2.2
5275,1664055996.612305713,37.107086852,1442,10.0.1.1,10.0.2.2
5276,1664055996.617188724,37.111969863,1442,10.0.3.3,10.0.2.2
5277,1664055996.625694477,37.120475616,1442,10.0.1.1,10.0.2.2
5278,1664055996.634667312,37.129448451,1442,10.0.3.3,10.0.2.2
5279,1664055996.639541295,37.134322434,1442,10.0.3.3,10.0.2.2
5280,1664055996.641920858,37.136701997,1442,10.0.1.1,10.0.2.2
5281,1664055996.643029263,37.137810402,1442,10.0.3.3,10.0.2.2
5282,1664055996.646522712,37.141303851,1442,10.0.3.3,10.0.2.2
5283,1664055996.651015524,37.145796663,1442,10.0.3.3,10.0.2.2
5284,1664055996.652059863,37.146841002,1442,10.0.1.1,10.0.2.2
5285,1664055996.657121849,37.151902988,1442,10.0.3.3,10.0.2.2
5286,1664055996.660904006,37.155685145,1442,10.0.3.3,10.0.2.2
5287,1664055996.664848680,37.159629819,1442,10.0.3.3,10.0.2.2
5288,1664055996.668713295,37.163494434,1442,10.0.3.3,10.0.2.2
5289,1664055996.672610653,37.167391792,1442,10.0.3.3,10.0.2.2
5290,1664055996.673275621,37.168056760,1442,10.0.1.1,10.0.2.2
5291,1664055996.677837481,37.172618620,1442,10.0.3.3,10.0.2.2
5292,1664055996.684437906,37.179219045,1442,10.0.3.3,10.0.2.2
5293,1664055996.685091776,37.179872915,1442,10.0.1.1,10.0.2.2
5294,1664055996.687524582,37.182305721,1442,10.0.3.3,10.0.2.2
5295,1664055996.693663043,37.188444182,1442,10.0.3.3,10.0.2.2
5296,1664055996.697171800,37.191952939,1442,10.0.1.1,10.0.2.2
5297,1664055996.697832641,37.192613780,1442,10.0.3.3,10.0.2.2
5298,1664055996.701662471,37.196443610,1442,10.0.3.3,10.0.2.2
5299,1664055996.706003742,37.200784881,1442,10.0.3.3,10.0.2.2
5300,1664055996.708283219,37.203064358,1442,10.0.1.1,10.0.2.2
5301,1664055996.710092150,37.204873289,1442,10.0.3.3,10.0.2.2
5302,1664055996.713947478,37.208728617,1442,10.0.3.3,10.0.2.2
5303,1664055996.718213827,37.212994966,1442,10.0.3.3,10.0.2.2
5304,1664055996.726191477,37.220972616,1442,10.0.3.3,10.0.2.2
5305,1664055996.730845962,37.225627101,1442,10.0.1.1,10.0.2.2
5306,1664055996.732007262,37.226788401,1442,10.0.3.3,10.0.2.2
5307,1664055996.735958868,37.230740007,1442,10.0.3.3,10.0.2.2
5308,1664055996.738479913,37.233261052,1442,10.0.3.3,10.0.2.2
5309,1664055996.739650415,37.234431554,1442,10.0.1.1,10.0.2.2
5310,1664055996.741989443,37.236770582,1442,10.0.3.3,10.0.2.2
5311,1664055996.743095037,37.237876176,1442,10.0.3.3,10.0.2.2
5312,1664055996.747847725,37.242628864,1442,10.0.3.3,10.0.2.2
5313,1664055996.750380680,37.245161819,1442,10.0.1.1,10.0.2.2
5314,1664055996.751486663,37.246267802,1442,10.0.3.3,10.0.2.2
5315,1664055996.754603147,37.249384286,1442,10.0.3.3,10.0.2.2
5316,1664055996.760155085,37.254936224,1442,10.0.3.3,10.0.2.2
5317,1664055996.762757229,37.257538368,1442,10.0.1.1,10.0.2.2
5318,1664055996.763785889,37.258567028,1442,10.0.3.3,10.0.2.2
5319,1664055996.766588828,37.261369967,1442,10.0.3.3,10.0.2.2
5320,1664055996.772102867,37.266884006,1442,10.0.3.3,10.0.2.2
5321,1664055996.773125317,37.267906456,1442,10.0.1.1,10.0.2.2
5322,1664055996.778835023,37.273616162,1442,10.0.3.3,10.0.2.2
5323,1664055996.783659951,37.278441090,1442,10.0.3.3,10.0.2.2
5324,1664055996.784831953,37.279613092,1442,10.0.1.1,10.0.2.2
5325,1664055996.787150255,37.281931394,1442,10.0.3.3,10.0.2.2
5326,1664055996.790943049,37.285724188,1442,10.0.3.3,10.0.2.2
5327,1664055996.796624044,37.291405183,1442,10.0.3.3,10.0.2.2
5328,1664055996.799201014,37.293982153,1442,10.0.1.1,10.0.2.2
5329,1664055996.800429723,37.295210862,1442,10.0.3.3,10.0.2.2
5330,1664055996.803296080,37.298077219,1442,10.0.3.3,10.0.2.2
5331,1664055996.808933712,37.303714851,1442,10.0.3.3,10.0.2.2
5332,1664055996.811368065,37.306149204,1442,10.0.1.1,10.0.2.2
5333,1664055996.812562972,37.307344111,1442,10.0.3.3,10.0.2.2
5334,1664055996.815208206,37.309989345,1442,10.0.3.3,10.0.2.2
5335,1664055996.821316416,37.316097555,1442,10.0.3.3,10.0.2.2
5336,1664055996.823622754,37.318403893,1442,10.0.1.1,10.0.2.2
5337,1664055996.824740504,37.319521643,1442,10.0.3.3,10.0.2.2
5338,1664055996.828451613,37.323232752,1442,10.0.3.3,10.0.2.2
5339,1664055996.833499453,37.328280592,1442,10.0.1.1,10.0.2.2
5340,1664055996.836138035,37.330919174,1442,10.0.3.3,10.0.2.2
5341,1664055996.837632247,37.332413386,1442,10.0.3.3,10.0.2.2
5342,1664055996.840389798,37.335170937,1442,10.0.3.3,10.0.2.2
5343,1664055996.844634863,37.339416002,1442,10.0.1.1,10.0.2.2
5344,1664055996.847541779,37.342322918,1442,10.0.3.3,10.0.2.2
5345,1664055996.851001568,37.345782707,1442,10.0.3.3,10.0.2.2
5346,1664055996.854722572,37.349503711,1442,10.0.3.3,10.0.2.2
5347,1664055996.858998023,37.353779162,1442,10.0.1.1,10.0.2.2
5348,1664055996.860077641,37.354858780,1442,10.0.3.3,10.0.2.2
5349,1664055996.865470598,37.360251737,1442,10.0.3.3,10.0.2.2
5350,1664055996.870919600,37.365700739,1442,10.0.3.3,10.0.2.2
5351,1664055996.872315282,37.367096421,1442,10.0.1.1,10.0.2.2
5352,1664055996.874599200,37.369380339,1442,10.0.3.3,10.0.2.2
5353,1664055996.877891996,37.372673135,1442,10.0.3.3,10.0.2.2
5354,1664055996.884182992,37.378964131,1442,10.0.1.1,10.0.2.2
5355,1664055996.885457293,37.380238432,1442,10.0.3.3,10.0.2.2
5356,1664055996.887712787,37.382493926,1442,10.0.3.3,10.0.2.2
5357,1664055996.892176702,37.386957841,1442,10.0.3.3,10.0.2.2
5358,1664055996.896786089,37.391567228,1442,10.0.1.1,10.0.2.2
5359,1664055996.899462274,37.394243413,1442,10.0.3.3,10.0.2.2
5360,1664055996.900673857,37.395454996,1442,10.0.3.3,10.0.2.2
5361,1664055996.903450158,37.398231297,1442,10.0.3.3,10.0.2.2
5362,1664055996.908947410,37.403728549,1442,10.0.3.3,10.0.2.2
5363,1664055996.911379162,37.406160301,1442,10.0.1.1,10.0.2.2
5364,1664055996.912529172,37.407310311,1442,10.0.3.3,10.0.2.2
5365,1664055996.914992133,37.409773272,1442,10.0.3.3,10.0.2.2
5366,1664055996.920817974,37.415599113,1442,10.0.1.1,10.0.2.2
5367,1664055996.922147135,37.416928274,1442,10.0.3.3,10.0.2.2
5368,1664055996.925719491,37.420500630,1442,10.0.3.3,10.0.2.2
5369,1664055996.931259905,37.426041044,1442,10.0.3.3,10.0.2.2
5370,1664055996.933796963,37.428578102,1442,10.0.1.1,10.0.2.2
5371,1664055996.934968345,37.429749484,1442,10.0.3.3,10.0.2.2
5372,1664055996.937595747,37.432376886,1442,10.0.3.3,10.0.2.2
5373,1664055996.941694710,37.436475849,1442,10.0.3.3,10.0.2.2
5374,1664055996.945979760,37.440760899,1442,10.0.1.1,10.0.2.2
5375,1664055996.946455333,37.441236472,1442,10.0.3.3,10.0.2.2
5376,1664055996.949012092,37.443793231,1442,10.0.3.3,10.0.2.2
5377,1664055996.953177224,37.447958363,1442,10.0.3.3,10.0.2.2
5378,1664055996.956965861,37.451747000,1442,10.0.3.3,10.0.2.2
5379,1664055996.960963801,37.455744940,1442,10.0.1.1,10.0.2.2
5380,1664055996.961773684,37.456554823,1442,10.0.3.3,10.0.2.2
5381,1664055996.966462825,37.461243964,1442,10.0.3.3,10.0.2.2
5382,1664055996.970353959,37.465135098,1442,10.0.3.3,10.0.2.2
5383,1664055996.972713399,37.467494538,1442,10.0.1.1,10.0.2.2
5384,1664055996.974489469,37.469270608,1442,10.0.3.3,10.0.2.2
5385,1664055996.978497443,37.473278582,1442,10.0.3.3,10.0.2.2
5386,1664055996.984103120,37.478884259,1442,10.0.3.3,10.0.2.2
5387,1664055996.985346442,37.480127581,1442,10.0.1.1,10.0.2.2
5388,1664055996.986829804,37.481610943,1442,10.0.3.3,10.0.2.2
5389,1664055996.992184850,37.486965989,1442,10.0.3.3,10.0.2.2
5390,1664055996.996272235,37.491053374,1442,10.0.1.1,10.0.2.2
5391,1664055996.997767472,37.492548611,1442,10.0.3.3,10.0.2.2
5392,1664055997.000495556,37.495276695,1442,10.0.3.3,10.0.2.2
5393,1664055997.004358142,37.499139281,1442,10.0.3.3,10.0.2.2
5394,1664055997.009997445,37.504778584,1442,10.0.3.3,10.0.2.2
5395,1664055997.010755029,37.505536168,1442,10.0.1.1,10.0.2.2
5396,1664055997.012975580,37.507756719,1442,10.0.3.3,10.0.2.2
5397,1664055997.019805828,37.514586967,1442,10.0.3.3,10.0.2.2
5398,1664055997.022442052,37.517223191,1442,10.0.1.1,10.0.2.2
5399,1664055997.024613098,37.519394237,1442,10.0.3.3,10.0.2.2
5400,1664055997.027825463,37.522606602,1442,10.0.3.3,10.0.2.2
5401,1664055997.039461564,37.534242703,1442,10.0.1.1,10.0.2.2
5402,1664055997.041185633,37.535966772,1442,10.0.3.3,10.0.2.2
5403,1664055997.042402258,37.537183397,1442,10.0.3.3,10.0.2.2
5404,1664055997.048129361,37.542910500,1442,10.0.3.3,10.0.2.2
5405,1664055997.048636058,37.543417197,1442,10.0.1.1,10.0.2.2
5406,1664055997.049105715,37.543886854,1442,10.0.3.3,10.0.2.2
5407,1664055997.051999335,37.546780474,1442,10.0.3.3,10.0.2.2
5408,1664055997.055970297,37.550751436,1442,10.0.3.3,10.0.2.2
5409,1664055997.059377459,37.554158598,1442,10.0.1.1,10.0.2.2
5410,1664055997.061172698,37.555953837,1442,10.0.3.3,10.0.2.2
5411,1664055997.064963840,37.559744979,1442,10.0.3.3,10.0.2.2
5412,1664055997.072065172,37.566846311,1442,10.0.1.1,10.0.2.2
5413,1664055997.074501883,37.569283022,1442,10.0.3.3,10.0.2.2
5414,1664055997.076193845,37.570974984,1442,10.0.3.3,10.0.2.2
5415,1664055997.083198008,37.577979147,1442,10.0.3.3,10.0.2.2
5416,1664055997.084383534,37.579164673,1442,10.0.1.1,10.0.2.2
5417,1664055997.086075512,37.580856651,1442,10.0.3.3,10.0.2.2
5418,1664055997.089009639,37.583790778,1442,10.0.3.3,10.0.2.2
5419,1664055997.094895109,37.589676248,1442,10.0.1.1,10.0.2.2
5420,1664055997.097420572,37.592201711,1442,10.0.3.3,10.0.2.2
