frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
1520,1664055793.607997596,16.936709950,1442,10.0.3.3,10.0.2.2
1521,1664055793.613534987,16.942247341,1442,10.0.4.4,10.0.2.2
1522,1664055793.615406093,16.944118447,1442,10.0.1.1,10.0.2.2
1523,1664055793.618491273,16.947203627,1442,10.0.3.3,10.0.2.2
1524,1664055793.621811152,16.950523506,1442,10.0.4.4,10.0.2.2
1525,1664055793.628632722,16.957345076,1442,10.0.1.1,10.0.2.2
1526,1664055793.629736570,16.958448924,1442,10.0.3.3,10.0.2.2
1527,1664055793.631165042,16.959877396,1442,10.0.4.4,10.0.2.2
1528,1664055793.639811726,16.968524080,1442,10.0.1.1,10.0.2.2
1529,1664055793.641205571,16.969917925,1442,10.0.3.3,10.0.2.2
1530,1664055793.641846442,16.970558796,1442,10.0.4.4,10.0.2.2
1531,1664055793.647107015,16.975819369,1442,10.0.3.3,10.0.2.2
1532,1664055793.651249051,16.979961405,1442,10.0.4.4,10.0.2.2
1533,1664055793.651710879,16.980423233,1442,10.0.1.1,10.0.2.2
1534,1664055793.656296533,16.985008887,1442,10.0.3.3,10.0.2.2
1535,1664055793.659344682,16.988057036,1442,10.0.4.4,10.0.2.2
1536,1664055793.662993566,16.991705920,1442,10.0.1.1,10.0.2.2
1537,1664055793.666854994,16.995567348,1442,10.0.3.3,10.0.2.2
1538,1664055793.675169982,17.003882336,1442,10.0.1.1,10.0.2.2
1539,1664055793.677868661,17.006581015,1442,10.0.4.4,10.0.2.2
1540,1664055793.678638289,17.007350643,1442,10.0.3.3,10.0.2.2
1541,1664055793.687807188,17.016519542,1442,10.0.3.3,10.0.2.2
1542,1664055793.689146061,17.017858415,1442,10.0.1.1,10.0.2.2
1543,1664055793.690374690,17.019087044,1442,10.0.4.4,10.0.2.2
1544,1664055793.697114502,17.025826856,1442,10.0.3.3,10.0.2.2
1545,1664055793.700158281,17.028870635,1442,10.0.4.4,10.0.2.2
1546,1664055793.701084153,17.029796507,1442,10.0.1.1,10.0.2.2
1547,1664055793.706178068,17.034890422,1442,10.0.3.3,10.0.2.2
1548,1664055793.709384174,17.038096528,1442,10.0.4.4,10.0.2.2
1549,1664055793.716007580,17.044719934,1442,10.0.1.1,10.0.2.2
1550,1664055793.716442268,17.045154622,1442,10.0.3.3,10.0.2.2
1551,1664055793.738520572,17.067232926,1442,10.0.4.4,10.0.2.2
1552,1664055793.738801854,17.067514208,1442,10.0.1.1,10.0.2.2
1553,1664055793.741696887,17.070409241,1442,10.0.3.3,10.0.2.2
1554,1664055793.742090060,17.070802414,1442,10.0.4.4,10.0.2.2
1555,1664055793.742366803,17.071079157,1442,10.0.4.4,10.0.2.2
1556,1664055793.742689877,17.071402231,1442,10.0.3.3,10.0.2.2
1557,1664055793.747025577,17.075737931,1442,10.0.4.4,10.0.2.2
1558,1664055793.747294102,17.076006456,1442,10.0.1.1,10.0.2.2
1559,1664055793.749773589,17.078485943,1442,10.0.3.3,10.0.2.2
1560,1664055793.754062318,17.082774672,1442,10.0.4.4,10.0.2.2
1561,1664055793.758836337,17.087548691,1442,10.0.1.1,10.0.2.2
1562,1664055793.761767256,17.090479610,1442,10.0.3.3,10.0.2.2
1563,1664055793.763489140,17.092201494,1442,10.0.4.4,10.0.2.2
1564,1664055793.772566211,17.101278565,1442,10.0.1.1,10.0.2.2
1565,1664055793.772651033,17.101363387,1442,10.0.3.3,10.0.2.2
1566,1664055793.773973763,17.102686117,1442,10.0.4.4,10.0.2.2
1567,1664055793.780264082,17.108976436,1442,10.0.3.3,10.0.2.2
1568,1664055793.783834198,17.112546552,1442,10.0.4.4,10.0.2.2
1569,1664055793.784904944,17.113617298,1442,10.0.1.1,10.0.2.2
1570,1664055793.789017225,17.117729579,1442,10.0.3.3,10.0.2.2
1571,1664055793.791573827,17.120286181,1442,10.0.4.4,10.0.2.2
1572,1664055793.796951479,17.125663833,1442,10.0.1.1,10.0.2.2
1573,1664055793.800935297,17.129647651,1442,10.0.3.3,10.0.2.2
1574,1664055793.802172382,17.130884736,1442,10.0.4.4,10.0.2.2
1575,1664055793.810076172,17.138788526,1442,10.0.1.1,10.0.2.2
1576,1664055793.811298923,17.140011277,1442,10.0.3.3,10.0.2.2
1577,1664055793.813574206,17.142286560,1442,10.0.4.4,10.0.2.2
1578,1664055793.819955836,17.148668190,1442,10.0.3.3,10.0.2.2
1579,1664055793.821092767,17.149805121,1442,10.0.1.1,10.0.2.2
1580,1664055793.823843277,17.152555631,1442,10.0.4.4,10.0.2.2
1581,1664055793.827194980,17.155907334,1442,10.0.3.3,10.0.2.2
1582,1664055793.833452648,17.162165002,1442,10.0.1.1,10.0.2.2
1583,1664055793.836001470,17.164713824,1442,10.0.4.4,10.0.2.2
1584,1664055793.837154581,17.165866935,1442,10.0.3.3,10.0.2.2
1585,1664055793.849923862,17.178636216,1442,10.0.4.4,10.0.2.2
1586,1664055793.852732251,17.181444605,1442,10.0.1.1,10.0.2.2
1587,1664055793.857771507,17.186483861,1442,10.0.3.3,10.0.2.2
1588,1664055793.858832824,17.187545178,1442,10.0.4.4,10.0.2.2
1589,1664055793.861194477,17.189906831,1442,10.0.3.3,10.0.2.2
1590,1664055793.865147144,17.193859498,1442,10.0.1.1,10.0.2.2
1591,1664055793.866386978,17.195099332,1442,10.0.4.4,10.0.2.2
1592,1664055793.870125102,17.198837456,1442,10.0.1.1,10.0.2.2
1593,1664055793.871029200,17.199741554,1442,10.0.4.4,10.0.2.2
1594,1664055793.880775237,17.209487591,1442,10.0.4.4,10.0.2.2
1595,1664055793.882343873,17.211056227,1442,10.0.1.1,10.0.2.2
1596,1664055793.893706297,17.222418651,1442,10.0.4.4,10.0.2.2
1597,1664055793.894790653,17.223503007,1442,10.0.1.1,10.0.2.2
1598,1664055793.901578321,17.230290675,1442,10.0.4.4,10.0.2.2
1599,1664055793.907102282,17.235814636,1442,10.0.1.1,10.0.2.2
1600,1664055793.910549969,17.239262323,1442,10.0.4.4,10.0.2.2
1601,1664055793.920481317,17.249193671,1442,10.0.1.1,10.0.2.2
1602,1664055793.921550198,17.250262552,1442,10.0.4.4,10.0.2.2
1603,1664055793.930213736,17.258926090,1442,10.0.4.4,10.0.2.2
1604,1664055793.930941737,17.259654091,1442,10.0.1.1,10.0.2.2
1605,1664055793.937649696,17.266362050,1442,10.0.4.4,10.0.2.2
1606,1664055793.942308239,17.271020593,1442,10.0.1.1,10.0.2.2
1607,1664055793.947160061,17.275872415,1442,10.0.4.4,10.0.2.2
1608,1664055793.957076365,17.285788719,1442,10.0.1.1,10.0.2.2
1609,1664055793.957748073,17.286460427,1442,10.0.4.4,10.0.2.2
1610,1664055793.965387547,17.294099901,1442,10.0.4.4,10.0.2.2
1611,1664055793.969295169,17.298007523,1442,10.0.1.1,10.0.2.2
1612,1664055793.974446798,17.303159152,1442,10.0.4.4,10.0.2.2
1613,1664055793.992685342,17.321397696,1442,10.0.1.1,10.0.2.2
1614,1664055793.993430947,17.322143301,1442,10.0.4.4,10.0.2.2
1615,1664055793.994143701,17.322856055,1442,10.0.4.4,10.0.2.2
1616,1664055793.995778483,17.324490837,1442,10.0.1.1,10.0.2.2
1617,1664055794.002134033,17.330846387,1442,10.0.4.4,10.0.2.2
1618,1664055794.009994019,17.338706373,1442,10.0.1.1,10.0.2.2
1619,1664055794.011829907,17.340542261,1442,10.0.4.4,10.0.2.2
1620,1664055794.023049208,17.351761562,1442,10.0.4.4,10.0.2.2
1621,1664055794.023110688,17.351823042,1442,10.0.1.1,10.0.2.2
1622,1664055794.030479522,17.359191876,1442,10.0.4.4,10.0.2.2
1623,1664055794.034105540,17.362817894,1442,10.0.1.1,10.0.2.2
1624,1664055794.047180720,17.375893074,1442,10.0.1.1,10.0.2.2
1625,1664055794.059643391,17.388355745,1442,10.0.1.1,10.0.2.2
1626,1664055794.074660115,17.403372469,1442,10.0.1.1,10.0.2.2
1627,1664055794.089926945,17.418639299,1442,10.0.1.1,10.0.2.2
1628,1664055794.123452007,17.452164361,1442,10.0.4.4,10.0.2.2
1629,1664055794.133662753,17.462375107,1442,10.0.4.4,10.0.2.2
1630,1664055794.144277344,17.472989698,1442,10.0.4.4,10.0.2.2
1631,1664055794.152424296,17.481136650,1442,10.0.4.4,10.0.2.2
1632,1664055794.162115060,17.490827414,1442,10.0.4.4,10.0.2.2
1633,1664055794.170265011,17.498977365,1442,10.0.4.4,10.0.2.2
1634,1664055794.179266921,17.507979275,1442,10.0.4.4,10.0.2.2
1635,1664055794.186921030,17.515633384,1442,10.0.1.1,10.0.2.2
1636,1664055794.188557909,17.517270263,1442,10.0.4.4,10.0.2.2
1637,1664055794.199087636,17.527799990,1442,10.0.1.1,10.0.2.2
1638,1664055794.211240167,17.539952521,1442,10.0.1.1,10.0.2.2
1639,1664055794.212910490,17.541622844,1442,10.0.4.4,10.0.2.2
1640,1664055794.224698639,17.553410993,1442,10.0.1.1,10.0.2.2
1641,1664055794.231796257,17.560508611,1442,10.0.4.4,10.0.2.2
1642,1664055794.236262770,17.564975124,1442,10.0.1.1,10.0.2.2
1643,1664055794.241128673,17.569841027,1442,10.0.4.4,10.0.2.2
1644,1664055794.260096590,17.588808944,1442,10.0.1.1,10.0.2.2
1645,1664055794.264694276,17.593406630,1442,10.0.4.4,10.0.2.2
1646,1664055794.265375965,17.594088319,1442,10.0.4.4,10.0.2.2
1647,1664055794.271118209,17.599830563,1442,10.0.4.4,10.0.2.2
1648,1664055794.276016399,17.604728753,1442,10.0.1.1,10.0.2.2
1649,1664055794.280475655,17.609188009,1442,10.0.4.4,10.0.2.2
1650,1664055794.290392036,17.619104390,1442,10.0.4.4,10.0.2.2
1651,1664055794.295175031,17.623887385,1442,10.0.1.1,10.0.2.2
1652,1664055794.301444137,17.630156491,1442,10.0.4.4,10.0.2.2
1653,1664055794.306962443,17.635674797,1442,10.0.1.1,10.0.2.2
1654,1664055794.311272401,17.639984755,1442,10.0.4.4,10.0.2.2
1655,1664055794.318612114,17.647324468,1442,10.0.1.1,10.0.2.2
1656,1664055794.331115921,17.659828275,1442,10.0.1.1,10.0.2.2
1657,1664055794.332950279,17.661662633,1442,10.0.4.4,10.0.2.2
1658,1664055794.343273906,17.671986260,1442,10.0.4.4,10.0.2.2
1659,1664055794.344014842,17.672727196,1442,10.0.1.1,10.0.2.2
1660,1664055794.351145773,17.679858127,1442,10.0.4.4,10.0.2.2
1661,1664055794.355908684,17.684621038,1442,10.0.1.1,10.0.2.2
1662,1664055794.360517992,17.689230346,1442,10.0.4.4,10.0.2.2
1663,1664055794.369275664,17.697988018,1442,10.0.4.4,10.0.2.2
1664,1664055794.370745659,17.699458013,1442,10.0.1.1,10.0.2.2
1665,1664055794.378200977,17.706913331,1442,10.0.4.4,10.0.2.2
1666,1664055794.387699640,17.716411994,1442,10.0.4.4,10.0.2.2
1667,1664055794.397396647,17.726109001,1442,10.0.1.1,10.0.2.2
1668,1664055794.398486506,17.727198860,1442,10.0.4.4,10.0.2.2
1669,1664055794.405301582,17.734013936,1442,10.0.4.4,10.0.2.2
1670,1664055794.411951067,17.740663421,1442,10.0.1.1,10.0.2.2
1671,1664055794.414335415,17.743047769,1442,10.0.4.4,10.0.2.2
1672,1664055794.424994793,17.753707147,1442,10.0.1.1,10.0.2.2
1673,1664055794.425826635,17.754538989,1442,10.0.4.4,10.0.2.2
1674,1664055794.436519275,17.765231629,1442,10.0.4.4,10.0.2.2
1675,1664055794.437630497,17.766342851,1442,10.0.1.1,10.0.2.2
1676,1664055794.444696775,17.773409129,1442,10.0.4.4,10.0.2.2
1677,1664055794.449039933,17.777752287,1442,10.0.1.1,10.0.2.2
1678,1664055794.453308216,17.782020570,1442,10.0.4.4,10.0.2.2
1679,1664055794.463103339,17.791815693,1442,10.0.4.4,10.0.2.2
1680,1664055794.463824406,17.792536760,1442,10.0.1.1,10.0.2.2
1681,1664055794.471110855,17.799823209,1442,10.0.4.4,10.0.2.2
1682,1664055794.476965516,17.805677870,1442,10.0.1.1,10.0.2.2
1683,1664055794.480757874,17.809470228,1442,10.0.4.4,10.0.2.2
1684,1664055794.491158731,17.819871085,1442,10.0.1.1,10.0.2.2
1685,1664055794.492572067,17.821284421,1442,10.0.4.4,10.0.2.2
1686,1664055794.513492948,17.842205302,1442,10.0.4.4,10.0.2.2
1687,1664055794.517308022,17.846020376,1442,10.0.1.1,10.0.2.2
1688,1664055794.518419910,17.847132264,1442,10.0.4.4,10.0.2.2
1689,1664055794.520730261,17.849442615,1442,10.0.1.1,10.0.2.2
1690,1664055794.526681576,17.855393930,1442,10.0.4.4,10.0.2.2
1691,1664055794.527768589,17.856480943,1442,10.0.4.4,10.0.2.2
1692,1664055794.530893513,17.859605867,1442,10.0.1.1,10.0.2.2
1693,1664055794.536016818,17.864729172,1442,10.0.4.4,10.0.2.2
1694,1664055794.543209608,17.871921962,1442,10.0.1.1,10.0.2.2
1695,1664055794.547202175,17.875914529,1442,10.0.4.4,10.0.2.2
1696,1664055794.557627200,17.886339554,1442,10.0.1.1,10.0.2.2
1697,1664055794.559861686,17.888574040,1442,10.0.4.4,10.0.2.2
1698,1664055794.568808326,17.897520680,1442,10.0.4.4,10.0.2.2
1699,1664055794.569579188,17.898291542,1442,10.0.1.1,10.0.2.2
1700,1664055794.577136406,17.905848760,1442,10.0.4.4,10.0.2.2
1701,1664055794.583771843,17.912484197,1442,10.0.1.1,10.0.2.2
1702,1664055794.593000721,17.921713075,1442,10.0.4.4,10.0.2.2
1703,1664055794.597719109,17.926431463,1442,10.0.1.1,10.0.2.2
1704,1664055794.606004671,17.934717025,1442,10.0.4.4,10.0.2.2
1705,1664055794.612168186,17.940880540,1442,10.0.1.1,10.0.2.2
1706,1664055794.616660587,17.945372941,1442,10.0.4.4,10.0.2.2
1707,1664055794.626479307,17.955191661,1442,10.0.1.1,10.0.2.2
1708,1664055794.628910295,17.957622649,1442,10.0.4.4,10.0.2.2
1709,1664055794.636049186,17.964761540,1442,10.0.1.1,10.0.2.2
1710,1664055794.638471834,17.967184188,1442,10.0.4.4,10.0.2.2
1711,1664055794.644831451,17.973543805,1442,10.0.4.4,10.0.2.2
1712,1664055794.655085441,17.983797795,1442,10.0.1.1,10.0.2.2
1713,1664055794.656603548,17.985315902,1442,10.0.4.4,10.0.2.2
1714,1664055794.664123399,17.992835753,1442,10.0.4.4,10.0.2.2
1715,1664055794.668088788,17.996801142,1442,10.0.1.1,10.0.2.2
1716,1664055794.674734786,18.003447140,1442,10.0.4.4,10.0.2.2
1717,1664055794.682916274,18.011628628,1442,10.0.1.1,10.0.2.2
1718,1664055794.685078822,18.013791176,1442,10.0.4.4,10.0.2.2
1719,1664055794.694327577,18.023039931,1442,10.0.4.4,10.0.2.2
1720,1664055794.697186242,18.025898596,1442,10.0.1.1,10.0.2.2
1721,1664055794.705304492,18.034016846,1442,10.0.4.4,10.0.2.2
1722,1664055794.708198677,18.036911031,1442,10.0.1.1,10.0.2.2
1723,1664055794.712839370,18.041551724,1442,10.0.4.4,10.0.2.2
1724,1664055794.720778117,18.049490471,1442,10.0.1.1,10.0.2.2
1725,1664055794.732102121,18.060814475,1442,10.0.1.1,10.0.2.2
1726,1664055794.745562841,18.074275195,1442,10.0.4.4,10.0.2.2
1727,1664055794.748291945,18.077004299,1442,10.0.1.1,10.0.2.2
1728,1664055794.756817838,18.085530192,1442,10.0.1.1,10.0.2.2
1729,1664055794.771145842,18.099858196,1442,10.0.1.1,10.0.2.2
1730,1664055794.780670546,18.109382900,1442,10.0.4.4,10.0.2.2
1731,1664055794.798820147,18.127532501,1442,10.0.1.1,10.0.2.2
1732,1664055794.838241067,18.166953421,1442,10.0.1.1,10.0.2.2
1733,1664055794.841800000,18.170512354,1442,10.0.4.4,10.0.2.2
1734,1664055794.854474588,18.183186942,1442,10.0.4.4,10.0.2.2
1735,1664055794.862873326,18.191585680,1442,10.0.4.4,10.0.2.2
1736,1664055794.873311794,18.202024148,1442,10.0.4.4,10.0.2.2
1737,1664055794.886145137,18.214857491,1442,10.0.4.4,10.0.2.2
1738,1664055794.903664349,18.232376703,1442,10.0.1.1,10.0.2.2
1739,1664055794.920796232,18.249508586,1442,10.0.1.1,10.0.2.2
1740,1664055794.921231342,18.249943696,1442,10.0.4.4,10.0.2.2
1741,1664055794.943080362,18.271792716,1442,10.0.1.1,10.0.2.2
1742,1664055794.943568057,18.272280411,1442,10.0.4.4,10.0.2.2
1743,1664055794.949345490,18.278057844,1442,10.0.1.1,10.0.2.2
1744,1664055794.952213395,18.280925749,1442,10.0.4.4,10.0.2.2
1745,1664055794.970114618,18.298826972,1442,10.0.4.4,10.0.2.2
1746,1664055794.977019712,18.305732066,1442,10.0.4.4,10.0.2.2
1747,1664055794.977884235,18.306596589,1442,10.0.1.1,10.0.2.2
1748,1664055794.987828802,18.316541156,1442,10.0.4.4,10.0.2.2
1749,1664055794.997335269,18.326047623,1442,10.0.4.4,10.0.2.2
1750,1664055794.998309745,18.327022099,1442,10.0.1.1,10.0.2.2
1751,1664055795.005594324,18.334306678,1442,10.0.4.4,10.0.2.2
1752,1664055795.010806149,18.339518503,1442,10.0.1.1,10.0.2.2
1753,1664055795.015624882,18.344337236,1442,10.0.4.4,10.0.2.2
1754,1664055795.027142721,18.355855075,1442,10.0.4.4,10.0.2.2
1755,1664055795.028592197,18.357304551,1442,10.0.1.1,10.0.2.2
1756,1664055795.034929247,18.363641601,1442,10.0.4.4,10.0.2.2
1757,1664055795.041232927,18.369945281,1442,10.0.1.1,10.0.2.2
1758,1664055795.044332738,18.373045092,1442,10.0.4.4,10.0.2.2
1759,1664055795.053265759,18.381978113,1442,10.0.4.4,10.0.2.2
1760,1664055795.054152214,18.382864568,1442,10.0.1.1,10.0.2.2
1761,1664055795.061263120,18.389975474,1442,10.0.4.4,10.0.2.2
1762,1664055795.067170309,18.395882663,1442,10.0.1.1,10.0.2.2
1763,1664055795.073649637,18.402361991,1442,10.0.4.4,10.0.2.2
1764,1664055795.093038374,18.421750728,1442,10.0.1.1,10.0.2.2
1765,1664055795.095695761,18.424408115,1442,10.0.4.4,10.0.2.2
1766,1664055795.097044860,18.425757214,1442,10.0.4.4,10.0.2.2
1767,1664055795.108209893,18.436922247,1442,10.0.1.1,10.0.2.2
1768,1664055795.110353317,18.439065671,1442,10.0.1.1,10.0.2.2
1769,1664055795.115273746,18.443986100,1442,10.0.4.4,10.0.2.2
1770,1664055795.119665008,18.448377362,1442,10.0.1.1,10.0.2.2
1771,1664055795.126572115,18.455284469,1442,10.0.4.4,10.0.2.2
1772,1664055795.132327179,18.461039533,1442,10.0.1.1,10.0.2.2
1773,1664055795.142615501,18.471327855,1442,10.0.4.4,10.0.2.2
1774,1664055795.148009915,18.476722269,1442,10.0.1.1,10.0.2.2
1775,1664055795.174287486,18.502999840,1442,10.0.4.4,10.0.2.2
1776,1664055795.175583461,18.504295815,1442,10.0.1.1,10.0.2.2
1777,1664055795.183508393,18.512220747,1442,10.0.4.4,10.0.2.2
1778,1664055795.188895598,18.517607952,1442,10.0.1.1,10.0.2.2
1779,1664055795.202540593,18.531252947,1442,10.0.4.4,10.0.2.2
1780,1664055795.204480988,18.533193342,1442,10.0.1.1,10.0.2.2
1781,1664055795.210003686,18.538716040,1442,10.0.4.4,10.0.2.2
1782,1664055795.232107601,18.560819955,1442,10.0.4.4,10.0.2.2
1783,1664055795.233379104,18.562091458,1442,10.0.1.1,10.0.2.2
1784,1664055795.246510054,18.575222408,1442,10.0.1.1,10.0.2.2
1785,1664055795.249799701,18.578512055,1442,10.0.4.4,10.0.2.2
1786,1664055795.255288232,18.584000586,1442,10.0.4.4,10.0.2.2
1787,1664055795.260797447,18.589509801,1442,10.0.1.1,10.0.2.2
1788,1664055795.292418463,18.621130817,1442,10.0.4.4,10.0.2.2
1789,1664055795.293771369,18.622483723,1442,10.0.1.1,10.0.2.2
1790,1664055795.299552355,18.628264709,1442,10.0.4.4,10.0.2.2
1791,1664055795.304633743,18.633346097,1442,10.0.1.1,10.0.2.2
1792,1664055795.310213876,18.638926230,1442,10.0.4.4,10.0.2.2
1793,1664055795.318874177,18.647586531,1442,10.0.1.1,10.0.2.2
1794,1664055795.320555967,18.649268321,1442,10.0.4.4,10.0.2.2
1795,1664055795.328588233,18.657300587,1442,10.0.4.4,10.0.2.2
1796,1664055795.337620041,18.666332395,1442,10.0.4.4,10.0.2.2
1797,1664055795.350691561,18.679403915,1442,10.0.4.4,10.0.2.2
1798,1664055795.352419710,18.681132064,1442,10.0.1.1,10.0.2.2
1799,1664055795.359738908,18.688451262,1442,10.0.4.4,10.0.2.2
1800,1664055795.363158554,18.691870908,1442,10.0.1.1,10.0.2.2
1801,1664055795.369666432,18.698378786,1442,10.0.4.4,10.0.2.2
1802,1664055795.374270428,18.702982782,1442,10.0.1.1,10.0.2.2
1803,1664055795.379092275,18.707804629,1442,10.0.4.4,10.0.2.2
1804,1664055795.387536722,18.716249076,1442,10.0.1.1,10.0.2.2
1805,1664055795.389355179,18.718067533,1442,10.0.4.4,10.0.2.2
1806,1664055795.396793177,18.725505531,1442,10.0.4.4,10.0.2.2
1807,1664055795.399484595,18.728196949,1442,10.0.1.1,10.0.2.2
1808,1664055795.406524873,18.735237227,1442,10.0.4.4,10.0.2.2
1809,1664055795.411195027,18.739907381,1442,10.0.1.1,10.0.2.2
1810,1664055795.418366719,18.747079073,1442,10.0.4.4,10.0.2.2
1811,1664055795.423012269,18.751724623,1442,10.0.1.1,10.0.2.2
1812,1664055795.426907886,18.755620240,1442,10.0.4.4,10.0.2.2
1813,1664055795.435872915,18.764585269,1442,10.0.1.1,10.0.2.2
1814,1664055795.435902085,18.764614439,1442,10.0.4.4,10.0.2.2
1815,1664055795.444742880,18.773455234,1442,10.0.4.4,10.0.2.2
1816,1664055795.447054758,18.775767112,1442,10.0.1.1,10.0.2.2
1817,1664055795.454327718,18.783040072,1442,10.0.4.4,10.0.2.2
1818,1664055795.459197381,18.787909735,1442,10.0.1.1,10.0.2.2
1819,1664055795.462502193,18.791214547,1442,10.0.4.4,10.0.2.2
1820,1664055795.471214400,18.799926754,1442,10.0.1.1,10.0.2.2
1821,1664055795.471994183,18.800706537,1442,10.0.4.4,10.0.2.2
1822,1664055795.480522130,18.809234484,1442,10.0.4.4,10.0.2.2
1823,1664055795.482891633,18.811603987,1442,10.0.1.1,10.0.2.2
1824,1664055795.489699898,18.818412252,1442,10.0.4.4,10.0.2.2
1825,1664055795.495051490,18.823763844,1442,10.0.1.1,10.0.2.2
1826,1664055795.499751932,18.828464286,1442,10.0.4.4,10.0.2.2
1827,1664055795.508401211,18.837113565,1442,10.0.1.1,10.0.2.2
1828,1664055795.508440702,18.837153056,1442,10.0.4.4,10.0.2.2
1829,1664055795.517525889,18.846238243,1442,10.0.4.4,10.0.2.2
1830,1664055795.520744078,18.849456432,1442,10.0.1.1,10.0.2.2
1831,1664055795.527490931,18.856203285,1442,10.0.4.4,10.0.2.2
1832,1664055795.532979939,18.861692293,1442,10.0.1.1,10.0.2.2
1833,1664055795.536436097,18.865148451,1442,10.0.4.4,10.0.2.2
1834,1664055795.545657482,18.874369836,1442,10.0.1.1,10.0.2.2
1835,1664055795.547489570,18.876201924,1442,10.0.4.4,10.0.2.2
1836,1664055795.556114023,18.884826377,1442,10.0.4.4,10.0.2.2
1837,1664055795.558233328,18.886945682,1442,10.0.1.1,10.0.2.2
1838,1664055795.564669282,18.893381636,1442,10.0.4.4,10.0.2.2
1839,1664055795.569506788,18.898219142,1442,10.0.1.1,10.0.2.2
1840,1664055795.573610265,18.902322619,1442,10.0.4.4,10.0.2.2
1841,1664055795.583110377,18.911822731,1442,10.0.1.1,10.0.2.2
1842,1664055795.594806433,18.923518787,1442,10.0.4.4,10.0.2.2
1843,1664055795.597286286,18.925998640,1442,10.0.1.1,10.0.2.2
1844,1664055795.597337440,18.926049794,1442,10.0.4.4,10.0.2.2
1845,1664055795.605119305,18.933831659,1442,10.0.4.4,10.0.2.2
1846,1664055795.606826570,18.935538924,1442,10.0.1.1,10.0.2.2
1847,1664055795.615581152,18.944293506,1442,10.0.4.4,10.0.2.2
1848,1664055795.618869849,18.947582203,1442,10.0.1.1,10.0.2.2
1849,1664055795.628861836,18.957574190,1442,10.0.4.4,10.0.2.2
1850,1664055795.631322058,18.960034412,1442,10.0.1.1,10.0.2.2
1851,1664055795.638146402,18.966858756,1442,10.0.4.4,10.0.2.2
1852,1664055795.644762768,18.973475122,1442,10.0.1.1,10.0.2.2
1853,1664055795.648651060,18.977363414,1442,10.0.4.4,10.0.2.2
1854,1664055795.656444882,18.985157236,1442,10.0.1.1,10.0.2.2
1855,1664055795.665239003,18.993951357,1442,10.0.4.4,10.0.2.2
1856,1664055795.668718028,18.997430382,1442,10.0.1.1,10.0.2.2
1857,1664055795.673979420,19.002691774,1442,10.0.4.4,10.0.2.2
1858,1664055795.681633488,19.010345842,1442,10.0.1.1,10.0.2.2
1859,1664055795.684705611,19.013417965,1442,10.0.4.4,10.0.2.2
1860,1664055795.693839592,19.022551946,1442,10.0.1.1,10.0.2.2
1861,1664055795.703816480,19.032528834,1442,10.0.4.4,10.0.2.2
1862,1664055795.707449298,19.036161652,1442,10.0.1.1,10.0.2.2
1863,1664055795.714492371,19.043204725,1442,10.0.4.4,10.0.2.2
1864,1664055795.725851227,19.054563581,1442,10.0.4.4,10.0.2.2
1865,1664055795.727576216,19.056288570,1442,10.0.1.1,10.0.2.2
1866,1664055795.733972025,19.062684379,1442,10.0.4.4,10.0.2.2
1867,1664055795.737904213,19.066616567,1442,10.0.1.1,10.0.2.2
1868,1664055795.747161499,19.075873853,1442,10.0.4.4,10.0.2.2
1869,1664055795.750822265,19.079534619,1442,10.0.4.4,10.0.2.2
1870,1664055795.759652212,19.088364566,1442,10.0.4.4,10.0.2.2
1871,1664055795.763378411,19.092090765,1442,10.0.1.1,10.0.2.2
1872,1664055795.770037564,19.098749918,1442,10.0.4.4,10.0.2.2
1873,1664055795.776777185,19.105489539,1442,10.0.1.1,10.0.2.2
1874,1664055795.779377929,19.108090283,1442,10.0.4.4,10.0.2.2
1875,1664055795.789127456,19.117839810,1442,10.0.1.1,10.0.2.2
1876,1664055795.790498599,19.119210953,1442,10.0.4.4,10.0.2.2
1877,1664055795.797127577,19.125839931,1442,10.0.4.4,10.0.2.2
1878,1664055795.799951983,19.128664337,1442,10.0.1.1,10.0.2.2
1879,1664055795.806007501,19.134719855,1442,10.0.4.4,10.0.2.2
1880,1664055795.815968688,19.144681042,1442,10.0.1.1,10.0.2.2
1881,1664055795.817277094,19.145989448,1442,10.0.4.4,10.0.2.2
1882,1664055795.824115855,19.152828209,1442,10.0.4.4,10.0.2.2
1883,1664055795.827637101,19.156349455,1442,10.0.1.1,10.0.2.2
1884,1664055795.833026708,19.161739062,1442,10.0.4.4,10.0.2.2
1885,1664055795.842891061,19.171603415,1442,10.0.1.1,10.0.2.2
1886,1664055795.843691688,19.172404042,1442,10.0.4.4,10.0.2.2
1887,1664055795.856482201,19.185194555,1442,10.0.4.4,10.0.2.2
1888,1664055795.857281625,19.185993979,1442,10.0.1.1,10.0.2.2
1889,1664055795.860907466,19.189619820,1442,10.0.4.4,10.0.2.2
1890,1664055795.866537821,19.195250175,1442,10.0.1.1,10.0.2.2
1891,1664055795.870206462,19.198918816,1442,10.0.4.4,10.0.2.2
1892,1664055795.879249614,19.207961968,1442,10.0.1.1,10.0.2.2
1893,1664055795.881749879,19.210462233,1442,10.0.4.4,10.0.2.2
1894,1664055795.891906811,19.220619165,1442,10.0.1.1,10.0.2.2
1895,1664055795.894386703,19.223099057,1442,10.0.4.4,10.0.2.2
1896,1664055795.904657290,19.233369644,1442,10.0.4.4,10.0.2.2
