frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
1177,1664055883.961803473,15.384101690,1442,10.0.1.1,10.0.2.2
1178,1664055883.970869305,15.393167522,1442,10.0.3.3,10.0.2.2
1179,1664055883.974021820,15.396320037,1442,10.0.1.1,10.0.2.2
1180,1664055883.981950874,15.404249091,1442,10.0.3.3,10.0.2.2
1181,1664055883.986720509,15.409018726,1442,10.0.1.1,10.0.2.2
1182,1664055883.988352427,15.410650644,1442,10.0.4.4,10.0.2.2
1183,1664055883.990887620,15.413185837,1442,10.0.3.3,10.0.2.2
1184,1664055884.000528325,15.422826542,1442,10.0.1.1,10.0.2.2
1185,1664055884.010959455,15.433257672,1442,10.0.3.3,10.0.2.2
1186,1664055884.014017104,15.436315321,1442,10.0.4.4,10.0.2.2
1187,1664055884.014405249,15.436703466,1442,10.0.1.1,10.0.2.2
1188,1664055884.021557772,15.443855989,1442,10.0.4.4,10.0.2.2
1189,1664055884.024964511,15.447262728,1442,10.0.1.1,10.0.2.2
1190,1664055884.037787602,15.460085819,1442,10.0.4.4,10.0.2.2
1191,1664055884.038485480,15.460783697,1442,10.0.1.1,10.0.2.2
1192,1664055884.043233495,15.465531712,1442,10.0.3.3,10.0.2.2
1193,1664055884.049739379,15.472037596,1442,10.0.1.1,10.0.2.2
1194,1664055884.052161950,15.474460167,1442,10.0.4.4,10.0.2.2
1195,1664055884.061733600,15.484031817,1442,10.0.1.1,10.0.2.2
1196,1664055884.065354263,15.487652480,1442,10.0.3.3,10.0.2.2
1197,1664055884.069128068,15.491426285,1442,10.0.4.4,10.0.2.2
1198,1664055884.074108852,15.496407069,1442,10.0.3.3,10.0.2.2
1199,1664055884.077762725,15.500060942,1442,10.0.1.1,10.0.2.2
1200,1664055884.084669490,15.506967707,1442,10.0.4.4,10.0.2.2
1201,1664055884.090675789,15.512974006,1442,10.0.1.1,10.0.2.2
1202,1664055884.090812406,15.513110623,1442,10.0.3.3,10.0.2.2
1203,1664055884.093950566,15.516248783,1442,10.0.4.4,10.0.2.2
1204,1664055884.101867224,15.524165441,1442,10.0.1.1,10.0.2.2
1205,1664055884.105524335,15.527822552,1442,10.0.3.3,10.0.2.2
1206,1664055884.109187093,15.531485310,1442,10.0.4.4,10.0.2.2
1207,1664055884.114217062,15.536515279,1442,10.0.1.1,10.0.2.2
1208,1664055884.124281576,15.546579793,1442,10.0.3.3,10.0.2.2
1209,1664055884.125021771,15.547319988,1442,10.0.4.4,10.0.2.2
1210,1664055884.138316243,15.560614460,1442,10.0.1.1,10.0.2.2
1211,1664055884.138468961,15.560767178,1442,10.0.3.3,10.0.2.2
1212,1664055884.141115464,15.563413681,1442,10.0.4.4,10.0.2.2
1213,1664055884.147342480,15.569640697,1442,10.0.3.3,10.0.2.2
1214,1664055884.157022605,15.579320822,1442,10.0.4.4,10.0.2.2
1215,1664055884.161772368,15.584070585,1442,10.0.3.3,10.0.2.2
1216,1664055884.169449272,15.591747489,1442,10.0.1.1,10.0.2.2
1217,1664055884.172600310,15.594898527,1442,10.0.4.4,10.0.2.2
1218,1664055884.177161066,15.599459283,1442,10.0.3.3,10.0.2.2
1219,1664055884.189481105,15.611779322,1442,10.0.4.4,10.0.2.2
1220,1664055884.193149279,15.615447496,1442,10.0.1.1,10.0.2.2
1221,1664055884.193926773,15.616224990,1442,10.0.3.3,10.0.2.2
1222,1664055884.205028161,15.627326378,1442,10.0.1.1,10.0.2.2
1223,1664055884.209886419,15.632184636,1442,10.0.3.3,10.0.2.2
1224,1664055884.210627267,15.632925484,1442,10.0.4.4,10.0.2.2
1225,1664055884.217661896,15.639960113,1442,10.0.1.1,10.0.2.2
1226,1664055884.224885960,15.647184177,1442,10.0.3.3,10.0.2.2
1227,1664055884.233239165,15.655537382,1442,10.0.1.1,10.0.2.2
1228,1664055884.241753369,15.664051586,1442,10.0.3.3,10.0.2.2
1229,1664055884.249980033,15.672278250,1442,10.0.1.1,10.0.2.2
1230,1664055884.262412464,15.684710681,1442,10.0.3.3,10.0.2.2
1231,1664055884.265384881,15.687683098,1442,10.0.1.1,10.0.2.2
1232,1664055884.269994861,15.692293078,1442,10.0.4.4,10.0.2.2
1233,1664055884.277526985,15.699825202,1442,10.0.1.1,10.0.2.2
1234,1664055884.281937995,15.704236212,1442,10.0.4.4,10.0.2.2
1235,1664055884.290484904,15.712783121,1442,10.0.1.1,10.0.2.2
1236,1664055884.292059684,15.714357901,1442,10.0.4.4,10.0.2.2
1237,1664055884.301533488,15.723831705,1442,10.0.4.4,10.0.2.2
1238,1664055884.305565338,15.727863555,1442,10.0.1.1,10.0.2.2
1239,1664055884.316892097,15.739190314,1442,10.0.4.4,10.0.2.2
1240,1664055884.321734431,15.744032648,1442,10.0.1.1,10.0.2.2
1241,1664055884.323116497,15.745414714,1442,10.0.3.3,10.0.2.2
1242,1664055884.334462596,15.756760813,1442,10.0.3.3,10.0.2.2
1243,1664055884.337327903,15.759626120,1442,10.0.1.1,10.0.2.2
1244,1664055884.344537663,15.766835880,1442,10.0.3.3,10.0.2.2
1245,1664055884.353630259,15.775928476,1442,10.0.1.1,10.0.2.2
1246,1664055884.355713379,15.778011596,1442,10.0.3.3,10.0.2.2
1247,1664055884.357635542,15.779933759,1442,10.0.4.4,10.0.2.2
1248,1664055884.370030931,15.792329148,1442,10.0.3.3,10.0.2.2
1249,1664055884.371024616,15.793322833,1442,10.0.1.1,10.0.2.2
1250,1664055884.373281491,15.795579708,1442,10.0.4.4,10.0.2.2
1251,1664055884.390691768,15.812989985,1442,10.0.1.1,10.0.2.2
1252,1664055884.392381942,15.814680159,1442,10.0.4.4,10.0.2.2
1253,1664055884.402852124,15.825150341,1442,10.0.4.4,10.0.2.2
1254,1664055884.410869197,15.833167414,1442,10.0.3.3,10.0.2.2
1255,1664055884.413625081,15.835923298,1442,10.0.4.4,10.0.2.2
1256,1664055884.422500378,15.844798595,1442,10.0.4.4,10.0.2.2
1257,1664055884.426240820,15.848539037,1442,10.0.3.3,10.0.2.2
1258,1664055884.431223214,15.853521431,1442,10.0.4.4,10.0.2.2
1259,1664055884.440252076,15.862550293,1442,10.0.4.4,10.0.2.2
1260,1664055884.443867233,15.866165450,1442,10.0.3.3,10.0.2.2
1261,1664055884.448941197,15.871239414,1442,10.0.4.4,10.0.2.2
1262,1664055884.450648965,15.872947182,1442,10.0.1.1,10.0.2.2
1263,1664055884.454815386,15.877113603,1442,10.0.3.3,10.0.2.2
1264,1664055884.459651797,15.881950014,1442,10.0.4.4,10.0.2.2
1265,1664055884.464296128,15.886594345,1442,10.0.1.1,10.0.2.2
1266,1664055884.466329694,15.888627911,1442,10.0.3.3,10.0.2.2
1267,1664055884.468076258,15.890374475,1442,10.0.4.4,10.0.2.2
1268,1664055884.475433376,15.897731593,1442,10.0.3.3,10.0.2.2
1269,1664055884.477707589,15.900005806,1442,10.0.1.1,10.0.2.2
1270,1664055884.479052035,15.901350252,1442,10.0.4.4,10.0.2.2
1271,1664055884.484296807,15.906595024,1442,10.0.3.3,10.0.2.2
1272,1664055884.484891969,15.907190186,1442,10.0.4.4,10.0.2.2
1273,1664055884.486571026,15.908869243,1442,10.0.1.1,10.0.2.2
1274,1664055884.494416477,15.916714694,1442,10.0.4.4,10.0.2.2
1275,1664055884.494918167,15.917216384,1442,10.0.3.3,10.0.2.2
1276,1664055884.498758679,15.921056896,1442,10.0.1.1,10.0.2.2
1277,1664055884.503447044,15.925745261,1442,10.0.4.4,10.0.2.2
1278,1664055884.503953398,15.926251615,1442,10.0.3.3,10.0.2.2
1279,1664055884.521512953,15.943811170,1442,10.0.4.4,10.0.2.2
1280,1664055884.525275112,15.947573329,1442,10.0.3.3,10.0.2.2
1281,1664055884.525297538,15.947595755,1442,10.0.3.3,10.0.2.2
1282,1664055884.527000176,15.949298393,1442,10.0.4.4,10.0.2.2
1283,1664055884.530523599,15.952821816,1442,10.0.3.3,10.0.2.2
1284,1664055884.536057288,15.958355505,1442,10.0.4.4,10.0.2.2
1285,1664055884.537744325,15.960042542,1442,10.0.1.1,10.0.2.2
1286,1664055884.539393100,15.961691317,1442,10.0.3.3,10.0.2.2
1287,1664055884.545070223,15.967368440,1442,10.0.4.4,10.0.2.2
1288,1664055884.548278416,15.970576633,1442,10.0.3.3,10.0.2.2
1289,1664055884.553495952,15.975794169,1442,10.0.1.1,10.0.2.2
1290,1664055884.554283825,15.976582042,1442,10.0.4.4,10.0.2.2
1291,1664055884.557253885,15.979552102,1442,10.0.3.3,10.0.2.2
1292,1664055884.563421807,15.985720024,1442,10.0.4.4,10.0.2.2
1293,1664055884.567122589,15.989420806,1442,10.0.3.3,10.0.2.2
1294,1664055884.572453301,15.994751518,1442,10.0.1.1,10.0.2.2
1295,1664055884.574209507,15.996507724,1442,10.0.4.4,10.0.2.2
1296,1664055884.578357628,16.000655845,1442,10.0.3.3,10.0.2.2
1297,1664055884.584543156,16.006841373,1442,10.0.1.1,10.0.2.2
1298,1664055884.587356793,16.009655010,1442,10.0.3.3,10.0.2.2
1299,1664055884.596340316,16.018638533,1442,10.0.3.3,10.0.2.2
1300,1664055884.597759198,16.020057415,1442,10.0.1.1,10.0.2.2
1301,1664055884.605643181,16.027941398,1442,10.0.3.3,10.0.2.2
1302,1664055884.610421445,16.032719662,1442,10.0.1.1,10.0.2.2
1303,1664055884.614572633,16.036870850,1442,10.0.3.3,10.0.2.2
1304,1664055884.624455222,16.046753439,1442,10.0.1.1,10.0.2.2
1305,1664055884.626687128,16.048985345,1442,10.0.3.3,10.0.2.2
1306,1664055884.633964012,16.056262229,1442,10.0.1.1,10.0.2.2
1307,1664055884.644187426,16.066485643,1442,10.0.4.4,10.0.2.2
1308,1664055884.646295013,16.068593230,1442,10.0.1.1,10.0.2.2
1309,1664055884.647569730,16.069867947,1442,10.0.4.4,10.0.2.2
1310,1664055884.656098293,16.078396510,1442,10.0.4.4,10.0.2.2
1311,1664055884.658368097,16.080666314,1442,10.0.1.1,10.0.2.2
1312,1664055884.664427461,16.086725678,1442,10.0.4.4,10.0.2.2
1313,1664055884.669974378,16.092272595,1442,10.0.1.1,10.0.2.2
1314,1664055884.673552873,16.095851090,1442,10.0.4.4,10.0.2.2
1315,1664055884.682267810,16.104566027,1442,10.0.1.1,10.0.2.2
1316,1664055884.684116433,16.106414650,1442,10.0.4.4,10.0.2.2
1317,1664055884.685037066,16.107335283,1442,10.0.3.3,10.0.2.2
1318,1664055884.692042026,16.114340243,1442,10.0.4.4,10.0.2.2
1319,1664055884.695169468,16.117467685,1442,10.0.1.1,10.0.2.2
1320,1664055884.696539056,16.118837273,1442,10.0.3.3,10.0.2.2
1321,1664055884.701419295,16.123717512,1442,10.0.4.4,10.0.2.2
1322,1664055884.704907491,16.127205708,1442,10.0.3.3,10.0.2.2
1323,1664055884.707167497,16.129465714,1442,10.0.1.1,10.0.2.2
1324,1664055884.710827359,16.133125576,1442,10.0.4.4,10.0.2.2
1325,1664055884.714729492,16.137027709,1442,10.0.3.3,10.0.2.2
1326,1664055884.718691177,16.140989394,1442,10.0.1.1,10.0.2.2
1327,1664055884.720495161,16.142793378,1442,10.0.4.4,10.0.2.2
1328,1664055884.724517960,16.146816177,1442,10.0.3.3,10.0.2.2
1329,1664055884.729431632,16.151729849,1442,10.0.4.4,10.0.2.2
1330,1664055884.733421157,16.155719374,1442,10.0.1.1,10.0.2.2
1331,1664055884.734755030,16.157053247,1442,10.0.3.3,10.0.2.2
1332,1664055884.738682718,16.160980935,1442,10.0.4.4,10.0.2.2
1333,1664055884.743946677,16.166244894,1442,10.0.3.3,10.0.2.2
1334,1664055884.745282040,16.167580257,1442,10.0.1.1,10.0.2.2
1335,1664055884.748390235,16.170688452,1442,10.0.4.4,10.0.2.2
1336,1664055884.756943274,16.179241491,1442,10.0.3.3,10.0.2.2
1337,1664055884.761081706,16.183379923,1442,10.0.1.1,10.0.2.2
1338,1664055884.763101504,16.185399721,1442,10.0.4.4,10.0.2.2
1339,1664055884.766162990,16.188461207,1442,10.0.3.3,10.0.2.2
1340,1664055884.769311299,16.191609516,1442,10.0.4.4,10.0.2.2
1341,1664055884.776355139,16.198653356,1442,10.0.3.3,10.0.2.2
1342,1664055884.778792533,16.201090750,1442,10.0.4.4,10.0.2.2
1343,1664055884.785439294,16.207737511,1442,10.0.3.3,10.0.2.2
1344,1664055884.789362923,16.211661140,1442,10.0.4.4,10.0.2.2
1345,1664055884.795325834,16.217624051,1442,10.0.3.3,10.0.2.2
1346,1664055884.798355813,16.220654030,1442,10.0.4.4,10.0.2.2
1347,1664055884.805073609,16.227371826,1442,10.0.3.3,10.0.2.2
1348,1664055884.809377726,16.231675943,1442,10.0.4.4,10.0.2.2
1349,1664055884.814756140,16.237054357,1442,10.0.3.3,10.0.2.2
1350,1664055884.816142070,16.238440287,1442,10.0.1.1,10.0.2.2
1351,1664055884.822838849,16.245137066,1442,10.0.4.4,10.0.2.2
1352,1664055884.824314981,16.246613198,1442,10.0.3.3,10.0.2.2
1353,1664055884.827024480,16.249322697,1442,10.0.1.1,10.0.2.2
1354,1664055884.831885519,16.254183736,1442,10.0.4.4,10.0.2.2
1355,1664055884.833387206,16.255685423,1442,10.0.3.3,10.0.2.2
1356,1664055884.841166297,16.263464514,1442,10.0.1.1,10.0.2.2
1357,1664055884.842524543,16.264822760,1442,10.0.3.3,10.0.2.2
1358,1664055884.843887937,16.266186154,1442,10.0.4.4,10.0.2.2
1359,1664055884.849015175,16.271313392,1442,10.0.4.4,10.0.2.2
1360,1664055884.852139352,16.274437569,1442,10.0.1.1,10.0.2.2
1361,1664055884.853558569,16.275856786,1442,10.0.3.3,10.0.2.2
1362,1664055884.858458433,16.280756650,1442,10.0.4.4,10.0.2.2
1363,1664055884.863133848,16.285432065,1442,10.0.3.3,10.0.2.2
1364,1664055884.864029187,16.286327404,1442,10.0.1.1,10.0.2.2
1365,1664055884.866657001,16.288955218,1442,10.0.4.4,10.0.2.2
1366,1664055884.872006585,16.294304802,1442,10.0.3.3,10.0.2.2
1367,1664055884.875554291,16.297852508,1442,10.0.4.4,10.0.2.2
1368,1664055884.877150203,16.299448420,1442,10.0.1.1,10.0.2.2
1369,1664055884.881633251,16.303931468,1442,10.0.3.3,10.0.2.2
1370,1664055884.884871537,16.307169754,1442,10.0.4.4,10.0.2.2
1371,1664055884.887895127,16.310193344,1442,10.0.1.1,10.0.2.2
1372,1664055884.890860462,16.313158679,1442,10.0.3.3,10.0.2.2
1373,1664055884.893838327,16.316136544,1442,10.0.4.4,10.0.2.2
1374,1664055884.899924749,16.322222966,1442,10.0.3.3,10.0.2.2
1375,1664055884.901017969,16.323316186,1442,10.0.1.1,10.0.2.2
1376,1664055884.903491527,16.325789744,1442,10.0.4.4,10.0.2.2
1377,1664055884.909241156,16.331539373,1442,10.0.3.3,10.0.2.2
1378,1664055884.912536688,16.334834905,1442,10.0.1.1,10.0.2.2
1379,1664055884.913977612,16.336275829,1442,10.0.4.4,10.0.2.2
1380,1664055884.918203970,16.340502187,1442,10.0.3.3,10.0.2.2
1381,1664055884.923075662,16.345373879,1442,10.0.4.4,10.0.2.2
1382,1664055884.924990142,16.347288359,1442,10.0.1.1,10.0.2.2
1383,1664055884.927257964,16.349556181,1442,10.0.3.3,10.0.2.2
1384,1664055884.932048592,16.354346809,1442,10.0.4.4,10.0.2.2
1385,1664055884.936111339,16.358409556,1442,10.0.3.3,10.0.2.2
1386,1664055884.937420925,16.359719142,1442,10.0.1.1,10.0.2.2
1387,1664055884.940783560,16.363081777,1442,10.0.4.4,10.0.2.2
1388,1664055884.945085635,16.367383852,1442,10.0.3.3,10.0.2.2
1389,1664055884.950774782,16.373072999,1442,10.0.1.1,10.0.2.2
1390,1664055884.951724525,16.374022742,1442,10.0.4.4,10.0.2.2
1391,1664055884.955507682,16.377805899,1442,10.0.3.3,10.0.2.2
1392,1664055884.960069015,16.382367232,1442,10.0.4.4,10.0.2.2
1393,1664055884.962466300,16.384764517,1442,10.0.1.1,10.0.2.2
1394,1664055884.964458946,16.386757163,1442,10.0.3.3,10.0.2.2
1395,1664055884.969046351,16.391344568,1442,10.0.4.4,10.0.2.2
1396,1664055884.973472342,16.395770559,1442,10.0.3.3,10.0.2.2
1397,1664055884.974690532,16.396988749,1442,10.0.1.1,10.0.2.2
1398,1664055884.977937229,16.400235446,1442,10.0.4.4,10.0.2.2
1399,1664055884.982166080,16.404464297,1442,10.0.3.3,10.0.2.2
1400,1664055884.986306666,16.408604883,1442,10.0.1.1,10.0.2.2
1401,1664055884.987807331,16.410105548,1442,10.0.4.4,10.0.2.2
1402,1664055884.991456441,16.413754658,1442,10.0.3.3,10.0.2.2
1403,1664055884.996665350,16.418963567,1442,10.0.4.4,10.0.2.2
1404,1664055885.000811160,16.423109377,1442,10.0.1.1,10.0.2.2
1405,1664055885.001923447,16.424221664,1442,10.0.3.3,10.0.2.2
1406,1664055885.004631299,16.426929516,1442,10.0.4.4,10.0.2.2
1407,1664055885.012414833,16.434713050,1442,10.0.3.3,10.0.2.2
1408,1664055885.013657754,16.435955971,1442,10.0.1.1,10.0.2.2
1409,1664055885.018084016,16.440382233,1442,10.0.4.4,10.0.2.2
1410,1664055885.019475628,16.441773845,1442,10.0.3.3,10.0.2.2
1411,1664055885.029221165,16.451519382,1442,10.0.1.1,10.0.2.2
1412,1664055885.029271598,16.451569815,1442,10.0.4.4,10.0.2.2
1413,1664055885.030673251,16.452971468,1442,10.0.3.3,10.0.2.2
1414,1664055885.037607666,16.459905883,1442,10.0.4.4,10.0.2.2
1415,1664055885.037638866,16.459937083,1442,10.0.1.1,10.0.2.2
1416,1664055885.048663380,16.470961597,1442,10.0.3.3,10.0.2.2
1417,1664055885.051709872,16.474008089,1442,10.0.1.1,10.0.2.2
1418,1664055885.052638688,16.474936905,1442,10.0.3.3,10.0.2.2
1419,1664055885.057612891,16.479911108,1442,10.0.4.4,10.0.2.2
1420,1664055885.058036402,16.480334619,1442,10.0.4.4,10.0.2.2
1421,1664055885.060915503,16.483213720,1442,10.0.3.3,10.0.2.2
1422,1664055885.061872115,16.484170332,1442,10.0.1.1,10.0.2.2
1423,1664055885.063143107,16.485441324,1442,10.0.4.4,10.0.2.2
1424,1664055885.072537229,16.494835446,1442,10.0.3.3,10.0.2.2
1425,1664055885.073669630,16.495967847,1442,10.0.4.4,10.0.2.2
1426,1664055885.076399830,16.498698047,1442,10.0.1.1,10.0.2.2
1427,1664055885.077539945,16.499838162,1442,10.0.3.3,10.0.2.2
1428,1664055885.081627486,16.503925703,1442,10.0.4.4,10.0.2.2
1429,1664055885.086607307,16.508905524,1442,10.0.1.1,10.0.2.2
1430,1664055885.088797170,16.511095387,1442,10.0.3.3,10.0.2.2
1431,1664055885.095000196,16.517298413,1442,10.0.4.4,10.0.2.2
1432,1664055885.097941209,16.520239426,1442,10.0.3.3,10.0.2.2
1433,1664055885.103895371,16.526193588,1442,10.0.1.1,10.0.2.2
1434,1664055885.105653302,16.527951519,1442,10.0.4.4,10.0.2.2
1435,1664055885.112935825,16.535234042,1442,10.0.3.3,10.0.2.2
1436,1664055885.115263508,16.537561725,1442,10.0.1.1,10.0.2.2
1437,1664055885.118672270,16.540970487,1442,10.0.4.4,10.0.2.2
1438,1664055885.125114175,16.547412392,1442,10.0.3.3,10.0.2.2
1439,1664055885.127853432,16.550151649,1442,10.0.3.3,10.0.2.2
1440,1664055885.133080970,16.555379187,1442,10.0.1.1,10.0.2.2
1441,1664055885.134038389,16.556336606,1442,10.0.4.4,10.0.2.2
1442,1664055885.135062356,16.557360573,1442,10.0.4.4,10.0.2.2
1443,1664055885.136038936,16.558337153,1442,10.0.3.3,10.0.2.2
1444,1664055885.137554962,16.559853179,1442,10.0.1.1,10.0.2.2
1445,1664055885.144397072,16.566695289,1442,10.0.4.4,10.0.2.2
1446,1664055885.145406541,16.567704758,1442,10.0.3.3,10.0.2.2
1447,1664055885.146377296,16.568675513,1442,10.0.1.1,10.0.2.2
1448,1664055885.153331472,16.575629689,1442,10.0.3.3,10.0.2.2
1449,1664055885.155378770,16.577676987,1442,10.0.4.4,10.0.2.2
1450,1664055885.157830666,16.580128883,1442,10.0.1.1,10.0.2.2
1451,1664055885.162377021,16.584675238,1442,10.0.3.3,10.0.2.2
1452,1664055885.165250632,16.587548849,1442,10.0.4.4,10.0.2.2
1453,1664055885.172711318,16.595009535,1442,10.0.1.1,10.0.2.2
1454,1664055885.173674329,16.595972546,1442,10.0.3.3,10.0.2.2
1455,1664055885.175342861,16.597641078,1442,10.0.4.4,10.0.2.2
1456,1664055885.185024975,16.607323192,1442,10.0.3.3,10.0.2.2
1457,1664055885.186017064,16.608315281,1442,10.0.4.4,10.0.2.2
1458,1664055885.188811669,16.611109886,1442,10.0.1.1,10.0.2.2
1459,1664055885.193723566,16.616021783,1442,10.0.4.4,10.0.2.2
1460,1664055885.196127250,16.618425467,1442,10.0.3.3,10.0.2.2
1461,1664055885.200826812,16.623125029,1442,10.0.1.1,10.0.2.2
1462,1664055885.203620052,16.625918269,1442,10.0.4.4,10.0.2.2
1463,1664055885.205911406,16.628209623,1442,10.0.3.3,10.0.2.2
1464,1664055885.212662289,16.634960506,1442,10.0.4.4,10.0.2.2
1465,1664055885.214180225,16.636478442,1442,10.0.1.1,10.0.2.2
1466,1664055885.217222288,16.639520505,1442,10.0.3.3,10.0.2.2
1467,1664055885.223631617,16.645929834,1442,10.0.4.4,10.0.2.2
1468,1664055885.226606262,16.648904479,1442,10.0.1.1,10.0.2.2
1469,1664055885.227588037,16.649886254,1442,10.0.3.3,10.0.2.2
1470,1664055885.232651270,16.654949487,1442,10.0.4.4,10.0.2.2
1471,1664055885.236079354,16.658377571,1442,10.0.3.3,10.0.2.2
1472,1664055885.238795172,16.661093389,1442,10.0.1.1,10.0.2.2
1473,1664055885.243402726,16.665700943,1442,10.0.4.4,10.0.2.2
1474,1664055885.247809523,16.670107740,1442,10.0.3.3,10.0.2.2
1475,1664055885.253096981,16.675395198,1442,10.0.4.4,10.0.2.2
1476,1664055885.257907462,16.680205679,1442,10.0.1.1,10.0.2.2
1477,1664055885.257942880,16.680241097,1442,10.0.3.3,10.0.2.2
1478,1664055885.262925120,16.685223337,1442,10.0.4.4,10.0.2.2
1479,1664055885.265683340,16.687981557,1442,10.0.3.3,10.0.2.2
1480,1664055885.268375379,16.690673596,1442,10.0.1.1,10.0.2.2
1481,1664055885.272084619,16.694382836,1442,10.0.4.4,10.0.2.2
1482,1664055885.274556318,16.696854535,1442,10.0.3.3,10.0.2.2
1483,1664055885.280410907,16.702709124,1442,10.0.1.1,10.0.2.2
1484,1664055885.282130169,16.704428386,1442,10.0.4.4,10.0.2.2
1485,1664055885.284433676,16.706731893,1442,10.0.3.3,10.0.2.2
1486,1664055885.293275677,16.715573894,1442,10.0.4.4,10.0.2.2
1487,1664055885.296144297,16.718442514,1442,10.0.1.1,10.0.2.2
1488,1664055885.296176919,16.718475136,1442,10.0.3.3,10.0.2.2
1489,1664055885.303565178,16.725863395,1442,10.0.3.3,10.0.2.2
1490,1664055885.310393858,16.732692075,1442,10.0.1.1,10.0.2.2
1491,1664055885.310425342,16.732723559,1442,10.0.4.4,10.0.2.2
1492,1664055885.313337041,16.735635258,1442,10.0.3.3,10.0.2.2
1493,1664055885.313363532,16.735661749,1442,10.0.4.4,10.0.2.2
1494,1664055885.320190549,16.742488766,1442,10.0.1.1,10.0.2.2
1495,1664055885.322817787,16.745116004,1442,10.0.3.3,10.0.2.2
1496,1664055885.322845273,16.745143490,1442,10.0.4.4,10.0.2.2
1497,1664055885.330628692,16.752926909,1442,10.0.3.3,10.0.2.2
1498,1664055885.331610732,16.753908949,1442,10.0.4.4,10.0.2.2
1499,1664055885.334469641,16.756767858,1442,10.0.1.1,10.0.2.2
1500,1664055885.341452627,16.763750844,1442,10.0.3.3,10.0.2.2
1501,1664055885.341493472,16.763791689,1442,10.0.4.4,10.0.2.2
1502,1664055885.346105257,16.768403474,1442,10.0.1.1,10.0.2.2
1503,1664055885.349662385,16.771960602,1442,10.0.3.3,10.0.2.2
1504,1664055885.350662579,16.772960796,1442,10.0.4.4,10.0.2.2
1505,1664055885.358494910,16.780793127,1442,10.0.3.3,10.0.2.2
1506,1664055885.359524632,16.781822849,1442,10.0.1.1,10.0.2.2
1507,1664055885.360654238,16.782952455,1442,10.0.4.4,10.0.2.2
1508,1664055885.369532815,16.791831032,1442,10.0.4.4,10.0.2.2
1509,1664055885.370574547,16.792872764,1442,10.0.3.3,10.0.2.2
1510,1664055885.371565768,16.793863985,1442,10.0.1.1,10.0.2.2
1511,1664055885.379365118,16.801663335,1442,10.0.4.4,10.0.2.2
1512,1664055885.380460444,16.802758661,1442,10.0.3.3,10.0.2.2
1513,1664055885.386702496,16.809000713,1442,10.0.1.1,10.0.2.2
1514,1664055885.388896248,16.811194465,1442,10.0.4.4,10.0.2.2
1515,1664055885.389912581,16.812210798,1442,10.0.3.3,10.0.2.2
1516,1664055885.397803117,16.820101334,1442,10.0.4.4,10.0.2.2
1517,1664055885.398801835,16.821100052,1442,10.0.3.3,10.0.2.2
1518,1664055885.401940573,16.824238790,1442,10.0.1.1,10.0.2.2
1519,1664055885.406972730,16.829270947,1442,10.0.3.3,10.0.2.2
1520,1664055885.407947810,16.830246027,1442,10.0.4.4,10.0.2.2
1521,1664055885.414486484,16.836784701,1442,10.0.1.1,10.0.2.2
1522,1664055885.417344522,16.839642739,1442,10.0.4.4,10.0.2.2
1523,1664055885.418351353,16.840649570,1442,10.0.3.3,10.0.2.2
1524,1664055885.425323403,16.847621620,1442,10.0.4.4,10.0.2.2
1525,1664055885.428948988,16.851247205,1442,10.0.3.3,10.0.2.2
1526,1664055885.431109360,16.853407577,1442,10.0.1.1,10.0.2.2
1527,1664055885.434250729,16.856548946,1442,10.0.4.4,10.0.2.2
1528,1664055885.437597575,16.859895792,1442,10.0.3.3,10.0.2.2
1529,1664055885.445807431,16.868105648,1442,10.0.4.4,10.0.2.2
1530,1664055885.445843929,16.868142146,1442,10.0.1.1,10.0.2.2
1531,1664055885.447932338,16.870230555,1442,10.0.3.3,10.0.2.2
1532,1664055885.456302694,16.878600911,1442,10.0.3.3,10.0.2.2
1533,1664055885.457371716,16.879669933,1442,10.0.1.1,10.0.2.2
1534,1664055885.461642985,16.883941202,1442,10.0.4.4,10.0.2.2
1535,1664055885.465171487,16.887469704,1442,10.0.3.3,10.0.2.2
1536,1664055885.469437568,16.891735785,1442,10.0.1.1,10.0.2.2
1537,1664055885.474277333,16.896575550,1442,10.0.3.3,10.0.2.2
1538,1664055885.475276834,16.897575051,1442,10.0.4.4,10.0.2.2
1539,1664055885.482335848,16.904634065,1442,10.0.1.1,10.0.2.2
1540,1664055885.484723409,16.907021626,1442,10.0.3.3,10.0.2.2
1541,1664055885.484756523,16.907054740,1442,10.0.4.4,10.0.2.2
1542,1664055885.492426359,16.914724576,1442,10.0.4.4,10.0.2.2
1543,1664055885.495062926,16.917361143,1442,10.0.1.1,10.0.2.2
1544,1664055885.500806472,16.923104689,1442,10.0.3.3,10.0.2.2
1545,1664055885.501798502,16.924096719,1442,10.0.4.4,10.0.2.2
1546,1664055885.507361334,16.929659551,1442,10.0.1.1,10.0.2.2
1547,1664055885.511897354,16.934195571,1442,10.0.4.4,10.0.2.2
1548,1664055885.513223112,16.935521329,1442,10.0.3.3,10.0.2.2
1549,1664055885.521219408,16.943517625,1442,10.0.1.1,10.0.2.2
1550,1664055885.521819681,16.944117898,1442,10.0.4.4,10.0.2.2
1551,1664055885.522514958,16.944813175,1442,10.0.3.3,10.0.2.2
1552,1664055885.529712350,16.952010567,1442,10.0.4.4,10.0.2.2
1553,1664055885.531815793,16.954114010,1442,10.0.3.3,10.0.2.2
