frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
1964,1664056070.037001710,19.539695249,1442,10.0.1.1,10.0.2.2
1965,1664056070.045318974,19.548012513,1442,10.0.4.4,10.0.2.2
1966,1664056070.047394605,19.550088144,1442,10.0.1.1,10.0.2.2
1967,1664056070.053848769,19.556542308,1442,10.0.4.4,10.0.2.2
1968,1664056070.059113783,19.561807322,1442,10.0.1.1,10.0.2.2
1969,1664056070.068893974,19.571587513,1442,10.0.4.4,10.0.2.2
1970,1664056070.072464652,19.575158191,1442,10.0.1.1,10.0.2.2
1971,1664056070.078291085,19.580984624,1442,10.0.4.4,10.0.2.2
1972,1664056070.083837989,19.586531528,1442,10.0.1.1,10.0.2.2
1973,1664056070.091170199,19.593863738,1442,10.0.4.4,10.0.2.2
1974,1664056070.095523082,19.598216621,1442,10.0.1.1,10.0.2.2
1975,1664056070.102151209,19.604844748,1442,10.0.4.4,10.0.2.2
1976,1664056070.108930726,19.611624265,1442,10.0.1.1,10.0.2.2
1977,1664056070.111505705,19.614199244,1442,10.0.4.4,10.0.2.2
1978,1664056070.121117481,19.623811020,1442,10.0.1.1,10.0.2.2
1979,1664056070.123418790,19.626112329,1442,10.0.4.4,10.0.2.2
1980,1664056070.132982631,19.635676170,1442,10.0.4.4,10.0.2.2
1981,1664056070.135079079,19.637772618,1442,10.0.1.1,10.0.2.2
1982,1664056070.141337083,19.644030622,1442,10.0.4.4,10.0.2.2
1983,1664056070.145546485,19.648240024,1442,10.0.1.1,10.0.2.2
1984,1664056070.151841595,19.654535134,1442,10.0.4.4,10.0.2.2
1985,1664056070.157397914,19.660091453,1442,10.0.1.1,10.0.2.2
1986,1664056070.161394844,19.664088383,1442,10.0.4.4,10.0.2.2
1987,1664056070.169686173,19.672379712,1442,10.0.1.1,10.0.2.2
1988,1664056070.172181558,19.674875097,1442,10.0.4.4,10.0.2.2
1989,1664056070.181298488,19.683992027,1442,10.0.4.4,10.0.2.2
1990,1664056070.183392733,19.686086272,1442,10.0.1.1,10.0.2.2
1991,1664056070.191605716,19.694299255,1442,10.0.4.4,10.0.2.2
1992,1664056070.193713030,19.696406569,1442,10.0.1.1,10.0.2.2
1993,1664056070.200364591,19.703058130,1442,10.0.4.4,10.0.2.2
1994,1664056070.204502827,19.707196366,1442,10.0.1.1,10.0.2.2
1995,1664056070.225070165,19.727763704,1442,10.0.4.4,10.0.2.2
1996,1664056070.228126432,19.730819971,1442,10.0.1.1,10.0.2.2
1997,1664056070.230183525,19.732877064,1442,10.0.4.4,10.0.2.2
1998,1664056070.234319896,19.737013435,1442,10.0.1.1,10.0.2.2
1999,1664056070.237232517,19.739926056,1442,10.0.4.4,10.0.2.2
2000,1664056070.243861101,19.746554640,1442,10.0.1.1,10.0.2.2
2001,1664056070.245927478,19.748621017,1442,10.0.4.4,10.0.2.2
2002,1664056070.253363785,19.756057324,1442,10.0.1.1,10.0.2.2
2003,1664056070.255572579,19.758266118,1442,10.0.4.4,10.0.2.2
2004,1664056070.266111074,19.768804613,1442,10.0.4.4,10.0.2.2
2005,1664056070.268201313,19.770894852,1442,10.0.1.1,10.0.2.2
2006,1664056070.277224365,19.779917904,1442,10.0.4.4,10.0.2.2
2007,1664056070.279986834,19.782680373,1442,10.0.1.1,10.0.2.2
2008,1664056070.286266038,19.788959577,1442,10.0.4.4,10.0.2.2
2009,1664056070.291849568,19.794543107,1442,10.0.1.1,10.0.2.2
2010,1664056070.295136569,19.797830108,1442,10.0.4.4,10.0.2.2
2011,1664056070.301783185,19.804476724,1442,10.0.1.1,10.0.2.2
2012,1664056070.307317212,19.810010751,1442,10.0.4.4,10.0.2.2
2013,1664056070.315750643,19.818444182,1442,10.0.1.1,10.0.2.2
2014,1664056070.321595615,19.824289154,1442,10.0.4.4,10.0.2.2
2015,1664056070.327567796,19.830261335,1442,10.0.1.1,10.0.2.2
2016,1664056070.334769415,19.837462954,1442,10.0.4.4,10.0.2.2
2017,1664056070.340660606,19.843354145,1442,10.0.1.1,10.0.2.2
2018,1664056070.347117509,19.849811048,1442,10.0.4.4,10.0.2.2
2019,1664056070.352283673,19.854977212,1442,10.0.1.1,10.0.2.2
2020,1664056070.356759501,19.859453040,1442,10.0.4.4,10.0.2.2
2021,1664056070.364347047,19.867040586,1442,10.0.1.1,10.0.2.2
2022,1664056070.368360841,19.871054380,1442,10.0.4.4,10.0.2.2
2023,1664056070.375302302,19.877995841,1442,10.0.4.4,10.0.2.2
2024,1664056070.378364143,19.881057682,1442,10.0.1.1,10.0.2.2
2025,1664056070.387226718,19.889920257,1442,10.0.4.4,10.0.2.2
2026,1664056070.391744029,19.894437568,1442,10.0.1.1,10.0.2.2
2027,1664056070.396042582,19.898736121,1442,10.0.4.4,10.0.2.2
2028,1664056070.401258255,19.903951794,1442,10.0.1.1,10.0.2.2
2029,1664056070.410844055,19.913537594,1442,10.0.4.4,10.0.2.2
2030,1664056070.414443488,19.917137027,1442,10.0.1.1,10.0.2.2
2031,1664056070.424496155,19.927189694,1442,10.0.4.4,10.0.2.2
2032,1664056070.426826679,19.929520218,1442,10.0.1.1,10.0.2.2
2033,1664056070.433224538,19.935918077,1442,10.0.4.4,10.0.2.2
2034,1664056070.438244697,19.940938236,1442,10.0.1.1,10.0.2.2
2035,1664056070.442744999,19.945438538,1442,10.0.4.4,10.0.2.2
2036,1664056070.450666966,19.953360505,1442,10.0.1.1,10.0.2.2
2037,1664056070.452787322,19.955480861,1442,10.0.4.4,10.0.2.2
2038,1664056070.475761820,19.978455359,1442,10.0.1.1,10.0.2.2
2039,1664056070.478604412,19.981297951,1442,10.0.1.1,10.0.2.2
2040,1664056070.485742130,19.988435669,1442,10.0.4.4,10.0.2.2
2041,1664056070.490000026,19.992693565,1442,10.0.4.4,10.0.2.2
2042,1664056070.495165273,19.997858812,1442,10.0.4.4,10.0.2.2
2043,1664056070.499648045,20.002341584,1442,10.0.1.1,10.0.2.2
2044,1664056070.502507238,20.005200777,1442,10.0.4.4,10.0.2.2
2045,1664056070.506232880,20.008926419,1442,10.0.1.1,10.0.2.2
2046,1664056070.508850143,20.011543682,1442,10.0.4.4,10.0.2.2
2047,1664056070.514157845,20.016851384,1442,10.0.1.1,10.0.2.2
2048,1664056070.518032109,20.020725648,1442,10.0.4.4,10.0.2.2
2049,1664056070.523940843,20.026634382,1442,10.0.4.4,10.0.2.2
2050,1664056070.527552172,20.030245711,1442,10.0.1.1,10.0.2.2
2051,1664056070.532672268,20.035365807,1442,10.0.4.4,10.0.2.2
2052,1664056070.536589357,20.039282896,1442,10.0.1.1,10.0.2.2
2053,1664056070.542894414,20.045587953,1442,10.0.4.4,10.0.2.2
2054,1664056070.550984167,20.053677706,1442,10.0.1.1,10.0.2.2
2055,1664056070.553450882,20.056144421,1442,10.0.4.4,10.0.2.2
2056,1664056070.561963494,20.064657033,1442,10.0.1.1,10.0.2.2
2057,1664056070.565730645,20.068424184,1442,10.0.4.4,10.0.2.2
2058,1664056070.573597937,20.076291476,1442,10.0.4.4,10.0.2.2
2059,1664056070.577482656,20.080176195,1442,10.0.1.1,10.0.2.2
2060,1664056070.582879594,20.085573133,1442,10.0.4.4,10.0.2.2
2061,1664056070.588106385,20.090799924,1442,10.0.1.1,10.0.2.2
2062,1664056070.592118306,20.094811845,1442,10.0.4.4,10.0.2.2
2063,1664056070.599194592,20.101888131,1442,10.0.1.1,10.0.2.2
2064,1664056070.602828320,20.105521859,1442,10.0.4.4,10.0.2.2
2065,1664056070.610908194,20.113601733,1442,10.0.1.1,10.0.2.2
2066,1664056070.614091918,20.116785457,1442,10.0.4.4,10.0.2.2
2067,1664056070.622988580,20.125682119,1442,10.0.1.1,10.0.2.2
2068,1664056070.626882895,20.129576434,1442,10.0.4.4,10.0.2.2
2069,1664056070.636696324,20.139389863,1442,10.0.1.1,10.0.2.2
2070,1664056070.636771547,20.139465086,1442,10.0.4.4,10.0.2.2
2071,1664056070.644621092,20.147314631,1442,10.0.4.4,10.0.2.2
2072,1664056070.647664242,20.150357781,1442,10.0.1.1,10.0.2.2
2073,1664056070.654512638,20.157206177,1442,10.0.4.4,10.0.2.2
2074,1664056070.660094519,20.162788058,1442,10.0.1.1,10.0.2.2
2075,1664056070.665279063,20.167972602,1442,10.0.4.4,10.0.2.2
2076,1664056070.672798056,20.175491595,1442,10.0.1.1,10.0.2.2
2077,1664056070.674867017,20.177560556,1442,10.0.4.4,10.0.2.2
2078,1664056070.693204309,20.195897848,1442,10.0.4.4,10.0.2.2
2079,1664056070.696322093,20.199015632,1442,10.0.1.1,10.0.2.2
2080,1664056070.709481517,20.212175056,1442,10.0.4.4,10.0.2.2
2081,1664056070.710748544,20.213442083,1442,10.0.1.1,10.0.2.2
2082,1664056070.713244196,20.215937735,1442,10.0.4.4,10.0.2.2
2083,1664056070.714499059,20.217192598,1442,10.0.1.1,10.0.2.2
2084,1664056070.718046342,20.220739881,1442,10.0.4.4,10.0.2.2
2085,1664056070.722321461,20.225015000,1442,10.0.1.1,10.0.2.2
2086,1664056070.727650567,20.230344106,1442,10.0.4.4,10.0.2.2
2087,1664056070.735105951,20.237799490,1442,10.0.1.1,10.0.2.2
2088,1664056070.737648573,20.240342112,1442,10.0.4.4,10.0.2.2
2089,1664056070.747962770,20.250656309,1442,10.0.1.1,10.0.2.2
2090,1664056070.749247998,20.251941537,1442,10.0.4.4,10.0.2.2
2091,1664056070.761399877,20.264093416,1442,10.0.1.1,10.0.2.2
2092,1664056070.762673668,20.265367207,1442,10.0.4.4,10.0.2.2
2093,1664056070.771334506,20.274028045,1442,10.0.4.4,10.0.2.2
2094,1664056070.773412255,20.276105794,1442,10.0.1.1,10.0.2.2
2095,1664056070.782911735,20.285605274,1442,10.0.4.4,10.0.2.2
2096,1664056070.785102239,20.287795778,1442,10.0.1.1,10.0.2.2
2097,1664056070.790317037,20.293010576,1442,10.0.4.4,10.0.2.2
2098,1664056070.795882639,20.298576178,1442,10.0.1.1,10.0.2.2
2099,1664056070.799942638,20.302636177,1442,10.0.4.4,10.0.2.2
2100,1664056070.808164314,20.310857853,1442,10.0.1.1,10.0.2.2
2101,1664056070.810718331,20.313411870,1442,10.0.4.4,10.0.2.2
2102,1664056070.820277979,20.322971518,1442,10.0.4.4,10.0.2.2
2103,1664056070.822286195,20.324979734,1442,10.0.1.1,10.0.2.2
2104,1664056070.829342593,20.332036132,1442,10.0.4.4,10.0.2.2
2105,1664056070.832396595,20.335090134,1442,10.0.1.1,10.0.2.2
2106,1664056070.839030739,20.341724278,1442,10.0.4.4,10.0.2.2
2107,1664056070.844289421,20.346982960,1442,10.0.1.1,10.0.2.2
2108,1664056070.849142436,20.351835975,1442,10.0.4.4,10.0.2.2
2109,1664056070.856574437,20.359267976,1442,10.0.1.1,10.0.2.2
2110,1664056070.858677333,20.361370872,1442,10.0.4.4,10.0.2.2
2111,1664056070.868507742,20.371201281,1442,10.0.4.4,10.0.2.2
2112,1664056070.870526155,20.373219694,1442,10.0.1.1,10.0.2.2
2113,1664056070.880375001,20.383068540,1442,10.0.4.4,10.0.2.2
2114,1664056070.882662872,20.385356411,1442,10.0.1.1,10.0.2.2
2115,1664056070.890930407,20.393623946,1442,10.0.4.4,10.0.2.2
2116,1664056070.893052472,20.395746011,1442,10.0.1.1,10.0.2.2
2117,1664056070.900450931,20.403144470,1442,10.0.4.4,10.0.2.2
2118,1664056070.904740538,20.407434077,1442,10.0.1.1,10.0.2.2
2119,1664056070.910112120,20.412805659,1442,10.0.4.4,10.0.2.2
2120,1664056070.917170652,20.419864191,1442,10.0.1.1,10.0.2.2
2121,1664056070.920491877,20.423185416,1442,10.0.4.4,10.0.2.2
2122,1664056070.931540848,20.434234387,1442,10.0.1.1,10.0.2.2
2123,1664056070.935255768,20.437949307,1442,10.0.4.4,10.0.2.2
2124,1664056070.943250060,20.445943599,1442,10.0.4.4,10.0.2.2
2125,1664056070.947501324,20.450194863,1442,10.0.1.1,10.0.2.2
2126,1664056070.952243244,20.454936783,1442,10.0.4.4,10.0.2.2
2127,1664056070.955943956,20.458637495,1442,10.0.1.1,10.0.2.2
2128,1664056070.961586813,20.464280352,1442,10.0.4.4,10.0.2.2
2129,1664056070.966746101,20.469439640,1442,10.0.1.1,10.0.2.2
2130,1664056070.970537920,20.473231459,1442,10.0.4.4,10.0.2.2
2131,1664056070.979305082,20.481998621,1442,10.0.1.1,10.0.2.2
2132,1664056070.983149578,20.485843117,1442,10.0.4.4,10.0.2.2
2133,1664056070.990348032,20.493041571,1442,10.0.1.1,10.0.2.2
2134,1664056070.993472510,20.496166049,1442,10.0.4.4,10.0.2.2
2135,1664056071.017340212,20.520033751,1442,10.0.4.4,10.0.2.2
2136,1664056071.019823618,20.522517157,1442,10.0.1.1,10.0.2.2
2137,1664056071.025020258,20.527713797,1442,10.0.4.4,10.0.2.2
2138,1664056071.027802029,20.530495568,1442,10.0.1.1,10.0.2.2
2139,1664056071.031840486,20.534534025,1442,10.0.4.4,10.0.2.2
2140,1664056071.037653151,20.540346690,1442,10.0.1.1,10.0.2.2
2141,1664056071.041402000,20.544095539,1442,10.0.4.4,10.0.2.2
2142,1664056071.043755423,20.546448962,1442,10.0.1.1,10.0.2.2
2143,1664056071.048866794,20.551560333,1442,10.0.4.4,10.0.2.2
2144,1664056071.051110820,20.553804359,1442,10.0.4.4,10.0.2.2
2145,1664056071.055127829,20.557821368,1442,10.0.1.1,10.0.2.2
2146,1664056071.058936939,20.561630478,1442,10.0.4.4,10.0.2.2
2147,1664056071.063841136,20.566534675,1442,10.0.1.1,10.0.2.2
2148,1664056071.069865928,20.572559467,1442,10.0.4.4,10.0.2.2
2149,1664056071.077472339,20.580165878,1442,10.0.1.1,10.0.2.2
2150,1664056071.079559857,20.582253396,1442,10.0.4.4,10.0.2.2
2151,1664056071.089414174,20.592107713,1442,10.0.1.1,10.0.2.2
2152,1664056071.092574905,20.595268444,1442,10.0.4.4,10.0.2.2
2153,1664056071.099907898,20.602601437,1442,10.0.4.4,10.0.2.2
2154,1664056071.104478338,20.607171877,1442,10.0.1.1,10.0.2.2
2155,1664056071.110472027,20.613165566,1442,10.0.4.4,10.0.2.2
2156,1664056071.111645095,20.614338634,1442,10.0.1.1,10.0.2.2
2157,1664056071.118194359,20.620887898,1442,10.0.4.4,10.0.2.2
2158,1664056071.123559883,20.626253422,1442,10.0.1.1,10.0.2.2
2159,1664056071.127855102,20.630548641,1442,10.0.4.4,10.0.2.2
2160,1664056071.135637399,20.638330938,1442,10.0.1.1,10.0.2.2
2161,1664056071.137853799,20.640547338,1442,10.0.4.4,10.0.2.2
2162,1664056071.149180194,20.651873733,1442,10.0.1.1,10.0.2.2
2163,1664056071.149234249,20.651927788,1442,10.0.4.4,10.0.2.2
2164,1664056071.162156941,20.664850480,1442,10.0.4.4,10.0.2.2
2165,1664056071.162239644,20.664933183,1442,10.0.1.1,10.0.2.2
2166,1664056071.168178978,20.670872517,1442,10.0.4.4,10.0.2.2
2167,1664056071.172673710,20.675367249,1442,10.0.1.1,10.0.2.2
2168,1664056071.178170595,20.680864134,1442,10.0.4.4,10.0.2.2
2169,1664056071.183920493,20.686614032,1442,10.0.1.1,10.0.2.2
2170,1664056071.190437568,20.693131107,1442,10.0.4.4,10.0.2.2
2171,1664056071.196207314,20.698900853,1442,10.0.1.1,10.0.2.2
2172,1664056071.201282828,20.703976367,1442,10.0.4.4,10.0.2.2
2173,1664056071.208806223,20.711499762,1442,10.0.1.1,10.0.2.2
2174,1664056071.211850760,20.714544299,1442,10.0.4.4,10.0.2.2
2175,1664056071.220802948,20.723496487,1442,10.0.1.1,10.0.2.2
2176,1664056071.222930543,20.725624082,1442,10.0.4.4,10.0.2.2
2177,1664056071.234114946,20.736808485,1442,10.0.1.1,10.0.2.2
2178,1664056071.236049526,20.738743065,1442,10.0.4.4,10.0.2.2
2179,1664056071.244154758,20.746848297,1442,10.0.4.4,10.0.2.2
2180,1664056071.245535188,20.748228727,1442,10.0.1.1,10.0.2.2
2181,1664056071.256021057,20.758714596,1442,10.0.4.4,10.0.2.2
2182,1664056071.258687437,20.761380976,1442,10.0.1.1,10.0.2.2
2183,1664056071.262971105,20.765664644,1442,10.0.4.4,10.0.2.2
2184,1664056071.276864084,20.779557623,1442,10.0.4.4,10.0.2.2
2185,1664056071.292449527,20.795143066,1442,10.0.1.1,10.0.2.2
2186,1664056071.296107744,20.798801283,1442,10.0.1.1,10.0.2.2
2187,1664056071.296173050,20.798866589,1442,10.0.4.4,10.0.2.2
2188,1664056071.296224953,20.798918492,1442,10.0.1.1,10.0.2.2
2189,1664056071.296280879,20.798974418,1442,10.0.4.4,10.0.2.2
2190,1664056071.303967681,20.806661220,1442,10.0.1.1,10.0.2.2
2191,1664056071.306065795,20.808759334,1442,10.0.4.4,10.0.2.2
2192,1664056071.315774766,20.818468305,1442,10.0.4.4,10.0.2.2
2193,1664056071.318308766,20.821002305,1442,10.0.1.1,10.0.2.2
2194,1664056071.325678493,20.828372032,1442,10.0.4.4,10.0.2.2
2195,1664056071.329394918,20.832088457,1442,10.0.1.1,10.0.2.2
2196,1664056071.336166358,20.838859897,1442,10.0.4.4,10.0.2.2
2197,1664056071.342786132,20.845479671,1442,10.0.1.1,10.0.2.2
2198,1664056071.345915996,20.848609535,1442,10.0.4.4,10.0.2.2
2199,1664056071.355475150,20.858168689,1442,10.0.1.1,10.0.2.2
2200,1664056071.356800341,20.859493880,1442,10.0.4.4,10.0.2.2
2201,1664056071.367624458,20.870317997,1442,10.0.1.1,10.0.2.2
2202,1664056071.369025153,20.871718692,1442,10.0.4.4,10.0.2.2
2203,1664056071.379154826,20.881848365,1442,10.0.1.1,10.0.2.2
2204,1664056071.380439334,20.883132873,1442,10.0.4.4,10.0.2.2
2205,1664056071.390681642,20.893375181,1442,10.0.4.4,10.0.2.2
2206,1664056071.391932753,20.894626292,1442,10.0.1.1,10.0.2.2
2207,1664056071.399811455,20.902504994,1442,10.0.4.4,10.0.2.2
2208,1664056071.403240833,20.905934372,1442,10.0.1.1,10.0.2.2
2209,1664056071.408362858,20.911056397,1442,10.0.4.4,10.0.2.2
2210,1664056071.414991888,20.917685427,1442,10.0.1.1,10.0.2.2
2211,1664056071.418441665,20.921135204,1442,10.0.4.4,10.0.2.2
2212,1664056071.427536888,20.930230427,1442,10.0.1.1,10.0.2.2
2213,1664056071.429697651,20.932391190,1442,10.0.4.4,10.0.2.2
2214,1664056071.438882600,20.941576139,1442,10.0.4.4,10.0.2.2
2215,1664056071.440549119,20.943242658,1442,10.0.1.1,10.0.2.2
2216,1664056071.447336895,20.950030434,1442,10.0.4.4,10.0.2.2
2217,1664056071.451301379,20.953994918,1442,10.0.1.1,10.0.2.2
2218,1664056071.457330752,20.960024291,1442,10.0.4.4,10.0.2.2
2219,1664056071.463643895,20.966337434,1442,10.0.1.1,10.0.2.2
2220,1664056071.468968496,20.971662035,1442,10.0.4.4,10.0.2.2
2221,1664056071.477286581,20.979980120,1442,10.0.1.1,10.0.2.2
2222,1664056071.478859777,20.981553316,1442,10.0.4.4,10.0.2.2
2223,1664056071.488457244,20.991150783,1442,10.0.4.4,10.0.2.2
2224,1664056071.489714778,20.992408317,1442,10.0.1.1,10.0.2.2
2225,1664056071.496476597,20.999170136,1442,10.0.4.4,10.0.2.2
2226,1664056071.500868025,21.003561564,1442,10.0.1.1,10.0.2.2
2227,1664056071.507857336,21.010550875,1442,10.0.4.4,10.0.2.2
2228,1664056071.512487517,21.015181056,1442,10.0.1.1,10.0.2.2
2229,1664056071.530935758,21.033629297,1442,10.0.4.4,10.0.2.2
2230,1664056071.535265845,21.037959384,1442,10.0.4.4,10.0.2.2
2231,1664056071.543629365,21.046322904,1442,10.0.1.1,10.0.2.2
2232,1664056071.544951073,21.047644612,1442,10.0.4.4,10.0.2.2
2233,1664056071.546751537,21.049445076,1442,10.0.1.1,10.0.2.2
2234,1664056071.548224187,21.050917726,1442,10.0.4.4,10.0.2.2
2235,1664056071.557959790,21.060653329,1442,10.0.1.1,10.0.2.2
2236,1664056071.559408722,21.062102261,1442,10.0.4.4,10.0.2.2
2237,1664056071.567825998,21.070519537,1442,10.0.4.4,10.0.2.2
2238,1664056071.569160244,21.071853783,1442,10.0.1.1,10.0.2.2
2239,1664056071.577722463,21.080416002,1442,10.0.4.4,10.0.2.2
2240,1664056071.579012579,21.081706118,1442,10.0.1.1,10.0.2.2
2241,1664056071.585600920,21.088294459,1442,10.0.4.4,10.0.2.2
2242,1664056071.592850346,21.095543885,1442,10.0.1.1,10.0.2.2
2243,1664056071.594169697,21.096863236,1442,10.0.4.4,10.0.2.2
2244,1664056071.604771892,21.107465431,1442,10.0.1.1,10.0.2.2
2245,1664056071.606428258,21.109121797,1442,10.0.4.4,10.0.2.2
2246,1664056071.618335305,21.121028844,1442,10.0.1.1,10.0.2.2
2247,1664056071.619664262,21.122357801,1442,10.0.4.4,10.0.2.2
2248,1664056071.630613030,21.133306569,1442,10.0.1.1,10.0.2.2
2249,1664056071.632804203,21.135497742,1442,10.0.4.4,10.0.2.2
2250,1664056071.641546806,21.144240345,1442,10.0.4.4,10.0.2.2
2251,1664056071.642859610,21.145553149,1442,10.0.1.1,10.0.2.2
2252,1664056071.647815731,21.150509270,1442,10.0.4.4,10.0.2.2
2253,1664056071.655777151,21.158470690,1442,10.0.1.1,10.0.2.2
2254,1664056071.657271918,21.159965457,1442,10.0.4.4,10.0.2.2
2255,1664056071.667335597,21.170029136,1442,10.0.4.4,10.0.2.2
2256,1664056071.668684855,21.171378394,1442,10.0.1.1,10.0.2.2
2257,1664056071.674970401,21.177663940,1442,10.0.4.4,10.0.2.2
2258,1664056071.679032681,21.181726220,1442,10.0.1.1,10.0.2.2
2259,1664056071.684152402,21.186845941,1442,10.0.4.4,10.0.2.2
2260,1664056071.692629067,21.195322606,1442,10.0.1.1,10.0.2.2
2261,1664056071.693922350,21.196615889,1442,10.0.4.4,10.0.2.2
2262,1664056071.704551402,21.207244941,1442,10.0.4.4,10.0.2.2
2263,1664056071.706290770,21.208984309,1442,10.0.1.1,10.0.2.2
2264,1664056071.710391055,21.213084594,1442,10.0.4.4,10.0.2.2
2265,1664056071.714646344,21.217339883,1442,10.0.1.1,10.0.2.2
2266,1664056071.719394365,21.222087904,1442,10.0.4.4,10.0.2.2
2267,1664056071.726381281,21.229074820,1442,10.0.1.1,10.0.2.2
2268,1664056071.729916588,21.232610127,1442,10.0.4.4,10.0.2.2
2269,1664056071.738271533,21.240965072,1442,10.0.1.1,10.0.2.2
2270,1664056071.742226867,21.244920406,1442,10.0.4.4,10.0.2.2
2271,1664056071.752978159,21.255671698,1442,10.0.1.1,10.0.2.2
2272,1664056071.754269416,21.256962955,1442,10.0.4.4,10.0.2.2
2273,1664056071.765031484,21.267725023,1442,10.0.4.4,10.0.2.2
2274,1664056071.766544892,21.269238431,1442,10.0.1.1,10.0.2.2
2275,1664056071.789497550,21.292191089,1442,10.0.4.4,10.0.2.2
2276,1664056071.797654666,21.300348205,1442,10.0.1.1,10.0.2.2
2277,1664056071.800128170,21.302821709,1442,10.0.4.4,10.0.2.2
2278,1664056071.803893113,21.306586652,1442,10.0.1.1,10.0.2.2
2279,1664056071.805196757,21.307890296,1442,10.0.4.4,10.0.2.2
2280,1664056071.806510451,21.309203990,1442,10.0.1.1,10.0.2.2
2281,1664056071.811344087,21.314037626,1442,10.0.4.4,10.0.2.2
2282,1664056071.813284082,21.315977621,1442,10.0.4.4,10.0.2.2
2283,1664056071.818949114,21.321642653,1442,10.0.1.1,10.0.2.2
2284,1664056071.821326936,21.324020475,1442,10.0.4.4,10.0.2.2
2285,1664056071.823379042,21.326072581,1442,10.0.1.1,10.0.2.2
2286,1664056071.828583262,21.331276801,1442,10.0.4.4,10.0.2.2
2287,1664056071.841117841,21.343811380,1442,10.0.1.1,10.0.2.2
2288,1664056071.842469034,21.345162573,1442,10.0.4.4,10.0.2.2
2289,1664056071.851439182,21.354132721,1442,10.0.4.4,10.0.2.2
2290,1664056071.852798873,21.355492412,1442,10.0.1.1,10.0.2.2
2291,1664056071.858922389,21.361615928,1442,10.0.4.4,10.0.2.2
2292,1664056071.862751368,21.365444907,1442,10.0.1.1,10.0.2.2
2293,1664056071.868355384,21.371048923,1442,10.0.4.4,10.0.2.2
2294,1664056071.876203098,21.378896637,1442,10.0.1.1,10.0.2.2
2295,1664056071.878444034,21.381137573,1442,10.0.4.4,10.0.2.2
2296,1664056071.889126385,21.391819924,1442,10.0.1.1,10.0.2.2
2297,1664056071.890420370,21.393113909,1442,10.0.4.4,10.0.2.2
2298,1664056071.899284645,21.401978184,1442,10.0.4.4,10.0.2.2
2299,1664056071.900607446,21.403300985,1442,10.0.1.1,10.0.2.2
2300,1664056071.906180158,21.408873697,1442,10.0.4.4,10.0.2.2
2301,1664056071.911450672,21.414144211,1442,10.0.1.1,10.0.2.2
2302,1664056071.915475240,21.418168779,1442,10.0.4.4,10.0.2.2
2303,1664056071.924794862,21.427488401,1442,10.0.1.1,10.0.2.2
2304,1664056071.926892827,21.429586366,1442,10.0.4.4,10.0.2.2
2305,1664056071.935609491,21.438303030,1442,10.0.4.4,10.0.2.2
2306,1664056071.937723305,21.440416844,1442,10.0.1.1,10.0.2.2
2307,1664056071.946758408,21.449451947,1442,10.0.4.4,10.0.2.2
2308,1664056071.948899502,21.451593041,1442,10.0.1.1,10.0.2.2
2309,1664056071.955649570,21.458343109,1442,10.0.4.4,10.0.2.2
2310,1664056071.960689484,21.463383023,1442,10.0.1.1,10.0.2.2
2311,1664056071.964153615,21.466847154,1442,10.0.4.4,10.0.2.2
2312,1664056071.974811624,21.477505163,1442,10.0.1.1,10.0.2.2
2313,1664056071.976120106,21.478813645,1442,10.0.4.4,10.0.2.2
2314,1664056071.988422638,21.491116177,1442,10.0.1.1,10.0.2.2
2315,1664056071.989763869,21.492457408,1442,10.0.4.4,10.0.2.2
2316,1664056071.997337321,21.500030860,1442,10.0.4.4,10.0.2.2
2317,1664056071.998646846,21.501340385,1442,10.0.1.1,10.0.2.2
2318,1664056072.004807965,21.507501504,1442,10.0.4.4,10.0.2.2
2319,1664056072.010142532,21.512836071,1442,10.0.1.1,10.0.2.2
2320,1664056072.013663440,21.516356979,1442,10.0.4.4,10.0.2.2
2321,1664056072.023505722,21.526199261,1442,10.0.1.1,10.0.2.2
2322,1664056072.040556247,21.543249786,1442,10.0.4.4,10.0.2.2
2323,1664056072.042695494,21.545389033,1442,10.0.1.1,10.0.2.2
2324,1664056072.047454774,21.550148313,1442,10.0.1.1,10.0.2.2
2325,1664056072.049949030,21.552642569,1442,10.0.4.4,10.0.2.2
2326,1664056072.056395248,21.559088787,1442,10.0.4.4,10.0.2.2
2327,1664056072.058495379,21.561188918,1442,10.0.1.1,10.0.2.2
2328,1664056072.064305378,21.566998917,1442,10.0.4.4,10.0.2.2
2329,1664056072.072644358,21.575337897,1442,10.0.1.1,10.0.2.2
2330,1664056072.075110307,21.577803846,1442,10.0.4.4,10.0.2.2
2331,1664056072.082518605,21.585212144,1442,10.0.1.1,10.0.2.2
2332,1664056072.086658808,21.589352347,1442,10.0.4.4,10.0.2.2
2333,1664056072.096136716,21.598830255,1442,10.0.1.1,10.0.2.2
2334,1664056072.098269864,21.600963403,1442,10.0.4.4,10.0.2.2
2335,1664056072.107676142,21.610369681,1442,10.0.4.4,10.0.2.2
2336,1664056072.109833245,21.612526784,1442,10.0.1.1,10.0.2.2
2337,1664056072.116718944,21.619412483,1442,10.0.4.4,10.0.2.2
2338,1664056072.119015849,21.621709388,1442,10.0.1.1,10.0.2.2
2339,1664056072.124535838,21.627229377,1442,10.0.4.4,10.0.2.2
2340,1664056072.131239915,21.633933454,1442,10.0.1.1,10.0.2.2
