frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662938012.698135969,0.000000000,1442
2,1662938012.708041729,0.009905760,1442
3,1662938012.719761393,0.021625424,1442
4,1662938012.731055398,0.032919429,1442
5,1662938012.743063423,0.044927454,1442
6,1662938012.760012486,0.061876517,1442
7,1662938012.768408845,0.070272876,1442
8,1662938012.783599885,0.085463916,1442
9,1662938012.800513138,0.102377169,1442
10,1662938012.816184965,0.118048996,1442
11,1662938012.828176089,0.130040120,1442
12,1662938012.841058524,0.142922555,1442
13,1662938012.853341814,0.155205845,1442
14,1662938012.868267678,0.170131709,1442
15,1662938012.880329924,0.182193955,1442
16,1662938012.892393936,0.194257967,1442
17,1662938012.917202614,0.219066645,1442
18,1662938012.932986975,0.234851006,1442
19,1662938012.946144566,0.248008597,1442
20,1662938012.960459714,0.262323745,1442
21,1662938012.972369320,0.274233351,1442
22,1662938012.988273428,0.290137459,1442
23,1662938013.003538760,0.305402791,1442
24,1662938013.020564922,0.322428953,1442
25,1662938013.034992630,0.336856661,1442
26,1662938013.047655627,0.349519658,1442
27,1662938013.060626841,0.362490872,1442
28,1662938013.073161088,0.375025119,1442
29,1662938013.085311326,0.387175357,1442
30,1662938013.097225204,0.399089235,1442
31,1662938013.111688342,0.413552373,1442
32,1662938013.124384646,0.426248677,1442
33,1662938013.136606853,0.438470884,1442
34,1662938013.148528561,0.450392592,1442
35,1662938013.160815053,0.462679084,1442
36,1662938013.172553249,0.474417280,1442
37,1662938013.184765805,0.486629836,1442
38,1662938013.251259558,0.553123589,1442
39,1662938013.265336856,0.567200887,1442
40,1662938013.277349447,0.579213478,1442
41,1662938013.308541236,0.610405267,1442
42,1662938013.320508722,0.622372753,1442
43,1662938013.334182740,0.636046771,1442
44,1662938013.352322860,0.654186891,1442
45,1662938013.365006089,0.666870120,1442
46,1662938013.381165202,0.683029233,1442
47,1662938013.394551477,0.696415508,1442
48,1662938013.408310510,0.710174541,1442
49,1662938013.423529112,0.725393143,1442
50,1662938013.437278706,0.739142737,1442
51,1662938013.449233356,0.751097387,1442
52,1662938013.461602568,0.763466599,1442
53,1662938013.473331156,0.775195187,1442
54,1662938013.487914427,0.789778458,1442
55,1662938013.500220602,0.802084633,1442
56,1662938013.512446386,0.814310417,1442
57,1662938013.524955078,0.826819109,1442
58,1662938013.536880861,0.838744892,1442
59,1662938013.548865120,0.850729151,1442
60,1662938013.562784918,0.864648949,1442
61,1662938013.575827516,0.877691547,1442
62,1662938013.588018669,0.889882700,1442
