frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662950401.240318699,0.000000000,1442
2,1662950401.249545664,0.009226965,1442
3,1662950401.261632786,0.021314087,1442
4,1662950401.273087441,0.032768742,1442
5,1662950401.285032660,0.044713961,1442
6,1662950401.298372820,0.058054121,1442
7,1662950401.310171747,0.069853048,1442
8,1662950401.325440832,0.085122133,1442
9,1662950401.342485599,0.102166900,1442
10,1662950401.358410628,0.118091929,1442
11,1662950401.370400841,0.130082142,1442
12,1662950401.383244113,0.142925414,1442
13,1662950401.395507454,0.155188755,1442
14,1662950401.410621037,0.170302338,1442
15,1662950401.422592876,0.182274177,1442
16,1662950401.434764926,0.194446227,1442
17,1662950401.459422041,0.219103342,1442
18,1662950401.475268394,0.234949695,1442
19,1662950401.488472280,0.248153581,1442
20,1662950401.502738382,0.262419683,1442
21,1662950401.514846029,0.274527330,1442
22,1662950401.530605808,0.290287109,1442
23,1662950401.545647309,0.305328610,1442
24,1662950401.562745512,0.322426813,1442
25,1662950401.577150571,0.336831872,1442
26,1662950401.589959760,0.349641061,1442
27,1662950401.603137148,0.362818449,1442
28,1662950401.615490163,0.375171464,1442
29,1662950401.627587322,0.387268623,1442
30,1662950401.639611979,0.399293280,1442
31,1662950401.654175029,0.413856330,1442
32,1662950401.666674910,0.426356211,1442
33,1662950401.679180117,0.438861418,1442
34,1662950401.690829157,0.450510458,1442
35,1662950401.703132067,0.462813368,1442
36,1662950401.715087504,0.474768805,1442
37,1662950401.727052646,0.486733947,1442
38,1662950401.793175025,0.552856326,1442
39,1662950401.806768513,0.566449814,1442
40,1662950401.818783868,0.578465169,1442
41,1662950401.847011297,0.606692598,1442
42,1662950401.862929418,0.622610719,1442
43,1662950401.876499902,0.636181203,1442
44,1662950401.894664235,0.654345536,1442
45,1662950401.907325695,0.667006996,1442
46,1662950401.924033151,0.683714452,1442
47,1662950401.936891925,0.696573226,1442
48,1662950401.950701346,0.710382647,1442
49,1662950401.966026890,0.725708191,1442
50,1662950401.982488196,0.742169497,1442
51,1662950401.991497789,0.751179090,1442
52,1662950402.003530147,0.763211448,1442
53,1662950402.016543535,0.776224836,1442
54,1662950402.030158460,0.789839761,1442
55,1662950402.042648375,0.802329676,1442
56,1662950402.054769587,0.814450888,1442
57,1662950402.067215638,0.826896939,1442
58,1662950402.079295858,0.838977159,1442
59,1662950402.091198775,0.850880076,1442
60,1662950402.104714898,0.864396199,1442
61,1662950402.118419298,0.878100599,1442
62,1662950402.130762320,0.890443621,1442
63,1662950402.142672488,0.902353789,1442
64,1662950402.154780270,0.914461571,1442
65,1662950402.167466601,0.927147902,1442
66,1662950402.179470012,0.939151313,1442
67,1662950402.191606170,0.951287471,1442
68,1662950402.205918081,0.965599382,1442
69,1662950402.217924014,0.977605315,1442
70,1662950402.230586774,0.990268075,1442
71,1662950402.243574295,1.003255596,1442
72,1662950402.255746011,1.015427312,1442
73,1662950402.270489636,1.030170937,1442
74,1662950402.282918663,1.042599964,1442
75,1662950402.295286866,1.054968167,1442
76,1662950402.307479789,1.067161090,1442
77,1662950402.319525465,1.079206766,1442
78,1662950402.334067762,1.093749063,1442
79,1662950402.347475024,1.107156325,1442
80,1662950402.362287670,1.121968971,1442
81,1662950402.374686994,1.134368295,1442
82,1662950402.387068609,1.146749910,1442
83,1662950402.399509342,1.159190643,1442
84,1662950402.412201217,1.171882518,1442
85,1662950402.424540242,1.184221543,1442
86,1662950402.439757979,1.199439280,1442
87,1662950402.451502943,1.211184244,1442
88,1662950402.464506031,1.224187332,1442
89,1662950402.478910920,1.238592221,1442
90,1662950402.491303563,1.250984864,1442
91,1662950402.503322353,1.263003654,1442
92,1662950402.515520869,1.275202170,1442
93,1662950402.528801092,1.288482393,1442
94,1662950402.539740702,1.299422003,1442
95,1662950402.551688533,1.311369834,1442
96,1662950402.563789786,1.323471087,1442
97,1662950402.575772517,1.335453818,1442
98,1662950402.587702649,1.347383950,1442
99,1662950402.599784841,1.359466142,1442
100,1662950402.611904112,1.371585413,1442
101,1662950402.626635214,1.386316515,1442
102,1662950402.638682399,1.398363700,1442
103,1662950402.651594012,1.411275313,1442
104,1662950402.663897832,1.423579133,1442
105,1662950402.676435413,1.436116714,1442
106,1662950402.689353052,1.449034353,1442
107,1662950402.701789552,1.461470853,1442
108,1662950402.713791182,1.473472483,1442
109,1662950402.725664411,1.485345712,1442
110,1662950402.737830297,1.497511598,1442
111,1662950402.750086896,1.509768197,1442
112,1662950402.764570043,1.524251344,1442
113,1662950402.779478030,1.539159331,1442
114,1662950402.791892762,1.551574063,1442
115,1662950402.804499451,1.564180752,1442
116,1662950402.820442625,1.580123926,1442
117,1662950402.833026261,1.592707562,1442
118,1662950402.847730600,1.607411901,1442
119,1662950402.859555717,1.619237018,1442
120,1662950402.871910823,1.631592124,1442
121,1662950402.883919681,1.643600982,1442
122,1662950402.895896206,1.655577507,1442
123,1662950402.910728159,1.670409460,1442
124,1662950402.924675112,1.684356413,1442
125,1662950402.940682763,1.700364064,1442
126,1662950402.955695006,1.715376307,1442
127,1662950402.970150626,1.729831927,1442
128,1662950402.983607317,1.743288618,1442
129,1662950402.995746344,1.755427645,1442
130,1662950403.007888368,1.767569669,1442
131,1662950403.020486504,1.780167805,1442
132,1662950403.032804055,1.792485356,1442
133,1662950403.045001833,1.804683134,1442
134,1662950403.058484877,1.818166178,1442
135,1662950403.071882298,1.831563599,1442
136,1662950403.084929329,1.844610630,1442
137,1662950403.097129126,1.856810427,1442
138,1662950403.109420487,1.869101788,1442
139,1662950403.123844831,1.883526132,1442
140,1662950403.137683524,1.897364825,1442
141,1662950403.152169063,1.911850364,1442
142,1662950403.164385303,1.924066604,1442
143,1662950403.176378586,1.936059887,1442
144,1662950403.191785945,1.951467246,1442
145,1662950403.204750104,1.964431405,1442
146,1662950403.217988310,1.977669611,1442
147,1662950403.231604574,1.991285875,1442
148,1662950403.244257202,2.003938503,1442
149,1662950403.256232389,2.015913690,1442
150,1662950403.274068537,2.033749838,1442
151,1662950403.284168965,2.043850266,1442
152,1662950403.296312348,2.055993649,1442
153,1662950403.308588263,2.068269564,1442
154,1662950403.320540201,2.080221502,1442
155,1662950403.332824938,2.092506239,1442
156,1662950403.344792951,2.104474252,1442
157,1662950403.356763090,2.116444391,1442
158,1662950403.372812826,2.132494127,1442
159,1662950403.389042027,2.148723328,1442
160,1662950403.401297224,2.160978525,1442
161,1662950403.415648967,2.175330268,1442
162,1662950403.428383794,2.188065095,1442
163,1662950403.448202531,2.207883832,1442
164,1662950403.461007702,2.220689003,1442
165,1662950403.473938091,2.233619392,1442
166,1662950403.486610724,2.246292025,1442
167,1662950403.498623037,2.258304338,1442
168,1662950403.510641887,2.270323188,1442
169,1662950403.524191368,2.283872669,1442
170,1662950403.536263063,2.295944364,1442
171,1662950403.548370683,2.308051984,1442
172,1662950403.560631048,2.320312349,1442
173,1662950403.573093339,2.332774640,1442
174,1662950403.586061990,2.345743291,1442
175,1662950403.597681400,2.357362701,1442
176,1662950403.612913915,2.372595216,1442
177,1662950403.625046160,2.384727461,1442
178,1662950403.637321709,2.397003010,1442
179,1662950403.650659731,2.410341032,1442
180,1662950403.663085584,2.422766885,1442
181,1662950403.675401525,2.435082826,1442
182,1662950403.687821149,2.447502450,1442
183,1662950403.699962702,2.459644003,1442
184,1662950403.712386525,2.472067826,1442
185,1662950403.727637496,2.487318797,1442
186,1662950403.741783933,2.501465234,1442
187,1662950403.753785291,2.513466592,1442
188,1662950403.765922882,2.525604183,1442
189,1662950403.778665568,2.538346869,1442
190,1662950403.792730682,2.552411983,1442
191,1662950403.806137758,2.565819059,1442
192,1662950403.818249918,2.577931219,1442
193,1662950403.830256769,2.589938070,1442
194,1662950403.845352693,2.605033994,1442
195,1662950403.858523827,2.618205128,1442
196,1662950403.870603831,2.630285132,1442
197,1662950403.886252388,2.645933689,1442
198,1662950403.899763210,2.659444511,1442
199,1662950403.912816634,2.672497935,1442
200,1662950403.925135711,2.684817012,1442
201,1662950403.937064987,2.696746288,1442
202,1662950403.949203943,2.708885244,1442
203,1662950403.961560576,2.721241877,1442
204,1662950403.975747814,2.735429115,1442
205,1662950403.988372509,2.748053810,1442
206,1662950404.000412501,2.760093802,1442
207,1662950404.013003380,2.772684681,1442
208,1662950404.025351408,2.785032709,1442
209,1662950404.037366807,2.797048108,1442
210,1662950404.049924185,2.809605486,1442
211,1662950404.064162189,2.823843490,1442
212,1662950404.077410456,2.837091757,1442
213,1662950404.089463011,2.849144312,1442
214,1662950404.105090657,2.864771958,1442
215,1662950404.117166770,2.876848071,1442
216,1662950404.129866449,2.889547750,1442
217,1662950404.141971104,2.901652405,1442
218,1662950404.154225795,2.913907096,1442
219,1662950404.167052630,2.926733931,1442
220,1662950404.179237240,2.938918541,1442
221,1662950404.193097814,2.952779115,1442
222,1662950404.205746398,2.965427699,1442
223,1662950404.218427921,2.978109222,1442
224,1662950404.231049609,2.990730910,1442
225,1662950404.243592102,3.003273403,1442
226,1662950404.256666907,3.016348208,1442
227,1662950404.268951138,3.028632439,1442
228,1662950404.281261803,3.040943104,1442
229,1662950404.293823371,3.053504672,1442
