frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1661378216.078990160,0.000000000,1442
2,1661378216.082775329,0.003785169,1442
3,1661378216.086507471,0.007517311,1442
4,1661378216.090229006,0.011238846,1442
5,1661378216.093551189,0.014561029,1442
6,1661378216.096299093,0.017308933,1442
7,1661378216.099997658,0.021007498,1442
8,1661378216.103292789,0.024302629,1442
9,1661378216.106712242,0.027722082,1442
10,1661378216.110072511,0.031082351,1442
11,1661378216.113413538,0.034423378,1442
12,1661378216.116599998,0.037609838,1442
13,1661378216.119995838,0.041005678,1442
14,1661378216.123542260,0.044552100,1442
15,1661378216.126783637,0.047793477,1442
16,1661378216.130692357,0.051702197,1442
17,1661378216.133947212,0.054957052,1442
18,1661378216.137334634,0.058344474,1442
19,1661378216.140957915,0.061967755,1442
20,1661378216.144520948,0.065530788,1442
21,1661378216.147886339,0.068896179,1442
22,1661378216.151291886,0.072301726,1442
23,1661378216.154759192,0.075769032,1442
24,1661378216.158281625,0.079291465,1442
25,1661378216.161694352,0.082704192,1442
26,1661378216.165309237,0.086319077,1442
27,1661378216.168513118,0.089522958,1442
28,1661378216.172498864,0.093508704,1442
29,1661378216.176029571,0.097039411,1442
30,1661378216.179457272,0.100467112,1442
31,1661378216.182877756,0.103887596,1442
32,1661378216.186160558,0.107170398,1442
33,1661378216.189342557,0.110352397,1442
34,1661378216.192499243,0.113509083,1442
35,1661378216.196115334,0.117125174,1442
36,1661378216.199644820,0.120654660,1442
37,1661378216.203008521,0.124018361,1442
38,1661378216.208373474,0.129383314,1442
39,1661378216.211846761,0.132856601,1442
40,1661378216.215179487,0.136189327,1442
41,1661378216.218469528,0.139479368,1442
42,1661378216.222097664,0.143107504,1442
43,1661378216.225453415,0.146463255,1442
44,1661378216.228183133,0.149192973,1442
45,1661378216.231010575,0.152020415,1442
46,1661378216.237319379,0.158329219,1442
47,1661378216.240114504,0.161124344,1442
48,1661378216.243070599,0.164080439,1442
49,1661378216.245581766,0.166591606,1442
50,1661378216.248494586,0.169504426,1442
51,1661378216.251439799,0.172449639,1442
52,1661378216.254367560,0.175377400,1442
53,1661378216.257064721,0.178074561,1442
54,1661378216.259795607,0.180805447,1442
55,1661378216.262581504,0.183591344,1442
56,1661378216.265332038,0.186341878,1442
57,1661378216.267987984,0.188997824,1442
58,1661378216.270612093,0.191621933,1442
59,1661378216.273331181,0.194341021,1442
60,1661378216.275991288,0.197001128,1442
61,1661378216.278766526,0.199776366,1442
62,1661378216.281463920,0.202473760,1442
63,1661378216.284092236,0.205102076,1442
64,1661378216.286845827,0.207855667,1442
65,1661378216.289491750,0.210501590,1442
66,1661378216.292137426,0.213147266,1442
67,1661378216.294937990,0.215947830,1442
68,1661378216.297363857,0.218373697,1442
69,1661378216.299949028,0.220958868,1442
70,1661378216.302706755,0.223716595,1442
71,1661378216.305432825,0.226442665,1442
72,1661378216.309200297,0.230210137,1442
73,1661378216.311852149,0.232861989,1442
74,1661378216.316470169,0.237480009,1442
75,1661378216.319156912,0.240166752,1442
76,1661378216.321887648,0.242897488,1442
77,1661378216.324425407,0.245435247,1442
78,1661378216.327178344,0.248188184,1442
79,1661378216.329840948,0.250850788,1442
80,1661378216.332449200,0.253459040,1442
81,1661378216.335203743,0.256213583,1442
82,1661378216.338000680,0.259010520,1442
83,1661378216.340676023,0.261685863,1442
84,1661378216.343418586,0.264428426,1442
85,1661378216.345998423,0.267008263,1442
86,1661378216.348820147,0.269829987,1442
87,1661378216.351451779,0.272461619,1442
88,1661378216.354075330,0.275085170,1442
89,1661378216.356758765,0.277768605,1442
90,1661378216.359476424,0.280486264,1442
91,1661378216.362232132,0.283241972,1442
92,1661378216.364943680,0.285953520,1442
93,1661378216.367539380,0.288549220,1442
94,1661378216.370524555,0.291534395,1442
95,1661378216.373029149,0.294038989,1442
