frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
4276,1664052742.608246219,31.887299842,1442,10.0.3.3,10.0.2.2
4277,1664052742.611026982,31.890080605,1442,10.0.3.3,10.0.2.2
4278,1664052742.618602319,31.897655942,1442,10.0.3.3,10.0.2.2
4279,1664052742.619696216,31.898749839,1442,10.0.1.1,10.0.2.2
4280,1664052742.620911724,31.899965347,1442,10.0.3.3,10.0.2.2
4281,1664052742.624062521,31.903116144,1442,10.0.3.3,10.0.2.2
4282,1664052742.628086282,31.907139905,1442,10.0.3.3,10.0.2.2
4283,1664052742.634809980,31.913863603,1442,10.0.1.1,10.0.2.2
4284,1664052742.634869684,31.913923307,1442,10.0.3.3,10.0.2.2
4285,1664052742.637033665,31.916087288,1442,10.0.3.3,10.0.2.2
4286,1664052742.641423438,31.920477061,1442,10.0.3.3,10.0.2.2
4287,1664052742.649008158,31.928061781,1442,10.0.1.1,10.0.2.2
4288,1664052742.650089946,31.929143569,1442,10.0.3.3,10.0.2.2
4289,1664052742.653191467,31.932245090,1442,10.0.3.3,10.0.2.2
4290,1664052742.655493433,31.934547056,1442,10.0.3.3,10.0.2.2
4291,1664052742.656582212,31.935635835,1442,10.0.1.1,10.0.2.2
4292,1664052742.658352497,31.937406120,1442,10.0.3.3,10.0.2.2
4293,1664052742.663006711,31.942060334,1442,10.0.3.3,10.0.2.2
4294,1664052742.667117049,31.946170672,1442,10.0.3.3,10.0.2.2
4295,1664052742.672120654,31.951174277,1442,10.0.1.1,10.0.2.2
4296,1664052742.673236268,31.952289891,1442,10.0.3.3,10.0.2.2
4297,1664052742.676953679,31.956007302,1442,10.0.3.3,10.0.2.2
4298,1664052742.683125705,31.962179328,1442,10.0.3.3,10.0.2.2
4299,1664052742.684169671,31.963223294,1442,10.0.1.1,10.0.2.2
4300,1664052742.688147125,31.967200748,1442,10.0.3.3,10.0.2.2
4301,1664052742.691189373,31.970242996,1442,10.0.3.3,10.0.2.2
4302,1664052742.696811644,31.975865267,1442,10.0.1.1,10.0.2.2
4303,1664052742.699326749,31.978380372,1442,10.0.3.3,10.0.2.2
4304,1664052742.699761229,31.978814852,1442,10.0.3.3,10.0.2.2
4305,1664052742.707826448,31.986880071,1442,10.0.3.3,10.0.2.2
4306,1664052742.714110279,31.993163902,1442,10.0.1.1,10.0.2.2
4307,1664052742.714949350,31.994002973,1442,10.0.3.3,10.0.2.2
4308,1664052742.714992615,31.994046238,1442,10.0.3.3,10.0.2.2
4309,1664052742.717042959,31.996096582,1442,10.0.3.3,10.0.2.2
4310,1664052742.720562990,31.999616613,1442,10.0.1.1,10.0.2.2
4311,1664052742.721364161,32.000417784,1442,10.0.3.3,10.0.2.2
4312,1664052742.730714482,32.009768105,1442,10.0.3.3,10.0.2.2
4313,1664052742.738425977,32.017479600,1442,10.0.3.3,10.0.2.2
4314,1664052742.738483462,32.017537085,1442,10.0.3.3,10.0.2.2
4315,1664052742.741466832,32.020520455,1442,10.0.1.1,10.0.2.2
4316,1664052742.741526198,32.020579821,1442,10.0.3.3,10.0.2.2
4317,1664052742.743276308,32.022329931,1442,10.0.3.3,10.0.2.2
4318,1664052742.749389946,32.028443569,1442,10.0.3.3,10.0.2.2
4319,1664052742.750055482,32.029109105,1442,10.0.1.1,10.0.2.2
4320,1664052742.752319915,32.031373538,1442,10.0.3.3,10.0.2.2
4321,1664052742.755008267,32.034061890,1442,10.0.3.3,10.0.2.2
4322,1664052742.759543522,32.038597145,1442,10.0.3.3,10.0.2.2
4323,1664052742.764613023,32.043666646,1442,10.0.1.1,10.0.2.2
4324,1664052742.770104159,32.049157782,1442,10.0.3.3,10.0.2.2
4325,1664052742.771255841,32.050309464,1442,10.0.3.3,10.0.2.2
4326,1664052742.773335881,32.052389504,1442,10.0.3.3,10.0.2.2
4327,1664052742.776908882,32.055962505,1442,10.0.1.1,10.0.2.2
4328,1664052742.777586605,32.056640228,1442,10.0.3.3,10.0.2.2
4329,1664052742.782933585,32.061987208,1442,10.0.3.3,10.0.2.2
4330,1664052742.786823965,32.065877588,1442,10.0.3.3,10.0.2.2
4331,1664052742.793140538,32.072194161,1442,10.0.1.1,10.0.2.2
4332,1664052742.795834816,32.074888439,1442,10.0.3.3,10.0.2.2
4333,1664052742.819917723,32.098971346,1442,10.0.3.3,10.0.2.2
4334,1664052742.820126010,32.099179633,1442,10.0.1.1,10.0.2.2
4335,1664052742.820202851,32.099256474,1442,10.0.3.3,10.0.2.2
4336,1664052742.820252702,32.099306325,1442,10.0.3.3,10.0.2.2
4337,1664052742.820304851,32.099358474,1442,10.0.3.3,10.0.2.2
4338,1664052742.821561820,32.100615443,1442,10.0.1.1,10.0.2.2
4339,1664052742.822898725,32.101952348,1442,10.0.3.3,10.0.2.2
4340,1664052742.823709283,32.102762906,1442,10.0.3.3,10.0.2.2
4341,1664052742.827274887,32.106328510,1442,10.0.3.3,10.0.2.2
4342,1664052742.827922282,32.106975905,1442,10.0.1.1,10.0.2.2
4343,1664052742.830543471,32.109597094,1442,10.0.3.3,10.0.2.2
4344,1664052742.836335075,32.115388698,1442,10.0.3.3,10.0.2.2
4345,1664052742.840151589,32.119205212,1442,10.0.3.3,10.0.2.2
4346,1664052742.840924843,32.119978466,1442,10.0.1.1,10.0.2.2
4347,1664052742.849294154,32.128347777,1442,10.0.3.3,10.0.2.2
4348,1664052742.853808358,32.132861981,1442,10.0.1.1,10.0.2.2
4349,1664052742.854870054,32.133923677,1442,10.0.3.3,10.0.2.2
4350,1664052742.857915113,32.136968736,1442,10.0.3.3,10.0.2.2
4351,1664052742.861867869,32.140921492,1442,10.0.3.3,10.0.2.2
4352,1664052742.867457883,32.146511506,1442,10.0.3.3,10.0.2.2
4353,1664052742.868795180,32.147848803,1442,10.0.1.1,10.0.2.2
4354,1664052742.869439328,32.148492951,1442,10.0.3.3,10.0.2.2
4355,1664052742.875773170,32.154826793,1442,10.0.3.3,10.0.2.2
4356,1664052742.879101612,32.158155235,1442,10.0.1.1,10.0.2.2
4357,1664052742.880007992,32.159061615,1442,10.0.3.3,10.0.2.2
4358,1664052742.884123341,32.163176964,1442,10.0.3.3,10.0.2.2
4359,1664052742.886396562,32.165450185,1442,10.0.3.3,10.0.2.2
4360,1664052742.891831146,32.170884769,1442,10.0.1.1,10.0.2.2
4361,1664052742.892599600,32.171653223,1442,10.0.3.3,10.0.2.2
4362,1664052742.903026077,32.182079700,1442,10.0.3.3,10.0.2.2
4363,1664052742.906055632,32.185109255,1442,10.0.1.1,10.0.2.2
4364,1664052742.908198177,32.187251800,1442,10.0.3.3,10.0.2.2
4365,1664052742.911945291,32.190998914,1442,10.0.3.3,10.0.2.2
4366,1664052742.919460025,32.198513648,1442,10.0.1.1,10.0.2.2
4367,1664052742.923545444,32.202599067,1442,10.0.3.3,10.0.2.2
4368,1664052742.933313612,32.212367235,1442,10.0.3.3,10.0.2.2
4369,1664052742.934344752,32.213398375,1442,10.0.1.1,10.0.2.2
4370,1664052742.935329692,32.214383315,1442,10.0.3.3,10.0.2.2
4371,1664052742.938079898,32.217133521,1442,10.0.3.3,10.0.2.2
4372,1664052742.946493715,32.225547338,1442,10.0.3.3,10.0.2.2
4373,1664052742.946529956,32.225583579,1442,10.0.1.1,10.0.2.2
4374,1664052742.951282792,32.230336415,1442,10.0.3.3,10.0.2.2
4375,1664052742.955255393,32.234309016,1442,10.0.3.3,10.0.2.2
4376,1664052742.959368187,32.238421810,1442,10.0.1.1,10.0.2.2
4377,1664052742.960579183,32.239632806,1442,10.0.3.3,10.0.2.2
4378,1664052742.962819675,32.241873298,1442,10.0.3.3,10.0.2.2
4379,1664052742.971313937,32.250367560,1442,10.0.3.3,10.0.2.2
4380,1664052742.972552627,32.251606250,1442,10.0.1.1,10.0.2.2
4381,1664052742.973103644,32.252157267,1442,10.0.3.3,10.0.2.2
4382,1664052742.980056693,32.259110316,1442,10.0.3.3,10.0.2.2
4383,1664052742.981546629,32.260600252,1442,10.0.3.3,10.0.2.2
4384,1664052742.985689280,32.264742903,1442,10.0.3.3,10.0.2.2
4385,1664052742.986778742,32.265832365,1442,10.0.1.1,10.0.2.2
4386,1664052742.989703585,32.268757208,1442,10.0.3.3,10.0.2.2
4387,1664052742.993680781,32.272734404,1442,10.0.3.3,10.0.2.2
4388,1664052742.997859890,32.276913513,1442,10.0.1.1,10.0.2.2
4389,1664052742.998830868,32.277884491,1442,10.0.3.3,10.0.2.2
4390,1664052743.001611687,32.280665310,1442,10.0.3.3,10.0.2.2
4391,1664052743.005765665,32.284819288,1442,10.0.3.3,10.0.2.2
4392,1664052743.010892704,32.289946327,1442,10.0.1.1,10.0.2.2
4393,1664052743.011858222,32.290911845,1442,10.0.3.3,10.0.2.2
4394,1664052743.014515615,32.293569238,1442,10.0.3.3,10.0.2.2
4395,1664052743.018173625,32.297227248,1442,10.0.3.3,10.0.2.2
4396,1664052743.023733401,32.302787024,1442,10.0.3.3,10.0.2.2
4397,1664052743.026034698,32.305088321,1442,10.0.1.1,10.0.2.2
4398,1664052743.027216145,32.306269768,1442,10.0.3.3,10.0.2.2
4399,1664052743.031324963,32.310378586,1442,10.0.3.3,10.0.2.2
4400,1664052743.034329419,32.313383042,1442,10.0.3.3,10.0.2.2
4401,1664052743.037743831,32.316797454,1442,10.0.1.1,10.0.2.2
4402,1664052743.038417823,32.317471446,1442,10.0.3.3,10.0.2.2
4403,1664052743.045842321,32.324895944,1442,10.0.3.3,10.0.2.2
4404,1664052743.050434386,32.329488009,1442,10.0.3.3,10.0.2.2
4405,1664052743.051104633,32.330158256,1442,10.0.1.1,10.0.2.2
4406,1664052743.053648069,32.332701692,1442,10.0.3.3,10.0.2.2
4407,1664052743.060197020,32.339250643,1442,10.0.3.3,10.0.2.2
4408,1664052743.066278713,32.345332336,1442,10.0.1.1,10.0.2.2
4409,1664052743.068849278,32.347902901,1442,10.0.3.3,10.0.2.2
4410,1664052743.069868927,32.348922550,1442,10.0.3.3,10.0.2.2
4411,1664052743.072964342,32.352017965,1442,10.0.3.3,10.0.2.2
4412,1664052743.076720163,32.355773786,1442,10.0.3.3,10.0.2.2
4413,1664052743.077926943,32.356980566,1442,10.0.1.1,10.0.2.2
4414,1664052743.080663541,32.359717164,1442,10.0.3.3,10.0.2.2
4415,1664052743.084885781,32.363939404,1442,10.0.3.3,10.0.2.2
4416,1664052743.089485501,32.368539124,1442,10.0.1.1,10.0.2.2
4417,1664052743.091307905,32.370361528,1442,10.0.3.3,10.0.2.2
4418,1664052743.094845487,32.373899110,1442,10.0.3.3,10.0.2.2
4419,1664052743.098586881,32.377640504,1442,10.0.3.3,10.0.2.2
4420,1664052743.103234895,32.382288518,1442,10.0.1.1,10.0.2.2
4421,1664052743.104358974,32.383412597,1442,10.0.3.3,10.0.2.2
4422,1664052743.107208334,32.386261957,1442,10.0.3.3,10.0.2.2
4423,1664052743.112614454,32.391668077,1442,10.0.3.3,10.0.2.2
4424,1664052743.115291560,32.394345183,1442,10.0.3.3,10.0.2.2
4425,1664052743.121018682,32.400072305,1442,10.0.3.3,10.0.2.2
4426,1664052743.125141986,32.404195609,1442,10.0.1.1,10.0.2.2
4427,1664052743.125887123,32.404940746,1442,10.0.3.3,10.0.2.2
4428,1664052743.127761424,32.406815047,1442,10.0.3.3,10.0.2.2
4429,1664052743.131275263,32.410328886,1442,10.0.3.3,10.0.2.2
4430,1664052743.133410538,32.412464161,1442,10.0.1.1,10.0.2.2
4431,1664052743.135939094,32.414992717,1442,10.0.3.3,10.0.2.2
4432,1664052743.141317327,32.420370950,1442,10.0.3.3,10.0.2.2
4433,1664052743.148201533,32.427255156,1442,10.0.1.1,10.0.2.2
4434,1664052743.152730091,32.431783714,1442,10.0.3.3,10.0.2.2
4435,1664052743.157321504,32.436375127,1442,10.0.1.1,10.0.2.2
4436,1664052743.167150879,32.446204502,1442,10.0.3.3,10.0.2.2
4437,1664052743.171358359,32.450411982,1442,10.0.3.3,10.0.2.2
4438,1664052743.172035719,32.451089342,1442,10.0.1.1,10.0.2.2
4439,1664052743.174808781,32.453862404,1442,10.0.3.3,10.0.2.2
4440,1664052743.182172777,32.461226400,1442,10.0.3.3,10.0.2.2
4441,1664052743.183028695,32.462082318,1442,10.0.1.1,10.0.2.2
4442,1664052743.186063357,32.465116980,1442,10.0.3.3,10.0.2.2
4443,1664052743.193979906,32.473033529,1442,10.0.3.3,10.0.2.2
4444,1664052743.194945780,32.473999403,1442,10.0.1.1,10.0.2.2
4445,1664052743.197075930,32.476129553,1442,10.0.3.3,10.0.2.2
4446,1664052743.206813826,32.485867449,1442,10.0.1.1,10.0.2.2
4447,1664052743.220634967,32.499688590,1442,10.0.3.3,10.0.2.2
4448,1664052743.221327833,32.500381456,1442,10.0.1.1,10.0.2.2
4449,1664052743.225942167,32.504995790,1442,10.0.3.3,10.0.2.2
4450,1664052743.235732556,32.514786179,1442,10.0.3.3,10.0.2.2
4451,1664052743.237742794,32.516796417,1442,10.0.1.1,10.0.2.2
4452,1664052743.239872666,32.518926289,1442,10.0.3.3,10.0.2.2
4453,1664052743.243677003,32.522730626,1442,10.0.3.3,10.0.2.2
4454,1664052743.244644635,32.523698258,1442,10.0.1.1,10.0.2.2
4455,1664052743.247636609,32.526690232,1442,10.0.3.3,10.0.2.2
4456,1664052743.251033991,32.530087614,1442,10.0.3.3,10.0.2.2
4457,1664052743.255330767,32.534384390,1442,10.0.3.3,10.0.2.2
4458,1664052743.259444277,32.538497900,1442,10.0.1.1,10.0.2.2
4459,1664052743.260419193,32.539472816,1442,10.0.3.3,10.0.2.2
4460,1664052743.266556107,32.545609730,1442,10.0.3.3,10.0.2.2
4461,1664052743.273279899,32.552333522,1442,10.0.3.3,10.0.2.2
4462,1664052743.274096953,32.553150576,1442,10.0.1.1,10.0.2.2
4463,1664052743.276448279,32.555501902,1442,10.0.3.3,10.0.2.2
4464,1664052743.279835591,32.558889214,1442,10.0.3.3,10.0.2.2
4465,1664052743.284654333,32.563707956,1442,10.0.1.1,10.0.2.2
4466,1664052743.285135299,32.564188922,1442,10.0.3.3,10.0.2.2
4467,1664052743.290335239,32.569388862,1442,10.0.3.3,10.0.2.2
4468,1664052743.296670119,32.575723742,1442,10.0.3.3,10.0.2.2
4469,1664052743.297531513,32.576585136,1442,10.0.1.1,10.0.2.2
4470,1664052743.298841299,32.577894922,1442,10.0.3.3,10.0.2.2
4471,1664052743.304183803,32.583237426,1442,10.0.3.3,10.0.2.2
4472,1664052743.309937739,32.588991362,1442,10.0.3.3,10.0.2.2
4473,1664052743.309978238,32.589031861,1442,10.0.1.1,10.0.2.2
4474,1664052743.311298315,32.590351938,1442,10.0.3.3,10.0.2.2
4475,1664052743.317065114,32.596118737,1442,10.0.3.3,10.0.2.2
4476,1664052743.322627242,32.601680865,1442,10.0.1.1,10.0.2.2
4477,1664052743.322668806,32.601722429,1442,10.0.3.3,10.0.2.2
4478,1664052743.327395378,32.606449001,1442,10.0.3.3,10.0.2.2
4479,1664052743.332508437,32.611562060,1442,10.0.3.3,10.0.2.2
4480,1664052743.333517025,32.612570648,1442,10.0.1.1,10.0.2.2
4481,1664052743.337054931,32.616108554,1442,10.0.3.3,10.0.2.2
4482,1664052743.343930379,32.622984002,1442,10.0.3.3,10.0.2.2
4483,1664052743.348492977,32.627546600,1442,10.0.3.3,10.0.2.2
4484,1664052743.349558920,32.628612543,1442,10.0.1.1,10.0.2.2
4485,1664052743.351741393,32.630795016,1442,10.0.3.3,10.0.2.2
4486,1664052743.357723580,32.636777203,1442,10.0.3.3,10.0.2.2
4487,1664052743.360596912,32.639650535,1442,10.0.3.3,10.0.2.2
4488,1664052743.365292783,32.644346406,1442,10.0.3.3,10.0.2.2
4489,1664052743.366908673,32.645962296,1442,10.0.1.1,10.0.2.2
4490,1664052743.369309739,32.648363362,1442,10.0.3.3,10.0.2.2
4491,1664052743.373398493,32.652452116,1442,10.0.3.3,10.0.2.2
4492,1664052743.377140182,32.656193805,1442,10.0.3.3,10.0.2.2
4493,1664052743.379960478,32.659014101,1442,10.0.1.1,10.0.2.2
4494,1664052743.381934337,32.660987960,1442,10.0.3.3,10.0.2.2
4495,1664052743.385986874,32.665040497,1442,10.0.3.3,10.0.2.2
4496,1664052743.395352601,32.674406224,1442,10.0.3.3,10.0.2.2
4497,1664052743.396393261,32.675446884,1442,10.0.1.1,10.0.2.2
4498,1664052743.397398521,32.676452144,1442,10.0.3.3,10.0.2.2
4499,1664052743.398590963,32.677644586,1442,10.0.3.3,10.0.2.2
4500,1664052743.402315538,32.681369161,1442,10.0.3.3,10.0.2.2
4501,1664052743.407740722,32.686794345,1442,10.0.3.3,10.0.2.2
4502,1664052743.410784475,32.689838098,1442,10.0.3.3,10.0.2.2
4503,1664052743.414944683,32.693998306,1442,10.0.1.1,10.0.2.2
4504,1664052743.416271400,32.695325023,1442,10.0.3.3,10.0.2.2
4505,1664052743.422076999,32.701130622,1442,10.0.3.3,10.0.2.2
4506,1664052743.426078682,32.705132305,1442,10.0.3.3,10.0.2.2
4507,1664052743.426717662,32.705771285,1442,10.0.1.1,10.0.2.2
4508,1664052743.429588093,32.708641716,1442,10.0.3.3,10.0.2.2
4509,1664052743.433912803,32.712966426,1442,10.0.3.3,10.0.2.2
4510,1664052743.437557041,32.716610664,1442,10.0.3.3,10.0.2.2
4511,1664052743.439665887,32.718719510,1442,10.0.1.1,10.0.2.2
4512,1664052743.442851751,32.721905374,1442,10.0.3.3,10.0.2.2
4513,1664052743.445215471,32.724269094,1442,10.0.3.3,10.0.2.2
4514,1664052743.449456958,32.728510581,1442,10.0.3.3,10.0.2.2
4515,1664052743.450617143,32.729670766,1442,10.0.1.1,10.0.2.2
4516,1664052743.454722775,32.733776398,1442,10.0.3.3,10.0.2.2
4517,1664052743.460091505,32.739145128,1442,10.0.3.3,10.0.2.2
4518,1664052743.462942308,32.741995931,1442,10.0.1.1,10.0.2.2
4519,1664052743.464985716,32.744039339,1442,10.0.3.3,10.0.2.2
4520,1664052743.468591465,32.747645088,1442,10.0.3.3,10.0.2.2
4521,1664052743.472849801,32.751903424,1442,10.0.3.3,10.0.2.2
4522,1664052743.477203628,32.756257251,1442,10.0.1.1,10.0.2.2
4523,1664052743.477836038,32.756889661,1442,10.0.3.3,10.0.2.2
4524,1664052743.480889270,32.759942893,1442,10.0.3.3,10.0.2.2
4525,1664052743.484576952,32.763630575,1442,10.0.3.3,10.0.2.2
4526,1664052743.499935962,32.778989585,1442,10.0.1.1,10.0.2.2
4527,1664052743.500813381,32.779867004,1442,10.0.3.3,10.0.2.2
4528,1664052743.501657727,32.780711350,1442,10.0.3.3,10.0.2.2
4529,1664052743.502797853,32.781851476,1442,10.0.1.1,10.0.2.2
4530,1664052743.503795672,32.782849295,1442,10.0.3.3,10.0.2.2
4531,1664052743.505913659,32.784967282,1442,10.0.3.3,10.0.2.2
4532,1664052743.510611701,32.789665324,1442,10.0.3.3,10.0.2.2
4533,1664052743.513369651,32.792423274,1442,10.0.1.1,10.0.2.2
4534,1664052743.514322070,32.793375693,1442,10.0.3.3,10.0.2.2
4535,1664052743.519045395,32.798099018,1442,10.0.3.3,10.0.2.2
4536,1664052743.523148343,32.802201966,1442,10.0.3.3,10.0.2.2
4537,1664052743.526562295,32.805615918,1442,10.0.1.1,10.0.2.2
4538,1664052743.528545332,32.807598955,1442,10.0.3.3,10.0.2.2
4539,1664052743.532137545,32.811191168,1442,10.0.3.3,10.0.2.2
4540,1664052743.537716303,32.816769926,1442,10.0.1.1,10.0.2.2
4541,1664052743.539637727,32.818691350,1442,10.0.3.3,10.0.2.2
4542,1664052743.544936351,32.823989974,1442,10.0.3.3,10.0.2.2
4543,1664052743.551099635,32.830153258,1442,10.0.1.1,10.0.2.2
4544,1664052743.552268858,32.831322481,1442,10.0.3.3,10.0.2.2
4545,1664052743.556682023,32.835735646,1442,10.0.3.3,10.0.2.2
4546,1664052743.563086907,32.842140530,1442,10.0.3.3,10.0.2.2
4547,1664052743.566895014,32.845948637,1442,10.0.1.1,10.0.2.2
4548,1664052743.567998554,32.847052177,1442,10.0.3.3,10.0.2.2
4549,1664052743.572640751,32.851694374,1442,10.0.3.3,10.0.2.2
4550,1664052743.577699803,32.856753426,1442,10.0.1.1,10.0.2.2
4551,1664052743.578263206,32.857316829,1442,10.0.3.3,10.0.2.2
4552,1664052743.580461541,32.859515164,1442,10.0.3.3,10.0.2.2
4553,1664052743.584913501,32.863967124,1442,10.0.3.3,10.0.2.2
4554,1664052743.588513696,32.867567319,1442,10.0.1.1,10.0.2.2
4555,1664052743.589216100,32.868269723,1442,10.0.3.3,10.0.2.2
4556,1664052743.593622768,32.872676391,1442,10.0.3.3,10.0.2.2
4557,1664052743.596726817,32.875780440,1442,10.0.3.3,10.0.2.2
4558,1664052743.599701615,32.878755238,1442,10.0.1.1,10.0.2.2
4559,1664052743.600869646,32.879923269,1442,10.0.3.3,10.0.2.2
4560,1664052743.604814163,32.883867786,1442,10.0.3.3,10.0.2.2
4561,1664052743.608957907,32.888011530,1442,10.0.3.3,10.0.2.2
4562,1664052743.610984851,32.890038474,1442,10.0.1.1,10.0.2.2
4563,1664052743.612951100,32.892004723,1442,10.0.3.3,10.0.2.2
4564,1664052743.617706411,32.896760034,1442,10.0.3.3,10.0.2.2
4565,1664052743.621528107,32.900581730,1442,10.0.3.3,10.0.2.2
4566,1664052743.623288332,32.902341955,1442,10.0.1.1,10.0.2.2
4567,1664052743.625692966,32.904746589,1442,10.0.3.3,10.0.2.2
4568,1664052743.630413389,32.909467012,1442,10.0.3.3,10.0.2.2
4569,1664052743.633526850,32.912580473,1442,10.0.3.3,10.0.2.2
4570,1664052743.635263140,32.914316763,1442,10.0.1.1,10.0.2.2
4571,1664052743.640343866,32.919397489,1442,10.0.3.3,10.0.2.2
4572,1664052743.646183044,32.925236667,1442,10.0.3.3,10.0.2.2
4573,1664052743.652879507,32.931933130,1442,10.0.1.1,10.0.2.2
4574,1664052743.653952568,32.933006191,1442,10.0.3.3,10.0.2.2
4575,1664052743.655009468,32.934063091,1442,10.0.3.3,10.0.2.2
4576,1664052743.662164282,32.941217905,1442,10.0.1.1,10.0.2.2
4577,1664052743.673246315,32.952299938,1442,10.0.1.1,10.0.2.2
4578,1664052743.685474975,32.964528598,1442,10.0.1.1,10.0.2.2
4579,1664052743.700726660,32.979780283,1442,10.0.1.1,10.0.2.2
4580,1664052743.713840499,32.992894122,1442,10.0.1.1,10.0.2.2
4581,1664052743.726263200,33.005316823,1442,10.0.1.1,10.0.2.2
4582,1664052743.743038198,33.022091821,1442,10.0.1.1,10.0.2.2
4583,1664052743.749964808,33.029018431,1442,10.0.1.1,10.0.2.2
4584,1664052743.763447049,33.042500672,1442,10.0.1.1,10.0.2.2
4585,1664052743.775254706,33.054308329,1442,10.0.1.1,10.0.2.2
4586,1664052743.787431043,33.066484666,1442,10.0.1.1,10.0.2.2
4587,1664052743.799462757,33.078516380,1442,10.0.1.1,10.0.2.2
4588,1664052743.811162214,33.090215837,1442,10.0.1.1,10.0.2.2
4589,1664052743.823801275,33.102854898,1442,10.0.1.1,10.0.2.2
4590,1664052743.835494322,33.114547945,1442,10.0.1.1,10.0.2.2
4591,1664052743.847760273,33.126813896,1442,10.0.1.1,10.0.2.2
4592,1664052743.864464034,33.143517657,1442,10.0.1.1,10.0.2.2
4593,1664052743.875378612,33.154432235,1442,10.0.1.1,10.0.2.2
4594,1664052743.890383950,33.169437573,1442,10.0.1.1,10.0.2.2
4595,1664052743.903259862,33.182313485,1442,10.0.1.1,10.0.2.2
4596,1664052743.916261037,33.195314660,1442,10.0.1.1,10.0.2.2
4597,1664052743.927519547,33.206573170,1442,10.0.1.1,10.0.2.2
4598,1664052743.939649856,33.218703479,1442,10.0.1.1,10.0.2.2
4599,1664052743.954212062,33.233265685,1442,10.0.1.1,10.0.2.2
4600,1664052743.970750765,33.249804388,1442,10.0.1.1,10.0.2.2
4601,1664052743.983966504,33.263020127,1442,10.0.1.1,10.0.2.2
4602,1664052744.003574071,33.282627694,1442,10.0.1.1,10.0.2.2
4603,1664052744.027691906,33.306745529,1442,10.0.1.1,10.0.2.2
4604,1664052744.042654680,33.321708303,1442,10.0.1.1,10.0.2.2
4605,1664052744.055140010,33.334193633,1442,10.0.1.1,10.0.2.2
4606,1664052744.070476515,33.349530138,1442,10.0.1.1,10.0.2.2
4607,1664052744.081575328,33.360628951,1442,10.0.1.1,10.0.2.2
4608,1664052744.095549504,33.374603127,1442,10.0.1.1,10.0.2.2
4609,1664052744.106755727,33.385809350,1442,10.0.1.1,10.0.2.2
4610,1664052744.124132219,33.403185842,1442,10.0.1.1,10.0.2.2
4611,1664052744.136569165,33.415622788,1442,10.0.1.1,10.0.2.2
4612,1664052744.149301993,33.428355616,1442,10.0.1.1,10.0.2.2
4613,1664052744.160708261,33.439761884,1442,10.0.1.1,10.0.2.2
4614,1664052744.179344265,33.458397888,1442,10.0.1.1,10.0.2.2
4615,1664052744.192384859,33.471438482,1442,10.0.1.1,10.0.2.2
4616,1664052744.204696526,33.483750149,1442,10.0.1.1,10.0.2.2
4617,1664052744.218221302,33.497274925,1442,10.0.1.1,10.0.2.2
4618,1664052744.237962132,33.517015755,1442,10.0.1.1,10.0.2.2
4619,1664052744.248493120,33.527546743,1442,10.0.1.1,10.0.2.2
4620,1664052744.263292203,33.542345826,1442,10.0.1.1,10.0.2.2
4621,1664052744.289139370,33.568192993,1442,10.0.1.1,10.0.2.2
4622,1664052744.300367141,33.579420764,1442,10.0.1.1,10.0.2.2
4623,1664052744.314735858,33.593789481,1442,10.0.1.1,10.0.2.2
4624,1664052744.339598789,33.618652412,1442,10.0.1.1,10.0.2.2
4625,1664052744.352095207,33.631148830,1442,10.0.1.1,10.0.2.2
4626,1664052744.365039239,33.644092862,1442,10.0.1.1,10.0.2.2
4627,1664052744.384625572,33.663679195,1442,10.0.1.1,10.0.2.2
4628,1664052744.396743190,33.675796813,1442,10.0.1.1,10.0.2.2
4629,1664052744.411547927,33.690601550,1442,10.0.1.1,10.0.2.2
4630,1664052744.424508581,33.703562204,1442,10.0.1.1,10.0.2.2
4631,1664052744.444295681,33.723349304,1442,10.0.1.1,10.0.2.2
4632,1664052744.456962868,33.736016491,1442,10.0.1.1,10.0.2.2
4633,1664052744.470054476,33.749108099,1442,10.0.1.1,10.0.2.2
4634,1664052744.483026638,33.762080261,1442,10.0.1.1,10.0.2.2
4635,1664052744.496115068,33.775168691,1442,10.0.1.1,10.0.2.2
4636,1664052744.515485527,33.794539150,1442,10.0.1.1,10.0.2.2
4637,1664052744.527814575,33.806868198,1442,10.0.1.1,10.0.2.2
4638,1664052744.546586548,33.825640171,1442,10.0.1.1,10.0.2.2
4639,1664052744.574860985,33.853914608,1442,10.0.1.1,10.0.2.2
4640,1664052744.585542711,33.864596334,1442,10.0.1.1,10.0.2.2
4641,1664052744.598293666,33.877347289,1442,10.0.1.1,10.0.2.2
4642,1664052744.611373891,33.890427514,1442,10.0.1.1,10.0.2.2
4643,1664052744.625527221,33.904580844,1442,10.0.1.1,10.0.2.2
4644,1664052744.639807244,33.918860867,1442,10.0.1.1,10.0.2.2
4645,1664052744.654200890,33.933254513,1442,10.0.1.1,10.0.2.2
4646,1664052744.667054210,33.946107833,1442,10.0.1.1,10.0.2.2
4647,1664052744.701935880,33.980989503,1442,10.0.1.1,10.0.2.2
4648,1664052744.728833626,34.007887249,1442,10.0.1.1,10.0.2.2
4649,1664052744.757387126,34.036440749,1442,10.0.1.1,10.0.2.2
4650,1664052744.771644037,34.050697660,1442,10.0.1.1,10.0.2.2
4651,1664052744.784533259,34.063586882,1442,10.0.1.1,10.0.2.2
4652,1664052744.802953345,34.082006968,1442,10.0.1.1,10.0.2.2
