frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
5091,1664053020.551221031,36.573525590,1442,10.0.1.1,10.0.2.2
5092,1664053020.552989856,36.575294415,1442,10.0.3.3,10.0.2.2
5093,1664053020.556728354,36.579032913,1442,10.0.3.3,10.0.2.2
5094,1664053020.559970327,36.582274886,1442,10.0.3.3,10.0.2.2
5095,1664053020.563584633,36.585889192,1442,10.0.1.1,10.0.2.2
5096,1664053020.566318268,36.588622827,1442,10.0.3.3,10.0.2.2
5097,1664053020.570370586,36.592675145,1442,10.0.3.3,10.0.2.2
5098,1664053020.574858686,36.597163245,1442,10.0.3.3,10.0.2.2
5099,1664053020.577298594,36.599603153,1442,10.0.1.1,10.0.2.2
5100,1664053020.579091323,36.601395882,1442,10.0.3.3,10.0.2.2
5101,1664053020.581868059,36.604172618,1442,10.0.3.3,10.0.2.2
5102,1664053020.586468993,36.608773552,1442,10.0.3.3,10.0.2.2
5103,1664053020.591705058,36.614009617,1442,10.0.3.3,10.0.2.2
5104,1664053020.594642335,36.616946894,1442,10.0.1.1,10.0.2.2
5105,1664053020.596480578,36.618785137,1442,10.0.3.3,10.0.2.2
5106,1664053020.599569991,36.621874550,1442,10.0.3.3,10.0.2.2
5107,1664053020.606592562,36.628897121,1442,10.0.1.1,10.0.2.2
5108,1664053020.608806683,36.631111242,1442,10.0.3.3,10.0.2.2
5109,1664053020.612285208,36.634589767,1442,10.0.3.3,10.0.2.2
5110,1664053020.615527863,36.637832422,1442,10.0.1.1,10.0.2.2
5111,1664053020.617220543,36.639525102,1442,10.0.3.3,10.0.2.2
5112,1664053020.620787150,36.643091709,1442,10.0.3.3,10.0.2.2
5113,1664053020.626936949,36.649241508,1442,10.0.3.3,10.0.2.2
5114,1664053020.629939916,36.652244475,1442,10.0.1.1,10.0.2.2
5115,1664053020.630880233,36.653184792,1442,10.0.3.3,10.0.2.2
5116,1664053020.635054532,36.657359091,1442,10.0.3.3,10.0.2.2
5117,1664053020.642641974,36.664946533,1442,10.0.3.3,10.0.2.2
5118,1664053020.645162911,36.667467470,1442,10.0.1.1,10.0.2.2
5119,1664053020.645858374,36.668162933,1442,10.0.3.3,10.0.2.2
5120,1664053020.649126064,36.671430623,1442,10.0.3.3,10.0.2.2
5121,1664053020.652576978,36.674881537,1442,10.0.1.1,10.0.2.2
5122,1664053020.655260018,36.677564577,1442,10.0.3.3,10.0.2.2
5123,1664053020.659264480,36.681569039,1442,10.0.3.3,10.0.2.2
5124,1664053020.665331679,36.687636238,1442,10.0.3.3,10.0.2.2
5125,1664053020.666783838,36.689088397,1442,10.0.1.1,10.0.2.2
5126,1664053020.668775956,36.691080515,1442,10.0.3.3,10.0.2.2
5127,1664053020.676362118,36.698666677,1442,10.0.3.3,10.0.2.2
5128,1664053020.692719929,36.715024488,1442,10.0.1.1,10.0.2.2
5129,1664053020.695297377,36.717601936,1442,10.0.1.1,10.0.2.2
5130,1664053020.697152910,36.719457469,1442,10.0.3.3,10.0.2.2
5131,1664053020.700287408,36.722591967,1442,10.0.3.3,10.0.2.2
5132,1664053020.702516728,36.724821287,1442,10.0.3.3,10.0.2.2
5133,1664053020.705366958,36.727671517,1442,10.0.3.3,10.0.2.2
5134,1664053020.708702033,36.731006592,1442,10.0.3.3,10.0.2.2
5135,1664053020.712818438,36.735122997,1442,10.0.1.1,10.0.2.2
5136,1664053020.714044467,36.736349026,1442,10.0.3.3,10.0.2.2
5137,1664053020.716423405,36.738727964,1442,10.0.3.3,10.0.2.2
5138,1664053020.716549030,36.738853589,1442,10.0.1.1,10.0.2.2
5139,1664053020.719053616,36.741358175,1442,10.0.3.3,10.0.2.2
5140,1664053020.719881549,36.742186108,1442,10.0.3.3,10.0.2.2
5141,1664053020.727206303,36.749510862,1442,10.0.3.3,10.0.2.2
5142,1664053020.728906276,36.751210835,1442,10.0.1.1,10.0.2.2
5143,1664053020.731527992,36.753832551,1442,10.0.3.3,10.0.2.2
5144,1664053020.732475892,36.754780451,1442,10.0.3.3,10.0.2.2
5145,1664053020.737912702,36.760217261,1442,10.0.3.3,10.0.2.2
5146,1664053020.740087414,36.762391973,1442,10.0.1.1,10.0.2.2
5147,1664053020.740890005,36.763194564,1442,10.0.3.3,10.0.2.2
5148,1664053020.744629050,36.766933609,1442,10.0.3.3,10.0.2.2
5149,1664053020.749936317,36.772240876,1442,10.0.1.1,10.0.2.2
5150,1664053020.752141375,36.774445934,1442,10.0.3.3,10.0.2.2
5151,1664053020.754623832,36.776928391,1442,10.0.3.3,10.0.2.2
5152,1664053020.757934731,36.780239290,1442,10.0.3.3,10.0.2.2
5153,1664053020.763218304,36.785522863,1442,10.0.1.1,10.0.2.2
5154,1664053020.764282804,36.786587363,1442,10.0.3.3,10.0.2.2
5155,1664053020.766813894,36.789118453,1442,10.0.3.3,10.0.2.2
5156,1664053020.771222382,36.793526941,1442,10.0.3.3,10.0.2.2
5157,1664053020.774879155,36.797183714,1442,10.0.1.1,10.0.2.2
5158,1664053020.775852957,36.798157516,1442,10.0.3.3,10.0.2.2
5159,1664053020.778591276,36.800895835,1442,10.0.3.3,10.0.2.2
5160,1664053020.783479755,36.805784314,1442,10.0.3.3,10.0.2.2
5161,1664053020.787649850,36.809954409,1442,10.0.1.1,10.0.2.2
5162,1664053020.788394775,36.810699334,1442,10.0.3.3,10.0.2.2
5163,1664053020.790928326,36.813232885,1442,10.0.3.3,10.0.2.2
5164,1664053020.797896477,36.820201036,1442,10.0.1.1,10.0.2.2
5165,1664053020.813407391,36.835711950,1442,10.0.1.1,10.0.2.2
5166,1664053020.826240402,36.848544961,1442,10.0.3.3,10.0.2.2
5167,1664053020.829336161,36.851640720,1442,10.0.1.1,10.0.2.2
5168,1664053020.830400475,36.852705034,1442,10.0.3.3,10.0.2.2
5169,1664053020.834427356,36.856731915,1442,10.0.3.3,10.0.2.2
5170,1664053020.840723110,36.863027669,1442,10.0.1.1,10.0.2.2
5171,1664053020.842005005,36.864309564,1442,10.0.3.3,10.0.2.2
5172,1664053020.850313256,36.872617815,1442,10.0.1.1,10.0.2.2
5173,1664053020.863339766,36.885644325,1442,10.0.1.1,10.0.2.2
5174,1664053020.882759518,36.905064077,1442,10.0.3.3,10.0.2.2
5175,1664053020.884005499,36.906310058,1442,10.0.3.3,10.0.2.2
5176,1664053020.885171697,36.907476256,1442,10.0.1.1,10.0.2.2
5177,1664053020.888731579,36.911036138,1442,10.0.3.3,10.0.2.2
5178,1664053020.889794126,36.912098685,1442,10.0.1.1,10.0.2.2
5179,1664053020.890798030,36.913102589,1442,10.0.3.3,10.0.2.2
5180,1664053020.894259635,36.916564194,1442,10.0.3.3,10.0.2.2
5181,1664053020.901306017,36.923610576,1442,10.0.1.1,10.0.2.2
5182,1664053020.905194370,36.927498929,1442,10.0.3.3,10.0.2.2
5183,1664053020.906200152,36.928504711,1442,10.0.3.3,10.0.2.2
5184,1664053020.910730540,36.933035099,1442,10.0.3.3,10.0.2.2
5185,1664053020.913011922,36.935316481,1442,10.0.1.1,10.0.2.2
5186,1664053020.919277165,36.941581724,1442,10.0.3.3,10.0.2.2
5187,1664053020.924603254,36.946907813,1442,10.0.3.3,10.0.2.2
5188,1664053020.927736626,36.950041185,1442,10.0.1.1,10.0.2.2
5189,1664053020.929360349,36.951664908,1442,10.0.3.3,10.0.2.2
5190,1664053020.933240102,36.955544661,1442,10.0.3.3,10.0.2.2
5191,1664053020.939373407,36.961677966,1442,10.0.1.1,10.0.2.2
5192,1664053020.940392339,36.962696898,1442,10.0.3.3,10.0.2.2
5193,1664053020.943681644,36.965986203,1442,10.0.3.3,10.0.2.2
5194,1664053020.952724810,36.975029369,1442,10.0.1.1,10.0.2.2
5195,1664053020.954063792,36.976368351,1442,10.0.3.3,10.0.2.2
5196,1664053020.958913744,36.981218303,1442,10.0.3.3,10.0.2.2
5197,1664053020.963610844,36.985915403,1442,10.0.1.1,10.0.2.2
5198,1664053020.964273243,36.986577802,1442,10.0.3.3,10.0.2.2
5199,1664053020.966835111,36.989139670,1442,10.0.3.3,10.0.2.2
5200,1664053020.970818772,36.993123331,1442,10.0.3.3,10.0.2.2
5201,1664053020.975887646,36.998192205,1442,10.0.1.1,10.0.2.2
5202,1664053020.976827909,36.999132468,1442,10.0.3.3,10.0.2.2
5203,1664053020.988087546,37.010392105,1442,10.0.1.1,10.0.2.2
5204,1664053020.992998179,37.015302738,1442,10.0.3.3,10.0.2.2
5205,1664053020.997002227,37.019306786,1442,10.0.3.3,10.0.2.2
5206,1664053020.999006221,37.021310780,1442,10.0.1.1,10.0.2.2
5207,1664053021.000986519,37.023291078,1442,10.0.3.3,10.0.2.2
5208,1664053021.004927799,37.027232358,1442,10.0.3.3,10.0.2.2
5209,1664053021.010621353,37.032925912,1442,10.0.3.3,10.0.2.2
5210,1664053021.012790175,37.035094734,1442,10.0.1.1,10.0.2.2
5211,1664053021.014263254,37.036567813,1442,10.0.3.3,10.0.2.2
5212,1664053021.018150670,37.040455229,1442,10.0.3.3,10.0.2.2
5213,1664053021.024466449,37.046771008,1442,10.0.1.1,10.0.2.2
5214,1664053021.026029256,37.048333815,1442,10.0.3.3,10.0.2.2
5215,1664053021.029590158,37.051894717,1442,10.0.3.3,10.0.2.2
5216,1664053021.035563320,37.057867879,1442,10.0.3.3,10.0.2.2
5217,1664053021.042214411,37.064518970,1442,10.0.3.3,10.0.2.2
5218,1664053021.047263513,37.069568072,1442,10.0.3.3,10.0.2.2
5219,1664053021.051364059,37.073668618,1442,10.0.3.3,10.0.2.2
5220,1664053021.059004417,37.081308976,1442,10.0.3.3,10.0.2.2
5221,1664053021.062179442,37.084484001,1442,10.0.1.1,10.0.2.2
5222,1664053021.065967238,37.088271797,1442,10.0.3.3,10.0.2.2
5223,1664053021.068374146,37.090678705,1442,10.0.3.3,10.0.2.2
5224,1664053021.073004659,37.095309218,1442,10.0.3.3,10.0.2.2
5225,1664053021.076538241,37.098842800,1442,10.0.1.1,10.0.2.2
5226,1664053021.079815539,37.102120098,1442,10.0.3.3,10.0.2.2
5227,1664053021.083130200,37.105434759,1442,10.0.3.3,10.0.2.2
5228,1664053021.085422909,37.107727468,1442,10.0.3.3,10.0.2.2
5229,1664053021.088770862,37.111075421,1442,10.0.3.3,10.0.2.2
5230,1664053021.091964438,37.114268997,1442,10.0.3.3,10.0.2.2
5231,1664053021.094254271,37.116558830,1442,10.0.3.3,10.0.2.2
5232,1664053021.098254856,37.120559415,1442,10.0.3.3,10.0.2.2
5233,1664053021.105086180,37.127390739,1442,10.0.3.3,10.0.2.2
5234,1664053021.109453037,37.131757596,1442,10.0.1.1,10.0.2.2
5235,1664053021.116365122,37.138669681,1442,10.0.3.3,10.0.2.2
5236,1664053021.116458863,37.138763422,1442,10.0.3.3,10.0.2.2
5237,1664053021.117319461,37.139624020,1442,10.0.3.3,10.0.2.2
5238,1664053021.120209900,37.142514459,1442,10.0.1.1,10.0.2.2
5239,1664053021.122148064,37.144452623,1442,10.0.3.3,10.0.2.2
5240,1664053021.126202241,37.148506800,1442,10.0.3.3,10.0.2.2
5241,1664053021.129010661,37.151315220,1442,10.0.3.3,10.0.2.2
5242,1664053021.130914280,37.153218839,1442,10.0.1.1,10.0.2.2
5243,1664053021.133524339,37.155828898,1442,10.0.3.3,10.0.2.2
5244,1664053021.137094599,37.159399158,1442,10.0.3.3,10.0.2.2
5245,1664053021.141039569,37.163344128,1442,10.0.3.3,10.0.2.2
5246,1664053021.142974082,37.165278641,1442,10.0.1.1,10.0.2.2
5247,1664053021.145084297,37.167388856,1442,10.0.3.3,10.0.2.2
5248,1664053021.150476936,37.172781495,1442,10.0.3.3,10.0.2.2
5249,1664053021.154317373,37.176621932,1442,10.0.1.1,10.0.2.2
5250,1664053021.156413494,37.178718053,1442,10.0.3.3,10.0.2.2
5251,1664053021.161917237,37.184221796,1442,10.0.3.3,10.0.2.2
5252,1664053021.167664069,37.189968628,1442,10.0.3.3,10.0.2.2
5253,1664053021.169959789,37.192264348,1442,10.0.1.1,10.0.2.2
5254,1664053021.170995007,37.193299566,1442,10.0.3.3,10.0.2.2
5255,1664053021.175402597,37.197707156,1442,10.0.3.3,10.0.2.2
5256,1664053021.181001969,37.203306528,1442,10.0.1.1,10.0.2.2
5257,1664053021.183772378,37.206076937,1442,10.0.3.3,10.0.2.2
5258,1664053021.185980889,37.208285448,1442,10.0.3.3,10.0.2.2
5259,1664053021.192466008,37.214770567,1442,10.0.3.3,10.0.2.2
5260,1664053021.195247240,37.217551799,1442,10.0.1.1,10.0.2.2
5261,1664053021.198729079,37.221033638,1442,10.0.3.3,10.0.2.2
5262,1664053021.200852061,37.223156620,1442,10.0.3.3,10.0.2.2
5263,1664053021.202810284,37.225114843,1442,10.0.3.3,10.0.2.2
5264,1664053021.205026415,37.227330974,1442,10.0.3.3,10.0.2.2
5265,1664053021.213569577,37.235874136,1442,10.0.3.3,10.0.2.2
5266,1664053021.217751183,37.240055742,1442,10.0.1.1,10.0.2.2
5267,1664053021.217837663,37.240142222,1442,10.0.3.3,10.0.2.2
5268,1664053021.222824294,37.245128853,1442,10.0.3.3,10.0.2.2
5269,1664053021.227191047,37.249495606,1442,10.0.3.3,10.0.2.2
5270,1664053021.228574897,37.250879456,1442,10.0.3.3,10.0.2.2
5271,1664053021.230174068,37.252478627,1442,10.0.1.1,10.0.2.2
5272,1664053021.234051956,37.256356515,1442,10.0.3.3,10.0.2.2
5273,1664053021.234156787,37.256461346,1442,10.0.3.3,10.0.2.2
5274,1664053021.239160271,37.261464830,1442,10.0.3.3,10.0.2.2
5275,1664053021.242878477,37.265183036,1442,10.0.1.1,10.0.2.2
5276,1664053021.242980382,37.265284941,1442,10.0.3.3,10.0.2.2
5277,1664053021.248545657,37.270850216,1442,10.0.3.3,10.0.2.2
5278,1664053021.250627383,37.272931942,1442,10.0.3.3,10.0.2.2
5279,1664053021.252772707,37.275077266,1442,10.0.1.1,10.0.2.2
5280,1664053021.259174007,37.281478566,1442,10.0.3.3,10.0.2.2
5281,1664053021.265374931,37.287679490,1442,10.0.3.3,10.0.2.2
5282,1664053021.266522963,37.288827522,1442,10.0.3.3,10.0.2.2
5283,1664053021.269203912,37.291508471,1442,10.0.1.1,10.0.2.2
5284,1664053021.270285246,37.292589805,1442,10.0.3.3,10.0.2.2
5285,1664053021.277094685,37.299399244,1442,10.0.1.1,10.0.2.2
5286,1664053021.285139971,37.307444530,1442,10.0.3.3,10.0.2.2
5287,1664053021.289732336,37.312036895,1442,10.0.3.3,10.0.2.2
5288,1664053021.292936132,37.315240691,1442,10.0.1.1,10.0.2.2
5289,1664053021.295275411,37.317579970,1442,10.0.3.3,10.0.2.2
5290,1664053021.297301129,37.319605688,1442,10.0.3.3,10.0.2.2
5291,1664053021.300615985,37.322920544,1442,10.0.3.3,10.0.2.2
5292,1664053021.302734553,37.325039112,1442,10.0.1.1,10.0.2.2
5293,1664053021.306521077,37.328825636,1442,10.0.3.3,10.0.2.2
5294,1664053021.310309526,37.332614085,1442,10.0.3.3,10.0.2.2
5295,1664053021.314133451,37.336438010,1442,10.0.1.1,10.0.2.2
5296,1664053021.319549394,37.341853953,1442,10.0.3.3,10.0.2.2
5297,1664053021.321850243,37.344154802,1442,10.0.3.3,10.0.2.2
5298,1664053021.326515925,37.348820484,1442,10.0.3.3,10.0.2.2
5299,1664053021.328476427,37.350780986,1442,10.0.1.1,10.0.2.2
5300,1664053021.329620483,37.351925042,1442,10.0.3.3,10.0.2.2
5301,1664053021.333888033,37.356192592,1442,10.0.3.3,10.0.2.2
5302,1664053021.338741200,37.361045759,1442,10.0.3.3,10.0.2.2
5303,1664053021.339896489,37.362201048,1442,10.0.1.1,10.0.2.2
5304,1664053021.344026481,37.366331040,1442,10.0.3.3,10.0.2.2
5305,1664053021.347901879,37.370206438,1442,10.0.3.3,10.0.2.2
5306,1664053021.350493554,37.372798113,1442,10.0.1.1,10.0.2.2
5307,1664053021.353705140,37.376009699,1442,10.0.3.3,10.0.2.2
5308,1664053021.356280457,37.378585016,1442,10.0.3.3,10.0.2.2
5309,1664053021.360371791,37.382676350,1442,10.0.3.3,10.0.2.2
5310,1664053021.363576638,37.385881197,1442,10.0.1.1,10.0.2.2
5311,1664053021.365654444,37.387959003,1442,10.0.3.3,10.0.2.2
5312,1664053021.369542339,37.391846898,1442,10.0.3.3,10.0.2.2
5313,1664053021.372106959,37.394411518,1442,10.0.3.3,10.0.2.2
5314,1664053021.377701324,37.400005883,1442,10.0.1.1,10.0.2.2
5315,1664053021.380547584,37.402852143,1442,10.0.3.3,10.0.2.2
5316,1664053021.381862003,37.404166562,1442,10.0.3.3,10.0.2.2
5317,1664053021.384947841,37.407252400,1442,10.0.3.3,10.0.2.2
5318,1664053021.390451347,37.412755906,1442,10.0.1.1,10.0.2.2
5319,1664053021.392517205,37.414821764,1442,10.0.3.3,10.0.2.2
5320,1664053021.395488455,37.417793014,1442,10.0.3.3,10.0.2.2
5321,1664053021.397174822,37.419479381,1442,10.0.3.3,10.0.2.2
5322,1664053021.403602224,37.425906783,1442,10.0.3.3,10.0.2.2
5323,1664053021.404912035,37.427216594,1442,10.0.1.1,10.0.2.2
5324,1664053021.406147221,37.428451780,1442,10.0.3.3,10.0.2.2
5325,1664053021.408880980,37.431185539,1442,10.0.3.3,10.0.2.2
5326,1664053021.414219328,37.436523887,1442,10.0.3.3,10.0.2.2
5327,1664053021.416907045,37.439211604,1442,10.0.1.1,10.0.2.2
5328,1664053021.418138399,37.440442958,1442,10.0.3.3,10.0.2.2
5329,1664053021.420843894,37.443148453,1442,10.0.3.3,10.0.2.2
5330,1664053021.425468712,37.447773271,1442,10.0.1.1,10.0.2.2
5331,1664053021.427884297,37.450188856,1442,10.0.3.3,10.0.2.2
5332,1664053021.431909806,37.454214365,1442,10.0.3.3,10.0.2.2
5333,1664053021.436858728,37.459163287,1442,10.0.3.3,10.0.2.2
5334,1664053021.438978447,37.461283006,1442,10.0.1.1,10.0.2.2
5335,1664053021.441397755,37.463702314,1442,10.0.3.3,10.0.2.2
5336,1664053021.444477934,37.466782493,1442,10.0.3.3,10.0.2.2
5337,1664053021.449426064,37.471730623,1442,10.0.3.3,10.0.2.2
5338,1664053021.451652298,37.473956857,1442,10.0.1.1,10.0.2.2
5339,1664053021.453212249,37.475516808,1442,10.0.3.3,10.0.2.2
5340,1664053021.457469323,37.479773882,1442,10.0.3.3,10.0.2.2
5341,1664053021.463965208,37.486269767,1442,10.0.3.3,10.0.2.2
5342,1664053021.465251172,37.487555731,1442,10.0.1.1,10.0.2.2
5343,1664053021.466480858,37.488785417,1442,10.0.3.3,10.0.2.2
5344,1664053021.479952892,37.502257451,1442,10.0.3.3,10.0.2.2
5345,1664053021.484861837,37.507166396,1442,10.0.3.3,10.0.2.2
5346,1664053021.486451343,37.508755902,1442,10.0.1.1,10.0.2.2
5347,1664053021.488038041,37.510342600,1442,10.0.3.3,10.0.2.2
5348,1664053021.489504405,37.511808964,1442,10.0.3.3,10.0.2.2
5349,1664053021.490900132,37.513204691,1442,10.0.3.3,10.0.2.2
5350,1664053021.492156559,37.514461118,1442,10.0.1.1,10.0.2.2
5351,1664053021.493547567,37.515852126,1442,10.0.3.3,10.0.2.2
5352,1664053021.496855567,37.519160126,1442,10.0.3.3,10.0.2.2
5353,1664053021.500930198,37.523234757,1442,10.0.3.3,10.0.2.2
5354,1664053021.504631736,37.526936295,1442,10.0.1.1,10.0.2.2
5355,1664053021.506068201,37.528372760,1442,10.0.3.3,10.0.2.2
5356,1664053021.509037690,37.531342249,1442,10.0.3.3,10.0.2.2
5357,1664053021.518078017,37.540382576,1442,10.0.3.3,10.0.2.2
5358,1664053021.519593731,37.541898290,1442,10.0.1.1,10.0.2.2
5359,1664053021.521113309,37.543417868,1442,10.0.3.3,10.0.2.2
5360,1664053021.523882015,37.546186574,1442,10.0.3.3,10.0.2.2
5361,1664053021.529015517,37.551320076,1442,10.0.3.3,10.0.2.2
5362,1664053021.530265663,37.552570222,1442,10.0.1.1,10.0.2.2
5363,1664053021.533338110,37.555642669,1442,10.0.3.3,10.0.2.2
5364,1664053021.537508346,37.559812905,1442,10.0.3.3,10.0.2.2
5365,1664053021.539847958,37.562152517,1442,10.0.1.1,10.0.2.2
5366,1664053021.542073838,37.564378397,1442,10.0.3.3,10.0.2.2
5367,1664053021.545696807,37.568001366,1442,10.0.3.3,10.0.2.2
5368,1664053021.549324746,37.571629305,1442,10.0.3.3,10.0.2.2
5369,1664053021.554026110,37.576330669,1442,10.0.3.3,10.0.2.2
5370,1664053021.555559811,37.577864370,1442,10.0.1.1,10.0.2.2
5371,1664053021.557551135,37.579855694,1442,10.0.3.3,10.0.2.2
5372,1664053021.561181348,37.583485907,1442,10.0.3.3,10.0.2.2
5373,1664053021.565213341,37.587517900,1442,10.0.3.3,10.0.2.2
5374,1664053021.566416422,37.588720981,1442,10.0.1.1,10.0.2.2
5375,1664053021.569501774,37.591806333,1442,10.0.3.3,10.0.2.2
5376,1664053021.575518222,37.597822781,1442,10.0.3.3,10.0.2.2
5377,1664053021.579959310,37.602263869,1442,10.0.1.1,10.0.2.2
5378,1664053021.581231422,37.603535981,1442,10.0.3.3,10.0.2.2
5379,1664053021.583811272,37.606115831,1442,10.0.3.3,10.0.2.2
5380,1664053021.587362744,37.609667303,1442,10.0.3.3,10.0.2.2
5381,1664053021.591297633,37.613602192,1442,10.0.1.1,10.0.2.2
5382,1664053021.592708289,37.615012848,1442,10.0.3.3,10.0.2.2
5383,1664053021.595448118,37.617752677,1442,10.0.3.3,10.0.2.2
5384,1664053021.599063475,37.621368034,1442,10.0.3.3,10.0.2.2
5385,1664053021.603995917,37.626300476,1442,10.0.1.1,10.0.2.2
5386,1664053021.605517489,37.627822048,1442,10.0.3.3,10.0.2.2
5387,1664053021.607285968,37.629590527,1442,10.0.3.3,10.0.2.2
5388,1664053021.611330975,37.633635534,1442,10.0.3.3,10.0.2.2
5389,1664053021.617390023,37.639694582,1442,10.0.1.1,10.0.2.2
5390,1664053021.617441771,37.639746330,1442,10.0.3.3,10.0.2.2
5391,1664053021.619904427,37.642208986,1442,10.0.3.3,10.0.2.2
5392,1664053021.623287465,37.645592024,1442,10.0.3.3,10.0.2.2
5393,1664053021.629532945,37.651837504,1442,10.0.1.1,10.0.2.2
5394,1664053021.629619106,37.651923665,1442,10.0.3.3,10.0.2.2
5395,1664053021.632963467,37.655268026,1442,10.0.3.3,10.0.2.2
5396,1664053021.636249474,37.658554033,1442,10.0.3.3,10.0.2.2
5397,1664053021.643425726,37.665730285,1442,10.0.1.1,10.0.2.2
5398,1664053021.646111117,37.668415676,1442,10.0.3.3,10.0.2.2
5399,1664053021.647517943,37.669822502,1442,10.0.3.3,10.0.2.2
5400,1664053021.650398362,37.672702921,1442,10.0.3.3,10.0.2.2
5401,1664053021.657538760,37.679843319,1442,10.0.3.3,10.0.2.2
5402,1664053021.659327541,37.681632100,1442,10.0.1.1,10.0.2.2
5403,1664053021.659381554,37.681686113,1442,10.0.3.3,10.0.2.2
5404,1664053021.662276724,37.684581283,1442,10.0.3.3,10.0.2.2
5405,1664053021.668329538,37.690634097,1442,10.0.1.1,10.0.2.2
5406,1664053021.670310027,37.692614586,1442,10.0.3.3,10.0.2.2
5407,1664053021.673900543,37.696205102,1442,10.0.3.3,10.0.2.2
5408,1664053021.678686355,37.700990914,1442,10.0.3.3,10.0.2.2
5409,1664053021.681903606,37.704208165,1442,10.0.1.1,10.0.2.2
5410,1664053021.684138128,37.706442687,1442,10.0.3.3,10.0.2.2
5411,1664053021.688541919,37.710846478,1442,10.0.3.3,10.0.2.2
5412,1664053021.696070108,37.718374667,1442,10.0.3.3,10.0.2.2
5413,1664053021.698253506,37.720558065,1442,10.0.1.1,10.0.2.2
5414,1664053021.699495859,37.721800418,1442,10.0.3.3,10.0.2.2
5415,1664053021.702249836,37.724554395,1442,10.0.3.3,10.0.2.2
5416,1664053021.709707054,37.732011613,1442,10.0.3.3,10.0.2.2
5417,1664053021.712530993,37.734835552,1442,10.0.1.1,10.0.2.2
5418,1664053021.714513248,37.736817807,1442,10.0.3.3,10.0.2.2
5419,1664053021.716097305,37.738401864,1442,10.0.3.3,10.0.2.2
5420,1664053021.733986400,37.756290959,1442,10.0.3.3,10.0.2.2
5421,1664053021.736344961,37.758649520,1442,10.0.1.1,10.0.2.2
5422,1664053021.740440219,37.762744778,1442,10.0.3.3,10.0.2.2
5423,1664053021.741698321,37.764002880,1442,10.0.3.3,10.0.2.2
5424,1664053021.742911061,37.765215620,1442,10.0.3.3,10.0.2.2
5425,1664053021.744125438,37.766429997,1442,10.0.1.1,10.0.2.2
5426,1664053021.745799147,37.768103706,1442,10.0.3.3,10.0.2.2
5427,1664053021.747834707,37.770139266,1442,10.0.3.3,10.0.2.2
5428,1664053021.751198419,37.773502978,1442,10.0.3.3,10.0.2.2
5429,1664053021.756154670,37.778459229,1442,10.0.3.3,10.0.2.2
5430,1664053021.757406678,37.779711237,1442,10.0.1.1,10.0.2.2
5431,1664053021.760061043,37.782365602,1442,10.0.3.3,10.0.2.2
5432,1664053021.763887860,37.786192419,1442,10.0.3.3,10.0.2.2
5433,1664053021.767624564,37.789929123,1442,10.0.3.3,10.0.2.2
5434,1664053021.770796815,37.793101374,1442,10.0.1.1,10.0.2.2
5435,1664053021.772393019,37.794697578,1442,10.0.3.3,10.0.2.2
5436,1664053021.778422941,37.800727500,1442,10.0.3.3,10.0.2.2
5437,1664053021.783608056,37.805912615,1442,10.0.3.3,10.0.2.2
5438,1664053021.784809310,37.807113869,1442,10.0.1.1,10.0.2.2
5439,1664053021.787552542,37.809857101,1442,10.0.3.3,10.0.2.2
5440,1664053021.791734759,37.814039318,1442,10.0.3.3,10.0.2.2
5441,1664053021.795859723,37.818164282,1442,10.0.1.1,10.0.2.2
5442,1664053021.795918092,37.818222651,1442,10.0.3.3,10.0.2.2
5443,1664053021.799468223,37.821772782,1442,10.0.3.3,10.0.2.2
5444,1664053021.805027023,37.827331582,1442,10.0.3.3,10.0.2.2
5445,1664053021.809550353,37.831854912,1442,10.0.1.1,10.0.2.2
5446,1664053021.809611855,37.831916414,1442,10.0.3.3,10.0.2.2
5447,1664053021.812866931,37.835171490,1442,10.0.3.3,10.0.2.2
5448,1664053021.817007544,37.839312103,1442,10.0.3.3,10.0.2.2
5449,1664053021.821473001,37.843777560,1442,10.0.1.1,10.0.2.2
5450,1664053021.821533485,37.843838044,1442,10.0.3.3,10.0.2.2
5451,1664053021.825224239,37.847528798,1442,10.0.3.3,10.0.2.2
5452,1664053021.834638535,37.856943094,1442,10.0.1.1,10.0.2.2
5453,1664053021.834715908,37.857020467,1442,10.0.3.3,10.0.2.2
5454,1664053021.838077711,37.860382270,1442,10.0.3.3,10.0.2.2
5455,1664053021.844347681,37.866652240,1442,10.0.3.3,10.0.2.2
5456,1664053021.845883797,37.868188356,1442,10.0.1.1,10.0.2.2
5457,1664053021.845973667,37.868278226,1442,10.0.3.3,10.0.2.2
5458,1664053021.850156237,37.872460796,1442,10.0.3.3,10.0.2.2
5459,1664053021.856260737,37.878565296,1442,10.0.3.3,10.0.2.2
5460,1664053021.856350678,37.878655237,1442,10.0.1.1,10.0.2.2
5461,1664053021.858819918,37.881124477,1442,10.0.3.3,10.0.2.2
5462,1664053021.863803312,37.886107871,1442,10.0.3.3,10.0.2.2
5463,1664053021.868327892,37.890632451,1442,10.0.1.1,10.0.2.2
5464,1664053021.869516468,37.891821027,1442,10.0.3.3,10.0.2.2
5465,1664053021.873813381,37.896117940,1442,10.0.3.3,10.0.2.2
5466,1664053021.879431569,37.901736128,1442,10.0.3.3,10.0.2.2
5467,1664053021.882684278,37.904988837,1442,10.0.1.1,10.0.2.2
