frame.number,frame.time_epoch,frame.time_relative,frame.len,ip.src,ip.dst
921,1664052907.602149968,14.480200997,1442,10.0.4.4,10.0.2.2
922,1664052907.602722525,14.480773554,1442,10.0.1.1,10.0.2.2
923,1664052907.607274837,14.485325866,1442,10.0.3.3,10.0.2.2
924,1664052907.610970349,14.489021378,1442,10.0.4.4,10.0.2.2
925,1664052907.614621770,14.492672799,1442,10.0.1.1,10.0.2.2
926,1664052907.616617076,14.494668105,1442,10.0.3.3,10.0.2.2
927,1664052907.620122312,14.498173341,1442,10.0.4.4,10.0.2.2
928,1664052907.626081492,14.504132521,1442,10.0.3.3,10.0.2.2
929,1664052907.630380541,14.508431570,1442,10.0.1.1,10.0.2.2
930,1664052907.630412372,14.508463401,1442,10.0.4.4,10.0.2.2
931,1664052907.635971160,14.514022189,1442,10.0.3.3,10.0.2.2
932,1664052907.639426542,14.517477571,1442,10.0.4.4,10.0.2.2
933,1664052907.641957137,14.520008166,1442,10.0.1.1,10.0.2.2
934,1664052907.645213798,14.523264827,1442,10.0.3.3,10.0.2.2
935,1664052907.647947994,14.525999023,1442,10.0.4.4,10.0.2.2
936,1664052907.654547128,14.532598157,1442,10.0.3.3,10.0.2.2
937,1664052907.656753404,14.534804433,1442,10.0.4.4,10.0.2.2
938,1664052907.664084796,14.542135825,1442,10.0.3.3,10.0.2.2
939,1664052907.665721182,14.543772211,1442,10.0.4.4,10.0.2.2
940,1664052907.669108457,14.547159486,1442,10.0.1.1,10.0.2.2
941,1664052907.673039870,14.551090899,1442,10.0.3.3,10.0.2.2
942,1664052907.674519145,14.552570174,1442,10.0.4.4,10.0.2.2
943,1664052907.682309657,14.560360686,1442,10.0.3.3,10.0.2.2
944,1664052907.683709957,14.561760986,1442,10.0.4.4,10.0.2.2
945,1664052907.690983806,14.569034835,1442,10.0.1.1,10.0.2.2
946,1664052907.692455134,14.570506163,1442,10.0.3.3,10.0.2.2
947,1664052907.693517804,14.571568833,1442,10.0.4.4,10.0.2.2
948,1664052907.699469969,14.577520998,1442,10.0.3.3,10.0.2.2
949,1664052907.703417420,14.581468449,1442,10.0.4.4,10.0.2.2
950,1664052907.713764255,14.591815284,1442,10.0.1.1,10.0.2.2
951,1664052907.713796580,14.591847609,1442,10.0.4.4,10.0.2.2
952,1664052907.713819066,14.591870095,1442,10.0.3.3,10.0.2.2
953,1664052907.717546645,14.595597674,1442,10.0.3.3,10.0.2.2
954,1664052907.721458941,14.599509970,1442,10.0.4.4,10.0.2.2
955,1664052907.727072462,14.605123491,1442,10.0.1.1,10.0.2.2
956,1664052907.727327241,14.605378270,1442,10.0.3.3,10.0.2.2
957,1664052907.730198445,14.608249474,1442,10.0.4.4,10.0.2.2
958,1664052907.735619538,14.613670567,1442,10.0.3.3,10.0.2.2
959,1664052907.739299620,14.617350649,1442,10.0.1.1,10.0.2.2
960,1664052907.739507362,14.617558391,1442,10.0.4.4,10.0.2.2
961,1664052907.745053382,14.623104411,1442,10.0.3.3,10.0.2.2
962,1664052907.748374236,14.626425265,1442,10.0.4.4,10.0.2.2
963,1664052907.751380905,14.629431934,1442,10.0.1.1,10.0.2.2
964,1664052907.754761274,14.632812303,1442,10.0.3.3,10.0.2.2
965,1664052907.757936060,14.635987089,1442,10.0.4.4,10.0.2.2
966,1664052907.763144916,14.641195945,1442,10.0.1.1,10.0.2.2
967,1664052907.764436913,14.642487942,1442,10.0.3.3,10.0.2.2
968,1664052907.767313476,14.645364505,1442,10.0.4.4,10.0.2.2
969,1664052907.774834502,14.652885531,1442,10.0.1.1,10.0.2.2
970,1664052907.776631290,14.654682319,1442,10.0.4.4,10.0.2.2
971,1664052907.777477840,14.655528869,1442,10.0.3.3,10.0.2.2
972,1664052907.785136581,14.663187610,1442,10.0.4.4,10.0.2.2
973,1664052907.786880102,14.664931131,1442,10.0.1.1,10.0.2.2
974,1664052907.788863771,14.666914800,1442,10.0.3.3,10.0.2.2
975,1664052907.794055447,14.672106476,1442,10.0.4.4,10.0.2.2
976,1664052907.797659817,14.675710846,1442,10.0.3.3,10.0.2.2
977,1664052907.800038729,14.678089758,1442,10.0.1.1,10.0.2.2
978,1664052907.802524907,14.680575936,1442,10.0.4.4,10.0.2.2
979,1664052907.808565935,14.686616964,1442,10.0.3.3,10.0.2.2
980,1664052907.811690916,14.689741945,1442,10.0.4.4,10.0.2.2
981,1664052907.814127496,14.692178525,1442,10.0.1.1,10.0.2.2
982,1664052907.818865468,14.696916497,1442,10.0.3.3,10.0.2.2
983,1664052907.820705272,14.698756301,1442,10.0.4.4,10.0.2.2
984,1664052907.825199568,14.703250597,1442,10.0.1.1,10.0.2.2
985,1664052907.828425481,14.706476510,1442,10.0.3.3,10.0.2.2
986,1664052907.830692945,14.708743974,1442,10.0.4.4,10.0.2.2
987,1664052907.837825348,14.715876377,1442,10.0.1.1,10.0.2.2
988,1664052907.839298327,14.717349356,1442,10.0.3.3,10.0.2.2
989,1664052907.840151342,14.718202371,1442,10.0.4.4,10.0.2.2
990,1664052907.849148947,14.727199976,1442,10.0.3.3,10.0.2.2
991,1664052907.850396957,14.728447986,1442,10.0.4.4,10.0.2.2
992,1664052907.850699378,14.728750407,1442,10.0.1.1,10.0.2.2
993,1664052907.858820264,14.736871293,1442,10.0.3.3,10.0.2.2
994,1664052907.859585109,14.737636138,1442,10.0.4.4,10.0.2.2
995,1664052907.862552954,14.740603983,1442,10.0.1.1,10.0.2.2
996,1664052907.868087652,14.746138681,1442,10.0.4.4,10.0.2.2
997,1664052907.869321334,14.747372363,1442,10.0.3.3,10.0.2.2
998,1664052907.874548057,14.752599086,1442,10.0.1.1,10.0.2.2
999,1664052907.877052002,14.755103031,1442,10.0.4.4,10.0.2.2
1000,1664052907.879174969,14.757225998,1442,10.0.3.3,10.0.2.2
1001,1664052907.885839196,14.763890225,1442,10.0.4.4,10.0.2.2
1002,1664052907.889231094,14.767282123,1442,10.0.3.3,10.0.2.2
1003,1664052907.890012582,14.768063611,1442,10.0.1.1,10.0.2.2
1004,1664052907.897377186,14.775428215,1442,10.0.4.4,10.0.2.2
1005,1664052907.899061653,14.777112682,1442,10.0.3.3,10.0.2.2
1006,1664052907.902228955,14.780279984,1442,10.0.1.1,10.0.2.2
1007,1664052907.904168069,14.782219098,1442,10.0.4.4,10.0.2.2
1008,1664052907.913873342,14.791924371,1442,10.0.3.3,10.0.2.2
1009,1664052907.914195151,14.792246180,1442,10.0.4.4,10.0.2.2
1010,1664052907.915012073,14.793063102,1442,10.0.1.1,10.0.2.2
1011,1664052907.917476643,14.795527672,1442,10.0.3.3,10.0.2.2
1012,1664052907.921904170,14.799955199,1442,10.0.4.4,10.0.2.2
1013,1664052907.926647056,14.804698085,1442,10.0.3.3,10.0.2.2
1014,1664052907.929120631,14.807171660,1442,10.0.1.1,10.0.2.2
1015,1664052907.931307815,14.809358844,1442,10.0.4.4,10.0.2.2
1016,1664052907.934916868,14.812967897,1442,10.0.3.3,10.0.2.2
1017,1664052907.940343926,14.818394955,1442,10.0.4.4,10.0.2.2
1018,1664052907.942014721,14.820065750,1442,10.0.1.1,10.0.2.2
1019,1664052907.944123405,14.822174434,1442,10.0.3.3,10.0.2.2
1020,1664052907.950701473,14.828752502,1442,10.0.4.4,10.0.2.2
1021,1664052907.953122875,14.831173904,1442,10.0.3.3,10.0.2.2
1022,1664052907.955910035,14.833961064,1442,10.0.1.1,10.0.2.2
1023,1664052907.962936424,14.840987453,1442,10.0.4.4,10.0.2.2
1024,1664052907.963338707,14.841389736,1442,10.0.3.3,10.0.2.2
1025,1664052907.971199873,14.849250902,1442,10.0.1.1,10.0.2.2
1026,1664052907.978370899,14.856421928,1442,10.0.3.3,10.0.2.2
1027,1664052907.978662028,14.856713057,1442,10.0.4.4,10.0.2.2
1028,1664052907.983134824,14.861185853,1442,10.0.4.4,10.0.2.2
1029,1664052907.983456702,14.861507731,1442,10.0.1.1,10.0.2.2
1030,1664052907.983737504,14.861788533,1442,10.0.3.3,10.0.2.2
1031,1664052907.987974314,14.866025343,1442,10.0.4.4,10.0.2.2
1032,1664052907.990460839,14.868511868,1442,10.0.3.3,10.0.2.2
1033,1664052907.995623859,14.873674888,1442,10.0.1.1,10.0.2.2
1034,1664052907.998450565,14.876501594,1442,10.0.4.4,10.0.2.2
1035,1664052907.999661444,14.877712473,1442,10.0.3.3,10.0.2.2
1036,1664052908.006208311,14.884259340,1442,10.0.1.1,10.0.2.2
1037,1664052908.006989522,14.885040551,1442,10.0.4.4,10.0.2.2
1038,1664052908.010304699,14.888355728,1442,10.0.3.3,10.0.2.2
1039,1664052908.016686710,14.894737739,1442,10.0.4.4,10.0.2.2
1040,1664052908.017992326,14.896043355,1442,10.0.1.1,10.0.2.2
1041,1664052908.018818871,14.896869900,1442,10.0.3.3,10.0.2.2
1042,1664052908.025589971,14.903641000,1442,10.0.4.4,10.0.2.2
1043,1664052908.029495141,14.907546170,1442,10.0.3.3,10.0.2.2
1044,1664052908.030755916,14.908806945,1442,10.0.1.1,10.0.2.2
1045,1664052908.035161292,14.913212321,1442,10.0.4.4,10.0.2.2
1046,1664052908.037077425,14.915128454,1442,10.0.3.3,10.0.2.2
1047,1664052908.046247922,14.924298951,1442,10.0.4.4,10.0.2.2
1048,1664052908.047273142,14.925324171,1442,10.0.3.3,10.0.2.2
1049,1664052908.047485657,14.925536686,1442,10.0.1.1,10.0.2.2
1050,1664052908.052719183,14.930770212,1442,10.0.4.4,10.0.2.2
1051,1664052908.055262088,14.933313117,1442,10.0.3.3,10.0.2.2
1052,1664052908.059120907,14.937171936,1442,10.0.1.1,10.0.2.2
1053,1664052908.063629536,14.941680565,1442,10.0.4.4,10.0.2.2
1054,1664052908.064473551,14.942524580,1442,10.0.3.3,10.0.2.2
1055,1664052908.071485542,14.949536571,1442,10.0.4.4,10.0.2.2
1056,1664052908.073443031,14.951494060,1442,10.0.1.1,10.0.2.2
1057,1664052908.074260160,14.952311189,1442,10.0.3.3,10.0.2.2
1058,1664052908.080864002,14.958915031,1442,10.0.4.4,10.0.2.2
1059,1664052908.083175480,14.961226509,1442,10.0.3.3,10.0.2.2
1060,1664052908.086021704,14.964072733,1442,10.0.1.1,10.0.2.2
1061,1664052908.089859872,14.967910901,1442,10.0.4.4,10.0.2.2
1062,1664052908.101252643,14.979303672,1442,10.0.3.3,10.0.2.2
1063,1664052908.101846860,14.979897889,1442,10.0.1.1,10.0.2.2
1064,1664052908.102479575,14.980530604,1442,10.0.4.4,10.0.2.2
1065,1664052908.103236713,14.981287742,1442,10.0.3.3,10.0.2.2
1066,1664052908.108260875,14.986311904,1442,10.0.4.4,10.0.2.2
1067,1664052908.112683068,14.990734097,1442,10.0.1.1,10.0.2.2
1068,1664052908.113349746,14.991400775,1442,10.0.3.3,10.0.2.2
1069,1664052908.119012099,14.997063128,1442,10.0.4.4,10.0.2.2
1070,1664052908.120590074,14.998641103,1442,10.0.3.3,10.0.2.2
1071,1664052908.122739005,15.000790034,1442,10.0.1.1,10.0.2.2
1072,1664052908.130274243,15.008325272,1442,10.0.4.4,10.0.2.2
1073,1664052908.130835022,15.008886051,1442,10.0.3.3,10.0.2.2
1074,1664052908.137917779,15.015968808,1442,10.0.4.4,10.0.2.2
1075,1664052908.139738314,15.017789343,1442,10.0.1.1,10.0.2.2
1076,1664052908.140303622,15.018354651,1442,10.0.3.3,10.0.2.2
1077,1664052908.148994812,15.027045841,1442,10.0.4.4,10.0.2.2
1078,1664052908.149942382,15.027993411,1442,10.0.3.3,10.0.2.2
1079,1664052908.150903628,15.028954657,1442,10.0.1.1,10.0.2.2
1080,1664052908.156918236,15.034969265,1442,10.0.4.4,10.0.2.2
1081,1664052908.159002284,15.037053313,1442,10.0.3.3,10.0.2.2
1082,1664052908.165232155,15.043283184,1442,10.0.1.1,10.0.2.2
1083,1664052908.166695838,15.044746867,1442,10.0.4.4,10.0.2.2
1084,1664052908.170034447,15.048085476,1442,10.0.3.3,10.0.2.2
1085,1664052908.175111485,15.053162514,1442,10.0.1.1,10.0.2.2
1086,1664052908.176967826,15.055018855,1442,10.0.4.4,10.0.2.2
1087,1664052908.181844875,15.059895904,1442,10.0.3.3,10.0.2.2
1088,1664052908.186419516,15.064470545,1442,10.0.4.4,10.0.2.2
1089,1664052908.188281153,15.066332182,1442,10.0.1.1,10.0.2.2
1090,1664052908.188991058,15.067042087,1442,10.0.3.3,10.0.2.2
1091,1664052908.198073042,15.076124071,1442,10.0.4.4,10.0.2.2
1092,1664052908.198669275,15.076720304,1442,10.0.3.3,10.0.2.2
1093,1664052908.203356701,15.081407730,1442,10.0.1.1,10.0.2.2
1094,1664052908.207053437,15.085104466,1442,10.0.3.3,10.0.2.2
1095,1664052908.208588811,15.086639840,1442,10.0.4.4,10.0.2.2
1096,1664052908.216626058,15.094677087,1442,10.0.1.1,10.0.2.2
1097,1664052908.226427083,15.104478112,1442,10.0.3.3,10.0.2.2
1098,1664052908.229209340,15.107260369,1442,10.0.4.4,10.0.2.2
1099,1664052908.229766169,15.107817198,1442,10.0.3.3,10.0.2.2
1100,1664052908.230382137,15.108433166,1442,10.0.4.4,10.0.2.2
1101,1664052908.230891163,15.108942192,1442,10.0.1.1,10.0.2.2
1102,1664052908.235705570,15.113756599,1442,10.0.3.3,10.0.2.2
1103,1664052908.236945697,15.114996726,1442,10.0.4.4,10.0.2.2
1104,1664052908.242889892,15.120940921,1442,10.0.1.1,10.0.2.2
1105,1664052908.245262801,15.123313830,1442,10.0.3.3,10.0.2.2
1106,1664052908.246825129,15.124876158,1442,10.0.4.4,10.0.2.2
1107,1664052908.253910786,15.131961815,1442,10.0.3.3,10.0.2.2
1108,1664052908.255546280,15.133597309,1442,10.0.1.1,10.0.2.2
1109,1664052908.256100837,15.134151866,1442,10.0.4.4,10.0.2.2
1110,1664052908.262574571,15.140625600,1442,10.0.3.3,10.0.2.2
1111,1664052908.265928232,15.143979261,1442,10.0.4.4,10.0.2.2
1112,1664052908.267178826,15.145229855,1442,10.0.1.1,10.0.2.2
1113,1664052908.271475731,15.149526760,1442,10.0.3.3,10.0.2.2
1114,1664052908.273354757,15.151405786,1442,10.0.4.4,10.0.2.2
1115,1664052908.279987205,15.158038234,1442,10.0.1.1,10.0.2.2
1116,1664052908.282913963,15.160964992,1442,10.0.3.3,10.0.2.2
1117,1664052908.283462477,15.161513506,1442,10.0.4.4,10.0.2.2
1118,1664052908.289643653,15.167694682,1442,10.0.3.3,10.0.2.2
1119,1664052908.291733599,15.169784628,1442,10.0.4.4,10.0.2.2
1120,1664052908.292273464,15.170324493,1442,10.0.1.1,10.0.2.2
1121,1664052908.300921676,15.178972705,1442,10.0.3.3,10.0.2.2
1122,1664052908.301441659,15.179492688,1442,10.0.4.4,10.0.2.2
1123,1664052908.311881864,15.189932893,1442,10.0.1.1,10.0.2.2
1124,1664052908.312692198,15.190743227,1442,10.0.3.3,10.0.2.2
1125,1664052908.313482185,15.191533214,1442,10.0.4.4,10.0.2.2
1126,1664052908.318098459,15.196149488,1442,10.0.3.3,10.0.2.2
1127,1664052908.320168822,15.198219851,1442,10.0.1.1,10.0.2.2
1128,1664052908.321055695,15.199106724,1442,10.0.4.4,10.0.2.2
1129,1664052908.326588173,15.204639202,1442,10.0.3.3,10.0.2.2
1130,1664052908.329340646,15.207391675,1442,10.0.4.4,10.0.2.2
1131,1664052908.331636434,15.209687463,1442,10.0.1.1,10.0.2.2
1132,1664052908.336011430,15.214062459,1442,10.0.3.3,10.0.2.2
1133,1664052908.340059866,15.218110895,1442,10.0.4.4,10.0.2.2
1134,1664052908.343445562,15.221496591,1442,10.0.1.1,10.0.2.2
1135,1664052908.348589225,15.226640254,1442,10.0.3.3,10.0.2.2
1136,1664052908.349385715,15.227436744,1442,10.0.4.4,10.0.2.2
1137,1664052908.356160286,15.234211315,1442,10.0.1.1,10.0.2.2
1138,1664052908.358036645,15.236087674,1442,10.0.3.3,10.0.2.2
1139,1664052908.360430579,15.238481608,1442,10.0.4.4,10.0.2.2
1140,1664052908.370719067,15.248770096,1442,10.0.3.3,10.0.2.2
1141,1664052908.371616092,15.249667121,1442,10.0.1.1,10.0.2.2
1142,1664052908.372442763,15.250493792,1442,10.0.4.4,10.0.2.2
1143,1664052908.378495891,15.256546920,1442,10.0.3.3,10.0.2.2
1144,1664052908.381026901,15.259077930,1442,10.0.4.4,10.0.2.2
1145,1664052908.383919358,15.261970387,1442,10.0.1.1,10.0.2.2
1146,1664052908.393727259,15.271778288,1442,10.0.4.4,10.0.2.2
1147,1664052908.397513069,15.275564098,1442,10.0.3.3,10.0.2.2
1148,1664052908.399980500,15.278031529,1442,10.0.1.1,10.0.2.2
1149,1664052908.400878389,15.278929418,1442,10.0.3.3,10.0.2.2
1150,1664052908.401674148,15.279725177,1442,10.0.4.4,10.0.2.2
1151,1664052908.410763621,15.288814650,1442,10.0.3.3,10.0.2.2
1152,1664052908.411908235,15.289959264,1442,10.0.1.1,10.0.2.2
1153,1664052908.412884970,15.290935999,1442,10.0.4.4,10.0.2.2
1154,1664052908.418069196,15.296120225,1442,10.0.3.3,10.0.2.2
1155,1664052908.419697893,15.297748922,1442,10.0.4.4,10.0.2.2
1156,1664052908.421109733,15.299160762,1442,10.0.1.1,10.0.2.2
1157,1664052908.428030036,15.306081065,1442,10.0.3.3,10.0.2.2
1158,1664052908.429862394,15.307913423,1442,10.0.4.4,10.0.2.2
1159,1664052908.433533882,15.311584911,1442,10.0.1.1,10.0.2.2
1160,1664052908.438559300,15.316610329,1442,10.0.3.3,10.0.2.2
1161,1664052908.439737214,15.317788243,1442,10.0.4.4,10.0.2.2
1162,1664052908.447912679,15.325963708,1442,10.0.1.1,10.0.2.2
1163,1664052908.448803496,15.326854525,1442,10.0.3.3,10.0.2.2
1164,1664052908.449635747,15.327686776,1442,10.0.4.4,10.0.2.2
1165,1664052908.456449807,15.334500836,1442,10.0.3.3,10.0.2.2
1166,1664052908.458082339,15.336133368,1442,10.0.1.1,10.0.2.2
1167,1664052908.458638855,15.336689884,1442,10.0.4.4,10.0.2.2
1168,1664052908.467353697,15.345404726,1442,10.0.3.3,10.0.2.2
1169,1664052908.470020849,15.348071878,1442,10.0.4.4,10.0.2.2
1170,1664052908.471138115,15.349189144,1442,10.0.1.1,10.0.2.2
1171,1664052908.476658546,15.354709575,1442,10.0.3.3,10.0.2.2
1172,1664052908.479167001,15.357218030,1442,10.0.4.4,10.0.2.2
1173,1664052908.482036270,15.360087299,1442,10.0.1.1,10.0.2.2
1174,1664052908.485959661,15.364010690,1442,10.0.3.3,10.0.2.2
1175,1664052908.497083011,15.375134040,1442,10.0.3.3,10.0.2.2
1176,1664052908.498035718,15.376086747,1442,10.0.1.1,10.0.2.2
1177,1664052908.498874970,15.376925999,1442,10.0.4.4,10.0.2.2
1178,1664052908.506789788,15.384840817,1442,10.0.3.3,10.0.2.2
1179,1664052908.509023624,15.387074653,1442,10.0.1.1,10.0.2.2
1180,1664052908.521527230,15.399578259,1442,10.0.3.3,10.0.2.2
1181,1664052908.522329649,15.400380678,1442,10.0.1.1,10.0.2.2
1182,1664052908.530418194,15.408469223,1442,10.0.4.4,10.0.2.2
1183,1664052908.533998617,15.412049646,1442,10.0.1.1,10.0.2.2
1184,1664052908.536642997,15.414694026,1442,10.0.3.3,10.0.2.2
1185,1664052908.547777783,15.425828812,1442,10.0.1.1,10.0.2.2
1186,1664052908.553775142,15.431826171,1442,10.0.4.4,10.0.2.2
1187,1664052908.560188901,15.438239930,1442,10.0.1.1,10.0.2.2
1188,1664052908.562755857,15.440806886,1442,10.0.4.4,10.0.2.2
1189,1664052908.568693421,15.446744450,1442,10.0.3.3,10.0.2.2
1190,1664052908.572558030,15.450609059,1442,10.0.1.1,10.0.2.2
1191,1664052908.577928532,15.455979561,1442,10.0.4.4,10.0.2.2
1192,1664052908.585001856,15.463052885,1442,10.0.1.1,10.0.2.2
1193,1664052908.589804086,15.467855115,1442,10.0.3.3,10.0.2.2
1194,1664052908.593639191,15.471690220,1442,10.0.4.4,10.0.2.2
1195,1664052908.597492204,15.475543233,1442,10.0.1.1,10.0.2.2
1196,1664052908.599355050,15.477406079,1442,10.0.3.3,10.0.2.2
1197,1664052908.610538563,15.488589592,1442,10.0.1.1,10.0.2.2
1198,1664052908.610860627,15.488911656,1442,10.0.4.4,10.0.2.2
1199,1664052908.614911441,15.492962470,1442,10.0.3.3,10.0.2.2
1200,1664052908.625849637,15.503900666,1442,10.0.1.1,10.0.2.2
1201,1664052908.626651888,15.504702917,1442,10.0.4.4,10.0.2.2
1202,1664052908.630726892,15.508777921,1442,10.0.3.3,10.0.2.2
1203,1664052908.635418577,15.513469606,1442,10.0.4.4,10.0.2.2
1204,1664052908.637746667,15.515797696,1442,10.0.1.1,10.0.2.2
1205,1664052908.646508958,15.524559987,1442,10.0.3.3,10.0.2.2
1206,1664052908.650007332,15.528058361,1442,10.0.1.1,10.0.2.2
1207,1664052908.650487047,15.528538076,1442,10.0.4.4,10.0.2.2
1208,1664052908.662300771,15.540351800,1442,10.0.1.1,10.0.2.2
1209,1664052908.663042710,15.541093739,1442,10.0.3.3,10.0.2.2
1210,1664052908.665867851,15.543918880,1442,10.0.4.4,10.0.2.2
1211,1664052908.672407631,15.550458660,1442,10.0.3.3,10.0.2.2
1212,1664052908.681702167,15.559753196,1442,10.0.4.4,10.0.2.2
1213,1664052908.685061189,15.563112218,1442,10.0.1.1,10.0.2.2
1214,1664052908.686514975,15.564566004,1442,10.0.3.3,10.0.2.2
1215,1664052908.698082235,15.576133264,1442,10.0.4.4,10.0.2.2
1216,1664052908.702095321,15.580146350,1442,10.0.3.3,10.0.2.2
1217,1664052908.713807472,15.591858501,1442,10.0.4.4,10.0.2.2
1218,1664052908.717223047,15.595274076,1442,10.0.1.1,10.0.2.2
1219,1664052908.717965379,15.596016408,1442,10.0.3.3,10.0.2.2
1220,1664052908.730637010,15.608688039,1442,10.0.4.4,10.0.2.2
1221,1664052908.734187426,15.612238455,1442,10.0.3.3,10.0.2.2
1222,1664052908.740847855,15.618898884,1442,10.0.1.1,10.0.2.2
1223,1664052908.749721353,15.627772382,1442,10.0.3.3,10.0.2.2
1224,1664052908.751312357,15.629363386,1442,10.0.4.4,10.0.2.2
1225,1664052908.752948855,15.630999884,1442,10.0.1.1,10.0.2.2
1226,1664052908.765349440,15.643400469,1442,10.0.1.1,10.0.2.2
1227,1664052908.766450750,15.644501779,1442,10.0.3.3,10.0.2.2
1228,1664052908.781137142,15.659188171,1442,10.0.1.1,10.0.2.2
1229,1664052908.787250468,15.665301497,1442,10.0.3.3,10.0.2.2
1230,1664052908.797853750,15.675904779,1442,10.0.1.1,10.0.2.2
1231,1664052908.811445421,15.689496450,1442,10.0.4.4,10.0.2.2
1232,1664052908.813349318,15.691400347,1442,10.0.1.1,10.0.2.2
1233,1664052908.823486455,15.701537484,1442,10.0.4.4,10.0.2.2
1234,1664052908.825886304,15.703937333,1442,10.0.1.1,10.0.2.2
1235,1664052908.833579498,15.711630527,1442,10.0.4.4,10.0.2.2
1236,1664052908.838429557,15.716480586,1442,10.0.1.1,10.0.2.2
1237,1664052908.842918462,15.720969491,1442,10.0.4.4,10.0.2.2
1238,1664052908.847953546,15.726004575,1442,10.0.3.3,10.0.2.2
1239,1664052908.853597407,15.731648436,1442,10.0.1.1,10.0.2.2
1240,1664052908.860967141,15.739018170,1442,10.0.3.3,10.0.2.2
1241,1664052908.861175322,15.739226351,1442,10.0.4.4,10.0.2.2
1242,1664052908.869691601,15.747742630,1442,10.0.3.3,10.0.2.2
1243,1664052908.869915420,15.747966449,1442,10.0.1.1,10.0.2.2
1244,1664052908.880654787,15.758705816,1442,10.0.3.3,10.0.2.2
1245,1664052908.885588319,15.763639348,1442,10.0.1.1,10.0.2.2
1246,1664052908.894642290,15.772693319,1442,10.0.3.3,10.0.2.2
1247,1664052908.898715144,15.776766173,1442,10.0.4.4,10.0.2.2
1248,1664052908.902118350,15.780169379,1442,10.0.1.1,10.0.2.2
1249,1664052908.914516475,15.792567504,1442,10.0.4.4,10.0.2.2
1250,1664052908.918036673,15.796087702,1442,10.0.1.1,10.0.2.2
1251,1664052908.933262230,15.811313259,1442,10.0.4.4,10.0.2.2
1252,1664052908.935395633,15.813446662,1442,10.0.3.3,10.0.2.2
1253,1664052908.939036506,15.817087535,1442,10.0.1.1,10.0.2.2
1254,1664052908.944014557,15.822065586,1442,10.0.4.4,10.0.2.2
1255,1664052908.951134074,15.829185103,1442,10.0.3.3,10.0.2.2
1256,1664052908.954346752,15.832397781,1442,10.0.4.4,10.0.2.2
1257,1664052908.963285597,15.841336626,1442,10.0.4.4,10.0.2.2
1258,1664052908.968716944,15.846767973,1442,10.0.3.3,10.0.2.2
1259,1664052908.972048093,15.850099122,1442,10.0.4.4,10.0.2.2
1260,1664052908.978526671,15.856577700,1442,10.0.3.3,10.0.2.2
1261,1664052908.980904626,15.858955655,1442,10.0.4.4,10.0.2.2
1262,1664052908.990186451,15.868237480,1442,10.0.3.3,10.0.2.2
1263,1664052908.995679882,15.873730911,1442,10.0.4.4,10.0.2.2
1264,1664052909.000316684,15.878367713,1442,10.0.1.1,10.0.2.2
1265,1664052909.000507475,15.878558504,1442,10.0.3.3,10.0.2.2
1266,1664052909.000701209,15.878752238,1442,10.0.4.4,10.0.2.2
1267,1664052909.008695820,15.886746849,1442,10.0.4.4,10.0.2.2
1268,1664052909.009210600,15.887261629,1442,10.0.3.3,10.0.2.2
1269,1664052909.011012062,15.889063091,1442,10.0.1.1,10.0.2.2
1270,1664052909.017595255,15.895646284,1442,10.0.4.4,10.0.2.2
1271,1664052909.019371614,15.897422643,1442,10.0.3.3,10.0.2.2
1272,1664052909.023906757,15.901957786,1442,10.0.1.1,10.0.2.2
1273,1664052909.026431091,15.904482120,1442,10.0.4.4,10.0.2.2
1274,1664052909.028855410,15.906906439,1442,10.0.3.3,10.0.2.2
1275,1664052909.035155055,15.913206084,1442,10.0.4.4,10.0.2.2
1276,1664052909.035681683,15.913732712,1442,10.0.1.1,10.0.2.2
1277,1664052909.037085598,15.915136627,1442,10.0.3.3,10.0.2.2
1278,1664052909.043783972,15.921835001,1442,10.0.4.4,10.0.2.2
1279,1664052909.046291079,15.924342108,1442,10.0.3.3,10.0.2.2
1280,1664052909.047791013,15.925842042,1442,10.0.1.1,10.0.2.2
1281,1664052909.053052883,15.931103912,1442,10.0.4.4,10.0.2.2
1282,1664052909.055927501,15.933978530,1442,10.0.3.3,10.0.2.2
1283,1664052909.064336555,15.942387584,1442,10.0.3.3,10.0.2.2
1284,1664052909.067729942,15.945780971,1442,10.0.4.4,10.0.2.2
1285,1664052909.073275198,15.951326227,1442,10.0.3.3,10.0.2.2
1286,1664052909.077507174,15.955558203,1442,10.0.4.4,10.0.2.2
1287,1664052909.082770840,15.960821869,1442,10.0.3.3,10.0.2.2
1288,1664052909.086681743,15.964732772,1442,10.0.4.4,10.0.2.2
1289,1664052909.087634500,15.965685529,1442,10.0.1.1,10.0.2.2
1290,1664052909.091678529,15.969729558,1442,10.0.3.3,10.0.2.2
1291,1664052909.095255841,15.973306870,1442,10.0.4.4,10.0.2.2
1292,1664052909.102508669,15.980559698,1442,10.0.3.3,10.0.2.2
1293,1664052909.103824557,15.981875586,1442,10.0.1.1,10.0.2.2
1294,1664052909.104699845,15.982750874,1442,10.0.4.4,10.0.2.2
1295,1664052909.111391241,15.989442270,1442,10.0.3.3,10.0.2.2
1296,1664052909.113576382,15.991627411,1442,10.0.4.4,10.0.2.2
1297,1664052909.120719853,15.998770882,1442,10.0.3.3,10.0.2.2
1298,1664052909.122152180,16.000203209,1442,10.0.1.1,10.0.2.2
1299,1664052909.129891472,16.007942501,1442,10.0.3.3,10.0.2.2
