frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662937606.552956270,0.000000000,1442
2,1662937606.563581625,0.010625355,1442
3,1662937606.575018228,0.022061958,1442
4,1662937606.586621731,0.033665461,1442
5,1662937606.597807021,0.044850751,1442
6,1662937606.611431928,0.058475658,1442
7,1662937606.623360969,0.070404699,1442
8,1662937606.638555018,0.085598748,1442
9,1662937606.655539695,0.102583425,1442
10,1662937606.671613346,0.118657076,1442
11,1662937606.683262582,0.130306312,1442
12,1662937606.696363417,0.143407147,1442
13,1662937606.708407548,0.155451278,1442
14,1662937606.723516102,0.170559832,1442
15,1662937606.735867347,0.182911077,1442
16,1662937606.748354043,0.195397773,1442
17,1662937606.772728681,0.219772411,1442
18,1662937606.788671055,0.235714785,1442
19,1662937606.801554922,0.248598652,1442
20,1662937606.816141155,0.263184885,1442
21,1662937606.828038170,0.275081900,1442
22,1662937606.843921481,0.290965211,1442
23,1662937606.858843993,0.305887723,1442
24,1662937606.876180269,0.323223999,1442
25,1662937606.890453323,0.337497053,1442
26,1662937606.903269206,0.350312936,1442
27,1662937606.916222005,0.363265735,1442
28,1662937606.928684990,0.375728720,1442
29,1662937606.940803424,0.387847154,1442
30,1662937606.952780102,0.399823832,1442
31,1662937606.967389909,0.414433639,1442
32,1662937606.980252610,0.427296340,1442
33,1662937606.992055426,0.439099156,1442
34,1662937607.004191254,0.451234984,1442
35,1662937607.016229734,0.463273464,1442
36,1662937607.028100890,0.475144620,1442
37,1662937607.040213514,0.487257244,1442
38,1662937607.106567121,0.553610851,1442
39,1662937607.120100581,0.567144311,1442
40,1662937607.132026535,0.579070265,1442
41,1662937607.160532421,0.607576151,1442
42,1662937607.176665253,0.623708983,1442
43,1662937607.190017969,0.637061699,1442
44,1662937607.208127518,0.655171248,1442
45,1662937607.220916902,0.667960632,1442
46,1662937607.236972389,0.684016119,1442
47,1662937607.250999137,0.698042867,1442
48,1662937607.264097843,0.711141573,1442
49,1662937607.279297000,0.726340730,1442
50,1662937607.292853851,0.739897581,1442
51,1662937607.304898385,0.751942115,1442
52,1662937607.317006938,0.764050668,1442
53,1662937607.329218401,0.776262131,1442
54,1662937607.344911353,0.791955083,1442
55,1662937607.356223281,0.803267011,1442
56,1662937607.369242372,0.816286102,1442
57,1662937607.381174680,0.828218410,1442
58,1662937607.393445881,0.840489611,1442
59,1662937607.405358575,0.852402305,1442
60,1662937607.419002566,0.866046296,1442
61,1662937607.432680780,0.879724510,1442
62,1662937607.444371547,0.891415277,1442
63,1662937607.456833402,0.903877132,1442
64,1662937607.468927462,0.915971192,1442
65,1662937607.481780961,0.928824691,1442
66,1662937607.493838732,0.940882462,1442
67,1662937607.505765094,0.952808824,1442
68,1662937607.520857163,0.967900893,1442
69,1662937607.532607621,0.979651351,1442
70,1662937607.545330707,0.992374437,1442
71,1662937607.561815939,1.008859669,1442
72,1662937607.570252559,1.017296289,1442
73,1662937607.585319895,1.032363625,1442
74,1662937607.597270923,1.044314653,1442
75,1662937607.609235263,1.056278993,1442
76,1662937607.622087365,1.069131095,1442
77,1662937607.634300447,1.081344177,1442
78,1662937607.648560475,1.095604205,1442
79,1662937607.662166714,1.109210444,1442
80,1662937607.677165241,1.124208971,1442
81,1662937607.689163025,1.136206755,1442
