frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662937696.076990986,0.000000000,1442
2,1662937696.089028990,0.012038004,1442
3,1662937696.102363077,0.025372091,1442
4,1662937696.114181908,0.037190922,1442
5,1662937696.126218941,0.049227955,1442
6,1662937696.139105092,0.062114106,1442
7,1662937696.151809565,0.074818579,1442
8,1662937696.167288941,0.090297955,1442
9,1662937696.184671347,0.107680361,1442
10,1662937696.200160452,0.123169466,1442
11,1662937696.212001228,0.135010242,1442
12,1662937696.224732368,0.147741382,1442
13,1662937696.237251449,0.160260463,1442
14,1662937696.254789040,0.177798054,1442
15,1662937696.264396154,0.187405168,1442
16,1662937696.276624515,0.199633529,1442
17,1662937696.301265389,0.224274403,1442
18,1662937696.317010676,0.240019690,1442
19,1662937696.329649429,0.252658443,1442
20,1662937696.344741536,0.267750550,1442
21,1662937696.356126230,0.279135244,1442
22,1662937696.372533469,0.295542483,1442
23,1662937696.387794605,0.310803619,1442
24,1662937696.460744081,0.383753095,1442
25,1662937696.475019165,0.398028179,1442
26,1662937696.487723153,0.410732167,1442
27,1662937696.500966694,0.423975708,1442
28,1662937696.514386962,0.437395976,1442
29,1662937696.525277479,0.448286493,1442
30,1662937696.537322864,0.460331878,1442
31,1662937696.551902040,0.474911054,1442
32,1662937696.564572906,0.487581920,1442
33,1662937696.576666140,0.499675154,1442
34,1662937696.588819413,0.511828427,1442
35,1662937696.600699876,0.523708890,1442
36,1662937696.612709312,0.535718326,1442
37,1662937696.624857719,0.547866733,1442
38,1662937696.691122021,0.614131035,1442
39,1662937696.704497182,0.627506196,1442
40,1662937696.716638065,0.639647079,1442
41,1662937696.744785019,0.667794033,1442
42,1662937696.760641031,0.683650045,1442
43,1662937696.774343279,0.697352293,1442
44,1662937696.792306577,0.715315591,1442
45,1662937696.805001724,0.728010738,1442
46,1662937696.821291176,0.744300190,1442
47,1662937696.834814641,0.757823655,1442
48,1662937696.848465183,0.771474197,1442
49,1662937696.863645387,0.786654401,1442
50,1662937696.878478144,0.801487158,1442
51,1662937696.889299588,0.812308602,1442
52,1662937696.901462710,0.824471724,1442
53,1662937696.913672218,0.836681232,1442
54,1662937696.928035018,0.851044032,1442
55,1662937696.940329717,0.863338731,1442
56,1662937696.952500094,0.875509108,1442
57,1662937696.964953175,0.887962189,1442
58,1662937696.977053198,0.900062212,1442
59,1662937696.989041996,0.912051010,1442
60,1662937697.002731373,0.925740387,1442
61,1662937697.015954865,0.938963879,1442
62,1662937697.028072445,0.951081459,1442
63,1662937697.040515170,0.963524184,1442
64,1662937697.052499263,0.975508277,1442
65,1662937697.065172101,0.988181115,1442
66,1662937697.077431836,1.000440850,1442
67,1662937697.089608266,1.012617280,1442
68,1662937697.104317625,1.027326639,1442
69,1662937697.115765696,1.038774710,1442
70,1662937697.128535605,1.051544619,1442
71,1662937697.141707883,1.064716897,1442
72,1662937697.153702096,1.076711110,1442
73,1662937697.168678634,1.091687648,1442
74,1662937697.180856022,1.103865036,1442
75,1662937697.193424978,1.116433992,1442
76,1662937697.205688391,1.128697405,1442
77,1662937697.217622167,1.140631181,1442
78,1662937697.232018438,1.155027452,1442
79,1662937697.245605470,1.168614484,1442
80,1662937697.260199156,1.183208170,1442
81,1662937697.272732132,1.195741146,1442
82,1662937697.285160755,1.208169769,1442
83,1662937697.297706238,1.220715252,1442
84,1662937697.310504196,1.233513210,1442
85,1662937697.322799102,1.245808116,1442
