frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662937516.134625979,0.000000000,1442
2,1662937516.147411300,0.012785321,1442
3,1662937516.160360501,0.025734522,1442
4,1662937516.171736816,0.037110837,1442
5,1662937516.184102663,0.049476684,1442
6,1662937516.197115374,0.062489395,1442
7,1662937516.208841865,0.074215886,1442
8,1662937516.224402590,0.089776611,1442
9,1662937516.241442589,0.106816610,1442
10,1662937516.257256725,0.122630746,1442
11,1662937516.269053348,0.134427369,1442
12,1662937516.282192782,0.147566803,1442
13,1662937516.294617815,0.159991836,1442
14,1662937516.309513238,0.174887259,1442
15,1662937516.321497073,0.186871094,1442
16,1662937516.333794636,0.199168657,1442
17,1662937516.358900208,0.224274229,1442
18,1662937516.376777430,0.242151451,1442
19,1662937516.387578007,0.252952028,1442
20,1662937516.402143384,0.267517405,1442
21,1662937516.414675122,0.280049143,1442
22,1662937516.430493525,0.295867546,1442
23,1662937516.445614354,0.310988375,1442
24,1662937516.463025850,0.328399871,1442
25,1662937516.478536594,0.343910615,1442
26,1662937516.491083082,0.356457103,1442
27,1662937516.504099463,0.369473484,1442
28,1662937516.516592578,0.381966599,1442
29,1662937516.528644007,0.394018028,1442
30,1662937516.540642783,0.406016804,1442
31,1662937516.555155485,0.420529506,1442
32,1662937516.567742421,0.433116442,1442
33,1662937516.579940433,0.445314454,1442
34,1662937516.591877436,0.457251457,1442
35,1662937516.603936623,0.469310644,1442
36,1662937516.615991660,0.481365681,1442
37,1662937516.628198116,0.493572137,1442
38,1662937516.694563435,0.559937456,1442
39,1662937516.707999142,0.573373163,1442
40,1662937516.719976617,0.585350638,1442
41,1662937516.748342667,0.613716688,1442
42,1662937516.764205802,0.629579823,1442
43,1662937516.778085681,0.643459702,1442
44,1662937516.795785547,0.661159568,1442
45,1662937516.809507909,0.674881930,1442
46,1662937516.825527064,0.690901085,1442
47,1662937516.839060128,0.704434149,1442
48,1662937516.852795146,0.718169167,1442
49,1662937516.867800121,0.733174142,1442
50,1662937516.882862205,0.748236226,1442
51,1662937516.893681807,0.759055828,1442
52,1662937516.905109534,0.770483555,1442
53,1662937516.917232475,0.782606496,1442
54,1662937516.931854788,0.797228809,1442
55,1662937516.944344733,0.809718754,1442
56,1662937516.956187951,0.821561972,1442
57,1662937516.968733229,0.834107250,1442
58,1662937516.980895551,0.846269572,1442
59,1662937516.993055198,0.858429219,1442
60,1662937517.006610303,0.871984324,1442
61,1662937517.019912227,0.885286248,1442
62,1662937517.032263549,0.897637570,1442
63,1662937517.044435582,0.909809603,1442
64,1662937517.056354890,0.921728911,1442
65,1662937517.069092911,0.934466932,1442
66,1662937517.081551797,0.946925818,1442
67,1662937517.093334582,0.958708603,1442
68,1662937517.107991537,0.973365558,1442
69,1662937517.119607482,0.984981503,1442
70,1662937517.132141329,0.997515350,1442
71,1662937517.147067984,1.012442005,1442
72,1662937517.158043420,1.023417441,1442
73,1662937517.172271743,1.037645764,1442
74,1662937517.184648079,1.050022100,1442
75,1662937517.197183255,1.062557276,1442
76,1662937517.209661308,1.075035329,1442
77,1662937517.221537135,1.086911156,1442
78,1662937517.237258774,1.102632795,1442
79,1662937517.249423190,1.114797211,1442
80,1662937517.264712203,1.130086224,1442
81,1662937517.276667026,1.142041047,1442
82,1662937517.289421306,1.154795327,1442
83,1662937517.301556961,1.166930982,1442
84,1662937517.314466229,1.179840250,1442
85,1662937517.326537991,1.191912012,1442
86,1662937517.341338339,1.206712360,1442
87,1662937517.353680748,1.219054769,1442
88,1662937517.366826548,1.232200569,1442
89,1662937517.381192815,1.246566836,1442
90,1662937517.393624698,1.258998719,1442
91,1662937517.405920982,1.271295003,1442
92,1662937517.417752655,1.283126676,1442
93,1662937517.430282278,1.295656299,1442
94,1662937517.442212075,1.307586096,1442
95,1662937517.454088328,1.319462349,1442
96,1662937517.466183283,1.331557304,1442
97,1662937517.477988299,1.343362320,1442
98,1662937517.490207894,1.355581915,1442
99,1662937517.502058026,1.367432047,1442
100,1662937517.514179826,1.379553847,1442
101,1662937517.528981276,1.394355297,1442
102,1662937517.541043979,1.406418000,1442
103,1662937517.553949680,1.419323701,1442
104,1662937517.566415331,1.431789352,1442
105,1662937517.578845955,1.444219976,1442
106,1662937517.591403732,1.456777753,1442
