frame.number,frame.time_epoch,frame.time_relative,frame.len
1,1662942367.086131017,0.000000000,1442
2,1662942367.098715694,0.012584677,1442
3,1662942367.111813045,0.025682028,1442
4,1662942367.121489052,0.035358035,1442
5,1662942367.133249343,0.047118326,1442
6,1662942367.146950663,0.060819646,1442
7,1662942367.158147981,0.072016964,1442
8,1662942367.173275538,0.087144521,1442
9,1662942367.190223233,0.104092216,1442
10,1662942367.206113070,0.119982053,1442
11,1662942367.218028548,0.131897531,1442
12,1662942367.230956636,0.144825619,1442
13,1662942367.243249713,0.157118696,1442
14,1662942367.258299383,0.172168366,1442
15,1662942367.270364532,0.184233515,1442
16,1662942367.282510104,0.196379087,1442
17,1662942367.307208741,0.221077724,1442
18,1662942367.322943212,0.236812195,1442
19,1662942367.336012494,0.249881477,1442
20,1662942367.350475334,0.264344317,1442
21,1662942367.362486697,0.276355680,1442
22,1662942367.378394623,0.292263606,1442
23,1662942367.393339302,0.307208285,1442
24,1662942367.410491105,0.324360088,1442
25,1662942367.424793965,0.338662948,1442
26,1662942367.437671824,0.351540807,1442
27,1662942367.450633718,0.364502701,1442
28,1662942367.463152583,0.377021566,1442
29,1662942367.475126931,0.388995914,1442
30,1662942367.487150061,0.401019044,1442
31,1662942367.501810168,0.415679151,1442
32,1662942367.514257241,0.428126224,1442
33,1662942367.526366193,0.440235176,1442
34,1662942367.538472756,0.452341739,1442
35,1662942367.550843962,0.464712945,1442
36,1662942367.562813009,0.476681992,1442
37,1662942367.575156045,0.489025028,1442
38,1662942367.641586270,0.555455253,1442
39,1662942367.654664784,0.568533767,1442
40,1662942367.666875481,0.580744464,1442
41,1662942367.694839174,0.608708157,1442
42,1662942367.710870044,0.624739027,1442
43,1662942367.724402203,0.638271186,1442
44,1662942367.742486184,0.656355167,1442
45,1662942367.755095558,0.668964541,1442
46,1662942367.771311011,0.685179994,1442
47,1662942367.784795598,0.698664581,1442
48,1662942367.798625939,0.712494922,1442
49,1662942367.813987119,0.727856102,1442
50,1662942367.827401718,0.741270701,1442
51,1662942367.839426788,0.753295771,1442
52,1662942367.851538562,0.765407545,1442
53,1662942367.864886586,0.778755569,1442
54,1662942367.878430728,0.792299711,1442
55,1662942367.890740080,0.804609063,1442
56,1662942367.902824122,0.816693105,1442
57,1662942367.915246692,0.829115675,1442
58,1662942367.927293555,0.841162538,1442
59,1662942367.939244761,0.853113744,1442
60,1662942367.952597005,0.866465988,1442
61,1662942367.966261465,0.880130448,1442
62,1662942367.978316778,0.892185761,1442
63,1662942367.990661348,0.904530331,1442
64,1662942368.002694207,0.916563190,1442
65,1662942368.015349557,0.929218540,1442
66,1662942368.027484190,0.941353173,1442
67,1662942368.039430686,0.953299669,1442
68,1662942368.053864700,0.967733683,1442
69,1662942368.065798925,0.979667908,1442
70,1662942368.078520985,0.992389968,1442
71,1662942368.091712378,1.005581361,1442
72,1662942368.103784106,1.017653089,1442
73,1662942368.118466301,1.032335284,1442
74,1662942368.131472313,1.045341296,1442
75,1662942368.143291475,1.057160458,1442
76,1662942368.155526183,1.069395166,1442
77,1662942368.167507505,1.081376488,1442
78,1662942368.182005459,1.095874442,1442
79,1662942368.195635559,1.109504542,1442
80,1662942368.210287726,1.124156709,1442
81,1662942368.222494840,1.136363823,1442
